underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
QQQ,-789.2242640000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
HIMS,-102.48344866,0.5583549765267418,0.4416450234732582,0.0,524.61,0.0,0.373566232172471,0.0,0.0,0.373566232172471,0.0,0.0,0.0,0.0,0.5583549765267418,0.0680787913007872,0.0,0.5583549765267418
IBIT,-3673.58302688,0.44101120407953964,0.5589887959204604,0.0,35658.48,0.8079006887576646,0.19209931124233534,0.0,0.8079006887576646,0.19209931124233534,0.0,0.0,0.0,0.0,0.366889484678125,0.366889484678125,0.0,0.366889484678125
SNOW,-4496.475365,1.0,0.0,0.0,6176.61,0.7571150025661326,0.0,0.0,0.7571150025661326,0.0,0.0,0.0,0.0,0.0,0.24288499743386738,0.0,0.0,0.24288499743386738
COIN,-2328.56218455,0.7725320991917463,0.0,0.22746790080825371,4531.95,0.9449108465224906,0.0,0.0,0.9449108465224906,0.0,0.0,0.0,0.0,0.0,0.17237874733074432,0.0,0.22746790080825371,0.22746790080825371
META,-181.04780420999992,0.3658523559893967,0.6341476440106034,0.0,14486.78,0.5364109567205412,0.4300496521752936,0.0,0.5364109567205412,0.4300496521752936,0.0,0.0,0.0,0.0,0.17055860073114448,0.2040979918353098,0.0,0.2040979918353098
NOW,-636.454257,1.0,0.0,0.0,1660.0,0.7984032104819275,0.0,0.0,0.7984032104819275,0.0,0.0,0.0,0.0,0.0,0.20159678951807247,0.0,0.0,0.20159678951807247
OKTA,-308.795057,1.0,0.0,0.0,2013.76,0.8054363198666176,0.0,0.0,0.8054363198666176,0.0,0.0,0.0,0.0,0.0,0.19456368013338243,0.0,0.0,0.19456368013338243
FIG,-3600.585767,1.0,0.0,0.0,5411.68,0.8310542142210922,0.0,0.0,0.8310542142210922,0.0,0.0,0.0,0.0,0.0,0.16894578577890784,0.0,0.0,0.16894578577890784
PLTR,-5017.94968187,1.0,0.0,0.0,27404.84,0.8417288452463142,0.0,0.0,0.8417288452463142,0.0,0.0,0.0,0.0,0.0,0.1582711547536858,0.0,0.0,0.1582711547536858
OPEN,-1666.31869594,1.0,0.0,0.0,3261.6000000000004,0.8610296019914458,0.0,0.0,0.8610296019914458,0.0,0.0,0.0,0.0,0.0,0.13897039800855415,0.0,0.0,0.13897039800855415
PANW,-2642.480949,1.0,0.0,0.0,20712.09,0.8822034567791083,0.0,0.0,0.8822034567791083,0.0,0.0,0.0,0.0,0.0,0.11779654322089173,0.0,0.0,0.11779654322089173
CRM,-2432.567599,1.0,0.0,0.0,8412.960000000001,0.8912697720659553,0.0,0.0,0.8912697720659553,0.0,0.0,0.0,0.0,0.0,0.10873022793404474,0.0,0.0,0.10873022793404474
BULL,-520.948413,1.0,0.0,0.0,1937.4899999999998,0.892488174431868,0.0,0.0,0.892488174431868,0.0,0.0,0.0,0.0,0.0,0.10751182556813199,0.0,0.0,0.10751182556813199
TTD,-211.491772,1.0,0.0,0.0,1868.37,0.8944628547985677,0.0,0.0,0.8944628547985677,0.0,0.0,0.0,0.0,0.0,0.10553714520143231,0.0,0.0,0.10553714520143231
LLY,-341.280371,1.0,0.0,0.0,1878.94,0.8953664166902615,0.0,0.0,0.8953664166902615,0.0,0.0,0.0,0.0,0.0,0.10463358330973849,0.0,0.0,0.10463358330973849
CRCL,-1986.716514,1.0,0.0,0.0,9156.16,0.9017689231861391,0.0,0.0,0.9017689231861391,0.0,0.0,0.0,0.0,0.0,0.0982310768138609,0.0,0.0,0.0982310768138609
DDOG,-386.417857,1.0,0.0,0.0,1896.66,0.9062960186184132,0.0,0.0,0.9062960186184132,0.0,0.0,0.0,0.0,0.0,0.09370398138158675,0.0,0.0,0.09370398138158675
ZETA,-520.325334,1.0,0.0,0.0,1899.3,0.9112958847676513,0.0,0.0,0.9112958847676513,0.0,0.0,0.0,0.0,0.0,0.08870411523234867,0.0,0.0,0.08870411523234867
TEM,-2276.84039,1.0,0.0,0.0,6398.0599999999995,0.912772268156285,0.0,0.0,0.912772268156285,0.0,0.0,0.0,0.0,0.0,0.08722773184371502,0.0,0.0,0.08722773184371502
RDW,-71.976939,1.0,0.0,0.0,5165.24,0.9134011046146937,0.0,0.0,0.9134011046146937,0.0,0.0,0.0,0.0,0.0,0.0865988953853063,0.0,0.0,0.0865988953853063
MDB,-3727.112671,1.0,0.0,0.0,5196.849999999999,0.9168091468726248,0.0,0.0,0.9168091468726248,0.0,0.0,0.0,0.0,0.0,0.08319085312737518,0.0,0.0,0.08319085312737518
MSTR,-1483.1275580000001,0.07590270681029736,0.9240972931897027,0.0,18009.6,0.0,0.9597170122423042,0.0,0.0,0.9597170122423042,0.0,0.0,0.0,0.0,0.07590270681029736,0.03561971905260153,0.0,0.07590270681029736
NU,-953.495402,1.0,0.0,0.0,8691.76,0.9262095602583137,0.0,0.0,0.9262095602583137,0.0,0.0,0.0,0.0,0.0,0.07379043974168631,0.0,0.0,0.07379043974168631
BLSH,916.3438541599999,1.0,0.0,0.0,8043.0599999999995,0.9266363101810755,0.0,0.0,0.9266363101810755,0.0,0.0,0.0,0.0,0.0,0.0733636898189245,0.0,0.0,0.0733636898189245
ADBE,-395.541457,1.0,0.0,0.0,1802.8,0.9273300032837809,0.0,0.0,0.9273300032837809,0.0,0.0,0.0,0.0,0.0,0.0726699967162191,0.0,0.0,0.0726699967162191
RTX,-85.699257,1.0,0.0,0.0,2217.16,0.9300379125020296,0.0,0.0,0.9300379125020296,0.0,0.0,0.0,0.0,0.0,0.0699620874979704,0.0,0.0,0.0699620874979704
SRPT,1839.453136,1.0,0.0,0.0,9552.18,0.9313893596540266,0.0,0.0,0.9313893596540266,0.0,0.0,0.0,0.0,0.0,0.06861064034597342,0.0,0.0,0.06861064034597342
JOBY,-63.746463,1.0,0.0,0.0,1175.94,0.9317534062962397,0.0,0.0,0.9317534062962397,0.0,0.0,0.0,0.0,0.0,0.0682465937037603,0.0,0.0,0.0682465937037603
RCAT,-2300.877059,1.0,0.0,0.0,8943.51,0.9318447009731078,0.0,0.0,0.9318447009731078,0.0,0.0,0.0,0.0,0.0,0.06815529902689221,0.0,0.0,0.06815529902689221
BBAI,-791.388579,1.0,0.0,0.0,10039.68,0.9323461566504111,0.0,0.0,0.9323461566504111,0.0,0.0,0.0,0.0,0.0,0.0676538433495889,0.0,0.0,0.0676538433495889
PYPL,-1397.46307809,1.0,0.0,0.0,2262.0,0.9326786703326262,0.0,0.0,0.9326786703326262,0.0,0.0,0.0,0.0,0.0,0.06732132966737381,0.0,0.0,0.06732132966737381
XBI,148.31541149,1.0,0.0,0.0,2200.48,0.9375947621428051,0.0,0.0,0.9375947621428051,0.0,0.0,0.0,0.0,0.0,0.06240523785719487,0.0,0.0,0.06240523785719487
UEC,-1364.536568,1.0,0.0,0.0,8199.18,0.9393310237512166,0.0,0.0,0.9393310237512166,0.0,0.0,0.0,0.0,0.0,0.060668976248783424,0.0,0.0,0.060668976248783424
SHOP,-345.390457,1.0,0.0,0.0,1994.22,0.9419718298537773,0.0,0.0,0.9419718298537773,0.0,0.0,0.0,0.0,0.0,0.058028170146222746,0.0,0.0,0.058028170146222746
AMD,1896.4724473299998,0.9442307563944927,0.0,0.05576924360550724,33815.52,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05576924360550728,0.0,0.05576924360550724,0.05576924360550728
RBLX,-2399.12567525,1.0,0.0,0.0,7226.700000000001,0.9473951483789279,0.0,0.0,0.9473951483789279,0.0,0.0,0.0,0.0,0.0,0.05260485162107209,0.0,0.0,0.05260485162107209
KTOS,-497.425657,1.0,0.0,0.0,1899.18,0.9474106344896219,0.0,0.0,0.9474106344896219,0.0,0.0,0.0,0.0,0.0,0.05258936551037807,0.0,0.0,0.05258936551037807
NNE,-203.09739,1.0,0.0,0.0,11210.400000000001,0.9479256156069362,0.0,0.0,0.9479256156069362,0.0,0.0,0.0,0.0,0.0,0.05207438439306378,0.0,0.0,0.05207438439306378
APP,-1765.081122,1.0,0.0,0.0,2739.66,0.9489450086872094,0.0,0.0,0.9489450086872094,0.0,0.0,0.0,0.0,0.0,0.051054991312790565,0.0,0.0,0.051054991312790565
ENPH,664.360723,1.0,0.0,0.0,779.625,0.9499793642328044,0.0,0.0,0.9499793642328044,0.0,0.0,0.0,0.0,0.0,0.05002063576719562,0.0,0.0,0.05002063576719562
DUOL,-347.355357,1.0,0.0,0.0,6482.16,0.9519239241900849,0.0,0.0,0.9519239241900849,0.0,0.0,0.0,0.0,0.0,0.04807607580991513,0.0,0.0,0.04807607580991513
ONDS,-691.212483,1.0,0.0,0.0,11649.880000000001,0.9520919027052639,0.0,0.0,0.9520919027052639,0.0,0.0,0.0,0.0,0.0,0.04790809729473611,0.0,0.0,0.04790809729473611
U,66.25862,1.0,0.0,0.0,3113.28,0.9539803540413968,0.0,0.0,0.9539803540413968,0.0,0.0,0.0,0.0,0.0,0.046019645958603195,0.0,0.0,0.046019645958603195
MARA,-426.107109,0.0,1.0,0.0,10169.64,0.0,0.9565443984653537,0.0,0.0,0.9565443984653537,0.0,0.0,0.0,0.0,0.0,0.04345560153464634,0.0,0.04345560153464634
ORCL,-229.535257,1.0,0.0,0.0,2071.35,0.9587069580708235,0.0,0.0,0.9587069580708235,0.0,0.0,0.0,0.0,0.0,0.04129304192917649,0.0,0.0,0.04129304192917649
