underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
XOP,"GUSH, XOP",265.56570188000114,22644.99429812,2
FLY,"FLY, FLYT",264.6436448000004,22409.5163552,2
UBER,"UBER, UBRL",259.2656310732009,15810.1743689268,2
COIN,"COIN, CONX",254.72343468959934,8809.176565310401,2
ZETA,"ZETA, ZETX",208.11363130839982,3590.4863686916,2
LUNR,"LUNL, LUNR",205.28127650000079,16246.578723499999,2
LLY,"ELIL, LLY",197.4096517119999,3560.4703482880004,2
BULL,"BULG, BULL",194.01080308999963,3680.96919691,2
TTD,"TTD, TTDU",193.88070767999966,3542.8592923200003,2
U,"U, UNX",185.97719223000013,6040.582807770001,2
OKLO,"OKLL, OKLO",179.12499480000042,9971.3750052,2
ASTS,"ASTS, ASTX",173.4922724400003,23171.90772756,2
HL,"HL, HLXX",162.74886645760034,10345.6511335424,2
RTX,"RTX, RTXG",157.89122962300007,4276.428770377,2
PYPL,"PYPG, PYPL",149.45002621679987,4374.5499737832,2
MRNA,"MRNA, MRNX",134.58655545000056,15357.253444549999,2
ADBE,"ADBE, ADBG",122.80522367999993,3482.79477632,2
APP,"APP, APPX",120.04823399999941,5359.271766,2
LAC,"LAC, LACG",119.85619146239969,11162.1838085376,2
KTOS,"KTOS, KTUP",117.65729646,3680.70270354,2
SHOP,"SHOP, SHPU",117.62286971940034,3870.8171302805995,2
ISRG,"ISRG, ISUL",107.0003960400004,5300.43960396,2
IONQ,"IONL, IONQ",98.0401409999995,10266.359859,2
RDDT,"RDDT, RDTL",97.47722415999897,7168.482775840001,2
QCOM,"QCMU, QCOM",94.9123866000009,15016.167613399999,2
BIDU,"BIDG, BIDU",94.80664012640023,4024.7733598735995,2
ORCL,"ORCL, ORCU",88.36717439999961,4054.3328256000004,2
BMNR,"BMNG, BMNR",81.89659402000143,20772.503405980002,2
USAR,"USAR, USGG",81.3242288632,14841.2757711368,2
CSCO,"CSCL, CSCO",77.58655229000033,18339.69344771,2
ORLY,"ORLG, ORLY",77.19308819039998,4573.3069118096,2
JOBY,"JOBX, JOBY",72.06984299999999,2279.810157,2
CRWD,"CRWD, CRWL",62.37264639999967,3727.8273536,2
LEU,"LEU, LEUX",55.968781132000004,18666.031218868,2
PONY,"PONX, PONY",43.707971499999985,13760.932028500001,2
PAAS,"PAAS, PAAU",41.27618929499931,9872.803810705002,2
ABNB,"ABNB, ABNG",36.42683685750035,4606.1331631425,2
DELL,"DELL, DLLL",33.84287066260049,6722.5571293374,2
NVTS,"NVTS, NVTX",27.190117599995574,42273.1698824,2
SOEZ,"SOEZ, SOLT",24.497327920000316,17233.870672079996,2
ARM,"ARM, ARMG",20.08286700000008,3852.097133,2
XPEV,"XPEG, XPEV",19.259016238599997,4126.7009837614005,2
SOFI,"SOFA, SOFI",18.23428429120031,16201.765715708798,2
NET,"NET, NETG",11.593257600000015,990.3467424,2
DJT,"DJT, DJTU",7.715706190000219,1626.14429381,2
AAPL,"AAPB, AAPL, AAPU",2.9652282700026262,32296.55477173,3
UPS,"UPS, UPSG",1.6332551640000474,3659.566744836,2
SNAP,"SNAG, SNAP",0.5425664000003962,4028.9774336,2
BABA,"BABA, BABX",0.14982967999912944,14260.81017032,2
CNC,"CNC, CNCG",0.03927825000005214,1641.1607217499998,2
AFRM,"AFRM, AFRU",-7.114816320000045,5830.71481632,2
WDC,"WDC, WDCX",-9.591688799999702,6191.331688799999,2
OSCR,"OSCG, OSCR",-10.24392729759984,5443.4439272976,2
SBET,"SBET, SBTU",-16.660381590000725,14686.660381589998,2
GME,"GME, GMEU",-26.424458200000117,1651.8244582,2
NIO,"NIO, NIOG",-34.75626880000027,5897.7562688,2
KWEB,"CWEB, KWEB",-39.419150040000204,15480.01915004,2
FUTU,"FUTG, FUTU",-43.715919760800034,1588.7159197608,2
UUUU,"UUUG, UUUU",-45.27573984000037,6669.275739839999,2
ACHR,"ACHR, ARCX",-57.376939979999634,3783.3769399800003,2
GRAB,"GRAB, GRAG",-64.68812480799988,8550.768124808,2
COHR,"COHR, COHX",-67.17348012000002,1912.17348012,2
ETOR,"ETOR, ETRL",-69.6626803631998,6004.9226803632,2
CEG,"CEG, CEGX",-69.80943143999866,20124.80943144,2
ARKK,"ARKK, TARK",-79.4172107999998,4513.9772108,2
GDXJ,"GDXJ, JNUG",-81.9565520000001,4462.516552000001,2
UPST,"UPST, UPSX",-82.5183858800001,8533.11838588,2
GLW,"GLW, GLWG",-85.03855833279988,1797.4385583327999,2
RKT,"RKT, RKTL",-92.39389631999984,14407.79389632,2
XYZ,"XYZ, XYZG",-106.95278715999939,4585.35278716,2
DNN,"DNN, DNNG",-108.1916314656005,4572.431631465601,2
GOOGL,"GGLL, GOOGL, GOOX",-109.3507868200013,37543.67078682,3
URA,"URA, URAA",-111.43931564000104,16112.879315640002,2
SBUX,"SBU, SBUX",-116.63492670540063,4753.4349267054,2
AAL,"AAL, AALG",-120.35335801600058,4376.673358016,2
CRML,"CRML, CRMU",-132.33261903600214,39834.452619036,2
UNH,"UNH, UNHG",-149.0474180000001,19017.507418,2
MP,"MP, MPG",-149.33244542479997,5562.8524454248,2
SPOT,"SPOG, SPOT",-154.35178900639994,3962.2717890064,2
NEM,"NEM, NEMG",-157.30931990999989,4267.909319910001,2
LRCX,"LRCU, LRCX",-172.42096749999973,5445.620967500001,2
SATS,"SATG, SATS",-182.4685683744001,8669.408568374402,2
CMG,"CMG, CMGG",-192.02437383359938,14100.7443738336,2
COPX,"COPX, COPZ",-192.28340905000096,15894.043409049998,2
FIGR,"FGRU, FIGR",-198.82630770000105,24668.2663077,2
ASHR,"ASHR, CHAU",-229.17958559999897,16052.2595856,2
VALE,"VALE, VALG",-240.62498879119994,5464.3049887912,2
NOK,"LNOK, NOK",-241.2254123752,5217.1854123752,2
FCX,"FCX, FCXG",-253.12308490990017,5812.7230849099,2
BA,"BA, BOEG, BOEU",-260.06228112999634,35080.86228113,3
CLSK,"CLSK, CLSX",-272.387889720002,12697.18788972,2
APH,"APH, APHU",-278.25330474700013,4782.253304747001,2
TSM,"TSM, TSMG, TSMU",-281.6537068779962,32894.453706878,3
GSOL,"GSOL, SOLX",-318.83295724850177,25478.9929572485,2
SMCI,"SMCI, SMCL",-352.4593787099993,6566.419378709999,2
CORZ,"CORZ, COZX",-374.313487899999,20526.3134879,2
CLS,"CLS, CSEX",-400.66184107000026,4616.3818410700005,2
ETHA,"ETHA, ETHT, ETHU, ETU",-491.72885847999896,54983.52885848,4
QUBT,"QUBT, QUBX",-503.104029250002,29209.064029250003,2
COST,"COST, COTG",-518.2235409639998,16493.743540964002,2
LITE,"LITE, LITX",-567.2966256,7745.6966256,2
IREN,"IREG, IREN",-601.3734687488013,17744.8934687488,2
BE,"BE, BEX",-626.3487944999997,9294.7487945,2
MU,"MU, MUU",-694.1645165000009,17517.7645165,2
VRT,"VRT, VRTL",-701.1092920149003,20768.589292014898,2
CRDO,"CRDO, CRDU",-713.5342473599994,15781.87424736,2
NFLX,"NFLU, NFLX",-737.2854028399925,64191.44540283999,2
TER,"TER, TERG",-755.972114653001,26515.272114653002,2
ASML,"ASML, ASMU",-756.5710869986997,18495.931086998702,2
IBIT,"BITU, BITX, BTCL, IBIT, XBTY",-909.2748759207971,72226.23487592081,5
GLXY,"GLXU, GLXY",-920.9899909800006,13440.46999098,2
CIFR,"CIFG, CIFR",-929.5221780984002,15046.142178098402,2
WULF,"WULF, WULX",-1186.4765703799985,25868.43657038,2
INTC,"INTC, INTW",-1210.924372399999,30280.0043724,2
HUT,"HUT, HUTG",-1281.3699590592005,19520.8299590592,2
PLUG,"PLUG, PLUL",-1299.2838606346977,27849.883860634698,2
AVGO,"AVGG, AVGO, AVL",-1303.816807680003,45146.71680768,3
GEV,"GEV, GEVX",-1365.942639599998,21192.3426396,2
KLAC,"KLAC, KLAG",-1371.2115677185993,22218.5715677186,2
EOSE,"EOSE, EOSU",-1431.6313551999992,25316.6313552,2
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",-1511.976200879999,73568.63620088,5
CRWV,"CRWV, CWVX",-1615.7543018399992,26095.75430184,2
SNDK,"SNDK, SNDU",-1657.4039251000013,22099.883925100003,2
AMZN,"AMZN, AMZU, AMZZ",-1858.5736325200014,43813.45363252,3
AMD,"AMD, AMDG, AMDL, AMUU",-2113.944190749002,69744.98419074899,4
MRVL,"MRVL, MRVU",-2289.964133399997,39809.0441334,2
ALAB,"ALAB, LABX",-2449.2946378999986,26893.4946379,2
NBIS,"NBIS, NEBX",-2735.5803474999993,34628.9803475,2
AAOI,"AAOI, AAOX",-5445.088882030002,64480.28888203,2
