underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT",54.2553750201241,4760.67313900078,0.0,0.0,-55.230000000000004,-113.92999999999999,23.08220305465322,0.0,0.0,4668.850717075557
PLTR,"PLTA, PLTR, PLTU, PTIR",-220.4540984726261,4075.514754025019,0.0,0.0,-72.61000000000001,-136.56,31.13120108551204,0.0,0.0,3677.0218566379053
SNOW,"SNOU, SNOW",0.0,3098.0903997073437,0.0,0.0,0.0,-23.97,6.267781488644593,0.0,0.0,3080.388181195989
QBTS,QBTX,0.0,2870.640564,0.0,0.0,0.0,-41.96,12.375047934529682,0.0,0.0,2841.0556119345297
IBIT,"BITU, BITX, BTCL, IBIT",44.913256186164766,2596.9942457830725,-0.19,0.0,-28.71,-113.38,39.990845820752995,0.0,0.0,2539.6183477899904
BABA,"BABU, BABX",267.56998575,2278.796863,0.0,0.0,0.0,-16.65,9.586428652448872,0.0,0.0,2539.3032774024487
MSFT,"MSFL, MSFT, MSFU, MSFX",34.63919486,2183.492165935926,23.90159908855297,0.0,-20.68,-108.43,36.018138869908235,0.0,0.0,2148.941098754387
CRCL,CRCG,0.0,1953.465138,0.0,0.0,0.0,-57.34,11.16437815677372,0.0,0.0,1907.2895161567737
RBLX,RBLU,0.0,1693.86462,0.0,0.0,0.0,-26.62,9.126891788497764,0.0,0.0,1676.3715117884979
GDX,"GDXU, NUGT",-497.19994005,1852.669685,0.0,0.0,-10.84,-23.22,25.284428545761294,0.0,0.0,1346.6941734957616
IREN,"IREG, IREN",0.0,1381.6984653894604,0.0,0.0,0.0,-71.6,12.389549712613386,0.0,0.0,1322.4880151020739
ASTS,"ASTS, ASTX",46.468614097765155,1316.0889512679526,0.0,0.0,0.0,-55.88,15.490885444911044,0.0,0.0,1322.1684508106287
SLV,SLV,950.86998489,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.2899848899999
SMCI,SMCL,0.0,947.503137,0.0,0.0,0.0,-28.19,4.6726666143431155,0.0,0.0,923.9858036143431
GLXY,"GLXU, GLXY",5.840784750000012,912.1445597417176,0.0,0.0,0.0,-33.37,9.652910829897536,0.0,0.0,894.2682553216151
APP,"APP, APPX",-99.39784483195325,986.8826319500058,0.0,0.0,0.0,-22.19,3.5205151433256563,0.0,0.0,868.8153022613781
RCAT,"RCAT, RCAX",0.0,609.0026000000003,0.0,0.0,0.0,-49.89,11.16577721514172,0.0,0.0,570.278377215142
OPEN,"OPEG, OPEN",-292.50348274406485,874.173985359603,0.0,0.0,0.0,-44.56,3.7718344551621485,0.0,0.0,540.8823370707005
XRPZ,"GXRP, UXRP, XXRP",-1439.7644517400004,2021.806838,0.0,0.0,-11.16,-57.540000000000006,23.947574465199082,0.0,0.0,537.2899607251998
UNH,"UNH, UNHG",-7.744903540745272,474.46252726807563,7.4141935483870975,0.0,0.0,-40.31,12.942688962377483,0.0,0.0,446.7645062380949
UBER,"UBER, UBRL",-60.21031285,454.3361830086561,0.0,0.0,0.0,-6.53,10.4557550933812,0.0,0.0,398.0516252520373
EWJ,EWJ,388.67593575,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.27593575000003
CRML,"CRML, CRMU",0.0,427.6116999999999,0.0,0.0,0.0,-87.47,27.081196159835226,0.0,0.0,367.2228961598353
SRPT,"SRPT, SRPU",0.0,357.29559500000005,0.0,0.0,0.0,-55.35,12.179072143135077,0.0,0.0,314.1246671431352
LLY,"ELIL, LLY",220.7481644952207,112.18581453557718,4.086233539592535,0.0,-2.23,-31.29,2.2708600660459717,0.0,0.0,305.7710726364363
MU,"MU, MUU",23.55844995,307.08458799999994,0.0,0.0,-14.21,-26.26,12.309695765762866,0.0,0.0,302.4827337157627
VRT,"VRT, VRTL",-264.9620873924332,580.1692069999999,2.06,0.0,0.0,-31.8,14.535678344158343,0.0,0.0,300.0027979517249
CNC,"CNC, CNCG",287.7852165276805,0.17679299999999998,0.0,0.0,0.0,-10.72,1.1023503741103462,0.0,0.0,278.34435990179077
META,"FBL, METU",-97.67110425,368.432409,0.0,0.0,0.0,-28.330000000000002,10.470337586370748,0.0,0.0,252.90164233637074
