underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NNE,"NNE, NNEX",583.7746788000022,21837.025321200003,2
MARA,MARA,562.86,562.86,1
DKNG,DKNG,333.44999999999993,333.44999999999993,1
DDOG,"DDOG, DOGD",177.7245933272004,3615.5954066728,2
GSOL,"GSOL, SOLX",-165.68449057080215,25325.844490570802,2
NET,NETG,-490.017384,490.017384,1
LLY,"ELIL, LLY",-739.962944326892,2624.716605625108,2
ENPH,ENPX,-740.6276618400001,740.6276618400001,1
DJT,DJTU,-807.1295792299999,807.1295792299999,1
FUTU,FUTG,-818.0858545704001,818.0858545704001,1
CNC,CNCG,-823.5176493390001,823.5176493390001,1
GME,GMEU,-829.9791294000001,829.9791294000001,1
GLW,GLWG,-937.2598086565,937.2598086565,1
APP,"APP, APPX",-1009.2471217109278,4190.326243289072,2
COHR,COHX,-1015.3657722,1015.3657722,1
OPEN,"OPEG, OPEN",-1064.9310953328434,4551.737204377757,2
JOBY,JOBX,-1095.6861006000001,1095.6861006000001,1
ARM,"ARM, ARMG",-1324.25835156,2515.69835156,2
NOW,NOWL,-1325.3493293999998,1325.3493293999998,1
OKTA,OKTG,-1621.9554434945999,1621.9554434945999,1
TTD,TTDU,-1671.1875640199999,1671.1875640199999,1
ADBE,ADBG,-1671.7905299200002,1671.7905299200002,1
PYPL,"PYPG, PYPL",-1702.5591522924003,2516.8791522924007,2
BULL,BULG,-1729.1869130799998,1729.1869130799998,1
ZETA,ZETX,-1730.8242739392,1730.8242739392,1
ABNB,"ABNB, ABNG",-1759.6883471725,2791.3683471725003,2
KTOS,KTUP,-1799.3033288100003,1799.3033288100003,1
UPS,UPSG,-1800.963194184,1800.963194184,1
CRWD,CRWL,-1827.1107712,1827.1107712,1
XYZ,"XYZ, XYZG",-1852.85121948,2848.05121948,2
SHOP,SHPU,-1878.4990625309997,1878.4990625309997,1
ACHR,ARCX,-1908.52084212,1908.52084212,1
SNPS,SNPX,-1928.3946248892,1928.3946248892,1
BIDU,BIDG,-1980.4004448624,1980.4004448624,1
SNAP,SNAG,-1981.0882252800004,1981.0882252800004,1
ORCL,ORCU,-1985.8176576000003,1985.8176576000003,1
SPOT,SPOG,-2034.2603274408,2034.2603274408,1
XPEV,XPEG,-2038.4966693028,2038.4966693028,1
RTX,RTXG,-2062.042858083,2062.042858083,1
XBI,LABU,-2063.1585222,2063.1585222,1
NEM,"NEM, NEMG",-2089.8784758839997,2331.678475884,2
AAL,AALG,-2231.8498650240003,2231.8498650240003,1
GDXJ,JNUG,-2246.822568,2246.822568,1
ORLY,ORLG,-2258.7846662447996,2258.7846662447996,1
ARKK,TARK,-2278.5158261199995,2278.5158261199995,1
EWY,KORU,-2310.4898569800002,2310.4898569800002,1
DNN,DNNG,-2315.0515553568002,2315.0515553568002,1
TEM,"TEM, TEMT",-2425.2247040448615,9254.718771955138,2
SBUX,SBU,-2439.3655395228,2439.3655395228,1
CLS,CSEX,-2496.76390929,2496.76390929,1
APH,APHU,-2535.609180315,2535.609180315,1
ISRG,ISUL,-2597.5226450400005,2597.5226450400005,1
NOK,LNOK,-2671.1220658816,2671.1220658816,1
OSCR,OSCG,-2730.7512068319998,2730.7512068319998,1
VALE,VALG,-2821.7708076692,2821.7708076692,1
MP,MPG,-2839.5456561072,2839.5456561072,1
LRCX,LRCU,-2856.6554775,2856.6554775,1
AFRM,AFRU,-2864.2479627599996,2864.2479627599996,1
NIO,NIOG,-2925.8611520000004,2925.8611520000004,1
U,UNX,-2970.00795663,2970.00795663,1
ETOR,ETRL,-3044.1726639936,3044.1726639936,1
SMCI,SMCL,-3068.9408484,3068.9408484,1
FCX,FCXG,-3101.5184569369003,3101.5184569369003,1
EWW,MEXX,-3143.13453677,3143.13453677,1
DELL,"DELL, DLLL",-3157.2249941685,3512.8249941685003,2
WDC,WDCX,-3166.8489216,3166.8489216,1
RDDT,"RDDT, RDTL",-3228.437251040001,3787.35725104,2
CMG,"CMG, CMGG",-3238.139451079274,10890.065185682324,2
UUUU,UUUG,-3370.671458,3370.671458,1
NU,"NU, NUG",-3447.8308001291734,12652.951614812428,2
UEC,"UEC, UECG",-3464.815022153507,11938.673264487494,2
UBER,"UBER, UBRL",-3496.5139783580926,12025.901312664306,2
SNOW,"SNOU, SNOW",-3498.8874573198655,5853.920734680135,2
QCOM,"QCMU, QCOM",-3523.0656452571257,11400.432513142876,2
URA,"URA, URAA",-3817.9962447186526,12103.135790961347,2
MRNA,"MRNA, MRNX",-3829.892206809537,11526.577637290462,2
KWEB,"CWEB, KWEB",-3851.7439658535664,11580.542149106437,2
SOEZ,"SOEZ, SOLT",-3998.4645695169984,13283.153339163002,2
ASHR,"ASHR, CHAU",-4109.977239582839,12024.627189017161,2
LITE,LITX,-4127.19837255,4127.19837255,1
SATS,"SATG, SATS",-4165.489705417601,4679.8497054176,2
GRAB,GRAG,-4248.785446488,4248.785446488,1
UPST,UPSX,-4273.44514854,4273.44514854,1
COIN,CONX,-4282.288710897601,4282.288710897601,1
FXI,"FXI, YINN",-4466.044423497368,14516.428456502628,2
FIG,FIGG,-4497.399470016,4497.399470016,1
COST,"COST, COTG",-4509.927291126188,12360.017818289813,2
CSCO,"CSCL, CSCO",-4558.664611980832,13906.782198899164,2
IREN,"IREG, IREN",-4696.857500638979,13450.11722438502,2
RDW,RDWU,-4717.9359216,4717.9359216,1
BE,"BE, BEX",-4762.443016200001,5095.8430162,2
MDB,MDBX,-4764.519614925,4764.519614925,1
PAAS,PAAU,-4810.846008043,4810.846008043,1
OKLO,OKLL,-4891.23831816,4891.23831816,1
MU,"MU, MUU",-5054.0177999146945,13194.220417085307,2
IONQ,IONL,-5081.53389408,5081.53389408,1
HL,HLXX,-5143.8482285696,5143.8482285696,1
LAC,"LAC, LACG",-5350.4185993728,5765.558599372801,2
CRM,"CRM, CRMG",-5413.274116946004,9583.159766253995,2
COPX,"COPX, COPZ",-5432.661947696477,10974.823538603523,2
XOM,"XOM, XOMX",-5604.989531680678,12256.553620219323,2
F,FRDU,-6087.516266776101,6087.516266776101,1
CLSK,"CLSK, CLSX",-6136.963854580001,6838.36385458,2
DUOL,DUOG,-6170.523184428001,6170.523184428001,1
VRT,"VRT, VRTL",-6285.0616077365285,15120.291966226274,2
GEV,"GEV, GEVX",-6311.690601958361,16323.359000041633,2
RBLX,"RBLU, RBLX",-6513.000518789999,7180.080518789999,2
RKT,"RKT, RKTL",-6745.52900736,7339.52900736,2
BLSH,"BLSG, BLSH",-6800.8514409650015,8105.131440965,2
PONY,PONX,-6863.0331187500005,6863.0331187500005,1
BABA,"BABA, BABX",-7021.02930452,7275.6893045199995,2
