underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVDA,NVDA,29363.57064643474,29363.57064643474,1
NFLX,NFLX,28854.876641743536,28854.876641743536,1
AAOI,AAOI,26126.800000000003,26126.800000000003,1
IBIT,"IBIT, XBTY",25821.04137211509,40148.71438136469,2
PLTR,PLTR,24589.21264212098,24589.21264212098,1
AMD,AMD,20989.92572394805,20989.92572394805,1
NVTS,NVTS,20884.14,20884.14,1
CRML,CRML,19627.26,19627.26,1
GDX,GDX,19178.249999999996,19178.249999999996,1
PANW,PANW,18649.817757009347,18649.817757009347,1
MSFT,MSFT,17674.081274642216,17674.081274642216,1
AMZN,AMZN,17039.23861967901,17039.23861967901,1
TSLA,TSLA,16856.636884622134,16856.636884622134,1
MRVL,MRVL,16670.270000000004,16670.270000000004,1
ETHA,ETHA,15106.15833461041,15106.15833461041,1
NBIS,NBIS,14996.300000000001,14996.300000000001,1
TSM,TSM,14384.642142857145,14384.642142857145,1
XRPZ,XRPZ,14267.931895145004,14267.931895145004,1
AAPL,AAPL,14262.195042500796,14262.195042500796,1
AVGO,AVGO,14030.416429144352,14030.416429144352,1
QUBT,QUBT,13783.74,13783.74,1
GOOGL,GOOGL,13657.740388645976,13657.740388645976,1
PLUG,PLUG,13275.300000000001,13275.300000000001,1
EOSE,EOSE,12643.75,12643.75,1
WULF,WULF,12445.62,12445.62,1
FIGR,FIGR,11861.36,11861.36,1
INTC,INTC,11859.139162790698,11859.139162790698,1
BA,BA,11677.950078502025,11677.950078502025,1
ONDS,ONDS,11662.640000000001,11662.640000000001,1
XOP,XOP,11407.68,11407.68,1
FLY,FLY,11346.14,11346.14,1
ASTS,ASTS,11103.132,11103.132,1
ASML,ASML,10864.8,10864.8,1
BMNR,BMNR,10329.199999999999,10329.199999999999,1
BBAI,BBAI,9948.960000000001,9948.960000000001,1
SRPT,SRPT,9558.9,9558.9,1
CORZ,CORZ,9486.709360258104,9486.709360258104,1
SNDK,SNDK,9367.27,9367.27,1
CEG,CEG,9248.25,9248.25,1
QBTS,QBTS,9154.199999999999,9154.199999999999,1
CRWV,CRWV,9111.793814432987,9111.793814432987,1
LEU,LEU,9008.5,9008.5,1
CRCL,CRCL,8850.4,8850.4,1
HUT,HUT,8751.960000000001,8751.960000000001,1
RCAT,RCAT,8625.39,8625.39,1
META,"FBYY, META",8172.389116939999,20733.55088306,2
UNH,UNH,7870.756451612904,7870.756451612904,1
USAR,USAR,7724.639999999999,7724.639999999999,1
ALAB,ALAB,7684.36699944416,7684.36699944416,1
LUNR,LUNR,7667.53,7667.53,1
TER,TER,7641.565680197232,7641.565680197232,1
SOXX,SOXX,7572.6,7572.6,1
BLSH,BLSH,7368.48,7368.48,1
SBET,SBET,7222.5,7222.5,1
SOFI,SOFI,7148.285900641481,7148.285900641481,1
BABA,BABA,7022.4,7022.4,1
RKT,RKT,6939.24,6939.24,1
RBLX,RBLX,6841.080000000001,6841.080000000001,1
PONY,PONY,6765.139999999999,6765.139999999999,1
CRM,CRM,6553.96298743856,6553.96298743856,1
DUOL,DUOL,6518.16,6518.16,1
CIFR,CIFR,6494.92,6494.92,1
CRDO,CRDO,6152.01,6152.01,1
GLXY,GLXY,6112.349999999999,6112.349999999999,1
XOM,XOM,6076.486304219291,6076.486304219291,1
F,F,5997.6,5997.6,1
CLSK,CLSK,5967.0,5967.0,1
FIG,FIG,5685.839999999999,5685.839999999999,1
KLAC,KLAC,5537.571654562938,5537.571654562938,1
VRT,VRT,5473.966125993714,5473.966125993714,1
SNOW,SNOW,5458.509669729495,5458.509669729495,1
LAC,LAC,5433.45,5433.45,1
COIN,COIN,5300.027557603687,5300.027557603687,1
MDB,MDB,5278.27,5278.27,1
HL,HL,5211.0,5211.0,1
RDW,RDW,5126.320000000001,5126.320000000001,1
IONQ,IONQ,5054.4,5054.4,1
COPX,COPX,4960.589357313345,4960.589357313345,1
PAAS,PAAS,4889.1,4889.1,1
OKLO,OKLO,4822.75,4822.75,1
GEV,GEV,4792.023002303712,4792.023002303712,1
CSCO,CSCO,4586.9754189735,4586.9754189735,1
FXI,FXI,4549.822944030883,4549.822944030883,1
MU,MU,4351.195737935299,4351.195737935299,1
UPST,UPST,4248.55,4248.55,1
GRAB,GRAB,4243.04,4243.04,1
COST,COST,4199.268370031811,4199.268370031811,1
NU,NU,4064.59879296992,4064.59879296992,1
UEC,UEC,4014.96375083522,4014.96375083522,1
BE,BE,4003.25,4003.25,1
IREN,IREN,3954.006178000658,3954.006178000658,1
SOEZ,SOEZ,3923.971881667506,3923.971881667506,1
MRNA,MRNA,3922.051867395391,3922.051867395391,1
