underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
SBET,crypto-equity,override,1.0,,3.552236004355174,computed,40.38318169000013,14404.61681831
XPEV,china,override,1.0,,1.6163956365850718,computed,39.698566479999954,4075.32143352
ENPH,software,vendor,0.75,,2.3464498538893035,computed,39.53402447999997,1523.46597552
FXI,china,override,1.0,,0.852411578916032,computed,38.76646949999849,19122.3535305
ABNB,consumer,vendor,0.75,,1.144467148242129,computed,37.70388384750004,4612.0561161525
ORLY,consumer,vendor,0.75,,0.07107633604075027,computed,30.88341427700016,4689.116585723
UPS,industrials,override,1.0,,0.8516078283002517,computed,30.64146964200017,3628.398530358
FIGR,software,override,1.0,,2.8557455640484393,computed,27.349329351500277,23695.370670648503
MRNA,healthcare,override,1.0,,1.6404492750442818,computed,24.366151987000197,15564.753848013
URA,nuclear,override,1.0,,2.3689027674248826,computed,22.859661840000623,15969.16033816
AFRM,fintech,override,1.0,,2.5912790759539495,computed,17.020325519999915,5864.179674479999
DJT,software,override,1.0,,2.313994917685695,computed,13.25704159999998,1597.9829584
LAC,metals,override,1.0,,2.087658167721897,computed,12.776868608000768,11269.263131392
ARM,semis,override,1.0,,3.080000081735935,computed,6.779716320000034,3887.89028368
DKNG,software,override,1.0,,0.7963342571321939,computed,5.8817140172001245,1907.6182859828
RKT,fintech,override,1.0,,2.0327659224857544,computed,0.7931739759987977,14478.486826024
GRAB,consumer,override,1.0,,1.4804500668873135,computed,0.3927192999999533,8485.6872807
GME,consumer,override,1.0,,0.816335311722574,computed,-2.784276309999996,1603.68427631
EWW,intl,override,1.0,,0.9119390338578329,computed,-4.990047179999237,6200.53004718
KWEB,china,override,1.0,,1.1750874257764483,computed,-5.668261540000458,15494.68826154
IREN,crypto-equity,override,1.0,,3.374373396812159,computed,-8.77482592639899,16166.9348259264
CRWD,software,override,1.0,,1.4590454641404604,computed,-11.561384640000142,3958.36138464
CNC,healthcare,override,1.0,,0.24411301315108594,computed,-11.704093117600223,1663.9040931176
COHR,semis,override,1.0,,3.088422160196647,computed,-13.81431120000002,1718.8343112
OSCR,healthcare,override,1.0,,1.5139451573525755,computed,-21.468457055999806,5488.508457055999
SNPS,software,vendor,0.75,,1.5933202307050323,computed,-30.45032148019959,4079.6503214802
DELL,hardware,override,1.0,,1.9145862353582357,computed,-31.307415409999976,6926.787415410001
ACHR,evtol,override,1.0,,2.956593445672337,computed,-33.50096879999978,3704.3009688
SNAP,software,override,1.0,,1.9450162831953806,computed,-35.52473168640017,4173.7247316864
WDC,semis,override,1.0,,2.884838287507684,computed,-35.79529896000031,6117.63529896
ARKK,broad,override,1.0,,2.2765752444082152,computed,-37.16547921680012,4448.0454792168
BABA,china,override,1.0,,1.2643809075586798,computed,-43.45751918999849,14343.617519189998
FUTU,fintech,vendor,0.75,,2.090181434222876,computed,-46.78459711999994,1599.48459712
GDXJ,metals,override,1.0,,1.9556840709779264,computed,-47.61530605000007,4395.19530605
ETHA,crypto,override,1.0,,2.96948281034266,computed,-48.76081227000395,53645.68081227
UUUU,nuclear,override,1.0,,2.677426564567237,computed,-53.56605648000004,6648.76605648
ASHR,china,heuristic,0.55,,0.7439264520919772,computed,-63.05094719999943,15698.9309472
DNN,nuclear,override,1.0,,1.9668835969738125,computed,-64.41986725320021,4478.4998672532
MP,metals,override,1.0,,1.8878847790909858,computed,-73.52683311999999,5355.726833119999
GLW,semis,override,1.0,,2.5531940209964326,computed,-75.53948928,1773.53948928
F,consumer,vendor,0.75,,1.2562280107700359,computed,-87.96119803320016,12083.161198033202
NET,software,override,1.0,,1.5366952512279504,computed,-92.24964764159984,1250.5496476416
ETOR,fintech,override,1.0,,1.758110816403355,computed,-98.33851527959996,6061.498515279601
EWY,intl,override,1.0,,2.584677129398439,computed,-114.14321736000056,4571.42321736
AAL,industrials,override,1.0,,1.7998231824986162,computed,-116.80030773760018,4391.9203077376005
UPST,fintech,override,1.0,,2.773280740847529,computed,-123.40468489999968,8620.5046849
SBUX,consumer,vendor,0.75,,0.6549065371560641,computed,-132.84655865259992,4785.0065586526
NEM,metals,override,1.0,,1.5127235716511667,computed,-136.09580873250025,4182.4358087325
GOOGL,mega-cap-tech,override,1.0,,1.3251196939600194,computed,-140.5657854000001,37722.3857854
CSCO,software,vendor,0.75,,1.0585488217057617,computed,-142.13413020379994,18772.2141302038
XYZ,fintech,override,1.0,,1.9922795024304374,computed,-146.18421035999972,4659.86421036
COPX,metals,override,1.0,,2.250203779408512,computed,-148.77885378020164,15482.058853780203
LRCX,semis,override,1.0,,2.949383982442734,computed,-157.6301887999998,5332.8301888
CMG,consumer,override,1.0,,0.9095693932015629,computed,-157.9963849280011,14127.916384928
VALE,metals,vendor,0.75,,1.1210615695532224,computed,-159.9985491499997,5288.19854915
SPOT,software,override,1.0,,0.6177579472174172,computed,-172.98365778339985,4065.9436577834
NOK,industrials,override,1.0,,1.4509702478342,computed,-206.0012545,5229.3012545
APH,semis,override,1.0,,1.7137434967179428,computed,-207.8001410130996,4613.5601410131
CLS,semis,override,1.0,,3.072008109074454,computed,-219.77834335999975,4159.73834336
FCX,metals,override,1.0,,2.1368187311172027,computed,-248.9006372752001,5697.800637275201
USAR,industrials,override,1.0,,3.040864297428169,computed,-248.98795190520013,15698.2679519052
QQQ,broad,override,1.0,,1.3621400598707503,computed,-252.416788624,252.416788624
UNH,healthcare,override,1.0,,0.5505108305170892,computed,-259.6424561599997,19288.06245616
CORZ,crypto-equity,override,1.0,,2.407325400671569,computed,-288.9379257590008,20066.937925759
AVGO,semis,override,1.0,,2.125126388326301,computed,-318.4414733199992,42197.82147332
CRWV,software,override,1.0,,2.920453197830077,computed,-324.4059064199992,22404.40590642
NFLX,mega-cap-tech,override,1.0,,0.3217623315790996,computed,-369.0572331199983,63231.85723312
BE,clean,override,1.0,,4.162849671111322,computed,-396.51849485,8723.278494850001
VRT,hardware,override,1.0,,2.5303054599786376,computed,-411.6134224691996,19971.1334224692
CLSK,crypto-equity,override,1.0,,3.317578998332596,computed,-418.0344029599992,13066.034402959998
NVDA,semis,override,1.0,,1.859143477550067,computed,-440.8798423200014,70694.49984232
BA,industrials,override,1.0,,1.1028058191120538,computed,-465.128564631701,35674.7285646317
LITE,semis,override,1.0,,2.730328158734172,computed,-535.8956547499997,7688.935654749999
ASML,semis,override,1.0,,2.1928656735021144,computed,-599.5329268800015,17983.21292688
TER,semis,override,1.0,,3.0718000181193097,computed,-601.5282379582004,26096.2282379582
ALAB,semis,override,1.0,,3.3936247720585353,computed,-608.8224200000004,21840.262420000003
MU,semis,override,1.0,,3.1302690070030694,computed,-753.9079056249993,17614.307905625
GLXY,crypto-equity,override,1.0,,3.853850090168674,computed,-763.4843170200011,12988.18431702
COST,consumer,vendor,0.75,,-0.08036906773493596,computed,-765.7186740800007,17278.19867408
CIFR,crypto-equity,override,1.0,,3.984591099129745,computed,-804.442076528002,14775.882076528
PLUG,clean,override,1.0,,2.640700478240554,computed,-812.8478054624993,27363.4478054625
SOXX,semis,override,1.0,,2.4145157352168836,computed,-839.1517846000006,17498.8717846
IBIT,crypto,override,1.0,,1.802702866980832,computed,-876.307422774802,71077.8674227748
HUT,crypto-equity,override,1.0,,4.566000476906745,computed,-900.3423746555982,18404.2623746556
MRVL,semis,override,1.0,,2.846530170374213,computed,-1039.860165199996,36059.420165200005
AMD,semis,override,1.0,,2.9068621008108337,computed,-1095.835346767799,66408.4753467678
INTC,semis,override,1.0,,2.508783582010509,computed,-1098.3702456600004,29859.89024566
GEV,industrials,override,1.0,,2.0438635571208805,computed,-1128.358616899999,20488.7586169
AMZN,mega-cap-tech,override,1.0,,1.4251419620857801,computed,-1233.0008194480015,42355.400819448005
AAOI,software,vendor,0.75,,4.057344327056327,computed,-1234.5955374199948,53488.19553742
WULF,crypto-equity,override,1.0,,3.122762118623215,computed,-1275.013362399999,26166.2533624
KLAC,semis,override,1.0,,2.627630424042466,computed,-1330.1933154816031,22057.3133154816
NBIS,software,override,1.0,,3.1657766037233936,computed,-1629.4147029399992,31622.014702940003
SNDK,semis,override,1.0,,3.933462322427434,computed,-1659.2792439000004,22096.9592439
EOSE,clean,override,1.0,,3.844981710659709,computed,-2241.2388572,27528.7388572
