underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
VRT,-205.89726944,584.3692069999997,2.06,0.0,0.0,-30.94,14.081505753775469,0.0,0.0,363.67344331377535
SRPT,0.0,364.74559499999987,0.0,0.0,0.0,-53.49,13.666485614986755,0.0,0.0,324.9220806149865
CRML,0.0,363.59169900000006,0.0,0.0,0.0,-83.83,27.114320598879704,0.0,0.0,306.8760195988798
MRVL,0.0,335.0032139999994,0.0,0.0,-9.19,-50.93,25.280863341502997,0.0,0.0,300.1640773415029
MU,23.55845,295.35458800000004,0.0,0.0,-14.21,-25.63,12.606024579704316,0.0,0.0,291.67906257970435
MRNA,18.78210107999999,295.624461,0.0,0.0,0.0,-41.07,10.558241528453737,0.0,0.0,283.8948036084537
AMD,927.3367253399999,-471.77393200000006,0.0,0.0,-148.62,-102.52,46.12726305126443,0.0,0.0,250.55005639126443
AVGO,0.0,279.1383759999999,34.45,0.0,-30.49,-73.95,29.203162231332175,0.0,0.0,238.35153823133214
CORZ,-11.887826,247.45177,0.0,0.0,0.0,-23.64,13.677790411011008,0.0,0.0,225.60173441101102
ALAB,2.4e-07,239.60570600000005,0.0,0.0,0.0,-36.910000000000004,15.393683264212969,0.0,0.0,218.08938950421293
RKT,14.0651807,203.32022600000005,0.0,0.0,0.0,-22.39,10.16213570940536,0.0,0.0,205.15754240940532
TSM,82.82289286999998,306.270087,0.0,0.0,-138.64,-68.88,22.02656019544112,0.0,0.0,203.59954006544115
BMNR,0.0,294.30166299999996,0.0,0.0,0.0,-106.62,13.948749674556021,0.0,0.0,201.63041267455603
MDB,0.0,231.99111200000016,0.0,0.0,0.0,-41.86,6.818735442135376,0.0,0.0,196.94984744213525
LITE,0.0,189.26196100000004,0.0,0.0,0.0,-12.47,5.684560567401807,0.0,0.0,182.47652156740185
ASTS,121.69252075,92.49852499999997,0.0,0.0,0.0,-54.5,14.723032398861282,0.0,0.0,174.41407814886134
SOEZ,13.511677599999999,190.24643700000001,7.91,0.0,-18.09,-32.160000000000004,11.38409383074857,0.0,0.0,172.80220843074858
URA,0.0,210.92462899999998,0.0,0.0,-42.69,-12.85,11.319741347811473,0.0,0.0,166.7043703478115
APP,0.0,182.32274400000006,0.0,0.0,0.0,-22.02,3.3668036585550607,0.0,0.0,163.66954765855508
PLUG,0.0,195.71941800000013,0.0,0.0,0.0,-51.91,19.848238228355992,0.0,0.0,163.65765622835625
WULF,0.0,200.84156999999982,0.0,0.0,0.0,-56.56,18.82837044368849,0.0,0.0,163.10994044368817
INTC,-33.50780248,205.8966959999998,0.0,0.0,0.0,-33.93,21.31928507565734,0.0,0.0,159.7781785956572
UEC,-18.90443527,195.41252199999985,0.0,0.0,0.0,-28.12,10.896755844269592,0.0,0.0,159.28484257426953
CEG,5.9e-07,209.98879899999997,14.93,0.0,0.0,-80.34,13.217249991863133,0.0,0.0,157.79604958186303
MSFT,1724.66958063,-1246.3155830000005,66.43,0.0,-285.06,-141.99,37.07086230601347,0.0,0.0,154.8048599360127
GSOL,0.0,173.98790299999996,0.0,0.0,0.0,-40.15,17.13317111541228,0.0,0.0,150.9710741154122
KLAC,0.0,158.69446600000015,11.4,0.0,0.0,-36.99,15.909296926946316,0.0,0.0,149.01376292694658
XPEV,143.78664600000002,-0.3781669999999977,0.0,0.0,0.0,-2.64,2.775258992985684,0.0,0.0,143.5437379929857
CIFR,0.0,168.355474,0.0,0.0,0.0,-37.53,10.703424671583623,0.0,0.0,141.52889867158362
CRDO,3.9e-07,158.809313,0.0,0.0,0.0,-31.04,9.279567820276979,0.0,0.0,137.048881210277
NBIS,-50.607662499999996,202.45587999999998,0.0,0.0,0.0,-43.27,22.77839756202268,0.0,0.0,131.35661506202268
LEU,-39.946372,226.79795000000013,0.0,0.0,0.0,-68.72,11.871349700065144,0.0,0.0,130.00292770006513
COIN,1741.2357913199999,-1395.497141,0.0,0.0,-179.87,-49.67,5.951112876564483,0.0,0.0,122.14976319656444
SNOW,734.35125347,-474.8065240000001,0.0,0.0,-114.75,-36.6,7.549523442754099,0.0,0.0,115.74425291275384
CMG,567.93314174,-427.53757800000005,0.0,0.0,0.0,-34.6,9.895802379342426,0.0,0.0,115.69136611934255
LLY,214.68161264999998,-87.01242099999999,8.65,0.0,-2.23,-31.07,2.395932447455147,0.0,0.0,105.41512409745513
TER,-3.350405,169.9496909999998,3.12,0.0,0.0,-83.02,18.313167366767164,0.0,0.0,105.01245336676675
HOOD,795.0789936199999,0.0,0.0,0.0,-669.09,-21.19,0.0,0.0,0.0,104.79899362000015
PLTR,585.6086125500001,83.53409099999999,0.0,0.0,-454.58,-144.24,32.90927400493966,0.0,0.0,103.23197755493857
HUT,0.0,119.49793799999998,0.0,0.0,0.0,-30.47,13.21172076959461,0.0,0.0,102.2396587695946
FIGR,264.31496168,-148.580659,0.0,0.0,0.0,-36.07,16.2020446109158,0.0,0.0,95.8663472909158
ABNB,212.45937075,-7.722947999999999,0.0,0.0,-99.24000000000001,-14.0,3.145689512589144,0.0,0.0,94.64211226258914
NU,0.0,124.18987900000002,0.0,0.0,0.0,-44.02,11.052586846124504,0.0,0.0,91.22246584612458
XBI,161.35837863,-67.871189,0.0,0.0,0.0,-6.92,1.9951185777622868,0.0,0.0,88.5623082077623
CRWD,583.27702275,-470.21154,0.0,0.0,0.0,-31.02,2.7214722516112064,0.0,0.0,84.76695500161122
SPOT,82.02639431,4.707485999999999,0.0,0.0,0.0,-10.34,2.9396301797305875,0.0,0.0,79.3335104897306
CLS,-52.838314,145.24402899999998,0.0,0.0,0.0,-16.48,3.003818428342877,0.0,0.0,78.92953342834288
AAPL,-183.87915793000002,474.76017699999994,21.84,0.0,-139.07999999999998,-121.41000000000001,22.169225078923958,0.0,0.0,74.40024414892389
XOM,-259.80667862,521.4896349999999,38.11,0.0,-178.78,-60.4,12.761444995747205,0.0,0.0,73.3744013757472
BE,0.0,87.226677,0.0,0.0,0.0,-20.6,6.317136441785607,0.0,0.0,72.94381344178561
CSCO,80.66342015000001,51.07353899999998,3.69,0.0,-25.45,-51.92,12.791253525699778,0.0,0.0,70.84821267569981
CRM,0.0,95.54318400000011,0.0,0.0,0.0,-38.49,11.128517848960533,0.0,0.0,68.18170184896098
DIA,65.0769285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0769285
ISRG,282.58692575,-204.98495499999996,0.0,0.0,0.0,-16.23,3.6353267796154274,0.0,0.0,65.00729752961547
OKLO,-99.803838,207.78993100000002,0.0,0.0,0.0,-53.6,6.082144495373452,0.0,0.0,60.468237495373614
CNC,70.50746374999994,-1.4832070000000002,0.0,0.0,0.0,-10.69,1.1411000887629543,0.0,0.0,59.47535683876288
FXI,0.0,60.686301000000014,0.0,0.0,-5.57,-6.140000000000001,8.784072862332557,0.0,0.0,57.760373862332585
LRCX,0.0,60.522536,0.0,0.0,0.0,-6.66,3.689524106801924,0.0,0.0,57.55206010680189
GLXY,5.840784750000012,74.21080200000006,0.0,0.0,0.0,-32.5,9.362506154304798,0.0,0.0,56.91409290430488
GOOGL,455.33948351000004,-214.492079,11.34,0.0,-145.61,-77.34,26.09431595227486,0.0,0.0,55.331720462274916
GEV,-34.533062109999996,99.75444399999992,0.0,0.0,0.0,-25.5,14.811472582770156,0.0,0.0,54.53285447277017
WDC,0.0,61.29250899999994,1.0,0.0,0.0,-14.39,4.120967678071395,0.0,0.0,52.02347667807123
SATS,0.0,71.02485800000002,0.0,0.0,0.0,-26.96,5.351958687279022,0.0,0.0,49.41681668727904
QCOM,-11.54169324,50.11175800000001,52.51,0.0,-31.66,-20.98,10.141962259841495,0.0,0.0,48.582027019841235
UBER,-60.21031285,98.51695000000007,0.0,0.0,0.0,-6.45,11.022340357972444,0.0,0.0,42.87897750797242
QBTS,0.0,69.32886599999983,0.0,0.0,0.0,-40.79,11.94312010000605,0.0,0.0,40.481986100006
AFRM,175.10152653,-132.05203,0.0,0.0,0.0,-6.85,4.094690186102184,0.0,0.0,40.29418671610216
OKTA,0.0,54.13881999999998,0.0,0.0,0.0,-17.77,2.610504592816229,0.0,0.0,38.9793245928162
FCX,0.0,35.00284099999999,0.0,0.0,0.0,-3.71,3.9775911125143915,0.0,0.0,35.27043211251441
RDW,0.0,58.50067899999999,0.0,0.0,0.0,-31.4,6.438423490655993,0.0,0.0,33.53910249065598
ETOR,0.0,37.076235,0.0,0.0,0.0,-12.129999999999999,4.218167025970004,0.0,0.0,29.164402025970006
KWEB,0.0,55.09852599999999,0.0,0.0,-29.95,-7.26,10.670249337972495,0.0,0.0,28.558775337972406
SMCI,0.0,48.872720999999956,0.0,0.0,0.0,-27.47,4.01895078997843,0.0,0.0,25.42167178997829
COST,-26.804813,100.99033100000003,7.8,0.0,0.0,-70.19,12.4146915913035,0.0,0.0,24.21020959130351
DNN,0.0,27.354377999999997,0.0,0.0,0.0,-8.97,3.143527093979178,0.0,0.0,21.52790509397917
BA,16.50198074,77.79265199999986,0.0,0.0,-16.68,-81.77000000000001,24.82464775957505,0.0,0.0,20.669280499574825
ASHR,-21.795233,59.97675700000002,-0.85,0.0,-16.99,-11.530000000000001,10.967568210649121,0.0,0.0,19.77909221064914
NET,0.0,18.262883000000002,0.0,0.0,0.0,0.0,0.9175498003123918,0.0,0.0,19.18043280031239
CELH,41.48727030000009,0.0,0.0,0.0,0.0,-24.38,0.0,0.0,0.0,17.107270300000092
UNH,-7.74490355,-16.787153999999987,64.09,0.0,0.0,-39.54,13.404887707955771,0.0,0.0,13.42283015795573
PONY,0.0,2.026634999999999,0.0,0.0,0.0,0.0,8.841554876015206,0.0,0.0,10.868189876015208
EWW,0.0,11.286527,0.0,0.0,-0.71,-3.84,2.874018566969965,0.0,0.0,9.61054556696996
NOK,0.0,15.122935999999982,0.0,0.0,0.0,-9.51,3.8110575071595214,0.0,0.0,9.423993507159508
IONQ,0.0,2.328017999999986,0.0,0.0,0.0,0.0,6.675906324327731,0.0,0.0,9.003924324327727
ORLY,0.0,12.121195999999998,0.0,0.0,0.0,-6.52,3.1790017081376116,0.0,0.0,8.780197708137607
SNPS,0.0,13.672158999999994,0.0,0.0,0.0,-10.64,2.928462245643672,0.0,0.0,5.9606212456436936
ONDS,0.0,-9.941157999999973,0.0,0.0,0.0,0.0,15.167915812377503,0.0,0.0,5.226757812377514
APH,0.0,11.414747,0.0,0.0,0.0,-9.5,3.2937741287906306,0.0,0.0,5.208521128790631
BULL,-56.382102,75.24495699999994,0.0,0.0,0.0,-16.75,2.4617630393155117,0.0,0.0,4.574618039315453
ARM,174.02727726999998,-13.777667000000001,0.0,0.0,-140.34,-18.759999999999998,2.6614719782815097,0.0,0.0,3.8110822482814797
VALE,0.0,8.382942000000014,0.0,0.0,0.0,-8.41,3.7713675453310267,0.0,0.0,3.744309545331049
ZETA,0.0,15.107306999999992,0.0,0.0,0.0,-14.22,2.521599078320401,0.0,0.0,3.408906078320342
FUTU,0.0,1.9788369999999986,0.0,0.0,0.0,0.0,1.1253335935814281,0.0,0.0,3.1041705935814274
GME,0.0,1.208131999999999,0.0,0.0,0.0,0.0,1.1189010825264651,0.0,0.0,2.327033082526466
USAR,0.0,-10.196653999999995,0.0,0.0,0.0,0.0,10.93269578901498,0.0,0.0,0.7360417890149904
COHR,0.0,-0.6610510000000005,0.0,0.0,0.0,0.0,1.1558811779956348,0.0,0.0,0.494830177995631
ARKK,0.0,2.234883999999994,0.0,0.0,0.0,-5.54,3.1038645045381514,0.0,0.0,-0.20125149546186094
HL,0.0,-6.979039999999998,0.0,0.0,0.0,-0.26,6.907750446181075,0.0,0.0,-0.33128955381893377
U,-0.52029459,0.004857999999998697,0.0,0.0,0.0,-4.4,3.991140444311015,0.0,0.0,-0.9242961456889844
KTOS,0.0,14.324666999999977,0.0,0.0,0.0,-17.8,2.314253243250852,0.0,0.0,-1.1610797567491318
GLW,-0.222462,-2.522445999999995,0.0,0.0,0.0,0.0,1.2731444859082357,0.0,0.0,-1.4717635140917622
LUNR,0.0,-11.210411000000022,0.0,0.0,0.0,0.0,9.663137085865044,0.0,0.0,-1.547273914134962
RTX,0.0,7.765781000000004,0.0,0.0,0.0,-12.85,2.8572392934521256,0.0,0.0,-2.2269797065478656
TTD,-0.5780269999999996,-1.3590059999999937,0.0,0.0,0.0,-2.92,2.4185146671161863,0.0,0.0,-2.438518332883774
DJT,0.0,-4.183858000000001,0.0,0.0,0.0,0.0,1.0817567527324878,0.0,0.0,-3.1021012472675125
DUOL,0.0,-12.83855600000004,0.0,0.0,0.0,0.0,8.47777584656645,0.0,0.0,-4.360780153433609
DDOG,0.0,1.2323640000000182,0.0,0.0,0.0,-8.12,2.491434707330745,0.0,0.0,-4.396201292669218
BIDU,0.0,11.226769000000019,0.0,0.0,0.0,-18.96,2.6845742733044404,0.0,0.0,-5.048656726695555
JOBY,0.0,-7.481295000000003,0.0,0.0,0.0,0.0,1.512598131477664,0.0,0.0,-5.968696868522343
ORCL,0.0,13.440004000000016,0.0,0.0,-6.92,-15.95,2.709921104099741,0.0,0.0,-6.720074895900211
SHOP,0.0,9.659618999999964,0.0,0.0,-5.16,-14.58,2.6239718074504492,0.0,0.0,-7.456409192549586
NNE,0.0,23.584538,0.0,0.0,0.0,-48.19,15.032531983961135,0.0,0.0,-9.572930016038864
ADBE,0.0,-5.422210000000007,0.0,0.0,0.0,-9.67,2.395795585517807,0.0,0.0,-12.696414414482206
LMT,20.5694393,0.0,0.0,0.0,-3.09,-30.45,0.0,0.0,0.0,-12.970560700000078
SOFI,-33.372794,48.769585000000006,0.0,0.0,-13.16,-26.39,11.13174779068175,0.0,0.0,-13.021461209318431
NOW,0.0,-4.735009999999988,0.0,0.0,0.0,-11.06,2.143257938738709,0.0,0.0,-13.651752061261277
SBUX,0.0,-4.943736000000001,0.0,0.0,0.0,-12.18,3.3651886876944537,0.0,0.0,-13.758547312305547
AAL,0.0,-5.327675999999997,0.0,0.0,0.0,-14.6,3.109229492481865,0.0,0.0,-16.818446507518132
XLF,-18.775827,0.0,0.0,0.0,0.0,-0.36,0.0,0.0,0.0,-19.135827
UUUU,0.0,-6.594675999999936,0.0,0.0,0.0,-17.19,4.586626733675774,0.0,0.0,-19.198049266324233
NIO,0.0,-23.397730999999993,0.0,0.0,0.0,0.0,3.603520065377696,0.0,0.0,-19.7942109346223
EWY,-44.240342999999996,28.109793,0.0,0.0,-0.23,-5.7700000000000005,2.1869442691375216,0.0,0.0,-19.943605730862473
PAAS,5.0985190000000005,-28.348768,0.0,0.0,0.0,-4.6,6.619875047180884,0.0,0.0,-21.230373952819114
MP,217.41717794,-240.677044,0.0,0.0,0.0,-2.63,3.739013383343937,0.0,0.0,-22.150852676656058
DELL,0.0,-8.004922999999962,0.0,0.0,0.0,-19.05,4.795450677668592,0.0,0.0,-22.259472322331362
UPS,-45.964879,26.381822999999997,0.0,0.0,0.0,-10.76,2.483332480640239,0.0,0.0,-27.85972351935976
GRAB,0.0,-20.401911,0.0,0.0,0.0,-15.16,5.884652719792356,0.0,0.0,-29.677258280207646
EOSE,-3.552713678800501e-15,-37.56608899999992,0.0,0.0,0.0,-17.45,20.676280321648264,0.0,0.0,-34.339808678351346
PANW,3.337395,52.79632300000003,0.0,0.0,-19.03,-104.47,28.92453869929614,0.0,0.0,-38.44174330070382
FIG,0.0,-43.41948000000002,0.0,0.0,0.0,-5.63,6.848324992988204,0.0,0.0,-42.20115500701195
BKNG,-42.80836925,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-43.44836925
NEM,-46.331164,4.986676000000003,0.0,0.0,0.0,-5.78,2.9579970517215664,0.0,0.0,-44.16649094827844
QUBT,0.0,-63.300982999999974,0.0,0.0,0.0,0.0,18.994274484131598,0.0,0.0,-44.306708515868365
ALB,-45.05769025,0.0,5.67,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,-45.19769025
UPST,254.04005774999996,-275.59098199999994,0.0,0.0,0.0,-29.94,6.024936205565483,0.0,0.0,-45.46598804443448
NVTS,0.0,-81.88082499999996,0.0,0.0,0.0,0.0,28.5110787865931,0.0,0.0,-53.36974621340687
XOP,0.0,-77.80114100000003,19.14,0.0,6.509999999999998,-22.52,15.159266137937639,0.0,0.0,-59.51187486206243
SBET,-8.33035783,-57.361516,0.0,0.0,0.0,-4.65,9.71311906538148,0.0,0.0,-60.62875476461852
COPX,0.0,-55.15854999999988,0.0,0.0,0.0,-18.35,10.499308778235289,0.0,0.0,-63.00924122176457
OSCR,0.0,-48.233734000000005,0.0,0.0,0.0,-19.17,3.784478918928164,0.0,0.0,-63.61925508107184
ACHR,0.0,-54.282397,0.0,0.0,0.0,-13.15,2.5797106569148105,0.0,0.0,-64.85268634308517
SNAP,6.468164769999994,-69.510773,0.0,0.0,0.0,-5.29,2.927641074019635,0.0,0.0,-65.40496715598036
FLY,0.0,-80.720076,0.0,0.0,0.0,0.0,15.288573296336127,0.0,0.0,-65.43150270366385
PBR,-46.04692983000001,0.0,0.0,0.0,0.0,-22.55,0.0,0.0,0.0,-68.59692983000002
OPEN,-127.80801094,94.504185,0.0,0.0,0.0,-43.84,3.82296449570807,0.0,0.0,-73.32086144429195
LAC,0.0,-37.055611,0.0,0.0,0.0,-45.2,7.671631663248523,0.0,0.0,-74.58397933675155
BBAI,0.0,-91.34613200000001,0.0,0.0,0.0,0.0,12.70987541775763,0.0,0.0,-78.63625658224237
AI,117.26935872000001,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,-79.61064127999987
XYZ,674.1138954400001,-603.155332,0.0,0.0,-145.49,-13.0,3.290516814681948,0.0,0.0,-84.24091974531802
SPY,4.239159799999991,0.0,-0.34,0.0,-64.38,-26.71,0.0,0.0,0.0,-87.19084020000001
HIMS,-91.345879,2.050526,0.0,0.0,0.0,0.0,2.0620988098963053,0.0,0.0,-87.2332541901037
BABA,455.57628616,-382.78611,0.0,0.0,-151.56,-27.09,9.814725367662426,0.0,0.0,-96.04509847233749
PYPL,900.2662168899999,-888.373556,0.0,0.0,-91.03,-23.05,2.9838913302662253,0.0,0.0,-99.203447779734
RDDT,806.40119775,-778.1071199999999,0.0,0.0,-105.7,-28.28,4.751846464432184,0.0,0.0,-100.93407578556776
F,-251.979234,188.11596699999984,0.0,0.0,-23.01,-27.13,8.401078416881319,0.0,0.0,-105.60218858311896
ETHA,1811.5574393,-1866.4192230000003,0.0,0.0,-12.42,-76.51,36.84720252801303,0.0,0.0,-106.94458117198747
GDXJ,-31.433606000000005,-70.15003999999999,0.0,0.0,-5.98,-4.31,3.0784355565804464,0.0,0.0,-108.79521044341953
TEM,-269.00750740999996,206.50471199999993,0.0,0.0,0.0,-58.71,8.51240191671338,0.0,0.0,-112.70039349328681
CRCL,0.0,-83.09137599999985,0.0,0.0,0.0,-56.08,10.657822274062054,0.0,0.0,-128.51355372593753
SNDX,-133.42365325,0.0,0.0,0.0,0.0,-1.15,0.0,0.0,0.0,-134.57365325
XLK,-138.532917,0.0,0.0,0.0,0.0,-0.6100000000000001,0.0,0.0,0.0,-139.142917
CVNA,22.69860089000008,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-141.33139911
AXON,79.130777,-221.176464,0.0,0.0,0.0,-6.18,0.0,0.0,0.0,-148.22568700000002
XLE,-93.72269201999995,0.0,30.907083564813476,0.0,-25.87,-75.62,0.0,0.0,0.0,-164.30560845518647
RBLX,751.03208154,-732.7710550000002,0.0,0.0,-167.32,-33.92,9.211301085931968,0.0,0.0,-173.76767237406784
SNDK,12.141010000000001,-219.8060069999999,0.0,0.0,0.0,-5.65,16.43629750286632,0.0,0.0,-196.87869949713354
DKNG,305.50381485000014,-450.50547900000004,0.0,0.0,-38.6,-29.78,3.2542210288994755,0.0,0.0,-210.1274431211005
ASML,47.90076473000005,-231.787866,0.0,0.0,-9.29,-35.35,12.673743866299965,0.0,0.0,-215.8533574037
NFLX,-1837.4574170399999,2155.22643,0.0,0.0,-461.23,-122.72,43.70198740444366,0.0,0.0,-222.47899963555665
DASH,-301.85229642,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,-319.85229642
AMZN,1394.58668401,-1453.891737,0.0,0.0,-266.03,-90.42999999999999,29.99496328361691,0.0,0.0,-385.77008970638303
QQQ,-239.48196830000006,4.982948,0.0,0.0,-167.59,-30.849999999999998,0.7922116380967527,0.0,0.0,-432.1468086619033
IBIT,53.86837247,1117.8505480000003,-0.33999999999999997,0.0,-1565.16,-175.27,75.67939585042521,0.0,0.0,-493.37168367957474
CLSK,-618.37814002,25.43256600000001,0.0,0.0,0.0,-27.85,9.233691698880733,0.0,0.0,-611.5618823211194
AAOI,0.0,-940.0314259999996,0.0,0.0,0.0,-18.75,38.02128634367484,0.0,0.0,-920.760139656325
