underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MARA,MARA,570.5300000000001,570.5300000000001,1
NNE,"NNE, NNEX",471.2740987800007,22327.525901219997,2
DKNG,DKNG,333.74999999999994,333.74999999999994,1
DDOG,"DDOG, DOGD",129.34191881499987,3793.9380811850006,2
GSOL,"GSOL, SOLX",44.36932924159919,24720.1906707584,2
NET,NETG,-671.3996476415999,671.3996476415999,1
ENPH,ENPX,-741.96597552,741.96597552,1
LLY,"ELIL, LLY",-786.2777684179684,2702.683727383632,2
DJT,DJTU,-792.3629584,792.3629584,1
GME,GMEU,-803.23427631,803.23427631,1
FUTU,FUTG,-823.13459712,823.13459712,1
CNC,CNCG,-837.8040931176001,837.8040931176001,1
COHR,COHX,-866.3243112,866.3243112,1
APP,"APP, APPX",-903.0138939678206,3984.605126032179,2
GLW,GLWG,-924.53948928,924.53948928,1
OPEN,"OPEG, OPEN",-1058.4274158588391,4537.164149551161,2
JOBY,JOBX,-1093.5075366,1093.5075366,1
ARM,"ARM, ARMG",-1341.37528368,2539.7352836799996,2
NOW,NOWL,-1562.4843299999998,1562.4843299999998,1
KTOS,KTUP,-1716.24153522,1716.24153522,1
ADBE,ADBG,-1744.0929658199998,1744.0929658199998,1
PYPL,"PYPG, PYPL",-1761.3233577299998,2588.96335773,2
TTD,TTDU,-1764.09999192,1764.09999192,1
ABNB,"ABNB, ABNG",-1770.5361161525002,2803.8161161525,2
BULL,BULG,-1776.6766864,1776.6766864,1
UPS,UPSG,-1798.8785303579998,1798.8785303579998,1
ACHR,ARCX,-1868.9009687999999,1868.9009687999999,1
ZETA,ZETX,-1896.1833371576001,1896.1833371576001,1
OKTA,OKTG,-1900.4394275388001,1900.4394275388001,1
XYZ,"XYZ, XYZG",-1901.50421036,2904.54421036,2
SHOP,SHPU,-1927.9324474799998,1927.9324474799998,1
BIDU,BIDG,-1978.7725491599997,1978.7725491599997,1
ORCL,ORCU,-1983.5525909599999,1983.5525909599999,1
CRWD,CRWL,-1984.9613846400002,1984.9613846400002,1
XPEV,XPEG,-2017.8114335199998,2017.8114335199998,1
NEM,"NEM, NEMG",-2040.2558087325003,2278.2758087325005,2
SNPS,SNPX,-2055.0503214801997,2055.0503214801997,1
RTX,RTXG,-2102.1000252252,2102.1000252252,1
SNAP,SNAG,-2104.6247316864,2104.6247316864,1
SPOT,SPOG,-2119.4636577834,2119.4636577834,1
XBI,LABU,-2177.85408048,2177.85408048,1
CLS,CSEX,-2189.75834336,2189.75834336,1
GDXJ,JNUG,-2221.40530605,2221.40530605,1
ARKK,TARK,-2242.6054792168,2242.6054792168,1
AAL,AALG,-2254.3603077376,2254.3603077376,1
DNN,DNNG,-2271.4598672532,2271.4598672532,1
ORLY,ORLG,-2329.116585723,2329.116585723,1
EWY,KORU,-2342.7832173600004,2342.7832173600004,1
APH,APHU,-2410.6801410130997,2410.6801410130997,1
SBUX,SBU,-2458.9265586526,2458.9265586526,1
NIO,NIOG,-2587.91926976,2587.91926976,1
SMCI,SMCL,-2590.97525925,2590.97525925,1
ISRG,ISUL,-2658.1748847000003,2658.1748847000003,1
TEM,"TEM, TEMT",-2662.732400593295,9686.264259906706,2
MP,MPG,-2714.62683312,2714.62683312,1
NOK,LNOK,-2717.6512545,2717.6512545,1
VALE,VALG,-2724.0985491499996,2724.0985491499996,1
LRCX,LRCU,-2745.2301887999997,2745.2301887999997,1
OSCR,OSCG,-2754.988457056,2754.988457056,1
AFRM,AFRU,-2923.57967448,2923.57967448,1
U,UNX,-2957.5926721799997,2957.5926721799997,1
FCX,FCXG,-2973.3506372752004,2973.3506372752004,1
WDC,WDCX,-3076.7152989600004,3076.7152989600004,1
ETOR,ETRL,-3079.9185152796003,3079.9185152796003,1
EWW,MEXX,-3102.7600471799997,3102.7600471799997,1
RDDT,"RDDT, RDTL",-3162.3184960000003,3715.838496,2
DELL,"DELL, DLLL",-3297.58741541,3660.5074154100002,2
CMG,"CMG, CMGG",-3300.1588320854016,10985.753937770602,2
UUUU,UUUG,-3351.16605648,3351.16605648,1
NU,"NU, NUG",-3437.6063113607206,12587.348725420881,2
QCOM,"QCMU, QCOM",-3491.14498344794,11349.44279207206,2
UEC,"UEC, UECG",-3631.7670200492194,12218.35951837878,2
SATS,"SATG, SATS",-3675.9584645600003,4156.3184645599995,2
UBER,"UBER, UBRL",-3697.7062354588743,12388.048239949923,2
SOEZ,"SOEZ, SOLT",-3819.1862899475063,12957.466526612494,2
URA,"URA, URAA",-3833.019283507915,12113.281392812085,2
KWEB,"CWEB, KWEB",-3873.6608452359915,11626.69567784401,2
MRNA,"MRNA, MRNX",-3897.68571540839,11642.70198061761,2
IREN,"IREG, IREN",-3962.781003927057,12212.928647925743,2
ASHR,"ASHR, CHAU",-3970.484369107709,11791.497525292289,2
LITE,LITX,-4112.41565475,4112.41565475,1
GRAB,GRAG,-4242.6472807,4242.6472807,1
SNOW,"SNOU, SNOW",-4264.461618849493,6835.922279390506,2
COIN,CONX,-4355.131169428801,4355.131169428801,1
UPST,UPSX,-4371.9546849,4371.9546849,1
BE,"BE, BEX",-4399.76849485,4720.02849485,2
OKLO,OKLL,-4439.482674,4439.482674,1
FXI,"FXI, YINN",-4511.056474530886,14572.530586469116,2
RDW,RDWU,-4650.984772,4650.984772,1
CSCO,"CSCL, CSCO",-4729.1095491773,14185.2387112303,2
PAAS,PAAU,-4738.9624488,4738.9624488,1
IONQ,IONL,-4842.2903020799995,4842.2903020799995,1
MDB,MDBX,-4955.527792299999,4955.527792299999,1
COST,"COST, COTG",-4964.987044111812,13078.93030404819,2
FIG,FIGG,-4993.499407525201,4993.499407525201,1
HL,HLXX,-5094.20204458,5094.20204458,1
MU,"MU, MUU",-5105.103643560298,13263.112167689702,2
COPX,"COPX, COPZ",-5109.368211093548,10521.469496466856,2
LAC,"LAC, LACG",-5420.673131391999,5835.813131392,2
XOM,"XOM, XOMX",-5882.851467419291,12644.758858980706,2
VRT,"VRT, VRTL",-5885.5795484629125,14497.167296475487,2
CRM,"CRM, CRMG",-5902.551425838561,10221.32545096144,2
GEV,"GEV, GEVX",-5920.381619203711,15696.735614596288,2
F,FRDU,-6085.5611980332005,6085.5611980332005,1
CRDO,"CRDO, CRDU",-6100.325035440001,7395.4850354400005,2
DUOL,DUOG,-6255.3281184,6255.3281184,1
CLSK,"CLSK, CLSX",-6385.034402959999,7099.034402959999,2
RBLX,"RBLU, RBLX",-6461.336711139999,7123.376711139998,2
PONY,PONX,-6479.764715700001,6479.764715700001,1
BLSH,"BLSG, BLSH",-6712.4288553525,8012.7488553525,2
KLAC,"KLAC, KLAG",-6867.764970044543,16519.741660918662,2
GLXY,GLXU,-6875.8343170200005,6875.8343170200005,1
RKT,"RKT, RKTL",-6938.446826024001,7539.246826024,2
LUNR,LUNL,-7023.0334567499995,7023.0334567499995,1
BABA,"BABA, BABX",-7065.857519189998,7321.217519189999,2
SOFI,"SOFA, SOFI",-7081.413692170281,9054.841890887317,2
SBET,SBTU,-7182.11681831,7182.11681831,1
CIFR,"CIFG, CIFR",-7299.362076528001,8280.962076528001,2
META,FBL,-7736.992021439999,7736.992021439999,1
CRCL,CRCG,-7748.024321520001,7748.024321520001,1
RCAT,RCAX,-7776.211168000001,7776.211168000001,1
USAR,USGG,-7973.6279519052,7973.6279519052,1
UNH,"UNH, UNHG",-8130.398907772903,11417.306004547097,2
TER,"TER, TERG",-8243.093918155431,18454.662557760967,2
ALAB,"ALAB, LABX",-8293.18941944416,14155.895420555844,2
SOXX,"SOXL, SOXX",-8411.751784600001,9926.271784600001,2
QBTS,QBTX,-8690.4821376,8690.4821376,1
LEU,LEUX,-8773.94039994,8773.94039994,1
CEG,"CEG, CEGX",-9040.678308199998,10161.678308199998,2
BBAI,BAIG,-9286.936458789998,9286.936458789998,1
ASML,ASMU,-9291.372926880002,9291.372926880002,1
SRPT,"SRPT, SRPU",-9346.293724000001,10279.953724,2
CRWV,"CRWV, CWVX",-9436.199720852987,13292.612091987012,2
HUT,HUTG,-9652.3023746556,9652.3023746556,1
CORZ,"CORZ, COZX",-9775.647286017105,10580.228565500896,2
BMNR,BMNG,-10149.75279672,10149.75279672,1
ASTS,"ASTS, ASTX",-10539.055463699997,10868.851463699999,2
SNDK,"SNDK, SNDU",-11026.5492439,12729.6892439,2
ONDS,ONDG,-11104.641514956,11104.641514956,1
FLY,FLYT,-11124.9382806,11124.9382806,1
XOP,GUSH,-11132.7538504,11132.7538504,1
FIGR,FGRU,-11834.0106706485,11834.0106706485,1
BA,"BA, BOEG, BOEU",-12143.078643133726,23996.778486129675,3
INTC,"INTC, INTW",-12957.509408450698,18000.751082869305,2
QUBT,QUBX,-13621.634533949999,13621.634533949999,1
WULF,WULX,-13720.6333624,13720.6333624,1
GOOGL,"GGLL, GOOGL, GOOX",-13798.306174045978,24064.645396754022,3
XRPZ,"UXRP, XRPZ, XXRP",-14021.789957105004,21392.566166814995,3
PLUG,PLUL,-14088.1478054625,14088.1478054625,1
AAPL,"AAPB, AAPL, AAPU",-14214.225470814796,17990.595385813205,3
TSM,"TSM, TSMG, TSMU",-14283.400838776544,17677.236553062256,3
AVGO,"AVGG, AVGO, AVL",-14348.857902464351,28167.40504417565,3
EOSE,EOSU,-14884.9888572,14884.9888572,1
ETHA,"ETHA, ETHT, ETHU, ETU",-15154.919146880413,38539.522477659586,4
TSLA,"TSLA, TSLI, TSLL, TSLR",-16347.047108698935,17195.773339454667,4
NBIS,NEBX,-16625.71470294,16625.71470294,1
MSFT,"MSFL, MSFT, MSFU, MSFX",-16730.760788962216,37343.09823967778,4
PANW,"PALU, PANG, PANW",-17574.769940297345,24694.474426278655,3
MRVL,"MRVL, MRVU",-17710.1301652,19389.150165199997,2
AMZN,"AMZN, AMZU, AMZZ",-18272.239439127014,25316.162199768994,3
GDX,"GDX, GDXU, NUGT",-19066.33119896,20443.231198960002,3
CRML,CRMU,-19447.721862345,19447.721862345,1
PLTR,"PLTA, PLTR, PLTU, PTIR",-20633.00002860098,27304.29474435902,4
NVTS,NVTX,-20795.38776,20795.38776,1
AMD,"AMD, AMDG, AMDL, AMUU",-22085.76107071585,45418.549622819744,4
IBIT,"BITU, BITX, BTCL, IBIT",-26697.34879488989,30929.153041410107,4
AAOI,AAOX,-27361.395537419998,27361.395537419998,1
NFLX,"NFLU, NFLX",-29223.93387486353,34376.980591376465,2
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",-29747.66100115474,41274.139708285256,5
