underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
GDX,"GDX, GDXU, NUGT",-170.39822705,3179.1347290000003,0.0,0.0,-10.84,-22.659999999999997,25.192560019531467,0.0,0.0,3000.429061969532
BLSH,"BLSG, BLSH",1753.26777316,-60.38996499999996,0.0,0.0,0.0,-40.47,9.985145852037741,0.0,0.0,1662.3929540120375
SLV,SLV,950.86998489,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.2899848899999
CRWV,"CRWG, CRWV, CWVX",181.83653006,712.477751,0.0,0.0,0.0,-53.51,15.63691429925297,0.0,0.0,856.441195359253
SOXX,"SOXL, SOXX",933.2817249,-274.92753700000003,0.0,0.0,4.16,-2.17,8.472137134748058,0.0,0.0,668.816325034748
TSM,"TSM, TSMG, TSMU",328.43494,306.270087,0.0,0.0,0.0,-58.24,22.02656019544112,0.0,0.0,598.4915871954411
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",-29.632190480000002,725.840926,1.44,0.0,-44.92,-149.75,48.98450234471656,0.0,0.0,551.9632378647165
XRPZ,"GXRP, UXRP, XXRP",-1439.7644517400004,2026.5868380000002,0.0,0.0,-11.16,-56.620000000000005,24.117153660691535,0.0,0.0,543.1595399206917
RCAT,"RCAT, RCAX",0.0,568.9626000000003,0.0,0.0,0.0,-47.85,10.598588427581461,0.0,0.0,531.7111884275819
XOM,"XOM, XOMX",-4.56948155,521.4896349999999,38.11,0.0,-15.55,-37.32,12.761444995747205,0.0,0.0,514.9215984457471
ENPH,"ENPH, ENPX",436.15916215,-1.3641519999999971,0.0,0.0,0.0,-14.26,1.0062637080959442,0.0,0.0,421.54127385809596
ARM,"ARM, ARMG",411.895452,-13.777667000000001,0.0,0.0,0.0,-2.9499999999999997,2.6614719782815097,0.0,0.0,397.8292569782815
IREN,"IREG, IREN",0.0,455.30220999999983,0.0,0.0,0.0,-70.17,11.2377884197325,0.0,0.0,396.3699984197324
EWJ,EWJ,388.67593575,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.27593575000003
VRT,"VRT, VRTL",-205.89726944,584.3692069999997,2.06,0.0,0.0,-30.94,14.081505753775469,0.0,0.0,363.67344331377535
SRPT,"SRPT, SRPU",0.0,364.74559499999987,0.0,0.0,0.0,-53.49,13.666485614986755,0.0,0.0,324.9220806149865
CRML,"CRML, CRMU",0.0,363.59169900000006,0.0,0.0,0.0,-83.83,27.114320598879704,0.0,0.0,306.8760195988798
MRVL,"MRVL, MRVU",0.0,335.0032139999994,0.0,0.0,-9.19,-50.93,25.280863341502997,0.0,0.0,300.1640773415029
MU,"MU, MUU",23.55845,295.35458800000004,0.0,0.0,-14.21,-25.63,12.606024579704316,0.0,0.0,291.67906257970435
MRNA,"MRNA, MRNX",18.78210107999999,295.624461,0.0,0.0,0.0,-41.07,10.558241528453737,0.0,0.0,283.8948036084537
NFLX,"NFLU, NFLX, NFXL",-1850.47729933,2155.22643,0.0,0.0,0.0,-87.85000000000001,43.70198740444366,0.0,0.0,260.60111807444355
AVGO,"AVGG, AVGO, AVL",0.0,279.1383759999999,34.45,0.0,-30.49,-73.95,29.203162231332175,0.0,0.0,238.35153823133214
CORZ,"CORZ, COZX",-11.887826,247.45177,0.0,0.0,0.0,-23.64,13.677790411011008,0.0,0.0,225.60173441101102
