underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
SNOW,8945.4,8945.4,1.0,0.0,0.0,sleeve_balance,8945.4,0.0,0.0
MU,8885.4,8885.4,1.0,0.0,0.0,sleeve_balance,8885.4,0.0,0.0
VRT,8882.61,8882.61,1.0,0.0,0.0,sleeve_balance,8882.61,0.0,0.0
IREN,8873.58,8873.58,1.0,0.0,0.0,sleeve_balance,8873.58,0.0,0.0
XOM,8856.96,8856.96,1.0,0.0,0.0,sleeve_balance,8856.96,0.0,0.0
GEV,8773.9,8773.9,1.0,0.0,0.0,sleeve_balance,8773.9,0.0,0.0
MRNA,8588.68,8588.68,0.9683671117781778,0.0,0.0,sleeve_balance,8316.995245587,0.0,0.0
CSCO,8479.08,8479.08,1.0,0.0,0.0,sleeve_balance,8479.08,0.0,0.0
CRWV,8469.3,8469.3,0.9733538740710568,0.0,0.0,sleeve_balance,8243.62596567,0.0,0.0
INTC,8450.94,8450.94,0.9929989520242718,0.0,0.0,sleeve_balance,8391.77456362,0.0,0.0
UBER,8362.74,8362.74,0.9972131824736868,0.0,0.0,sleeve_balance,8339.4345696,0.0,0.0
CORZ,8289.44,8289.44,0.9647031756065548,0.0,0.0,sleeve_balance,7996.849092,0.0,0.0
ASML,8198.34,8198.34,0.9722298464440362,0.0,0.0,sleeve_balance,7970.670839296,0.0,0.0
SOFI,8164.239999999999,8164.239999999999,0.9680473083377142,0.0,0.0,sleeve_balance,7903.370556623099,0.0,0.0
UNH,8132.76,8132.76,0.9736747358891693,0.0,0.0,sleeve_balance,7918.66294505,0.0,0.0
ASHR,8069.08,8069.08,0.9662452641391583,0.0,0.0,sleeve_balance,7796.71033596,0.0,0.0
KWEB,7825.21,7825.21,0.9277574217893193,0.0,0.0,sleeve_balance,7259.89665456,0.0,0.0
COST,7798.24,7798.24,1.0,0.0,0.0,sleeve_balance,7798.24,0.0,0.0
QCOM,7745.52,7745.52,0.991937922179531,0.0,0.0,sleeve_balance,7683.075015000001,0.0,0.0
NU,7377.36,7377.36,1.0,0.0,0.0,sleeve_balance,7377.36,0.0,0.0
UEC,7357.12,7357.12,0.9648280815889912,0.0,0.0,sleeve_balance,7098.355975619999,0.0,0.0
URA,7288.77,7288.77,0.9579484571882497,0.0,0.0,sleeve_balance,6982.265976299999,0.0,0.0
BABA,7244.200000000001,7244.200000000001,0.9219670440076201,0.0,0.0,sleeve_balance,6678.913660200002,0.0,0.0
FIG,7217.5599999999995,7217.5599999999995,0.9996258778035791,0.0,0.0,sleeve_balance,7214.859750600001,0.0,0.0
RBLX,6959.92,6959.92,0.9653150598081589,0.0,0.0,sleeve_balance,6718.5155910600015,0.0,0.0
TEM,6872.34,6872.34,0.9815906751412182,0.0,0.0,sleeve_balance,6745.8248604,0.0,0.0
RKT,6768.3,6768.3,0.9983430301272106,0.0,0.0,sleeve_balance,6757.08513081,0.0,0.0
CMG,6719.759999999999,6719.759999999999,0.9910081158469947,0.0,0.0,sleeve_balance,6659.336696544,0.0,0.0
COPX,6224.679999999999,6224.679999999999,1.0,0.0,0.0,sleeve_balance,6224.679999999999,0.0,0.0
MDB,6213.68,6213.68,1.0,0.0,0.0,sleeve_balance,6213.68,0.0,0.0
SRPT,6143.849999999999,6143.849999999999,0.9959339573720063,0.0,0.0,sleeve_balance,6118.8688440000005,0.0,0.0
CRDO,6104.13,6104.13,0.9670761094209986,0.0,0.0,sleeve_balance,5903.1582918,0.0,0.0
GLXY,6083.45,6083.45,1.0,0.0,0.0,sleeve_balance,6083.45,0.0,0.0
HUT,6016.8,6016.8,1.0,0.0,0.0,sleeve_balance,6016.8,0.0,0.0
OKLO,5961.21,5961.21,0.9677559757163395,0.0,0.0,sleeve_balance,5768.9966,0.0,0.0
CIFR,5812.08,5812.08,1.0,0.0,0.0,sleeve_balance,5812.08,0.0,0.0
CLSK,5750.55,5750.55,0.9886209209640816,0.0,0.0,sleeve_balance,5685.11403705,0.0,0.0
F,5703.6,5703.6,0.9477241083076302,0.0,0.0,sleeve_balance,5405.4392241434,0.0,0.0
LAC,5353.349999999999,5353.349999999999,0.9918862797787553,0.0,0.0,sleeve_balance,5309.914415853599,0.0,0.0
COIN,5072.75,5072.75,0.9868830644223943,0.0,0.0,sleeve_balance,5006.2110650487,0.0,0.0
HOOD,4820.4,4820.4,0.0,0.9487839716206125,0.0,sleeve_balance,0.0,4573.5182568,0.0
RDW,4583.88,4583.88,1.0,0.0,0.0,sleeve_balance,4583.88,0.0,0.0
BE,4167.25,4167.25,0.9701355214301998,0.0,0.0,sleeve_balance,4042.79725168,0.0,0.0
UPST,3935.19,3935.19,0.9051214119902725,0.0,0.0,sleeve_balance,3561.8247292500005,0.0,0.0
OPEN,3880.7,3880.7,0.9229802042894323,0.0,0.0,sleeve_balance,3581.8092787859996,0.0,0.0
SMCI,3787.17,3787.17,0.927682120580803,0.0,0.0,sleeve_balance,3513.2898966,0.0,0.0
SATS,3382.41,3382.41,0.983024774335459,0.0,0.0,sleeve_balance,3324.9928269599995,0.0,0.0
UUUU,3225.6000000000004,3225.6000000000004,0.9178011879365079,0.0,0.0,sleeve_balance,2960.459511808,0.0,0.0
RDDT,3176.76,3176.76,0.9271856407660635,0.0,0.0,sleeve_balance,2945.44625616,0.0,0.0
LITE,3088.52,3088.52,1.0,0.0,0.0,sleeve_balance,3088.52,0.0,0.0
APP,3079.44,3079.44,0.9734430163064712,0.0,0.0,sleeve_balance,2997.6593621347997,0.0,0.0
ISRG,2879.58,2879.58,0.9302487052695184,0.0,0.0,sleeve_balance,2678.7255667199997,0.0,0.0
U,2757.6,2757.6,0.8721754000489556,0.0,0.0,sleeve_balance,2405.110883175,0.0,0.0
PBR,2749.42,2749.42,1.0,0.0,0.0,sleeve_balance,2749.42,0.0,0.0
ETOR,2732.3399999999997,2732.3399999999997,0.8923644303473947,0.0,0.0,sleeve_balance,2438.2430276154,0.0,0.0
OKTA,2584.32,2584.32,1.0,0.0,0.0,sleeve_balance,2584.32,0.0,0.0
EWY,2561.58,2561.58,0.9114222979567298,0.0,0.0,sleeve_balance,2334.68113,0.0,0.0
WDC,2535.44,2535.44,1.0,0.0,0.0,sleeve_balance,2535.44,0.0,0.0
DELL,2508.16,2508.16,1.0,0.0,0.0,sleeve_balance,2508.16,0.0,0.0
KTOS,2505.06,2505.06,1.0,0.0,0.0,sleeve_balance,2505.06,0.0,0.0
EWW,2454.1200000000003,2454.1200000000003,0.8544399389027431,0.0,0.0,sleeve_balance,2096.89814286,0.0,0.0
BULL,2408.39,2408.39,0.8476411972479541,0.0,0.0,sleeve_balance,2041.4505830399999,0.0,0.0
LRCX,2339.9,2339.9,1.0,0.0,0.0,sleeve_balance,2339.9,0.0,0.0
DDOG,2338.92,2338.92,1.0,0.0,0.0,sleeve_balance,2338.92,0.0,0.0
ORCL,2332.8,2332.8,0.9876857821673524,0.0,0.0,sleeve_balance,2304.07339264,0.0,0.0
SBUX,2299.92,2299.92,0.9617556476677449,0.0,0.0,sleeve_balance,2211.961049184,0.0,0.0
ARKK,2274.24,2274.24,0.9597917646443649,0.0,0.0,sleeve_balance,2182.7968228248,0.0,0.0
NOW,2265.4,2265.4,0.9644423306082811,0.0,0.0,sleeve_balance,2184.84765576,0.0,0.0
BIDU,2261.19,2261.19,0.9775567678540946,0.0,0.0,sleeve_balance,2210.4415879040002,0.0,0.0
VALE,2253.02,2253.02,0.9473967674926098,0.0,0.0,sleeve_balance,2134.5038650961997,0.0,0.0
ZETA,2239.9,2239.9,0.9149618145478816,0.0,0.0,sleeve_balance,2049.4229684058,0.0,0.0
PYPL,2209.5,2209.5,0.9220246310389681,0.0,0.0,sleeve_balance,2037.2134222806,0.0,0.0
RTX,2208.0299999999997,2208.0299999999997,0.9288741506161603,0.0,0.0,sleeve_balance,2050.981990785,0.0,0.0
DNN,2207.04,2207.04,0.9444959209366391,0.0,0.0,sleeve_balance,2084.540277344,0.0,0.0
SHOP,2202.66,2202.66,0.9172233206049961,0.0,0.0,sleeve_balance,2020.3311193638006,0.0,0.0
FCX,2198.42,2198.42,0.9073061570126727,0.0,0.0,sleeve_balance,1994.6400016998,0.0,0.0
ORLY,2197.75,2197.75,0.9316559567238312,0.0,0.0,sleeve_balance,2047.5468788898,0.0,0.0
NOK,2182.9,2182.9,0.9668673101887397,0.0,0.0,sleeve_balance,2110.574651411,0.0,0.0
SNPS,2141.25,2141.25,0.9705262172469353,0.0,0.0,sleeve_balance,2078.1392626800002,0.0,0.0
CRWD,2140.9,2140.9,1.0,0.0,0.0,sleeve_balance,2140.9,0.0,0.0
XYZ,2123.64,2123.64,0.8757924507717882,0.0,0.0,sleeve_balance,1859.8678801570002,0.0,0.0
APH,2090.4,2090.4,1.0,0.0,0.0,sleeve_balance,2090.4,0.0,0.0
OSCR,2074.8,2074.8,0.8786700708333331,0.0,0.0,sleeve_balance,1823.0646629649998,0.0,0.0
ACHR,2073.45,2073.45,0.8618451047095421,0.0,0.0,sleeve_balance,1786.99273236,0.0,0.0
AAL,2030.4,2030.4,0.8519955132059692,0.0,0.0,sleeve_balance,1729.8916900134,0.0,0.0
UPS,2027.76,2027.76,0.8196311358622322,0.0,0.0,sleeve_balance,1662.015232056,0.0,0.0
SNAP,1997.2799999999997,1997.2799999999997,0.818261092549868,0.0,0.0,sleeve_balance,1634.296514928,0.0,0.0
ADBE,1967.92,1967.92,0.8683438173096467,0.0,0.0,sleeve_balance,1708.83116496,0.0,0.0
GDXJ,1961.46,1961.46,0.8507697922975743,0.0,0.0,sleeve_balance,1668.7509168000001,0.0,0.0
LMT,1912.53,1912.53,0.9407622797446316,0.0,0.0,sleeve_balance,1799.2360828800001,0.0,0.0
NEM,1884.8,1884.8,0.8041099945750213,0.0,0.0,sleeve_balance,1515.5865177750002,0.0,0.0
LLY,1835.0,1835.0,0.8855038153242507,0.0,0.0,sleeve_balance,1624.89950112,0.0,0.0
CLS,1705.8000000000002,1705.8000000000002,1.0,0.0,0.0,sleeve_balance,1705.8000000000002,0.0,0.0
AXON,502.18,502.18,1.0,0.0,0.0,sleeve_balance,502.18,0.0,0.0
DKNG,49.82,49.82,1.0,0.0,0.0,sleeve_balance,49.82,0.0,0.0
