underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
ORLY,consumer,vendor,0.75,,0.07107633604075027,computed,150.20312111020007,4245.2968788898
GOOGL,mega-cap-tech,override,1.0,,1.3251196939600194,computed,144.37132384000142,33025.66867616
GSOL,crypto,heuristic,0.55,,2.913776430903928,computed,127.96154972870136,25942.0784502713
TEM,software,override,1.0,,2.5124072101626433,computed,126.51513960000013,13618.1648604
BE,clean,override,1.0,,4.162849671111322,computed,124.45274831999996,8210.04725168
NBIS,software,override,1.0,,3.1657766037233936,computed,122.74246488000064,23209.09753512
DNN,nuclear,override,1.0,,1.9668835969738125,computed,122.4997226559999,4291.580277344
VALE,metals,vendor,0.75,,1.1210615695532224,computed,118.51613490380032,4387.5238650962
LMT,industrials,vendor,0.75,,0.11176049138921476,computed,113.29391711999985,3711.76608288
TER,semis,override,1.0,,3.0718000181193097,computed,106.07453877999978,19247.52546122
ARKK,broad,override,1.0,,2.2765752444082152,computed,91.44317717519972,4457.0368228248
SBUX,consumer,vendor,0.75,,0.6549065371560641,computed,87.9589508160002,4511.881049184
APP,software,override,1.0,,2.14443573866243,computed,81.78063786520033,6077.0993621348
NOW,software,override,1.0,,0.7493036941658241,computed,80.55234423999991,4450.24765576
NOK,industrials,override,1.0,,1.4509702478342,computed,72.32534858899999,4293.474651411
ETHA,crypto,override,1.0,,2.96948281034266,computed,69.31557322000117,47376.44442678
COIN,crypto-equity,override,1.0,,3.114041313298173,computed,66.53893495129978,10078.9610650487
CLSK,crypto-equity,override,1.0,,3.317578998332596,computed,65.43596295000043,11435.66403705
SNPS,software,vendor,0.75,,1.5933202307050323,computed,63.11073731999977,4219.389262680001
QCOM,semis,override,1.0,,2.0044471744887926,computed,62.44498499999918,15428.595015000004
AVGO,semis,override,1.0,,2.125126388326301,computed,62.33680831080164,33840.7031916892
CMG,consumer,override,1.0,,0.9095693932015629,computed,60.4233034559993,13379.096696543998
INTC,semis,override,1.0,,2.508783582010509,computed,59.16543638000076,16842.71456362
SATS,satellite,override,1.0,,1.6217575194123146,computed,57.41717304000031,6707.402826959999
BIDU,mega-cap-tech,vendor,0.75,,1.642371729517583,computed,50.74841209599981,4471.631587904
LAC,metals,override,1.0,,2.087658167721897,computed,43.43558414640029,10663.2644158536
ORCL,mega-cap-tech,override,1.0,,1.826240798068687,computed,28.726607360000344,4636.87339264
SRPT,healthcare,override,1.0,,2.3689056351452864,computed,24.98115599999892,12262.718844
UBER,consumer,override,1.0,,0.9567289692023898,computed,23.30543039999975,16702.1745696
RKT,fintech,override,1.0,,2.0327659224857544,computed,11.214869190000172,13525.38513081
FIG,software,override,1.0,,1.2418918468294895,computed,2.7002493999989383,14432.4197506
LRCX,semis,override,1.0,,2.949383982442734,computed,-1.9335534999995616,4681.7335535
CIFR,crypto-equity,override,1.0,,3.984591099129745,computed,-4.204740638399926,11628.3647406384
CRM,mega-cap-tech,override,1.0,,0.5247909608106887,computed,-8.200115760000699,19897.18011576
TSLA,mega-cap-tech,override,1.0,,2.0978772580424696,computed,-13.943960659998591,37283.34396066
DDOG,software,vendor,0.75,,1.3094373750930308,computed,-15.86938240840027,4693.7093824084
CSCO,software,vendor,0.75,,1.0585488217057617,computed,-18.0166562871018,16976.1766562871
CLS,semis,override,1.0,,3.072008109074454,computed,-25.79807996999989,3437.3980799700003
NU,fintech,override,1.0,,1.3188592137241022,computed,-37.1828638848001,14791.9028638848
BMNR,crypto-equity,override,1.0,,5.025233074402912,computed,-37.81855487999928,18429.61855488
GLXY,crypto-equity,override,1.0,,3.853850090168674,computed,-41.26672376799979,12208.166723768
MDB,software,vendor,0.75,,1.7467372933604177,computed,-53.635083295000186,12480.995083295002
RDW,space,override,1.0,,3.749036999495683,computed,-58.11543864000032,9225.87543864
KTOS,drones,override,1.0,,2.1583771917077894,computed,-67.7183498999998,5077.838349899999
IREN,crypto-equity,override,1.0,,3.374373396812159,computed,-68.96955829960098,17816.129558299603
XOP,energy,override,1.0,,-0.12944831376711213,computed,-78.45865344999947,22483.57865345
CRWD,software,override,1.0,,1.4590454641404604,computed,-79.90388305279976,4361.7038830528
NVDA,semis,override,1.0,,1.859143477550067,computed,-88.06653326599967,65083.906533266
XLE,other,default,0.1,,-0.1502723942954629,computed,-99.75258899999972,19094.952589
QQQ,broad,override,1.0,,1.3621400598707503,computed,-108.42563958569998,108.42563958569998
APH,semis,override,1.0,,1.7137434967179428,computed,-109.7883178940001,4290.588317894
LEU,nuclear,override,1.0,,3.245878264789174,computed,-118.57569053479892,21858.1156905348
MU,semis,override,1.0,,3.1302690070030694,computed,-118.92878267999912,17889.72878268
HUT,crypto-equity,override,1.0,,4.566000476906745,computed,-125.95187358719976,12159.5518735872
WULF,crypto-equity,override,1.0,,3.122762118623215,computed,-139.893696000001,18524.213696
DELL,hardware,override,1.0,,1.9145862353582357,computed,-144.9441341464003,5161.2641341464005
NNE,nuclear,override,1.0,,3.931169995027588,computed,-147.11499935999927,22837.91499936
KLAC,semis,override,1.0,,2.627630424042466,computed,-155.32859896400078,18293.568598964
ALAB,semis,override,1.0,,3.3936247720585353,computed,-155.66252512000028,18827.34252512
VRT,hardware,override,1.0,,2.5303054599786376,computed,-184.4757880667985,17949.695788066798
OKTA,software,override,1.0,,1.228819203189734,computed,-221.59363372320013,5390.233633723201
GEV,industrials,override,1.0,,2.0438635571208805,computed,-224.97160025000085,17772.771600250002
AMD,semis,override,1.0,,2.9068621008108337,computed,-228.0864519627976,51956.1264519628
LITE,semis,override,1.0,,2.730328158734172,computed,-232.4157814,6409.4557814
CRML,metals,override,1.0,,3.6140463211839493,computed,-241.05830519519984,32838.2183051952
CEG,nuclear,override,1.0,,1.4093676811675167,computed,-244.2860590399996,22397.186059040003
PLTR,software,override,1.0,,1.7903566787716079,computed,-247.9085708799976,71549.34857088
COPX,metals,override,1.0,,2.250203779408512,computed,-254.84392307000053,12704.20392307
COST,consumer,vendor,0.75,,-0.08036906773493596,computed,-292.1949734464006,15888.6749734464
WDC,semis,override,1.0,,2.884838287507684,computed,-328.3686994,5399.2486994
GDX,metals,override,1.0,,1.7025260061014063,computed,-383.7543260999992,27740.754326100003
SNOW,software,override,1.0,,1.27175792323306,computed,-401.12974177199976,18291.929741772
CRCL,software,override,1.0,,3.033920107686827,computed,-408.4545189399996,27101.09451894
XOM,energy,vendor,0.75,,-0.3854947411951652,computed,-410.8961337600013,18124.81613376
PBR,energy,vendor,0.75,,-0.03732235290103271,computed,-435.353886593,5934.193886593001
PLUG,clean,override,1.0,,2.640700478240554,computed,-436.8746839200012,20779.27468392
ASTS,space,override,1.0,,3.228723229175,computed,-471.9865764999995,20607.2465765
PANW,software,override,1.0,,1.1526167992652903,computed,-473.7161786054985,39174.4361786055
RCAT,drones,override,1.0,,3.4425252927923906,computed,-718.6227771000013,22603.8327771
AXON,industrials,vendor,0.75,,1.2514626884718099,computed,-1137.0598252800005,2141.41982528
DKNG,software,override,1.0,,0.7963342571321939,computed,-3388.1953942335995,3487.8353942336
CELH,consumer,vendor,0.75,,0.9726303313429732,computed,-5852.989059839999,5852.989059839999
DASH,consumer,vendor,0.75,,1.4207924665490075,computed,-7899.694776,7899.694776
BLSH,crypto-equity,override,1.0,,2.676300106053648,computed,-9863.268457349996,9863.268457349996
