underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
SATS,"SATG, SATS",78.24966499999982,6686.570335,2
ARKK,"ARKK, TARK",74.95864765919987,4473.5213523408,2
AVGO,"AVGG, AVGO, AVL",72.77140796320055,33830.2685920368,3
DNN,"DNN, DNNG",72.21584447999976,4341.86415552,2
INTC,"INTC, INTW",72.15302259999953,16829.7269774,2
BIDU,"BIDG, BIDU",70.7047222719998,4451.675277728,2
NOW,"NOW, NOWL",66.93129064000004,4463.86870936,2
CLSK,"CLSK, CLSX",66.32627580000099,11434.7737242,2
COIN,"COIN, CONX",60.52189348510092,10084.9781065149,2
QCOM,"QCMU, QCOM",60.51227100000051,15430.527729000001,2
APP,"APP, APPX",58.04837424639936,6100.831625753601,2
TER,"TER, TERG",57.67879648999951,19295.92120351,2
DKNG,DKNG,49.82,49.82,1
LRCX,"LRCU, LRCX",47.08538150000004,4632.7146185,2
ORCL,"ORCL, ORCU",35.06815912000002,4630.53184088,2
PLTR,"PLTA, PLTR, PLTU, PLTW, PTIR",31.581812880000143,71269.85818712,5
ETHA,"ETHA, ETHT, ETHU, ETU",27.126800390002245,47418.63319961,4
NOK,"LNOK, NOK",14.41477018500018,4351.385229815,2
UBER,"UBER, UBRL",8.944269599998734,16716.5357304,2
COPX,"COPX, COPZ",-5.263977730000988,12454.62397773,2
CIFR,"CIFG, CIFR",-5.292274880599507,11629.4522748806,2
GLXY,"GLXU, GLXY",-10.734666280000056,12177.634666279999,2
FIG,"FIG, FIGG",-16.694942959999935,14451.814942959998,2
CMG,"CMG, CMGG",-30.697297024000363,13470.217297023999,2
CLS,"CLS, CSEX",-31.915204499999845,3443.5152045000004,2
KLAC,"KLAC, KLAG",-49.06339732359993,18187.303397323598,2
KTOS,"KTOS, KTUP",-55.31234309999991,5065.432343099999,2
XOP,"GUSH, XOP",-58.29016419999971,22463.4101642,2
AMD,"AMD, AMDG, AMDL, AMUU",-59.10130560489779,51787.1413056049,4
TSLA,"TSLA, TSLI, TSLL, TSLR",-67.2458498799997,37336.64584988,4
CRWD,"CRWD, CRWL",-82.32577639519968,4364.1257763952,2
BMNR,"BMNG, BMNR",-82.45249968000098,18474.25249968,2
NU,"NU, NUG",-82.69091166719954,14837.410911667199,2
CRM,"CRM, CRMG",-86.43484679999892,19975.4148468,2
APH,"APH, APHU",-92.26042783599996,4273.060427836001,2
MU,"MU, MUU",-100.45534035000128,17871.25534035,2
HUT,"HUT, HUTG",-104.23229137920043,12137.8322913792,2
RDW,"RDW, RDWU",-113.76563411999996,9281.52563412,2
SRPT,"SRPT, SRPU",-116.09404200000154,12403.794042000001,2
WULF,"WULF, WULX",-125.91039999999884,18510.2304,2
DELL,"DELL, DLLL",-146.82348430720003,5163.1434843072,2
XLE,"ERX, XLE",-169.00527800000054,19164.205278,2
ALAB,"ALAB, LABX",-181.27146001000074,18852.95146001,2
IREN,"IREG, IREN",-182.30907405240032,17929.469074052402,2
RKT,"RKT, RKTL",-200.06344400000035,13736.663444000002,2
GEV,"GEV, GEVX",-213.59949530000085,17761.3994953,2
VRT,"VRT, VRTL",-216.88511662039855,17982.105116620398,2
OKTA,"OKTA, OKTG",-221.11956682079972,5389.7595668208,2
WDC,"WDC, WDCX",-249.93130719999954,5320.8113072,2
LITE,"LITE, LITX",-265.23501085,6442.27501085,2
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",-265.4066170727965,65261.2466170728,5
CEG,"CEG, CEGX",-347.2878677799963,22500.187867779998,2
SNOW,"SNOU, SNOW",-361.3578060660002,18252.157806066,2
COST,"COST, COTG",-366.31543957760005,15962.7954395776,2
CRCL,"CRCG, CRCL",-432.16614323999784,27124.80614324,2
PANW,"PALU, PANG, PANW",-458.591785639499,39159.3117856395,3
CRML,"CRML, CRMU",-489.34038600959866,33086.5003860096,2
ASTS,"ASTS, ASTX",-490.95863949999875,20626.218639500003,2
PBR,"PBR, PBRG",-553.2231424219999,6052.063142422,2
XOM,"XOM, XOMX",-564.0438883200022,18277.963888320002,2
RCAT,"RCAT, RCAX",-573.7952052000019,22459.005205200003,2
PLUG,"PLUG, PLUL",-737.297161800001,21079.6971618,2
