underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MSTR,"MSTR, MSTW, MTYY",10930.81583000713,49097.46267415713,3
HOOD,"HOOD, HOOW",0.0,9147.0365136,2
IBIT,"IBIT, XBTY",0.0,12232.790652307198,2
META,"FBYY, META",0.0,12795.1885305552,2
MSFT,"MSFT, MSFW",0.0,7284.0355497,2
NFLX,"NFLW, NFLX",0.0,11290.057740479999,2
MARA,"MAAY, MARA, MARO",-9.094947017729282e-13,18403.903664879996,3
NVDA,"NVDA, NVYY",-0.012648574395239365,40.54885442560476,2
TSLA,"TSLA, TSYY",-0.013664270274396983,36.5355081697256,2
PLTR,"PLTR, PLTW",-25.086698676829656,7240.31824212317,2
QQQ,TQQY,-108.42563958569998,108.42563958569998,1
