underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
KLAC,0.0,104.504465,11.4,0.0,0.0,-25.07,6.066138685802321,0.0,0.0,96.90060368580234
LITE,0.0,98.16196099999996,0.0,0.0,0.0,-4.82,2.2288673186199737,0.0,0.0,95.57082831861993
LLY,214.68161264999998,-103.14242100000001,8.65,0.0,0.0,-25.87,1.0827689758210648,0.0,0.0,95.401960625821
BE,0.0,100.49606600000001,0.0,0.0,0.0,-9.61,2.714578220978645,0.0,0.0,93.60064422097865
PLUG,0.0,108.1731990000003,0.0,0.0,0.0,-22.009999999999998,7.285703340136182,0.0,0.0,93.4489023401361
MRVL,0.0,96.670885,0.0,0.0,0.0,-10.73,7.137815402919536,0.0,0.0,93.07870040291948
CMG,567.93314245,-455.4475779999999,0.0,0.0,0.0,-23.94,4.481962465461515,0.0,0.0,93.02752691546152
CSCO,80.66342065,26.959395999999998,3.69,0.0,0.0,-28.33,5.560817306931341,0.0,0.0,88.54363395693136
AMD,927.3367256700001,-664.5368739999998,0.0,0.0,-126.77000000000001,-65.21000000000001,17.287192312186477,0.0,0.0,88.10704398218661
XBI,92.40966225,0.0,0.0,0.0,0.0,-4.41,0.0,0.0,0.0,87.99966224999999
CRM,0.0,95.85200599999996,0.0,0.0,0.0,-20.05,6.657504679140371,0.0,0.0,82.45951067914041
LEU,0.0,95.282836,0.0,0.0,0.0,-23.71,6.852693934872838,0.0,0.0,78.42552993487284
XOM,-259.80667827999997,500.935292,38.11,0.0,-163.23,-44.46,6.245207015308499,0.0,0.0,77.7938207353086
RCAT,0.0,71.23976399999998,0.0,0.0,0.0,-4.35,7.6142517971035755,0.0,0.0,74.50401579710353
UEC,-18.904435080000003,101.5985599999999,0.0,0.0,0.0,-14.21,4.760728440781964,0.0,0.0,73.24485336078192
GOOGL,418.10502851,-189.06761200000003,11.34,0.0,-118.94,-59.79,10.9818137738852,0.0,0.0,72.62923028388516
CRWD,583.2770224999999,-489.534903,0.0,0.0,0.0,-23.19,1.4760797709864182,0.0,0.0,72.0281992709863
SPOT,79.99968906000001,0.0,0.0,0.0,0.0,-8.41,0.0,0.0,0.0,71.58968906000001
ISRG,282.58692505,-205.772328,0.0,0.0,0.0,-10.51,1.7756105607464914,0.0,0.0,68.08020761074647
PLTR,-86.1340495,515.3431160000001,0.0,0.0,-299.99,-87.86,25.517077735605785,0.0,0.0,66.87614423560586
DIA,65.0769285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0769285
CELH,-1139.9782197,1220.87629,0.0,0.0,0.0,-22.73,4.161773007278122,0.0,0.0,62.32984330727809
CNC,72.23630656,0.0,0.0,0.0,0.0,-10.69,0.0,0.0,0.0,61.54630655999995
URA,0.0,61.82710300000008,0.0,0.0,0.0,-6.19,4.800214758847345,0.0,0.0,60.43731775884737
COST,-26.80481263,106.360332,7.8,0.0,0.0,-37.87,5.402978180686121,0.0,0.0,54.8884975506861
GEV,-34.533061909999994,93.60444399999994,0.0,0.0,0.0,-14.92,5.985242153126035,0.0,0.0,50.13662424312599
CLS,-52.83831383,112.864029,0.0,0.0,0.0,-13.42,1.1484866281657666,0.0,0.0,47.75420179816578
UNH,-10.70132582,15.115544,64.09,0.0,0.0,-26.73,5.263449242253477,0.0,0.0,47.037667422253435
CEG,5.9e-07,88.54049600000002,0.0,0.0,0.0,-49.22,7.572748704728404,0.0,0.0,46.893245294728445
CIFR,0.0,56.267990000000054,0.0,0.0,0.0,-14.2,3.8685446372361456,0.0,0.0,45.93653463723615
HUT,-70.72272081,115.53422400000005,0.0,0.0,0.0,-12.07,4.070354750735624,0.0,0.0,36.811857940735706
SRPT,0.0,48.095909000000006,0.0,0.0,0.0,-16.98,4.1508399675987295,0.0,0.0,35.26674896759873
FXI,0.0,31.093180000000018,0.0,0.0,0.0,-2.92,3.985039890130651,0.0,0.0,32.15821989013068
NU,-52.02791649,101.46005200000013,0.0,0.0,0.0,-23.39,4.939969257564637,0.0,0.0,30.98210476756458
SATS,0.0,34.332915,0.0,0.0,0.0,-9.25,2.196001858321604,0.0,0.0,27.278916858321608
AAPL,-183.87915886000002,385.250176,21.84,0.0,-116.11,-91.73,9.91638640347793,0.0,0.0,25.287403543477865
GLXY,5.840784499999984,28.891474000000017,0.0,0.0,0.0,-16.17,4.040567524910093,0.0,0.0,22.602826024910087
PANW,3.33739533,68.74218199999996,0.0,0.0,0.0,-64.24,13.144857294144167,0.0,0.0,20.984434624144228
ARM,177.08349552,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,20.933495520000008
UBER,-99.65239785,119.90886000000003,0.0,0.0,0.0,-5.0200000000000005,5.54400643159907,0.0,0.0,20.78046858159908
SOFI,-33.3727942,62.432298999999944,0.0,0.0,0.0,-15.78,5.2355859129734705,0.0,0.0,18.515090712973347
KWEB,0.0,15.895921000000044,0.0,0.0,0.0,-2.95,4.847263980574443,0.0,0.0,17.793184980574438
OKTA,0.0,21.278820000000024,0.0,0.0,0.0,-7.56,1.860951957855541,0.0,0.0,15.57977195785557
LRCX,0.0,16.222536000000005,0.0,0.0,0.0,-2.65,1.5185514457603715,0.0,0.0,15.091087445760365
ASHR,0.0,13.251731000000007,0.0,0.0,0.0,-3.7600000000000002,5.258646135015686,0.0,0.0,14.750377135015697
AFRM,20.030260279999993,0.0,0.0,0.0,0.0,-6.85,0.0,0.0,0.0,13.180260279999999
ORCL,0.0,15.739401,0.0,0.0,0.0,-6.95,1.524575232185668,0.0,0.0,10.31397623218567
AXON,-233.916935,247.4794,0.0,0.0,0.0,-5.21,1.1042370076187082,0.0,0.0,9.456702007618711
NOW,0.0,13.005516999999998,0.0,0.0,0.0,-5.23,1.4527939886595556,0.0,0.0,9.228310988659558
WDC,0.0,10.831665999999984,1.0,0.0,0.0,-5.07,1.8461445885810233,0.0,0.0,8.607810588581003
ASTS,121.6925205,-93.11758399999985,0.0,0.0,0.0,-28.91,7.027529691978862,0.0,0.0,6.692466191978838
KTOS,0.0,11.408310999999998,0.0,0.0,0.0,-7.640000000000001,1.6879206830266988,0.0,0.0,5.456231683026701
SMCI,0.0,13.765281999999985,0.0,0.0,0.0,-13.29,2.3448981826931448,0.0,0.0,2.82018018269315
OSCR,0.0,8.276922000000013,0.0,0.0,0.0,-6.79,1.2167517849017833,0.0,0.0,2.7036737849017527
ARKK,0.0,1.4224260000000015,0.0,0.0,0.0,-0.8200000000000001,1.4649742440305298,0.0,0.0,2.06740024403053
RTX,0.0,4.885781000000009,0.0,0.0,0.0,-4.54,1.35291058731675,0.0,0.0,1.698691587316759
BULL,0.0,6.8403920000000085,0.0,0.0,0.0,-6.609999999999999,1.3637640174839143,0.0,0.0,1.594156017483897
BIDU,0.0,7.339786,0.0,0.0,0.0,-7.84,1.4567081230107943,0.0,0.0,0.9564941230107955
SHOP,0.0,7.199920999999989,0.0,0.0,0.0,-8.15,1.3338308408859643,0.0,0.0,0.3837518408859353
ZETA,0.0,5.5730939999999975,0.0,0.0,0.0,-7.07,1.3094570618919774,0.0,0.0,-0.18744893810801955
ETOR,0.0,2.8016269999999963,0.0,0.0,0.0,-4.71,1.6179704582818435,0.0,0.0,-0.2904025417181515
GLW,-0.3080245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3080245
CRCL,0.0,14.237935000000107,0.0,0.0,0.0,-23.73,9.17235590218952,0.0,0.0,-0.31970909781057344
EWW,0.0,0.10522100000000023,0.0,0.0,0.0,-1.44,0.9411038488102872,0.0,0.0,-0.3936751511897114
TER,-3.35040458,40.85664800000018,3.12,0.0,0.0,-48.46,6.377265927843693,0.0,0.0,-1.4564906521563898
DELL,0.0,1.5525910000000067,0.0,0.0,0.0,-6.55,1.7722536929808526,0.0,0.0,-3.2251553070191505
APH,0.0,-4.2246239999999915,0.0,0.0,0.0,-0.62,1.4442359660949817,0.0,0.0,-3.400388033905017
LMT,386.27707939,-369.873781,0.0,0.0,0.0,-21.7,1.2017851966028084,0.0,0.0,-4.094916413397186
VALE,0.0,-5.107058000000009,0.0,0.0,0.0,-0.68,1.4332498534074363,0.0,0.0,-4.35380814659257
ORLY,0.0,-5.728803999999997,0.0,0.0,0.0,-0.7,1.3493679640225775,0.0,0.0,-5.079436035977423
NOK,0.0,-5.877064000000004,0.0,0.0,0.0,-0.83,1.4390082747919708,0.0,0.0,-5.268055725208029
ADBE,0.0,-1.799917999999991,0.0,0.0,0.0,-4.87,1.1383364153566213,0.0,0.0,-5.531581584643362
OKLO,0.0,11.598447999999962,0.0,0.0,0.0,-21.830000000000002,3.8318711886028423,0.0,0.0,-6.399680811397047
FCX,0.0,-7.93715899999998,0.0,0.0,0.0,-0.36,1.2870867889557434,0.0,0.0,-7.010072211044246
BA,16.50198074,20.198482000000013,0.0,0.0,0.0,-53.730000000000004,9.771112311912791,0.0,0.0,-7.258424948087395
U,-0.52029459,-7.234132000000017,0.0,0.0,0.0,-1.49,1.5749813216784043,0.0,0.0,-7.669445268321624
DNN,0.0,-9.809795000000008,0.0,0.0,0.0,-0.88,1.4173942922219085,0.0,0.0,-9.27240070777809
SBUX,0.0,-5.838909000000001,0.0,0.0,0.0,-5.51,1.4704540321222643,0.0,0.0,-9.878454967877737
AAL,0.0,-10.227124000000003,0.0,0.0,0.0,-5.59,1.1602290312194838,0.0,0.0,-14.656894968780477
EWY,0.0,-15.328860999999996,0.0,0.0,0.0,-1.72,1.0554894496307343,0.0,0.0,-15.993371550369261
SBET,-17.5351695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.5351695
RDW,0.0,-18.883725,0.0,0.0,0.0,-2.27,3.132315868146138,0.0,0.0,-18.021409131853858
XLF,-18.77582677,0.0,0.0,0.0,0.0,-0.06817025702776326,0.0,0.0,0.0,-18.84399702702776
MP,-20.507526560000002,0.0,0.0,0.0,0.0,-1.82,0.0,0.0,0.0,-22.327526559999995
UPST,254.04005702999996,-265.872583,0.0,0.0,0.0,-15.18,2.375746868681724,0.0,0.0,-24.636779101318325
XLE,0.0,-15.786751999999979,0.0,0.0,0.0,-19.02,6.4072389091977575,0.0,0.0,-28.399513090802202
ACHR,0.0,-24.992625000000032,0.0,0.0,0.0,-5.49,1.1927097122087489,0.0,0.0,-29.289915287791302
QCOM,-11.54169324,-11.244144000000006,0.0,0.0,0.0,-13.92,5.088042950309816,0.0,0.0,-31.617794289690437
FIG,0.0,-35.742301,0.0,0.0,0.0,-0.8500000000000001,4.795756626162544,0.0,0.0,-31.796544373837378
NEM,0.0,-30.370789000000002,0.0,0.0,0.0,-3.38,1.006516331358113,0.0,0.0,-32.744272668641884
XOP,0.0,-31.663737999999967,0.0,0.0,0.0,-9.08,7.44368841715382,0.0,0.0,-33.300049582845986
UPS,0.0,-33.87521400000003,0.0,0.0,0.0,-4.39,1.1050729074971084,0.0,0.0,-37.1601410925029
PBR,0.0,-33.02431999999999,0.0,0.0,0.0,-7.76,2.199265848322976,0.0,0.0,-38.585054151677014
QBTS,0.0,-27.95414699999992,0.0,0.0,0.0,-18.45,6.936005289420058,0.0,0.0,-39.46814171057986
BKNG,-42.80836925,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-43.44836925
OPEN,-127.80801094,104.72643200000005,0.0,0.0,0.0,-25.49,2.3677063079466363,0.0,0.0,-46.203872632053276
ALB,-45.05769025,0.0,0.0,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,-50.86769025
SNAP,25.94414966,-79.376486,0.0,0.0,0.0,-3.94,1.084294824805446,0.0,0.0,-56.28804151519455
RDDT,806.4011985000001,-745.356544,0.0,0.0,-105.7,-17.71,1.971848008389968,0.0,0.0,-60.39349749160999
UUUU,0.0,-61.94070999999997,0.0,0.0,0.0,-7.38,1.9661426600135854,0.0,0.0,-67.35456733998637
AI,117.26935872000001,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,-79.61064127999987
SPY,4.239159799999982,0.0,-0.34,0.0,-64.38,-26.504871566845704,0.0,0.0,0.0,-86.98571176684572
XYZ,674.11389486,-606.0495450000001,0.0,0.0,-145.49,-12.55,1.2341464633237302,0.0,0.0,-88.74150367667653
SNDK,-88.83262875,0.0,0.0,0.0,0.0,-0.76,0.0,0.0,0.0,-89.59262875
TEM,-269.00750740999996,205.03870899999993,0.0,0.0,0.0,-38.2,4.50956042970076,0.0,0.0,-97.6592379802994
LAC,0.0,-99.27399800000012,0.0,0.0,0.0,-18.71,3.5030042935865326,0.0,0.0,-114.48099370641364
PYPL,900.2662167999999,-909.0335559999999,0.0,0.0,-91.03,-17.07,1.3550467758948836,0.0,0.0,-115.51229242410523
GDXJ,0.0,-115.09954599999998,0.0,0.0,0.0,-1.96,1.1223614399027508,0.0,0.0,-115.9371845600972
COPX,0.0,-126.42923599999995,0.0,0.0,0.0,-7.18,4.133471825680859,0.0,0.0,-129.47576417431924
XLK,-138.53291727,0.0,0.0,0.0,0.0,-0.025470836925152195,0.0,0.0,0.0,-138.55838810692518
BABA,573.60430916,-542.5862590000002,0.0,0.0,-151.56,-23.29,4.417133786003365,0.0,0.0,-139.41481605399713
CVNA,22.69860089000008,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-141.33139911
RBLX,751.0320812900001,-740.8917159999999,0.0,0.0,-167.32,-18.009999999999998,4.41522315770988,0.0,0.0,-170.77441155228973
NFLX,-795.56098959,1011.6983029999997,0.0,0.0,-365.13,-82.64,20.971971658694958,0.0,0.0,-210.66071493130517
DKNG,-1117.2030328,955.079538,0.0,0.0,-38.6,-27.869999999999997,2.3684891348168837,0.0,0.0,-226.2250056651833
ETHA,1811.5574397,-2048.896095,0.0,0.0,-11.98,-50.79,15.735801942631811,0.0,0.0,-284.37285335736874
ASML,43.05462822999997,-311.43142599999993,0.0,0.0,0.0,-21.82,5.298132453081068,0.0,0.0,-284.8986653169189
DASH,-238.34653542,-66.679161,0.0,0.0,0.0,-14.77,5.545598621843642,0.0,0.0,-314.2500977981564
QQQ,-399.36648267000004,0.0,0.0,0.0,-59.99,-18.29500396446173,0.0,0.0,0.0,-477.6514866344617
AMZN,1204.1814875,-1484.9179699999997,0.0,0.0,-196.53,-63.89,11.093028262468541,0.0,0.0,-530.0634542375315
CLSK,-618.37814002,-14.940910000000002,0.0,0.0,0.0,-3.0900000000000003,3.7740879509769227,0.0,0.0,-632.6349620690232
IBIT,53.86837259,24.39025599999991,-0.15,0.0,-889.3100000000001,-103.99,33.435583820195,0.0,0.0,-881.7557875898049
SMR,0.0,-1544.767581,0.0,0.0,0.0,-52.17,17.093913684747495,0.0,0.0,-1579.8436673152526
