underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
IONQ,quantum,override,1.0,letf,3.3497054510440236,computed,256.5448225899964,67264.73517741001
PLTR,software,override,1.0,letf,1.7350581550842141,computed,249.32988573999955,14853.87011426
NOK,industrials,override,1.0,letf,1.5745426187731943,computed,247.53904147999947,11707.34095852
CORZ,crypto-equity,override,1.0,letf,2.3727116319465726,computed,246.6086061399992,7369.39139386
SNOW,software,override,1.0,letf,1.2637911997009952,computed,241.2829561999997,8537.5970438
NET,software,override,1.0,letf,1.4918724497746498,computed,234.3817260800006,10117.57827392
GEV,industrials,override,1.0,letf,2.102932205619224,computed,230.6344645000004,8404.7480595
IBM,software,vendor,0.75,letf,0.8711585906929475,computed,225.76601508000115,9572.23398492
AMKR,semis,vendor,0.75,letf,3.2387119225581995,computed,222.12343200000032,20422.676568
CPNG,consumer,vendor,0.75,letf,1.3295274189515556,computed,219.02346932800012,2477.136530672
AVGO,semis,override,1.0,letf,2.16357914882124,computed,218.10248870000032,7353.0388713
LEU,nuclear,override,1.0,letf,3.3144603739664085,computed,217.62975684000048,11355.230243159998
SOFI,fintech,override,1.0,letf,2.580957955653086,computed,216.65215080000144,9819.2478492
SNAP,software,override,1.0,letf,1.9506135831078013,computed,213.46392692580048,8961.256073074199
LAC,metals,override,1.0,letf,2.125660594443747,computed,210.118672176,3322.081327824
INTC,semis,override,1.0,letf,2.616179646681319,computed,202.42381858000044,25033.17618142
OSCR,healthcare,override,1.0,letf,1.5119623063791185,computed,199.3600538124997,4891.8399461875
GDXJ,metals,override,1.0,letf,2.004432061622618,computed,198.60558407999972,3101.15441592
TXN,semis,vendor,0.75,letf,1.3014306383034082,computed,192.49479359999805,15147.2852064
DUOL,software,override,1.0,letf,0.8625382757396799,computed,189.90532552559944,11324.6346744744
DNN,nuclear,override,1.0,letf,2.0245337485920047,computed,187.10754864039995,2671.1924513596005
PL,space,override,1.0,letf,2.643918191932259,computed,174.35793920000106,28886.4420608
OKTA,software,override,1.0,letf,1.2246298787503316,computed,173.28102740639997,5169.478972593601
COPX,metals,override,1.0,letf,2.310455359594562,computed,164.57154035999997,3689.73869964
GDX,metals,override,1.0,letf,1.7300715231419281,computed,160.30250343999978,6347.77749656
TER,semis,override,1.0,letf,3.1703243113540474,computed,157.28599513439897,11191.7555408656
LLY,healthcare,override,1.0,letf,0.3999395984837424,computed,151.48227720000023,2145.7584228
EOSE,clean,override,1.0,letf,3.7990613426121342,computed,149.7540631999982,28392.0459368
ASML,semis,override,1.0,letf,2.2806872669430724,computed,147.96561999999994,3330.07438
QCOM,semis,override,1.0,letf,2.0461275289237313,computed,147.68554720999964,6676.04899679
QS,clean,override,1.0,letf,3.1837039782987686,computed,146.8479175499997,7922.45208245
RBLX,software,override,1.0,letf,1.7496070774829469,computed,142.11032256,9442.88967744
ALB,metals,override,1.0,letf,1.495329478127083,computed,140.87257868800043,4124.279861312
UPST,fintech,override,1.0,letf,2.8008121456302644,computed,140.3592326399994,10177.20076736
CRM,mega-cap-tech,override,1.0,letf,0.4490726324792331,computed,139.75278479999997,2996.8786512
MRVL,semis,override,1.0,letf,2.943328699903001,computed,138.76966214000004,2980.27033786
PANW,software,override,1.0,letf,1.1858675294002288,computed,136.00418654700013,1955.955813453
HIMS,healthcare,override,1.0,letf,2.621800005642296,computed,129.3361145401013,40026.26388545991
RDDT,software,override,1.0,letf,1.902333475890982,computed,126.1033992816997,7502.7766007183
ZETA,software,override,1.0,letf,2.57134895596686,computed,109.0366369999997,3988.243363
XYZ,fintech,override,1.0,letf,1.9440514870398908,computed,91.27043343000014,4507.54956657
BULL,crypto-equity,override,1.0,letf,2.386478247488598,computed,90.39843638779983,5154.1815636122
AMZN,mega-cap-tech,override,1.0,letf,1.4307434826047989,computed,89.77756369920007,2910.1024363008
ORCL,mega-cap-tech,override,1.0,letf,1.84928343924172,computed,87.65134187999979,5253.06865812
JOBY,evtol,override,1.0,letf,3.1673507571852273,computed,82.04034239999987,3608.1396576
UBER,consumer,override,1.0,letf,0.9326721706234965,computed,77.76188830720002,2809.0381116928
GOOGL,mega-cap-tech,override,1.0,letf,1.3515809560036525,computed,73.63954515519981,3447.4572208448
ACHR,evtol,override,1.0,letf,2.999664243775566,computed,71.20231919999969,8350.4576808
ANET,semis,override,1.0,letf,2.0763689065922226,computed,69.58475206799994,4333.515247932
PONY,china,override,1.0,letf,3.293028761286202,computed,69.57801661999974,5016.60198338
TEM,software,override,1.0,letf,2.5242180416581177,computed,62.47682304000045,12717.76317696
NIO,china,override,1.0,letf,1.2376617548763345,computed,53.81834317279981,4082.7816568272
ARKK,broad,override,1.0,letf,2.2885530022773377,computed,50.59363587500002,2497.706364125
VALE,metals,vendor,0.75,letf,1.155874827282305,computed,50.44719821999991,992.95280178
APH,semis,override,1.0,letf,1.7429806982386113,computed,49.67104672000005,2363.33537528
TDOG,software,override,1.0,letf,2.142488481290216,computed,49.34354440000016,6069.656455599999
BBAI,software,override,1.0,letf,3.0441957802706745,computed,47.67750230490128,17718.3224976951
CEG,nuclear,override,1.0,letf,1.425052451500227,computed,44.17046708999988,2496.71073291
NFLX,mega-cap-tech,override,1.0,letf,0.3010839758890244,computed,40.80661096999973,1851.99338903
BA,industrials,override,1.0,letf,1.1268337523298855,computed,39.00930230459994,2474.7506976954
XPEV,china,override,1.0,letf,1.6264832495757044,computed,36.1513797990001,4184.648620201
NOW,software,override,1.0,letf,0.6900793915373648,computed,35.780699100000675,7712.019300899999
VRT,hardware,override,1.0,letf,2.5901066869307714,computed,31.152078200000236,4636.0929278
USAR,industrials,override,1.0,letf,3.2257991938565063,computed,13.829786009600866,14820.1902139904
AMAT,semis,vendor,0.75,letf,2.561913225921078,computed,11.55421029000081,15759.44578971
VAVX,other,default,0.1,letf,2.4704533318031587,computed,7.827298414199731,3093.6339015858
UPS,industrials,override,1.0,letf,0.8142581486143298,computed,5.128898031599874,2257.8711019684
GRAB,consumer,override,1.0,letf,1.4910955529387506,computed,4.600697148000052,755.5993028519999
CMG,consumer,override,1.0,letf,0.9343062030533916,computed,0.7780668960003823,3179.701933104
CLSK,crypto-equity,override,1.0,letf,3.36476882034249,computed,-5.790399999999863,30230.1104
VST,nuclear,override,1.0,letf,1.582528509144357,computed,-8.003546959999994,2224.4768549600003
DJT,software,override,1.0,letf,2.2751749141796127,computed,-14.92777500000011,2936.927775
UEC,nuclear,override,1.0,letf,2.867351528881267,computed,-14.986907740000788,8850.98690774
PLUG,clean,override,1.0,letf,2.4336531344190453,computed,-15.75141239040022,5264.0714123904
HON,industrials,vendor,0.75,letf,0.7708716195544504,computed,-17.041739227999187,6802.441739227999
STX,software,vendor,0.75,letf,2.5041165644820658,computed,-20.918498890000592,12860.118498890002
RCAT,drones,override,1.0,letf,3.4762854876506144,computed,-21.33668848000161,37145.17668848
AFRM,fintech,override,1.0,letf,2.6215220382541293,computed,-26.51801184200121,12529.638011842
UNH,healthcare,override,1.0,letf,0.5168267786598398,computed,-27.717559119999805,2571.26594912
EWW,intl,override,1.0,letf,0.9195681196571396,computed,-28.433001480000257,3811.88770548
IWM,broad,override,1.0,letf,1.2516370710830906,computed,-28.563486099999864,2369.7327381
NEM,metals,override,1.0,letf,1.5246995229627447,computed,-29.148657033999825,2177.048977034
AVAV,drones,override,1.0,letf,1.8971457714170312,computed,-29.799940800000517,8870.9999408
CNC,healthcare,override,1.0,letf,0.3254849334814341,computed,-47.73708033940011,2549.6570803394
KWEB,china,override,1.0,letf,1.209624569715506,computed,-52.196648000000096,2302.276648
CHNL,other,default,0.1,letf,2.1447514848077636,computed,-52.27487287359986,2770.9430318336
SBUX,consumer,vendor,0.75,letf,0.6226554220920067,computed,-63.41175532399984,3626.951755324
MP,metals,override,1.0,letf,1.9310100942484534,computed,-65.59077367459986,2716.1907736746
UUUU,nuclear,override,1.0,letf,2.7381431260211846,computed,-65.62129659999937,10396.8212966
KTOS,drones,override,1.0,letf,2.1460453417061514,computed,-68.12070310000036,2181.3607031
CLS,semis,override,1.0,letf,3.0785633396331407,computed,-72.89741999999933,13595.857419999998
SBET,crypto-equity,override,1.0,letf,3.5667474131638084,computed,-76.82490320000034,13953.2249032
FUTU,fintech,vendor,0.75,letf,2.1009853738308726,computed,-81.14077980000002,6960.7407798
QUBT,quantum,override,1.0,letf,3.5852969750577834,computed,-85.60645895999915,29833.12645896
BIDU,mega-cap-tech,vendor,0.75,letf,1.7266884517883252,computed,-91.80662419999952,7558.886624199999
NVDA,semis,override,1.0,letf,1.8755746742840038,computed,-94.32249756999954,4978.774993569999
SPY,broad,override,1.0,letf,1.0,computed,-98.86069204,3067.2206920400004
SPOT,software,override,1.0,letf,0.6072873701251509,computed,-109.56336051070024,4048.1233605107
URA,nuclear,override,1.0,letf,2.4263120377094136,computed,-117.69453500000007,4990.114535000001
MSFT,mega-cap-tech,override,1.0,letf,0.7731285336477537,computed,-121.2570833550002,3343.2781513550003
PYPL,fintech,override,1.0,letf,1.2416800698005221,computed,-132.2390681595998,4569.7674281596
U,software,override,1.0,letf,2.3173433662722625,computed,-137.26873120000073,12657.4687312
DRNZ,drones,heuristic,0.55,letf,1.9852347531321848,computed,-137.38601710999956,6368.22601711
CRWD,software,override,1.0,letf,1.4609041424464597,computed,-140.32551868330006,1728.2455186833
FXI,china,override,1.0,letf,0.8717495169954879,computed,-140.63858819999996,3312.4663962
SOEZ,broad,override,1.0,letf,2.620650598520246,computed,-151.37933251999948,10604.54795452
XOP,energy,override,1.0,letf,-0.18762568431979343,computed,-163.4138196800002,2215.62657968
AAPL,mega-cap-tech,override,1.0,letf,0.8979047349918106,computed,-176.1675954,176.1675954
TTD,software,override,1.0,letf,0.7166688123119677,computed,-192.4449359100004,5001.564935910001
QQQ,broad,override,1.0,letf,1.385690643982007,computed,-194.9484155040001,2982.251079504
APP,software,override,1.0,letf,2.21508631943668,computed,-204.837172319998,20585.63717232
BMNR,crypto-equity,override,1.0,letf,4.18313673499758,computed,-206.45454312199945,42446.654543122
FCX,metals,override,1.0,letf,2.178364732989471,computed,-219.48889853759997,807.3888985376
MPWR,semis,vendor,0.75,letf,2.5443875351635725,computed,-219.69022592000056,10858.06302592
TSUI,industrials,override,1.0,letf,2.3099138886749153,computed,-230.79874264799943,8424.975342648
WDC,semis,override,1.0,letf,2.9994514240140524,computed,-235.27510807999897,10960.75724008
ETN,industrials,vendor,0.75,letf,1.688457261044938,computed,-237.4681470849996,6660.0281470850005
LRCX,semis,override,1.0,letf,3.056949373226724,computed,-240.59966880000013,1470.7072687999998
OPEN,consumer,override,1.0,letf,2.9674647052913548,computed,-253.71000095719967,19642.8000009572
OKLO,nuclear,override,1.0,letf,3.989115827295986,computed,-272.7685990400005,18371.12859904
ASTS,space,override,1.0,letf,3.3314911837524357,computed,-280.41271223999865,49661.61271224001
TSLA,mega-cap-tech,override,1.0,letf,2.1294214175925514,computed,-312.7091253600004,9182.38912536
FIGR,software,override,1.0,letf,2.9182035500004,computed,-314.5374928800002,9744.737492880002
ADBE,mega-cap-tech,override,1.0,letf,0.41351616936684,computed,-317.2764827199999,4073.11648272
FIG,software,override,1.0,letf,1.1062442978869242,computed,-348.8876808999976,17835.447680899997
ONDS,drones,override,1.0,letf,3.5119740017194165,computed,-351.81298118999985,59337.63298119
CAT,industrials,vendor,0.75,letf,1.682405650327922,computed,-379.18247226,2107.78247226
KEEL,industrials,override,1.0,letf,4.053243162300096,computed,-470.9855524570012,28003.945552457
AXTI,semis,vendor,0.75,letf,3.951711840507839,computed,-559.5130851199792,301352.31308511994
CRML,metals,override,1.0,letf,3.6928705329865514,computed,-559.8751570140087,105645.495157014
META,mega-cap-tech,override,1.0,letf,1.5068518943367466,computed,-615.8094073100037,43297.96918731001
FLY,evtol,override,1.0,letf,3.137014506011827,computed,-633.7615814399996,28368.46158144
GLXY,crypto-equity,override,1.0,letf,3.836391137089242,computed,-845.7162021000004,56635.9962021
MSTR,crypto-equity,override,1.0,letf,2.9877321189729273,computed,-976.1592383400056,52506.59825418
XNDU,software,vendor,0.75,letf,4.902655091666855,computed,-1084.0024805400026,47912.802480540005
GEMI,crypto-equity,override,1.0,letf,3.295118557453351,computed,-1406.4366794123998,34454.4366794124
