run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-07-21,AAOI,0.0,0.0,0.0,0.0,none,0.0,1386.0,0.0,0.0,False,False
2026-07-21,AMD,-6935.250491978661,-13.772167706532677,-2517.85,-5.0,plan,0.0,5.0,2.9999999999999862,0.5999999999999972,True,True
2026-07-21,ASTS,0.0,0.0,0.0,0.0,none,0.0,430.0,9.0,0.020930232558139535,False,False
2026-07-21,AUR,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-21,AXON,0.0,0.0,0.0,0.0,none,0.0,1.0,0.0,0.0,False,False
2026-07-21,BE,0.0,0.0,0.0,0.0,none,0.0,286.0,0.0,0.0,False,False
2026-07-21,BKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-21,BLSH,0.0,0.0,0.0,0.0,none,0.0,135.0,18.0,0.13333333333333333,False,False
2026-07-21,BMNR,0.0,0.0,0.0,0.0,none,0.0,1270.0,0.0,0.0,False,False
2026-07-21,CELH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-21,COIN,-4181.8908199183625,-26.06676319839408,-10788.129241344,-67.24508658819423,plan,0.0,187.0,1.9999999999997726,0.010695187165774184,True,True
2026-07-21,CRCL,0.0,0.0,0.0,0.0,none,0.0,455.0,0.0,0.0,False,False
2026-07-21,CRWV,-3731.352616910817,0.0,0.0,0.0,none,-0.057842411224495405,0.0,9.000000000000039,0.0,True,True
2026-07-21,DASH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-21,DIA,0.0,0.0,0.0,0.0,none,-52.94117647058823,0.0,0.0,0.0,False,False
2026-07-21,DKNG,0.0,0.0,0.0,0.0,none,0.0,134.0,15.0,0.11194029850746269,False,False
2026-07-21,EWJ,0.0,0.0,0.0,0.0,none,-90.0,0.0,0.0,0.0,False,False
2026-07-21,HOOD,0.0,0.0,0.0,0.0,none,0.0,79.0,3.9999999999999716,0.0506329113924047,False,False
2026-07-21,IBIT,0.0,0.0,0.0,0.0,none,0.0,656.0,14.000000000000341,0.021341463414634665,False,False
2026-07-21,IONQ,0.0,0.0,0.0,0.0,none,0.0,986.0,0.0,0.0,False,False
2026-07-21,IREN,0.0,0.0,0.0,0.0,none,0.0,1010.0,18.0,0.01782178217821782,False,False
2026-07-21,IWM,0.0,0.0,0.0,0.0,none,0.0,4.0046,0.0,0.0,False,False
2026-07-21,KEEL,0.0,0.0,0.0,0.0,none,0.0,3172.0,0.0,0.0,False,False
2026-07-21,LITE,-4481.163948851293,-5.853522237412701,-14545.449999999999,-19.0,plan,0.0,19.0,0.0,0.0,True,True
2026-07-21,LYFT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-21,MSTR,-3530.7587501673675,-36.09444643393343,-9918.379507919999,-101.39418838601513,plan,0.0,162.0,3.0000000000000284,0.018518518518518694,True,True
2026-07-21,MU,-2300.5330652580656,-2.6581622088346837,-5558.0,-6.422018348623853,plan,0.0,23.0,2.0000000000000036,0.08695652173913059,True,True
2026-07-21,NBIS,-4457.101282625713,-24.40642472141996,-30314.920000000002,-166.0,plan,0.0,166.0,0.0,0.0,True,True
2026-07-21,NEM,0.0,0.0,0.0,0.0,none,0.0,12.0398,0.0,0.0,False,False
2026-07-21,NET,0.0,0.0,0.0,0.0,none,0.0,19.0,0.0,0.0,False,False
