underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
COIN,"COIA, COIG, COIN, COIW, CONI, CONL, CONX, CONY, COYY",8444.683943560001,17532.928037,-14.11,0.0,-13512.09,-3014.2200000000003,709.7877802325941,0.0,0.0,10146.979760792598
SMCI,"SMCI, SMCL, SMCX, SMYY",16180.86312885,13147.525493000001,0.0,0.0,-17205.52,-3336.8700000000003,818.0152828405878,0.0,0.0,9604.013904690593
MU,"MU, MULL, MUU, MUYY, MUZ",8071.822728370001,19140.780681,2.9999999999999996,0.0,-16478.11,-2918.7,1033.7698676597774,0.0,0.0,8852.563277029774
QBTS,"QBTS, QBTX, QBTZ, QBY",6741.828929339999,15248.638057,0.0,0.0,-10074.97,-4225.48,1119.029640502363,0.0,0.0,8809.046626842362
MSTR,"MSTP, MSTR, MSTU, MSTW, MSTX, MSTY, MSTZ, MTYY",2433.792455359995,34552.419847000005,-0.37,0.0,-26263.760000000002,-3063.75,622.1085634632312,0.0,0.0,8280.44086582322
IREN,"IRE, IREG, IREN, IREX, IREZ",12916.063437,-3637.786353999999,0.0,0.0,0.0,-3169.98,143.63617015257546,0.0,0.0,6251.933253152576
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",2266.850807070001,4644.785008999999,0.0,0.0,0.0,-1063.73,351.98858814805396,0.0,0.0,6199.8944042180565
BE,"BE, BEG, BEX, BEZ",9552.42924155,-3596.3398930000003,0.0,0.0,0.0,-1388.9299999999998,198.21767388324977,0.0,0.0,4765.37702243325
GDX,"GDX, GDXU, NUGT",2799.5841399399997,1785.170752,0.0,0.0,-12.04,-58.71000000000001,10.767575022744708,0.0,0.0,4524.772466962745
AXTI,"AXTI, AXTU, AXTX",26877.8357173,-22038.481101999998,0.0,0.0,0.0,-948.8,541.7929940024517,0.0,0.0,4432.347609302466
ASTS,"ASTN, ASTS, ASTX",-1678.9561357299997,8285.793006,0.0,0.0,0.0,-2310.6,90.02833012076634,0.0,0.0,4386.265200390767
AAOI,"AAOG, AAOI, AAOX",13475.38055845,-8720.503081000003,0.0,0.0,0.0,-1171.39,502.88741811636845,0.0,0.0,4086.3748955663687
META,"FBL, FBY, FBYY, META, METU, METW",1778.62119598,7261.675442,-211.79000000000002,0.0,-4379.880000000001,-726.37,361.4096392215679,0.0,0.0,4083.666277201567
POET,"POEL, POET",0.0,2834.4318540000004,0.0,0.0,0.0,-180.54999999999998,226.46012466775852,0.0,0.0,2880.3419786677587
HOOD,"HODU, HOOD, HOOG, HOOW, HOOX, HOOY, HOYY, ROBN",16341.49590373,-717.9024300000001,0.0,0.0,-9781.08,-3150.3999999999996,27.094222990869955,0.0,0.0,2719.2076967208723
MARA,"MAAY, MARA, MARO, MRAL",6302.73756489,19460.169836,-9.29,0.0,-21930.74,-1849.4399999999998,630.7805758755349,0.0,0.0,2604.217976765533
BLSH,"BLSG, BLSH",1486.42309078,874.0673810000001,0.0,0.0,0.0,-96.16,9.842529588291644,0.0,0.0,2274.1730013682914
BABA,"BABA, BABO, BABU, BABX, BBYY",2794.2445302499996,3385.4593639999994,241.95000000000002,0.0,-3847.4,-939.3499999999999,273.0077126730577,-5.820000000000001,0.0,1902.091606923057
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDQ, NVDU, NVDY",2504.19005038,2.635707,4.1899999999999995,0.0,-170.73000000000002,-759.49,9.159854136664707,0.0,0.0,1589.9556115166642
CRML,"CRML, CRMU, CRMX",15230.77382069,-11539.491227999999,0.0,0.0,0.0,-2394.71,191.83569713903574,0.0,0.0,1488.4082898290362
NVTS,"NVTS, NVTX",13432.731733089999,-10561.120007,0.0,0.0,0.0,-1510.2,96.40612309741968,0.0,0.0,1457.8178491874169
QUBT,"QUBT, QUBX",1421.8201059699995,508.0767669999999,0.0,0.0,0.0,-548.38,54.198977534565095,0.0,0.0,1435.715850504565
XRPZ,"GXRP, UXRP, XRPT, XXRP",668.3608169999998,879.4797019999999,0.0,0.0,-15.370000000000001,-178.92,47.50819546401814,0.0,0.0,1401.0587144640176
CIFR,"CIFG, CIFR, CIFU",1867.2403684299998,0.0,0.0,0.0,0.0,-601.98,0.0,0.0,0.0,1265.2603684300002
RIOT,"RIOT, RIOX, RTYY",7592.4003805699995,10516.880112,0.0,0.0,-14921.42,-2550.67,602.3921981638662,0.0,0.0,1239.582690733867
SOXX,"SEMY, SOXL, SOXX",2093.74969187,471.50786299999993,5.37,0.0,-1171.26,-190.12,8.881777861725798,0.0,0.0,1218.1293327317244
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSLW, TSLY",1903.20356723,-116.24814699999996,0.0,0.0,-410.53,-288.71,16.93473694289438,0.0,0.0,1104.6501571728945
HUT,"HUT, HUTG",763.2428037200007,569.1667980000007,0.0,0.0,0.0,-358.31,57.42668207371333,0.0,0.0,1031.5262837937153
