underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
CRWV,"CRWG, CRWU, CRWV, CWVX",8333.363696972496,5914.014908,0.0,0.0,0.0,-591.53,28.466354482929084,0.0,0.0,13684.314959455425
SNDK,"SNDG, SNDK, SNDU, SNXX",11301.22568294,1738.8181846675816,0.0,0.0,0.0,-395.52,287.13571865411734,0.0,0.0,12931.6595862617
IREN,"IRE, IREG, IREN, IREX",15919.62611248,-3625.310457999998,0.0,0.0,0.0,-1312.12,141.94340337073592,0.0,0.0,11124.139057850738
ASTS,"ASTS, ASTX",2144.7542546900004,8285.793006,0.0,0.0,0.0,-421.39,90.02833012076634,0.0,0.0,10099.185590810768
RKLB,"RKLB, RKLX",4739.45141655,5182.058066427213,0.0,0.0,0.0,-280.87,143.68536548837528,0.0,0.0,9784.324848465587
CRCL,"CCUP, CRCA, CRCG, CRCL",9307.682817365401,-49.31163911064323,0.0,0.0,-34.78,-614.13,84.25891465457599,0.0,0.0,8693.720092909334
NBIS,"NBIG, NBIL, NBIS, NEBX",4845.593193500001,3987.2450341081394,0.0,0.0,0.0,-551.7,221.6337159829628,0.0,0.0,8502.771943591106
QBTS,"QBTS, QBTX",7038.192158788616,1083.051254,0.0,0.0,0.0,-618.67,135.70749782152873,0.0,0.0,7638.280910610145
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",7223.38712781,-717.9024300000001,0.0,0.0,-8.1,-200.64,27.094222990869955,0.0,0.0,6323.83892080087
IONQ,"IONL, IONQ, IONX, QPUX",4617.238112939949,1271.6624258876745,0.0,0.0,0.0,-629.54,49.91667503442935,0.0,0.0,5309.277213862052
SMCI,"SMCI, SMCL, SMCX",2994.4803778011365,2032.7765498397494,0.0,0.0,0.0,-194.69,17.27766161502397,0.0,0.0,4849.84458925591
GDX,"GDX, GDXU, NUGT",2799.5841399399997,1785.170752,0.0,0.0,-12.04,-58.71000000000001,10.767575022744708,0.0,0.0,4524.772466962745
