underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
BABA,"BABA, BBYY",0.0,31905.38526592,2
CRCL,"CRCL, CRY",0.0,7343.162499999999,2
HIMS,"HIMS, HMYY",0.0,20161.5941815998,2
IONQ,"IONQ, IOYY",0.0,39428.79331482,2
IBIT,"IBIT, XBTY",0.0,41047.43712472,2
MARA,"MAAY, MARA",0.0,45893.193814440005,2
RIOT,"RIOT, RTYY",0.0,43298.048577999994,2
TSM,"TMYY, TSM",0.0,35076.253335299996,2
SMCI,"SMCI, SMYY",0.0,47078.10262799999,2
QQQ,"QQQ, TQQY",-18.824031055702136,324.4855743522978,2
TSLA,TSYY,-60.8473692,60.8473692,1
META,"FBYY, META",-528.3304156354461,37147.263074184564,2
MU,"MU, MUYY",-4200.174968008341,37196.458271791664,2
CRWV,CWY,-7404.8579352,7404.8579352,1
COIN,"COIN, COYY",-8631.865970051345,55564.35590973865,2
MSTR,"MSTR, MTYY",-10519.130404041462,37695.665715518546,2
QBTS,QBY,-13938.056055000001,13938.056055000001,1
