underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
QBTS,"QBTS, QBY",-296.36322944861695,24575.503978,0.0,0.0,-10074.97,-2451.05,684.110339632405,0.0,0.0,12437.231088183788
COIN,"COIN, COIW, CONY, COYY",10564.104620494947,16641.207756361393,-14.11,0.0,-13484.5,-2413.31,639.216277554583,0.0,0.0,11932.608654410922
MU,"MU, MUYY",8350.407700711585,20536.773223843444,2.99294638103961,0.0,-16457.760000000002,-2765.14,998.8164373061529,0.0,0.0,10666.090308242217
SMCI,"SMCI, SMYY",13186.382751048863,11114.748943160253,0.0,0.0,-17205.52,-3142.1800000000003,800.7376212255639,0.0,0.0,4754.169315434681
META,"FBY, FBYY, META, METW",1335.9718691175522,7147.080000805243,-211.90811933669156,0.0,-4378.450000000001,-673.12,350.155304483314,0.0,0.0,3569.729055069417
MARA,"MAAY, MARA, MARO",6077.59429917941,19390.042735,-9.29,0.0,-21930.74,-1825.4199999999998,628.7451008233361,0.0,0.0,2330.9321350027444
TSM,"TMYY, TSM, TSMY",2980.891232843848,3301.2024214449707,78.3199999643761,-16.56999999251758,-4065.7999999999997,-576.87,366.7544744142718,0.0,0.0,2067.928128674949
MSTR,"MSTR, MSTW, MSTY, MTYY",-273.31811347137955,30608.62965699562,-0.37,0.0,-26263.760000000002,-2697.2,576.6799890125694,0.0,0.0,1950.6615325368075
AMD,"AMD, AMDY, AMYY",18115.379013012887,555.2320972747394,-72.08,0.0,-13111.7,-3624.48,0.0,0.0,0.0,1862.3511102876273
AMZN,"AMZW, AMZY",1626.22432284,0.0,0.0,0.0,-196.53,-18.11,0.0,0.0,0.0,1411.58432284
MSFT,"MSFO, MSFW",1690.03038577,0.0,0.0,0.0,-264.38,-35.21,0.0,0.0,0.0,1390.44038577
CRWV,"CRWV, CWY",-2121.2032121472944,6290.781462,0.0,0.0,-2946.25,-183.72,249.37274411564314,0.0,0.0,1288.9809939683491
PYPL,PYPY,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
XYZ,XYZY,1112.99321044,0.0,0.0,0.0,-145.5,-9.73,0.0,0.0,0.0,957.76321044
HIMS,"HIMS, HMYY",651.1248747026241,4639.555693769097,0.0,0.0,-4358.49,-374.18,314.2618969730801,0.0,0.0,872.2724654448014
AAPL,"AAPL, APLY",934.638572765163,0.0,11.477598321368555,0.0,-116.11,-25.32,0.0,0.0,0.0,804.6861710865314
PLTR,PLTW,1164.61353691,0.0,0.0,0.0,-381.96999999999997,-10.21,0.0,0.0,0.0,772.4335369099999
RDDT,RDYY,806.40119775,0.0,0.0,0.0,-105.7,-10.620000000000001,0.0,0.0,0.0,690.08119775
SNOW,SNOY,734.35125347,0.0,0.0,0.0,-114.75,-12.7,0.0,0.0,0.0,606.9012534699999
TSLA,"TSLW, TSLY",975.26873331,0.0,0.0,0.0,-347.66999999999996,-45.71,0.0,0.0,0.0,581.88873331
RBLX,RBLY,751.03208154,0.0,0.0,0.0,-167.32,-8.18,0.0,0.0,0.0,575.5320815400001
ASML,ASML,0.0,262.070424,19.01,-2.85,0.0,0.0,0.0,0.0,0.0,278.230424
QQQ,"JEPQ, QQQ, QQQX, QYLD, QYLG, TQQY",515.940206732646,28.022101,0.0,0.0,-231.5,-99.25,1.7999577921013232,0.0,0.0,215.01226552474728
GOOGL,GOOY,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003
DKNG,"DKNG, DRAY",194.9998085,0.0,0.0,0.0,-88.37,-25.767068150747626,0.0,0.0,0.0,80.86274034925236
RIOT,"RIOT, RTYY",6895.054742295795,9931.695717,0.0,0.0,-14921.42,-2470.29,587.723764828243,0.0,0.0,22.764224124039174
NVDA,NVDY,147.08384769,0.0,0.0,0.0,-122.42,-11.57,0.0,0.0,0.0,13.093847689999997
AI,"AI, AIYY",238.29744046000008,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,-29.02255953999986
LLY,LLY,0.0,-53.69031,10.38,0.0,0.0,0.0,0.0,0.0,0.0,-43.310309999999994
XOM,"XOM, XOMO",111.06374182995452,0.0,20.726491228070174,0.0,-163.23,-23.080000000000002,0.0,0.0,0.0,-54.51976694197526
SPY,"JEPI, SPYI, XYLD, XYLG",2.126764219999991,0.0,-0.34,0.0,-64.38,-26.28,0.0,0.0,0.0,-88.87323578000002
CVNA,"CVNA, CVNY",22.69860089000008,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-141.33139911
BABA,"BABA, BABO, BBYY",1427.5239308381445,2430.1933601741903,241.94991924327198,0.0,-3846.42,-904.06,266.263046561686,-5.819998095221249,0.0,-390.36974127792837
ARM,ARMW,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473
NFLX,"NFLW, NFLY",13.019882290000055,0.0,0.0,0.0,-461.23,-34.870000000000005,0.0,0.0,0.0,-483.08011770999997
IBIT,"IBIT, XBTY",-2209.096333644856,10365.079074504558,-1.73,0.0,-7970.63,-1041.1200000000001,315.40543606169405,0.0,0.0,-542.0918230786046
SOXX,SEMY,232.58755951,0.0,0.0,0.0,-1177.12,-170.58,0.0,0.0,0.0,-1115.11244049
HOOD,"HOOW, HOOY, HOYY",9118.10877592,0.0,0.0,0.0,-9772.98,-2949.7599999999998,0.0,0.0,0.0,-3604.631224079999
CRCL,"CRCL, CRY",-3685.516766895401,279.79416311064233,0.0,0.0,-1733.76,-182.59,130.74273627153642,0.0,0.0,-5191.329867513222
IONQ,"IONQ, IOYY",13732.220563240051,5809.912040112329,0.0,0.0,-22499.85,-2949.71,615.3486049600859,0.0,0.0,-5292.078791687531
