ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
SMU,SMR,1.985956,178,ols,0.165522,-0.12912200000000001,0.294644,15000,0.294644,False,False,False,,True,False,False,False,False,True,False,False,False,2.016043,1.273061,1.125994,1.241279,1.263728,0.978417,0.969084,0.496489,0.5957868,0.5,0.5957868
SNPX,SNPS,1.914917,90,ols,0.046731999999999996,-0.010332,0.057064,2000,0.057064,False,False,False,,True,False,False,False,False,True,False,False,False,0.779802,0.24512,0.480971,0.202647,0.217816,0.188056,0.160752,0.47872925,0.5744751,0.5,0.5744751
SRPU,SRPT,1.963652,105,ols,0.130084,-0.09368399999999999,0.223768,8000,0.223768,False,False,False,,True,False,False,False,False,True,False,False,False,2.001332,1.48347,0.875944,0.725951,1.041584,1.259702,0.8178160000000001,0.490913,0.5890955999999999,0.5,0.5890955999999999
TARK,ARKK,1.97798,500,ols,0.15162599999999998,-0.11522600000000001,0.266852,15000,0.266852,False,False,False,,True,False,False,False,False,True,False,False,False,0.800556,0.233586,0.404075,0.157923,0.233586,-0.03326599999999999,-0.03326599999999999,0.494495,0.593394,0.5,0.593394
TEMT,TEM,1.983291,218,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,1.320991,0.611323,1.008097,0.99093,0.66254,0.611323,0.66254,0.49582275,1.0,0.5,1.0
UNX,U,2.025756,132,ols,0.03031,0.00609,0.02422,200,0.02422,False,False,False,,True,False,False,False,False,True,False,True,False,1.669326,1.123174,0.729882,0.553486,0.851894,1.098954,0.827674,0.506439,0.6077267999999999,0.506439,0.6077267999999999
UPSX,UPST,1.985974,199,ols,0.108126,-0.071726,0.179852,45000,0.179852,False,False,False,,True,False,False,False,False,True,False,False,False,1.415739,0.71808,0.896488,0.786861,0.732546,0.538228,0.552694,0.4964935,0.5957922,0.5,0.5957922
VOYX,VOYG,1.967934,137,ols,0.46880099999999997,-0.432401,0.901202,2000,0.901202,False,False,False,,False,True,False,False,False,False,True,False,False,1.687149,1.04247,0.879686,0.737024,0.90308,0.14126800000000006,0.0018780000000000463,0.4919835,0.5903802,0.5,0.5903802
WULX,WULF,1.994607,105,ols,0.124994,-0.088594,0.213588,10000,0.213588,False,False,False,,True,False,False,False,False,True,False,False,False,2.047287,1.211944,1.148948,1.309422,1.268806,0.9983559999999999,1.055218,0.49865175,0.5983821,0.5,0.5983821
CRMU,CRML,1.9603,31,ols,0.092197,-0.055797,0.14799400000000001,1000,0.14799400000000001,False,False,False,,True,False,False,False,False,True,False,False,False,1.781929,1.111195,1.531037,2.206332,2.071613,0.963201,1.9236190000000002,0.490075,0.58809,0.5,0.58809
UECG,UEC,1.99588,31,ols,0.062428,-0.026028,0.08845599999999999,100,0.08845599999999999,False,False,False,,True,False,False,False,False,True,False,True,False,1.30437,0.640338,0.704958,0.493899,0.511913,0.551882,0.423457,0.49897,0.598764,0.5,0.598764
DNNG,DNN,1.960916,31,ols,0.127378,-0.09097799999999999,0.218356,200,0.218356,False,False,False,,True,False,False,False,False,True,False,True,False,1.166291,0.705359,0.611865,0.352716,0.396097,0.48700299999999996,0.17774099999999998,0.490229,0.5882748,0.5,0.5882748
RCAX,RCAT,2.018247,36,ols,0.137785,-0.101385,0.23917,10000,0.23917,False,False,False,,True,False,False,False,False,True,False,False,False,2.487854,1.548519,1.269999,1.657312,1.64177,1.309349,1.4026,0.50456175,0.6054741,0.50456175,0.6054741
RDWU,RDW,1.958848,38,ols,0.208598,-0.172198,0.380796,25000,0.380796,False,False,False,,False,True,False,False,True,False,True,False,False,1.933003,1.572795,1.062316,1.05981,1.137165,1.191999,0.756369,0.489712,0.5876543999999999,0.5,0.5876543999999999
OKLL,OKLO,1.997499,190,ols,0.18565,-0.14925,0.3349,100000,0.3349,False,False,False,,False,True,False,False,True,False,True,False,False,2.017055,1.259737,1.300832,1.685821,1.364567,0.9248370000000001,1.029667,0.49937475,0.5992497,0.5,0.5992497
GDXU,GDX,3.043592,500,ols,0.035808,0.0005920000000000001,0.035216,20000,0.035216,False,False,False,,True,False,False,False,False,True,False,False,False,1.185138,0.706326,0.388449,0.469266,0.706326,0.67111,0.67111,0.760898,0.9130775999999999,0.760898,0.9130775999999999
MRNX,MRNA,2.016219,35,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,1.35281,0.595886,0.670545,0.460629,0.479415,0.595886,0.479415,0.50405475,1.0,0.50405475,1.0
ZETX,ZETA,2.062032,35,ols,0.082725,-0.046325000000000005,0.12905,9000,0.12905,False,False,False,,True,False,False,False,False,True,False,False,False,1.497325,0.695705,0.761235,0.634513,0.643012,0.566655,0.513962,0.515508,0.6186096,0.515508,0.6186096
LITX,LITE,1.979682,41,ols,0.082984,-0.046584,0.12956800000000002,1600000,0.12956800000000002,False,False,False,,True,False,False,False,False,True,False,False,False,2.082265,1.563676,0.733606,0.521887,0.691384,1.4341080000000002,0.561816,0.4949205,0.5939046,0.5,0.5939046
SNXX,SNDX,1.245373,41,ols,0.080147,-0.043747,0.123894,1100000,0.123894,False,False,False,,True,False,False,False,False,True,False,False,False,2.063088,2.236582,0.601009,0.05519,0.410099,2.112688,0.286205,0.31134325,0.3736119,0.5,0.5
WDCX,WDC,2.050342,41,ols,0.130542,-0.09414199999999999,0.224684,65000,0.224684,False,False,False,,True,False,False,False,False,True,False,False,False,1.742517,0.709161,0.5488,0.324306,0.386921,0.48447700000000005,0.16223700000000002,0.5125855,0.6151026,0.5125855,0.6151026
LNOK,NOK,1.957569,45,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.865499,0.316895,0.367218,0.126388,0.160407,0.316895,0.160407,0.48939225,1.0,0.5,1.0
USGG,USAR,2.000138,50,ols,0.31907,-0.28267,0.6017399999999999,150000,0.6017399999999999,False,False,False,,False,True,False,False,False,False,True,False,False,2.328725,1.422632,1.210027,1.464468,1.456167,0.820892,0.854427,0.5000345,0.6000414000000001,0.5000345,0.6000414000000001
ONDG,ONDS,1.996183,50,ols,0.20997,-0.17357,0.38354,25000,0.38354,False,False,False,,False,True,False,False,True,False,True,False,False,2.026236,1.246454,1.323524,1.741699,1.643436,0.862914,1.259896,0.49904575,0.5988549,0.5,0.5988549
PLUL,PLUG,1.932283,50,ols,0.090167,-0.053766999999999995,0.143934,300,0.143934,False,False,False,,True,False,False,False,False,True,False,True,False,1.922429,1.100482,1.041574,0.977167,1.001634,0.956548,0.8576999999999999,0.48307075,0.5796849,0.5,0.5796849
ALBG,ALB,2.006519,50,ols,0.587441,-0.551041,1.138482,3000,1.138482,False,False,False,,False,True,False,False,False,False,True,False,False,1.274448,0.546063,0.590719,0.352369,0.3908,-0.592419,-0.747682,0.50162975,0.6019557,0.50162975,0.6019557
UUUG,UUUU,1.993554,50,ols,0.10168200000000001,-0.065282,0.166964,2000,0.166964,False,False,False,,True,False,False,False,False,True,False,False,False,2.130772,1.313676,0.786941,0.613301,0.752264,1.146712,0.5853,0.4983885,0.5980662,0.5,0.5980662
HUTG,HUT,2.002772,50,ols,0.09483000000000001,-0.05843,0.15326,1000,0.15326,False,False,False,,True,False,False,False,False,True,False,False,False,2.12557,1.356749,1.007402,1.019082,1.086079,1.203489,0.9328190000000001,0.500693,0.6008316,0.500693,0.6008316
XPEG,XPEV,1.988844,48,ols,0.11317,-0.07676999999999999,0.18994,6000,0.18994,False,False,False,,True,False,False,False,False,True,False,False,False,1.122921,0.487368,0.690378,0.468676,0.472236,0.297428,0.282296,0.497211,0.5966532,0.5,0.5966532
ORLG,ORLY,2.005126,48,ols,0.07008600000000001,-0.033686,0.103772,100,0.103772,False,False,False,,True,False,False,False,False,True,False,True,False,0.521085,0.191698,0.207205,0.043265,0.071538,0.087926,-0.032234,0.5012815,0.6015378,0.5012815,0.6015378
LUNL,LUNR,1.996206,50,ols,0.324934,-0.288534,0.613468,10000,0.613468,False,False,False,,False,True,False,False,False,False,True,False,False,2.616784,2.142739,1.112774,1.231228,1.412083,1.529271,0.798615,0.4990515,0.5988618,0.5,0.5988618
RKTL,RKT,1.95668,50,ols,0.052824,-0.016424,0.069248,5000,0.069248,False,False,False,,True,False,False,False,False,True,False,False,False,1.267694,0.823712,0.567244,0.301159,0.40484,0.754464,0.335592,0.48917,0.587004,0.5,0.587004
EOSU,EOSE,1.975194,49,ols,0.124975,-0.088575,0.21355000000000002,25000,0.21355000000000002,False,False,False,,True,False,False,False,False,True,False,False,False,2.555606,4.363883,1.127926,1.225271,1.835557,4.150333000000001,1.622007,0.4937985,0.5925581999999999,0.5,0.5925581999999999
BTFL,BITF,2.025097,59,ols,0.33732300000000004,-0.300923,0.6382460000000001,200,0.6382460000000001,False,False,False,,False,True,False,False,False,False,True,True,False,2.077808,1.347199,0.984789,1.006624,1.086362,0.7089529999999999,0.44811599999999996,0.50627425,0.6075291,0.50627425,0.6075291
FGRU,FIGR,2.009586,26,ols_short_history,0.217586,-0.181186,0.398772,10000,0.398772,False,False,False,,False,True,False,False,True,False,True,False,False,2.980939,2.6666,1.133996,1.304497,1.445031,2.2678279999999997,1.046259,0.5023965,0.6028758,0.5023965,0.6028758
APHU,APH,2.025956,26,ols_short_history,0.126296,-0.08989599999999999,0.216192,600,0.216192,False,False,False,,True,False,False,False,False,True,False,True,False,0.946058,0.261259,0.371264,0.14325,0.155426,0.045067000000000024,-0.06076599999999999,0.506489,0.6077868,0.506489,0.6077868
COPZ,COPX,2.051177,26,ols_short_history,0.052956,-0.016556,0.069512,1000,0.069512,False,False,False,,True,False,False,False,False,True,False,False,False,1.15543,0.450371,0.381816,0.157166,0.187417,0.380859,0.117905,0.51279425,0.6153531,0.51279425,0.6153531
LEUX,LEU,2.098044,25,ols_short_history,0.14632199999999998,-0.109922,0.25624399999999997,1000,0.25624399999999997,False,False,False,,True,False,False,False,False,True,False,False,False,1.173468,0.41181,0.941343,1.020705,0.960299,0.15556600000000004,0.7040550000000001,0.524511,0.6294131999999999,0.524511,0.6294131999999999
COHX,COHR,2.070868,25,ols_short_history,0.307344,-0.270944,0.578288,65000,0.578288,False,False,False,,False,True,False,False,False,False,True,False,False,2.029738,0.970859,0.691439,0.53011,0.573835,0.392571,-0.00445300000000004,0.517717,0.6212603999999999,0.517717,0.6212603999999999
AXPG,AXP,2.027656,25,ols_short_history,0.13675,-0.10035,0.2371,300,0.2371,False,False,False,,True,False,False,False,False,True,False,True,False,0.784723,0.252358,0.292896,0.08938,0.105548,0.015258000000000022,-0.131552,0.506914,0.6082968,0.506914,0.6082968
FCXG,FCX,2.054402,25,ols_short_history,0.046191,-0.009791,0.055982000000000004,10000,0.055982000000000004,False,False,False,,True,False,False,False,False,True,False,False,False,1.032372,0.307873,0.440989,0.210629,0.220276,0.251891,0.164294,0.5136005,0.6163206,0.5136005,0.6163206
GLWG,GLW,1.974055,12,ols_short_history,0.18584599999999998,-0.149446,0.335292,35000,0.335292,False,False,False,,False,True,False,False,True,False,True,False,False,1.438144,,0.393588,0.148935,0.148935,,-0.18635699999999997,0.49351375,0.5922164999999999,0.5,0.5922164999999999
SNDU,SNDK,1.955425,10,ols_short_history,0.060107999999999995,-0.023708,0.083816,15000,0.083816,False,False,False,,True,False,False,False,False,True,False,False,False,1.85809,,1.003343,0.940387,0.940387,,0.856571,0.48885625,0.5866275,0.5,0.5866275
PAAU,PAAS,1.96632,10,ols_short_history,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,1.379104,,0.524043,0.260903,0.260903,,0.260903,0.49158,1.0,0.5,1.0
BITX,IBIT,2.004248,500,ols,0.047035999999999994,-0.010636000000000001,0.057671999999999994,1200000,0.057671999999999994,False,False,False,,True,False,False,False,False,True,False,False,False,1.005431,0.445881,0.501404,0.25301,0.445881,0.388209,0.388209,0.501062,0.6012744,0.501062,0.6012744
ETHU,ETHA,2.00096,420,ols,0.020583,0.015817,0.004765999999999999,950000,0.004765999999999999,False,False,False,,True,False,False,False,False,True,False,False,False,1.480882,0.792406,0.752726,0.567413,0.792406,0.78764,0.78764,0.50024,0.600288,0.50024,0.600288
XXRP,XRPZ,2.019889,83,ols,0.050852,-0.014452,0.065304,250000,0.065304,False,False,False,,True,False,False,False,False,True,False,False,False,1.556785,1.000324,0.844313,0.734273,0.821901,0.93502,0.756597,0.50497225,0.6059667,0.50497225,0.6059667
AALG,AAL,1.978778,178,ols,0.150048,-0.11364800000000001,0.263696,4000,0.263696,False,False,False,,True,False,False,False,False,True,False,False,False,0.91992,0.336112,0.501155,0.243218,0.308834,0.07241600000000004,0.04513800000000001,0.4946945,0.5936334,0.5,0.5936334
ABNG,ABNB,1.983537,88,ols,0.118857,-0.08245699999999999,0.201314,800,0.201314,False,False,False,,True,False,False,False,False,True,False,True,False,0.63601,0.207713,0.357088,0.12438,0.15348,0.006399000000000016,-0.04783399999999999,0.49588425,0.5950611,0.5,0.5950611
ADBG,ADBE,1.990948,254,ols,0.097092,-0.060692,0.157784,150000,0.157784,False,False,False,,True,False,False,False,False,True,False,False,False,0.618078,0.235545,0.331924,0.108682,0.235545,0.077761,0.077761,0.497737,0.5972843999999999,0.5,0.5972843999999999
AMDG,AMD,2.00313,293,ols,0.041818,-0.005417999999999999,0.047236,50000,0.047236,False,False,False,,True,False,False,False,False,True,False,False,False,1.252551,0.489856,0.560613,0.315764,0.489856,0.44262,0.44262,0.5007825,0.600939,0.5007825,0.600939
ARMG,ARM,1.996176,300,ols,0.149028,-0.112628,0.261656,40000,0.261656,False,False,False,,True,False,False,False,False,True,False,False,False,1.215008,0.470666,0.6344,0.400158,0.470666,0.20900999999999997,0.20900999999999997,0.499044,0.5988528,0.5,0.5988528
ASMG,ASML,1.985025,300,ols,0.079226,-0.042826,0.12205200000000001,60000,0.12205200000000001,False,False,False,,True,False,False,False,False,True,False,False,False,0.818051,0.283434,0.435563,0.185475,0.283434,0.16138200000000003,0.16138200000000003,0.49625625,0.5955075,0.5,0.5955075
AVGG,AVGO,1.999703,215,ols,0.019320999999999998,0.017079,0.0022419999999999975,200000,0.0022419999999999975,False,False,False,,True,False,False,False,False,True,False,False,False,0.842593,0.288626,0.534571,0.285639,0.288187,0.28638399999999997,0.285945,0.49992575,0.5999109,0.5,0.5999109
BAIG,BBAI,2.009483,149,ols,0.190438,-0.154038,0.344476,100000,0.344476,False,False,False,,False,True,False,False,True,False,True,False,False,1.864127,1.064083,1.161758,1.368941,1.188688,0.7196069999999999,0.844212,0.50237075,0.6028448999999999,0.50237075,0.6028448999999999
BEG,BE,1.997196,68,ols,0.43453800000000004,-0.398138,0.832676,25000,0.832676,False,False,False,,False,True,False,False,False,False,True,False,False,2.073894,1.128199,0.988514,0.973054,1.014919,0.295523,0.18224299999999993,0.499299,0.5991588,0.5,0.5991588
BIDG,BIDU,2.016729,66,ols,0.16872299999999998,-0.132323,0.301046,2000,0.301046,False,False,False,,False,True,False,False,True,False,True,False,False,0.999031,0.326601,0.450972,0.208508,0.239437,0.025554999999999994,-0.06160899999999997,0.50418225,0.6050187,0.50418225,0.6050187
BLSG,BLSH,2.016183,103,ols,0.41632199999999997,-0.379922,0.796244,20000,0.796244,False,False,False,,False,True,False,False,False,False,True,False,False,1.450872,0.701402,0.819298,0.687631,0.69326,-0.09484199999999998,-0.10298399999999996,0.50404575,0.6048549,0.50404575,0.6048549
BMNG,BMNR,1.991648,103,ols,0.168207,-0.131807,0.300014,600000,0.300014,False,False,False,,False,True,False,False,True,False,True,False,False,2.164491,1.487351,1.076141,1.143611,1.284108,1.187337,0.984094,0.497912,0.5974944,0.5,0.5974944
BOEG,BA,1.985412,196,ols,0.074026,-0.037626,0.111652,2000,0.111652,False,False,False,,True,False,False,False,False,True,False,False,False,0.601545,0.177627,0.351127,0.120605,0.164955,0.065975,0.05330299999999999,0.496353,0.5956235999999999,0.5,0.5956235999999999
BULG,BULL,1.981867,157,ols,0.105086,-0.068686,0.17377199999999998,90000,0.17377199999999998,False,False,False,,True,False,False,False,False,True,False,False,False,1.124946,0.626056,0.571548,0.317836,0.509862,0.45228399999999996,0.33609000000000006,0.49546675,0.5945601,0.5,0.5945601
CIFG,CIFR,1.99794,71,ols,0.155535,-0.119135,0.27467,4000,0.27467,False,False,False,,True,False,False,False,False,True,False,False,False,2.043054,1.165296,1.115174,1.239773,1.218789,0.8906260000000001,0.9441189999999999,0.499485,0.599382,0.5,0.599382
CMGG,CMG,1.971306,88,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.680365,0.22696,0.35737,0.122269,0.158828,0.22696,0.158828,0.4928265,1.0,0.5,1.0
CNCG,CNC,2.008376,66,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,1.04893,0.431294,0.496534,0.249652,0.297225,0.431294,0.297225,0.502094,1.0,0.502094,1.0
COIG,COIN,1.996155,258,ols,0.134655,-0.098255,0.23291,25000,0.23291,False,False,False,,True,False,False,False,False,True,False,False,False,1.491991,0.70465,0.791629,0.623067,0.70465,0.47174,0.47174,0.49903875,0.5988465,0.5,0.5988465
COTG,COST,1.985379,130,ols,0.173589,-0.137189,0.310778,15000,0.310778,False,False,False,,False,True,False,False,True,False,True,False,False,0.389117,0.155086,0.201408,0.03968,0.099215,-0.155692,-0.211563,0.49634475,0.5956137,0.5,0.5956137
CRCG,CRCL,1.991044,157,ols,0.08977399999999999,-0.053374,0.143148,1800000,0.143148,False,False,False,,True,False,False,False,False,True,False,False,False,1.969129,1.067423,1.199671,1.419934,1.200314,0.924275,1.057166,0.497761,0.5973132,0.5,0.5973132
CRMG,CRM,1.983717,244,ols,0.027711,0.008689,0.019021999999999997,70000,0.019021999999999997,False,False,False,,True,False,False,False,False,True,False,False,False,0.687607,0.252925,0.359688,0.126233,0.248903,0.23390300000000003,0.229881,0.49592925,0.5951151,0.5,0.5951151
CRWG,CRWV,1.998031,157,ols,0.065565,-0.029165,0.09473,5400000,0.09473,False,False,False,,True,False,False,False,False,True,False,False,False,1.947822,1.001371,1.190771,1.41375,1.156831,0.906641,1.062101,0.49950775,0.5994092999999999,0.5,0.5994092999999999
DUOG,DUOL,2.021796,71,ols,0.13813,-0.10173,0.23986000000000002,90000,0.23986000000000002,False,False,False,,True,False,False,False,False,True,False,False,False,1.151494,0.460899,0.615085,0.390789,0.410542,0.22103899999999999,0.170682,0.505449,0.6065388,0.505449,0.6065388
FIGG,FIG,1.994356,112,ols,0.010989,0.025411000000000003,0.0,6000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,1.346801,0.637641,0.878111,0.764563,0.708153,0.637641,0.708153,0.498589,0.5983068,0.5,0.5983068
FUTG,FUTU,1.998508,112,ols,0.271486,-0.23508600000000002,0.506572,40000,0.506572,False,False,False,,False,True,False,False,False,False,True,False,False,0.957326,0.368584,0.62605,0.391062,0.381072,-0.137988,-0.1255,0.499627,0.5995524,0.5,0.5995524
GEMG,GEMI,1.978575,96,ols,0.412909,-0.376509,0.789418,70000,0.789418,False,False,False,,False,True,False,False,False,False,True,False,False,2.428278,1.676673,1.114841,1.203213,1.383579,0.8872550000000001,0.5941609999999999,0.49464375,0.5935725,0.5,0.5935725
GEVG,GEV,1.950751,68,ols,0.229152,-0.192752,0.421904,2000,0.421904,False,False,False,,False,True,False,False,False,False,True,False,False,0.922847,0.23606,0.530262,0.260747,0.254085,-0.185844,-0.167819,0.48768775,0.5852253,0.5,0.5852253
GLGG,GLXY,2.001201,149,ols,0.373647,-0.33724699999999996,0.7108939999999999,10000,0.7108939999999999,False,False,False,,False,True,False,False,False,False,True,False,False,1.851975,1.071064,0.896293,0.804789,0.962229,0.3601700000000001,0.2513350000000001,0.50030025,0.6003603,0.50030025,0.6003603
GRAG,GRAB,1.988889,71,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.736128,0.295965,0.441372,0.191574,0.220986,0.295965,0.220986,0.49722225,1.0,0.5,1.0
HOOG,HOOD,2.006231,254,ols,0.110651,-0.074251,0.184902,85000,0.184902,False,False,False,,True,False,False,False,False,True,False,False,False,1.436422,0.662709,0.704928,0.501578,0.662709,0.477807,0.477807,0.50155775,0.6018693,0.50155775,0.6018693
IREG,IREN,1.969676,68,ols,0.18420899999999998,-0.147809,0.332018,9000,0.332018,False,False,False,,False,True,False,False,True,False,True,False,False,2.125104,1.232538,1.060765,1.074558,1.117188,0.90052,0.7851700000000001,0.492419,0.5909028,0.5,0.5909028
KLAG,KLAC,2.013949,66,ols,0.043026999999999996,-0.006626999999999999,0.049654,3000,0.049654,False,False,False,,True,False,False,False,False,True,False,False,False,1.155911,0.465199,0.464005,0.219826,0.28409,0.415545,0.234436,0.50348725,0.6041847,0.50348725,0.6041847
LACG,LAC,2.011151,71,ols,0.16727499999999998,-0.130875,0.29814999999999997,10000,0.29814999999999997,False,False,False,,True,False,False,False,False,True,False,False,False,1.478484,0.646664,1.070398,1.164988,1.018952,0.34851400000000005,0.7208020000000002,0.50278775,0.6033453,0.50278775,0.6033453
LULG,LULU,1.990311,96,ols,0.471933,-0.435533,0.907466,70000,0.907466,False,False,False,,False,True,False,False,False,False,True,False,False,0.809553,0.266038,0.446805,0.196743,0.223141,-0.641428,-0.684325,0.49757775,0.5970932999999999,0.5,0.5970932999999999
MPG,MP,1.985991,103,ols,0.203153,-0.166753,0.369906,7000,0.369906,False,False,False,,False,True,False,False,True,False,True,False,False,1.452118,0.692162,0.808711,0.640335,0.661518,0.32225600000000004,0.29161200000000004,0.49649775,0.5957973,0.5,0.5957973
NBIG,NBIS,2.007969,103,ols,0.047989,-0.011589,0.059578,15000,0.059578,False,False,False,,True,False,False,False,False,True,False,False,False,1.956418,1.122612,1.113938,1.25573,1.201321,1.063034,1.1417430000000002,0.50199225,0.6023907000000001,0.50199225,0.6023907000000001
NEMG,NEM,1.997907,88,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,1.017322,0.377049,0.410251,0.167778,0.240857,0.377049,0.240857,0.49947675,1.0,0.5,1.0
NETG,NET,2.008404,88,ols,0.248014,-0.211614,0.45962800000000004,7000,0.45962800000000004,False,False,False,,False,True,False,False,False,False,True,False,False,1.115448,0.469312,0.505501,0.258762,0.332287,0.00968399999999997,-0.12734100000000004,0.502101,0.6025212,0.502101,0.6025212
NIOG,NIO,1.969637,66,ols,0.29651900000000003,-0.260119,0.556638,7000,0.556638,False,False,False,,False,True,False,False,False,False,True,False,False,1.178295,0.436962,0.664081,0.421122,0.425271,-0.11967599999999995,-0.13136699999999996,0.49240925,0.5908911,0.5,0.5908911
NUG,NU,1.98427,88,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.808909,0.300639,0.431452,0.181782,0.223288,0.300639,0.223288,0.4960675,1.0,0.5,1.0
NVDG,NVDA,1.969083,319,ols,0.028242,0.008158,0.020083999999999998,55000,0.020083999999999998,False,False,False,,True,False,False,False,False,True,False,False,False,0.923226,0.336074,0.493661,0.232516,0.336074,0.31599,0.31599,0.49227075,0.5907249,0.5,0.5907249
OKTG,OKTA,2.000789,88,ols,0.12300499999999999,-0.086605,0.20961,400,0.20961,False,False,False,,True,False,False,False,False,True,False,True,False,0.926094,0.356282,0.437488,0.191622,0.249122,0.146672,0.03951200000000002,0.50019725,0.6002367000000001,0.50019725,0.6002367000000001
OPEG,OPEN,2.003613,71,ols,0.330347,-0.293947,0.624294,8000,0.624294,False,False,False,,False,True,False,False,False,False,True,False,False,1.597566,0.784933,1.297359,1.692273,1.436634,0.16063899999999998,0.81234,0.50090325,0.6010839,0.50090325,0.6010839
OSCG,OSCR,1.989343,96,ols,0.179511,-0.143111,0.32262199999999996,30000,0.32262199999999996,False,False,False,,False,True,False,False,True,False,True,False,False,1.476146,0.712551,0.750828,0.554763,0.614873,0.3899290000000001,0.29225100000000004,0.49733575,0.5968029,0.5,0.5968029
PANG,PANW,1.997865,254,ols,0.094903,-0.058503,0.153406,5000,0.153406,False,False,False,,True,False,False,False,False,True,False,False,False,0.725421,0.260223,0.342051,0.116624,0.260223,0.106817,0.106817,0.49946625,0.5993594999999999,0.5,0.5993594999999999
PBRG,PBR,1.926769,66,ols,0.17293299999999998,-0.136533,0.30946599999999996,1000,0.30946599999999996,False,False,False,,False,True,False,False,True,False,True,False,False,0.662849,-0.142681,0.304453,0.082758,0.023714,-0.45214699999999997,-0.28575199999999995,0.48169225,0.5780307,0.5,0.5780307
PLTG,PLTR,1.996969,230,ols,0.132384,-0.095984,0.22836800000000002,50000,0.22836800000000002,False,False,False,,True,False,False,False,False,True,False,False,False,1.039343,0.42234,0.62769,0.392205,0.419709,0.19397199999999998,0.19134099999999998,0.49924225,0.5990907,0.5,0.5990907
PYPG,PYPL,1.994857,244,ols,0.05779,-0.02139,0.07918,350000,0.07918,False,False,False,,True,False,False,False,False,True,False,False,False,0.809199,0.316797,0.376971,0.141013,0.311217,0.237617,0.23203700000000002,0.49871425,0.5984571,0.5,0.5984571
RTXG,RTX,2.010325,201,ols,0.132791,-0.09639099999999999,0.229182,10000,0.229182,False,False,False,,True,False,False,False,False,True,False,False,False,0.474807,0.175388,0.240339,0.058661,0.151765,-0.05379400000000001,-0.07741699999999999,0.50258125,0.6030975,0.50258125,0.6030975
SATG,SATS,2.005373,68,ols,0.140765,-0.104365,0.24513000000000001,24,0.24513000000000001,False,False,False,,True,False,False,False,False,True,False,True,False,1.123785,0.445237,0.886472,0.792177,0.698558,0.20010699999999998,0.453428,0.50134325,0.6016119,0.50134325,0.6016119
SBU,SBUX,1.999076,88,ols,0.103377,-0.06697700000000001,0.170354,500,0.170354,False,False,False,,True,False,False,False,False,True,False,True,False,0.590572,0.202026,0.367093,0.134571,0.158127,0.031672000000000006,-0.012227000000000016,0.499769,0.5997228,0.5,0.5997228
SNAG,SNAP,2.01116,66,ols,0.020481,0.015919000000000003,0.004561999999999997,3000,0.004561999999999997,False,False,False,,True,False,False,False,False,True,False,False,False,1.068464,0.462427,0.60586,0.373234,0.396594,0.45786499999999997,0.392032,0.50279,0.6033479999999999,0.50279,0.6033479999999999
SPOG,SPOT,1.980411,88,ols,0.18319400000000002,-0.14679399999999998,0.329988,15000,0.329988,False,False,False,,False,True,False,False,True,False,True,False,False,1.000979,0.409099,0.439334,0.18738,0.264806,0.07911099999999999,-0.06518200000000002,0.49510275,0.5941232999999999,0.5,0.5941232999999999
TERG,TER,1.994599,88,ols,0.113847,-0.077447,0.19129400000000002,6000,0.19129400000000002,False,False,False,,True,False,False,False,False,True,False,False,False,1.222672,0.488616,0.557618,0.308423,0.371348,0.297322,0.180054,0.49864975,0.5983797,0.5,0.5983797
TSLG,TSLA,1.990817,319,ols,0.099273,-0.062873,0.162146,300000,0.162146,False,False,False,,True,False,False,False,False,True,False,False,False,1.191374,0.476313,0.625947,0.386429,0.476313,0.314167,0.314167,0.49770425,0.5972451,0.5,0.5972451
TSMG,TSM,1.978174,300,ols,0.044020000000000004,-0.00762,0.051640000000000005,15000,0.051640000000000005,False,False,False,,True,False,False,False,False,True,False,False,False,0.805368,0.28469,0.407213,0.160433,0.28469,0.23304999999999998,0.23304999999999998,0.4945435,0.5934522,0.5,0.5934522
UNHG,UNH,1.996974,171,ols,0.06375,-0.02735,0.0911,400,0.0911,False,False,False,,True,False,False,False,False,True,False,True,False,0.85084,0.339588,0.41659,0.17276,0.285965,0.248488,0.194865,0.4992435,0.5990922,0.5,0.5990922
