underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVDA,NVDA,27573.75156674068,27573.75156674068,1
PLTR,"PLTR, PLTW",26503.411049544524,33468.46911506452,2
IBIT,"IBIT, XBTY",26045.751764625213,38085.68764666522,2
NFLX,"NFLW, NFLX",20315.035559864726,31609.604778104727,2
TSLA,TSLA,17946.207129406746,17946.207129406746,1
AMD,AMD,16424.086233926737,16424.086233926737,1
XRPZ,XRPZ,15081.029777907677,15081.029777907677,1
CRML,CRML,14961.359999999999,14961.359999999999,1
MSFT,"MSFT, MSFW",14524.232650486156,21657.724710586153,2
ETHA,ETHA,14502.632628934267,14502.632628934267,1
AMZN,AMZN,14454.432446257259,14454.432446257259,1
AAPL,AAPL,13577.802405427357,13577.802405427357,1
GDX,GDX,13219.800000000001,13219.800000000001,1
CRCL,CRCL,13107.12,13107.12,1
GOOGL,GOOGL,12228.366655432275,12228.366655432275,1
AVGO,AVGO,11617.582329067398,11617.582329067398,1
NBIS,NBIS,11291.52,11291.52,1
MRVL,MRVL,10988.75,10988.75,1
PANW,PANW,10869.612545265865,10869.612545265865,1
QBTS,QBTS,10381.800000000001,10381.800000000001,1
LEU,LEU,9898.279999999999,9898.279999999999,1
ASML,ASML,9879.375,9879.375,1
RCAT,RCAT,9579.75,9579.75,1
BA,BA,9577.871934329349,9577.871934329349,1
ASTS,ASTS,9460.636,9460.636,1
PLUG,PLUG,9450.74,9450.74,1
CEG,CEG,9305.67,9305.67,1
TSM,TSM,9195.758847555398,9195.758847555398,1
BMNR,BMNR,9108.900000000001,9108.900000000001,1
WULF,WULF,8818.4,8818.4,1
META,"FBYY, META",8052.906717270001,20442.77328273,2
CORZ,CORZ,7828.183068023068,7828.183068023068,1
CRM,CRM,7494.956327104161,7494.956327104161,1
SOFI,SOFI,7098.375311931408,7098.375311931408,1
FIG,FIG,7071.54,7071.54,1
SNOW,SNOW,6935.4113332422085,6935.4113332422085,1
BABA,BABA,6732.55,6732.55,1
RKT,RKT,6306.3,6306.3,1
SRPT,SRPT,6158.610000000001,6158.610000000001,1
XOM,XOM,6148.161404742508,6148.161404742508,1
MDB,MDB,6006.68,6006.68,1
GLXY,GLXY,5988.08,5988.08,1
ALAB,ALAB,5959.842665454103,5959.842665454103,1
TER,TER,5917.0566345503585,5917.0566345503585,1
CRDO,CRDO,5893.8,5893.8,1
OKLO,OKLO,5882.73,5882.73,1
XOP,XOP,5848.062456791298,5848.062456791298,1
COIN,COIN,5798.086277521762,5798.086277521762,1
HUT,HUT,5695.2,5695.2,1
F,F,5644.8,5644.8,1
CIFR,CIFR,5561.97,5561.97,1
CLSK,CLSK,5499.0,5499.0,1
INTC,INTC,5219.718106929806,5219.718106929806,1
LAC,LAC,4952.85,4952.85,1
VRT,VRT,4869.553790569014,4869.553790569014,1
KLAC,KLAC,4804.715278269537,4804.715278269537,1
XLE,XLE,4486.130816043277,4486.130816043277,1
FXI,FXI,4408.150308959103,4408.150308959103,1
IREN,IREN,4405.313413104349,4405.313413104349,1
RDW,RDW,4379.2,4379.2,1
MU,MU,4365.544536482736,4365.544536482736,1
MRNA,MRNA,4239.93966192718,4239.93966192718,1
GEV,GEV,4213.081358412657,4213.081358412657,1
CSCO,CSCO,4204.673151223186,4204.673151223186,1
COPX,COPX,4201.538901461573,4201.538901461573,1
SOEZ,SOEZ,4149.810048823919,4149.810048823919,1
CRWV,CRWV,3977.6516079498488,3977.6516079498488,1
COST,COST,3956.352639199472,3956.352639199472,1
UBER,UBER,3952.4297067828747,3952.4297067828747,1
ASHR,ASHR,3947.587631471362,3947.587631471362,1
UPST,UPST,3819.06,3819.06,1
UNH,UNH,3817.1910759978887,3817.1910759978887,1
KWEB,KWEB,3792.755492800897,3792.755492800897,1
BE,BE,3753.0,3753.0,1
NU,NU,3683.141866199,3683.141866199,1
QCOM,QCOM,3668.824519216153,3668.824519216153,1
URA,URA,3515.943809580939,3515.943809580939,1
SATS,SATS,3405.04,3405.04,1
UEC,UEC,3364.4314548193443,3364.4314548193443,1
TEM,TEM,3129.440088978895,3129.440088978895,1
RBLX,RBLX,3104.9942486698114,3104.9942486698114,1
CMG,CMG,3062.323623295632,3062.323623295632,1
UUUU,UUUU,3015.0,3015.0,1
RDDT,RDDT,2936.8499999999995,2936.8499999999995,1
ISRG,ISRG,2867.82,2867.82,1
LITE,LITE,2825.4,2825.4,1
