underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MSTR,"MSTR, MSTW, MTYY",1.8189894035458565e-12,37064.0628104952,3
IBIT,"IBIT, XBTY",0.0,12039.935882040001,2
HOOD,"HOOD, HOOW",0.0,8658.44553392,2
PLTR,"PLTR, PLTW",0.0,6965.058065520001,2
META,"FBYY, META",0.0,12389.866565459999,2
MSFT,"MSFT, MSFW",0.0,7133.492060099999,2
NFLX,"NFLW, NFLX",0.0,11294.569218240002,2
MARA,"MAAY, MARA, MARO",-9.094947017729282e-13,17383.7312357888,3
TSLA,TSYY,-17.726741999999998,17.726741999999998,1
NVDA,NVYY,-19.460460924,19.460460924,1
QQQ,TQQY,-103.7570819778,103.7570819778,1
