underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
QQQ,-789.2242640000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
COIN,-1570.43152755,0.01634795031697499,0.8773597411409715,0.10629230854205346,4937.5,0.9584382715150581,0.0,0.0,0.9584382715150581,0.0,0.0,0.0,0.0,0.0,0.9420903211980831,0.8773597411409715,0.10629230854205346,0.9420903211980831
NFLX,2446.5505003800004,0.18878870784337617,0.8112112921566238,0.0,28280.559999999998,0.7832456122576781,0.19968786364626448,0.0,0.7832456122576781,0.19968786364626448,0.0,0.0,0.0,0.0,0.5944569044143019,0.6115234285103593,0.0,0.6115234285103593
SMCI,-1497.980416,1.0,0.0,0.0,2525.19,0.462969313366519,0.0,0.0,0.462969313366519,0.0,0.0,0.0,0.0,0.0,0.5370306866334811,0.0,0.0,0.5370306866334811
MSFT,-4480.054894,0.4042847934879977,0.5957152065120024,0.0,28640.25,0.8406420782458255,0.12453613463744205,0.0,0.8406420782458255,0.12453613463744205,0.0,0.0,0.0,0.0,0.4363572847578278,0.4711790718745603,0.0,0.4711790718745603
IBIT,-5209.40302688,0.4215455437329799,0.5784544562670201,0.0,34122.66,0.8107910362152305,0.1764214144213845,0.0,0.8107910362152305,0.1764214144213845,0.0,0.0,0.0,0.0,0.3892454924822506,0.4020330418456356,0.0,0.4020330418456356
IREN,-1081.5092969999998,0.613478911707512,0.0,0.3865210882924879,8794.77,0.9937428514265638,0.0,0.0,0.9937428514265638,0.0,0.0,0.0,0.0,0.0,0.3802639397190518,0.0,0.3865210882924879,0.3865210882924879
ASTS,-1686.4261330000004,0.617839683935501,0.0,0.382160316064499,9622.51,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38216031606449896,0.0,0.382160316064499,0.382160316064499
QBTS,-1810.0516979999998,0.6291816290419354,0.0,0.37081837095806447,10381.800000000001,0.9641006974513089,0.0,0.0,0.9641006974513089,0.0,0.0,0.0,0.0,0.0,0.33491906840937347,0.0,0.37081837095806447,0.37081837095806447
META,-962.64845225,0.19958781217045166,0.8004121878295483,0.0,14247.84,0.49707212538532153,0.4347980664248054,0.0,0.49707212538532153,0.4347980664248054,0.0,0.0,0.0,0.0,0.2974843132148699,0.36561412140474286,0.0,0.36561412140474286
CRWV,-851.032946,0.6348368399819477,0.0,0.3651631600180522,8554.35,0.983226963250276,0.0,0.0,0.983226963250276,0.0,0.0,0.0,0.0,0.0,0.3483901232683283,0.0,0.3651631600180522,0.3651631600180522
NBIS,1785.8367049999993,0.6356272959996144,0.0,0.3643727040003857,11291.52,0.9601150120090121,0.0,0.0,0.9601150120090121,0.0,0.0,0.0,0.0,0.0,0.32448771600939763,0.0,0.3643727040003857,0.3643727040003857
CLSK,-918.0741450200002,0.6794998818620002,0.0,0.32050011813799983,5499.0,0.9468476652755046,0.0,0.0,0.9468476652755046,0.0,0.0,0.0,0.0,0.0,0.2673477834135044,0.0,0.32050011813799983,0.32050011813799983
MSTR,-500.32755799999984,0.10123928980148275,0.6908241104397161,0.20793659975880102,18992.399999999998,0.0,0.9757603781116447,0.0,0.0,0.9757603781116447,0.0,0.0,0.0,0.0,0.10123928980148275,0.2849362676719286,0.20793659975880102,0.2849362676719286
PLTR,-100.43300046000004,0.6221131893610926,0.37788681063890744,0.0,34505.72,0.8747354714760337,0.10092613725376548,0.0,0.8747354714760337,0.10092613725376548,0.0,0.0,0.0,0.0,0.2526222821149411,0.27696067338514196,0.0,0.27696067338514196
HOOD,-3029.96706,0.26882507461173827,0.7311749253882618,0.0,4607.85,0.0,0.9395320522499646,0.0,0.0,0.9395320522499646,0.0,0.0,0.0,0.0,0.26882507461173827,0.20835712686170282,0.0,0.26882507461173827
MARA,-1577.387109,0.26549084898715203,0.734509151012848,0.0,9018.36,0.0,0.96379670116234,0.0,0.0,0.96379670116234,0.0,0.0,0.0,0.0,0.26549084898715203,0.22928755014949198,0.0,0.26549084898715203
NEM,-466.021257,1.0,0.0,0.0,1820.2,0.7759215433930338,0.0,0.0,0.7759215433930338,0.0,0.0,0.0,0.0,0.0,0.22407845660696624,0.0,0.0,0.22407845660696624
EWY,-221.690757,1.0,0.0,0.0,2389.82,0.7878592185520249,0.0,0.0,0.7878592185520249,0.0,0.0,0.0,0.0,0.0,0.2121407814479751,0.0,0.0,0.2121407814479751
EWW,-257.397057,1.0,0.0,0.0,2375.58,0.7971849388023136,0.0,0.0,0.7971849388023136,0.0,0.0,0.0,0.0,0.0,0.20281506119768644,0.0,0.0,0.20281506119768644
SNAP,-448.893603,1.0,0.0,0.0,1962.2400000000002,0.8057430678938355,0.0,0.0,0.8057430678938355,0.0,0.0,0.0,0.0,0.0,0.19425693210616446,0.0,0.0,0.19425693210616446
ACHR,-380.225388,1.0,0.0,0.0,1987.1999999999998,0.8130419398550726,0.0,0.0,0.8130419398550726,0.0,0.0,0.0,0.0,0.0,0.18695806014492744,0.0,0.0,0.18695806014492744
UPS,-317.009257,1.0,0.0,0.0,2013.06,0.8135601709576467,0.0,0.0,0.8135601709576467,0.0,0.0,0.0,0.0,0.0,0.18643982904235334,0.0,0.0,0.18643982904235334
GDXJ,-696.205057,1.0,0.0,0.0,1885.86,0.8144568123031403,0.0,0.0,0.8144568123031403,0.0,0.0,0.0,0.0,0.0,0.18554318769685973,0.0,0.0,0.18554318769685973
AAL,-394.556084,1.0,0.0,0.0,1960.84,0.8196348426184695,0.0,0.0,0.8196348426184695,0.0,0.0,0.0,0.0,0.0,0.18036515738153047,0.0,0.0,0.18036515738153047
