underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NFLX,"NFLU, NFLW, NFLX",9627.538868479998,50937.58113152,3
CRML,"CRML, CRMU",2306.5648477199993,32344.875152279994,2
IBIT,"BITU, BITX, BTCL, IBIT, XBTY",1863.1328718432005,65283.947128156804,5
ASTS,"ASTS, ASTX",1540.1453099999999,17668.49469,2
MDB,"MDB, MDBX",1522.372051200001,10977.6679488,2
EWY,"EWY, KORU",1358.51049135,3729.3095086499998,2
ETHA,"ETHA, ETHT, ETHU, ETU",1340.2059139199991,41880.234086079996,4
F,"F, FRDU",1168.9814225255996,13020.1785774744,2
TER,"TER, TERG",1074.0661230139995,17898.093876986,2
XRPZ,"UXRP, XRPZ, XXRP",1062.4571007199993,35233.94289928,3
LEU,"LEU, LEUX",1033.9248513799976,19726.17514862,2
MSTR,"MSTR, MSTW, MTYY",960.5366605500021,37945.46333945,3
BLSH,"BLSH, BLSX",919.0399408000012,21798.7600592,2
CORZ,"CORZ, COZX",824.4065624000004,14426.5534376,2
WULF,"WULF, WULX",824.1953740000008,14189.204625999999,2
IREN,"IREG, IREN",817.4309351519996,15728.409064848001,2
RBLX,"RBLU, RBLX",808.9066285600002,14352.39337144,2
MU,"MU, MUU",771.7448363299991,14801.05516367,2
GLXY,"GLXU, GLXY",759.2230750080007,11664.886924991999,2
CIFR,"CIFG, CIFR",710.7441801264004,10651.3958198736,2
HUT,"HUT, HUTG",676.3911771648,12483.408822835201,2
COPX,"COPX, COPZ",668.3127767059996,13476.967223294,2
CRWV,"CRWV, CWVX",658.0772526999999,14968.022747299998,2
UEC,"UEC, UECG",648.9540886258019,14375.5259113742,2
RKT,"RKT, RKTL",565.5026988600011,13839.65730114,2
URA,"URA, URAA",553.7538117499989,14869.38618825,2
CELH,"CELH, CELT",546.8869536400007,13139.073046360001,2
TSM,"TSM, TSMG, TSMU",521.4615100800002,27374.53848992,3
OKLO,"OKLL, OKLO",479.13570459999937,12988.904295400002,2
BMNR,"BMNG, BMNR",476.50574790000064,17532.494252099998,2
UUUU,"UUUG, UUUU",472.8484165,6680.351583500001,2
AAPL,"AAPB, AAPL, AAPU",472.32921928000087,31752.79078072,3
SOEZ,"SOEZ, SOLT",469.9411799999998,16835.84762,2
BE,"BE, BEX",435.08373367999957,7130.91626632,2
NBIS,"NBIS, NEBX",427.16825422000056,15332.871745779998,2
GDXJ,"GDXJ, JNUG",336.3487834399998,4603.93121656,2
UPS,"UPS, UPSG",319.4275634339997,3878.052436566,2
META,"FBL, FBYY, META",314.8710241034996,30759.8489758965,3
BA,"BA, BOEG, BOEU",294.2048126640002,33005.795187336,3
CMG,"CMG, CMGG",293.2417825800003,14105.07821742,2
KLAC,"KLAC, KLAG",282.21306127319804,16866.986938726797,2
MARA,"MAAY, MARA, MARO",268.97062382079866,18194.1493761792,3
AMZN,"AMZN, AMZU, AMZZ",264.41182826000113,35174.92817174,3
BULL,"BULG, BULL",259.5094110900004,4758.35058891,2
EWW,"EWW, MEXX",249.33534120000013,4775.184658800001,2
OPEN,"OPEG, OPEN",232.59848562599973,7438.201514374001,2
QCOM,"QCMU, QCOM",215.22011782000118,16081.75988218,2
GEV,"GEV, GEVX",212.55997339999976,16389.4400266,2
LITE,"LITE, LITX",207.8928500500001,4917.62714995,2
ASML,"ASML, ASMU",204.35787394560066,16084.6821260544,2
NU,"NU, NUG",204.0144141888013,16255.7255858112,2
AAL,"AAL, AALG",202.43194722980002,4099.008052770199,2
CEG,"CEG, CEGX",199.4901919999993,22409.809807999998,2
RDDT,"RDDT, RDTL",188.97817900000018,6198.581821,2
CSCO,"CSCL, CSCO",184.3058543615998,16277.054145638398,2
LRCX,"LRCU, LRCX",181.1955184000003,4041.8044815999997,2
KWEB,"CWEB, KWEB",177.06781056,16253.45218944,2
ASHR,"ASHR, CHAU",160.4004940799996,16177.839505919997,2
OSCR,"OSCG, OSCR",154.79975758220053,4200.720242417799,2
SNAP,"SNAG, SNAP",153.72693234000008,4340.15306766,2
TEM,"TEM, TEMT",152.5989696000006,14601.641030399998,2
UPST,"UPST, UPSX",150.84743870000057,8057.632561300001,2
ACHR,"ACHR, ARCX",143.4528995999999,4355.347100399999,2
UBER,"UBER, UBRL",140.45237395200002,16252.027626047999,2
LAC,"LAC, LACG",127.01570225799969,12261.784297742,2
ISRG,"ISRG, ISUL",125.6901760326,5797.0298239674,2
ETOR,"ETOR, ETRL",113.26449432000027,5760.61550568,2
WDC,"WDC, WDCX",101.84958559999995,4091.1104144,2
FIG,"FIG, FIGG",97.43577759999971,18068.644222400002,2
HOOD,"HOOD, HOOW",97.28479855999922,10218.215201440002,2
GOOGL,"GGLL, GOOGL, GOOX",96.9429695600029,32989.93703044,3
SMCI,"SMCI, SMCL",92.87610900000027,7774.203890999999,2
BABA,"BABA, BABX",92.47234644999844,15293.76765355,2
DASH,"DASH, DASX",85.07507645999794,16867.56492354,2
XOM,"XOM, XOMX",76.69809279999936,16772.5819072,2
NEM,"NEM, NEMG",74.22652861699953,4370.253471383,2
INTC,"INTC, INTW",68.58455417999903,16613.695445819998,2
PYPL,"PYPG, PYPL",68.54199955000013,4547.45800045,2
AXON,"AXON, AXUP",68.12368179999976,4404.3563182,2
CLS,"CLS, CSEX",64.73180949999983,3150.6681904999996,2
ALB,"ALB, ALBG",58.03900365199979,4689.920996348001,2
ORCL,"ORCL, ORCU",50.07613536000008,4496.72386464,2
RTX,"RTX, RTXG",43.77139928999986,4537.28860071,2
UNH,"UNH, UNHG",39.62923208000029,16500.230767920002,2
AFRM,"AFRM, AFRU",37.02588822000007,4637.494111780001,2
LLY,"ELIL, LLY",35.464751942399744,3998.0952480576,2
LMT,"LMT, LMTL",29.760667499999727,3955.1393325,2
XYZ,"XYZ, XYZG",24.155273625000063,4694.724726375,2
SNPS,"SNPS, SNPX",23.802922080000826,4348.39707792,2
U,"U, UNX",18.15927228000055,6101.840727719999,2
DELL,"DELL, DLLL",5.788973120000264,4682.531026879999,2
SATS,"SATG, SATS",-3.2293543200003114,6818.26935432,2
SBUX,"SBU, SBUX",-15.334016879699902,4804.2940168796995,2
CLSK,CLSK,-19.22,19.22,1
ADBE,"ADBE, ADBG",-19.691000570000142,4538.73100057,2
SPOT,"SPOG, SPOT",-21.797405000000253,4380.837405,2
SHOP,"SHOP, SHPU",-23.768818843999725,4829.768818844,2
BIDU,"BIDG, BIDU",-35.056878688000324,4689.296878688,2
FXI,"FXI, YINN",-48.55931688000237,18361.519316880003,2
AMD,"AMD, AMDG, AMDL, AMUU",-66.98812426999939,51142.34812427,4
ZETA,"ZETA, ZETX",-72.31951789920049,5033.1195178992,2
KTOS,"KTOS, KTUP",-81.21930075,5074.59930075,2
NOW,"NOW, NOWL",-107.53751083999941,4984.73751084,2
VRT,"VRT, VRTL",-112.433683199999,17559.533683200003,2
CRWD,"CRWD, CRWL",-130.00318224000011,4471.303182240001,2
XLE,"ERX, XLE",-145.22365700000046,17153.863657,2
PBR,"PBR, PBRG",-174.35845686859966,5222.8384568686,2
OKTA,"OKTA, OKTG",-203.79459886800032,5305.234598868,2
MSFT,"MSFL, MSFT, MSFU, MSFW, MSFX",-241.69332815999587,61653.19332816001,5
MRNA,"MRNA, MRNX",-280.81414482199943,18563.534144822,2
CRM,"CRM, CRMG",-282.10910329709986,20558.689103297096,2
DKNG,"DKNG, DKUP",-300.94319681299976,6892.863196812999,2
FIGR,"FGRU, FIGR",-313.8642138000014,17482.5042138,2
QBTS,"QBTS, QBTX",-345.72849024000243,25478.52849024,2
SRPT,"SRPT, SRPU",-444.03605999999945,13462.356059999998,2
ALAB,"ALAB, LABX",-517.9531894399988,17641.35318944,2
CRDO,"CRDO, CRDU",-533.9307039599989,13755.65070396,2
COST,"COST, COTG",-565.9011266399993,16650.70112664,2
APP,"APP, APPX",-582.6987557999996,7823.918755799999,2
XOP,"GUSH, XOP",-614.747087759999,18738.58708776,2
CRCL,"CRCG, CRCL",-642.8540438,20774.054043800003,2
PLTR,"PLTA, PLTR, PLTU, PLTW, PTIR",-644.4329359299991,72289.37293593,5
SOFI,"SOFA, SOFI",-732.6969002700007,18695.936900269997,2
GSOL,"GSOL, SOLX",-830.8308403039991,22208.550840304,2
SNOW,"SNOU, SNOW",-857.081035199999,19506.761035199997,2
COIN,"COIN, CONX",-902.3758258611001,8893.9758258611,2
PLUG,"PLUG, PLUL",-914.7270879999978,17164.447088,2
PANW,"PALU, PANG, PANW",-988.6980897672984,36650.2980897673,3
AVGO,"AVGG, AVGO, AVL",-1491.0281529000004,38140.5281529,3
MRVL,"MRVL, MRVU",-1766.6026304820007,21779.002630482002,2
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",-7824.925734939996,60428.12573494,5
TSLA,"TSLA, TSLI, TSLL, TSLR",-7825.078151539998,33340.59815154,4
GDX,"GDX, GDXU, NUGT",-8496.276178709999,23247.63617871,3
