underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
FIGR,0.0,51.052637000000004,0.0,0.0,0.0,-6.99,6.2783082878788266,0.0,0.0,50.34094528787881
CRML,0.0,47.14489000000003,0.0,0.0,0.0,-10.24,10.781817884189365,0.0,0.0,47.68670788418967
CRM,0.0,53.882004999999936,0.0,0.0,0.0,-14.78,7.308471709202453,0.0,0.0,46.410476709202385
COST,-26.80481263,85.95033099999999,7.8,0.0,0.0,-26.78,6.033152515207152,0.0,0.0,46.19867088520715
CLS,-52.83831383,108.70402899999999,0.0,0.0,0.0,-11.85,1.0735129496203544,0.0,0.0,45.089228119620344
SOEZ,13.2908996,47.24932899999999,0.0,0.0,-12.1,-9.04,5.637108108419199,0.0,0.0,45.03733670841939
MRVL,0.0,39.27734199999986,0.0,0.0,0.0,-3.4,8.081167312750873,0.0,0.0,43.95850931275072
COPX,0.0,41.631955999999946,0.0,0.0,0.0,-3.0300000000000002,4.296041202379502,0.0,0.0,42.89799720237943
UEC,-18.904435080000003,63.86838200000011,0.0,0.0,0.0,-8.79,4.711437083448822,0.0,0.0,40.88538400344896
CRDO,0.0,39.75581800000009,0.0,0.0,0.0,-4.73,5.004338549674533,0.0,0.0,40.03015654967464
FIG,0.0,31.635236999999996,0.0,0.0,0.0,-0.21000000000000002,6.264813729968741,0.0,0.0,37.69005072996874
GEV,-34.533061909999994,75.454444,0.0,0.0,0.0,-11.89,5.642951112875113,0.0,0.0,34.67433320287515
AAPL,-183.87915886000002,380.271484,21.84,0.0,-116.11,-83.80000000000001,10.97199376731397,0.0,0.0,29.29431890731388
PANW,3.33739533,56.5658370000001,0.0,0.0,0.0,-45.09,13.083933815988457,0.0,0.0,27.89716614598842
PLUG,0.0,27.533213999999816,0.0,0.0,0.0,-6.86,6.505211627583459,0.0,0.0,27.178425627583465
URA,0.0,22.735310000000027,0.0,0.0,0.0,-2.13,5.1588860175334394,0.0,0.0,25.764196017533436
CIFR,0.0,26.438391999999908,0.0,0.0,0.0,-4.6,3.4661398028246175,0.0,0.0,25.3045318028245
BA,16.50198074,37.86625099999992,0.0,0.0,0.0,-41.55,11.420291328236232,0.0,0.0,24.238523068236077
NU,0.0,32.69219299999986,0.0,0.0,0.0,-15.19,5.60796264571649,0.0,0.0,23.110155645716304
QBTS,0.0,19.598989999999958,0.0,0.0,0.0,-5.54,9.012250072800654,0.0,0.0,23.071240072800606
PLTR,-86.1340495,362.273116,0.0,0.0,-219.26999999999998,-61.96,27.206837295730523,0.0,0.0,22.11590379573039
AMD,927.3367256700001,-745.3068750000001,0.0,0.0,-126.77000000000001,-51.8,17.784185719478817,0.0,0.0,21.244036389478765
ARM,176.66792002000003,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,20.51792002000002
KWEB,0.0,13.785921000000002,0.0,0.0,0.0,-0.8500000000000001,5.627981891935678,0.0,0.0,18.563902891935697
SATS,0.0,18.062914999999997,0.0,0.0,0.0,-2.64,2.3601007950663466,0.0,0.0,17.78301579506634
GLXY,5.840784499999984,14.730960000000096,0.0,0.0,0.0,-8.31,3.771715023953511,0.0,0.0,16.03345952395358
FXI,0.0,12.36318,0.0,0.0,0.0,-0.99,4.305682159731759,0.0,0.0,15.67886215973175
ETOR,0.0,14.311627000000016,0.0,0.0,0.0,-1.43,1.9650858700158655,0.0,0.0,14.846712870015864
OKTA,0.0,13.418819999999982,0.0,0.0,0.0,-1.68,1.9154203321406027,0.0,0.0,13.654240332140574
OSCR,0.0,10.856921999999997,0.0,0.0,0.0,-2.1,1.41542609369888,0.0,0.0,10.172348093698872
ASHR,0.0,5.56173099999998,0.0,0.0,0.0,-1.3,5.663624219116749,0.0,0.0,9.92535521911671
GOOGL,418.10502851,-251.82761199999993,0.0,0.0,-118.94,-49.73,11.544023903547881,0.0,0.0,9.15144041354796
SPOT,0.0,8.050217,0.0,0.0,0.0,-2.66,1.540605508209137,0.0,0.0,6.930822508209136
ZETA,0.0,6.883094000000007,0.0,0.0,0.0,-2.02,1.705739943665543,0.0,0.0,6.568833943665545
NOW,0.0,4.485517000000016,0.0,0.0,0.0,-1.7,1.7760785877824423,0.0,0.0,4.561595587782477
SHOP,0.0,5.039921000000007,0.0,0.0,0.0,-2.37,1.6802533147054644,0.0,0.0,4.350174314705477
ASTS,121.6925205,-108.68996500000003,0.0,0.0,0.0,-14.42,5.637664585034049,0.0,0.0,4.220220085034043
BULL,0.0,2.9903919999999857,0.0,0.0,0.0,-1.88,1.5751487940758813,0.0,0.0,2.6855407940758482
EWW,0.0,1.8152210000000082,0.0,0.0,0.0,-0.41000000000000003,1.0652631838052198,0.0,0.0,2.470484183805226
ADBE,0.0,2.010081999999997,0.0,0.0,0.0,-1.51,1.593929879827031,0.0,0.0,2.094011879827029
XLE,0.0,1.270904999999999,0.0,0.0,0.0,-7.3,6.0579435483986686,0.0,0.0,0.02884854839865625
XOP,0.0,-3.9454240000000027,0.0,0.0,0.0,-3.63,6.6936346093712915,0.0,0.0,-0.8817893906286827
KTOS,0.0,-0.5616890000000012,0.0,0.0,0.0,-2.2,1.7748126034836609,0.0,0.0,-0.9868763965163367
AAL,0.0,-0.9171240000000012,0.0,0.0,0.0,-1.89,1.370949700257083,0.0,0.0,-1.436174299742902
WDC,0.0,-1.528334000000001,0.0,0.0,0.0,-1.42,1.3422215950155094,0.0,0.0,-1.6061124049844935
U,0.0,-2.905516999999989,0.0,0.0,0.0,-0.8,2.0889575644812273,0.0,0.0,-1.6165594355187523
ORCL,0.0,-1.2605989999999991,0.0,0.0,0.0,-2.0,1.539548202640924,0.0,0.0,-1.7210507973590765
UBER,-99.65239785,96.37885999999997,0.0,0.0,0.0,-4.5600000000000005,5.614056064649085,0.0,0.0,-2.219481785350922
BIDU,0.0,-2.2202139999999986,0.0,0.0,0.0,-2.0700000000000003,1.6323963258284602,0.0,0.0,-2.6578176741715396
HUT,0.0,-3.9018149999999423,0.0,0.0,0.0,-3.56,4.101079620367194,0.0,0.0,-3.360735379632729
GDXJ,0.0,-5.350493999999998,0.0,0.0,0.0,-0.65,1.5062152534114757,0.0,0.0,-4.4942787465885345
DELL,0.0,-4.257409000000001,0.0,0.0,0.0,-1.94,1.638155858792146,0.0,0.0,-4.559253141207854
AXON,0.0,-3.8299930000000018,0.0,0.0,0.0,-2.67,1.5304358980727732,0.0,0.0,-4.969557101927228
LMT,386.27707939,-374.013781,0.0,0.0,0.0,-19.09,1.377029207274307,0.0,0.0,-5.44967240272581
SMCI,0.0,-4.264718000000002,0.0,0.0,0.0,-3.91,2.6873646922589756,0.0,0.0,-5.487353307741017
ACHR,0.0,-8.322625000000002,0.0,0.0,0.0,-1.68,1.472158884582724,0.0,0.0,-8.530466115417283
LRCX,0.0,-9.277463999999995,0.0,0.0,0.0,-0.72,1.309945951354274,0.0,0.0,-8.687518048645714
AFRM,0.0,-8.293088000000001,0.0,0.0,0.0,-2.0700000000000003,1.6297947976540414,0.0,0.0,-8.733293202345958
NEM,0.0,-9.220788999999996,0.0,0.0,0.0,-1.13,1.4953639594219226,0.0,0.0,-8.855425040578076
SOFI,-33.3727942,24.13229799999999,0.0,0.0,0.0,-9.19,6.679987020392122,0.0,0.0,-11.750509179607889
SBUX,0.0,-12.408909000000001,0.0,0.0,0.0,-1.53,1.68247922116486,0.0,0.0,-12.256429778835141
EWY,0.0,-12.399809000000005,0.0,0.0,0.0,-0.45,0.5606641013756223,0.0,0.0,-12.289144898624386
PBR,0.0,-12.334319999999991,0.0,0.0,0.0,-1.99,1.9639033572093119,0.0,0.0,-12.360416642790682
SRPT,0.0,-13.194091000000014,0.0,0.0,0.0,-4.24,4.94568591446946,0.0,0.0,-12.488405085530587
RTX,0.0,-13.424219,0.0,0.0,0.0,-1.1300000000000001,1.558788381599324,0.0,0.0,-12.995430618400675
CRCL,0.0,-15.505808000000002,0.0,0.0,0.0,-5.12,7.488158008137157,0.0,0.0,-13.137649991862872
XLF,-18.77582677,0.0,0.0,0.0,0.0,-0.06817025702776326,0.0,0.0,0.0,-18.84399702702776
UPS,0.0,-20.88521400000002,0.0,0.0,0.0,-1.31,1.239356892760693,0.0,0.0,-20.955857107239325
QCOM,-30.63444168,11.022571999999968,0.0,0.0,0.0,-11.3,5.508645481881334,0.0,0.0,-25.403224198118664
SNAP,25.94414966,-52.49648600000002,0.0,0.0,0.0,-2.28,1.4468252866917284,0.0,0.0,-27.385511053308306
ALB,0.0,-27.540494000000002,0.0,0.0,0.0,-1.74,1.6018318477578855,0.0,0.0,-27.678662152242115
UNH,-10.70132582,-2.0844559999998182,0.0,0.0,0.0,-20.8,5.733545505772511,0.0,0.0,-27.852236314227184
TER,-3.35040458,1.1369500000000698,0.0,0.0,0.0,-35.99,5.882667326636641,0.0,0.0,-32.32078725336328
CELH,-347.24881525,329.097302,0.0,0.0,0.0,-19.22,4.429498206535635,0.0,0.0,-32.94201504346436
UUUU,0.0,-41.19536700000003,0.0,0.0,0.0,-2.0,2.160603928643021,0.0,0.0,-41.03476307135702
DASH,4.20122183,-43.780101,0.0,0.0,0.0,-8.57,5.782320681064016,0.0,0.0,-42.366558488935986
BKNG,-42.80836925,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-43.44836925
UPST,254.04005702999996,-294.622583,0.0,0.0,0.0,-7.47,2.7661756928369483,0.0,0.0,-45.28635027716314
LAC,0.0,-53.32623000000001,0.0,0.0,0.0,-5.51,4.1759396369797415,0.0,0.0,-54.660290363020266
RDDT,806.4011985000001,-758.096544,0.0,0.0,-105.7,-12.770000000000001,2.10890725112356,0.0,0.0,-68.05643824887647
LEU,0.0,-70.824005,0.0,0.0,0.0,-5.53,5.7005186186812296,0.0,0.0,-70.65348638131877
AI,117.26935872000001,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,-79.61064127999987
SPY,4.239159799999982,0.0,-0.34,0.0,-64.38,-26.590739283049828,0.0,0.0,0.0,-87.07157948304985
XYZ,674.11389486,-608.199545,0.0,0.0,-145.49,-11.46,1.6250508345124548,0.0,0.0,-89.41059930548761
OPEN,-127.80801094,50.836431999999945,0.0,0.0,0.0,-18.91,2.4945177213830947,0.0,0.0,-93.38706121861696
TEM,-269.04081553,187.078981,0.0,0.0,0.0,-27.990000000000002,5.064076314278561,0.0,0.0,-104.88775821572142
PYPL,900.2662167999999,-911.593556,0.0,0.0,-91.03,-13.43,1.5613759978583712,0.0,0.0,-114.22596320214166
RBLX,751.0320812900001,-712.864479,0.0,0.0,-167.32,-12.77,4.660463825528665,0.0,0.0,-137.26193388447132
XLK,-138.53291727,0.0,0.0,0.0,0.0,-0.025470836925152195,0.0,0.0,0.0,-138.55838810692518
CVNA,22.69860089000008,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-141.33139911
BABA,573.60430916,-554.016259,0.0,0.0,-151.56,-21.630000000000003,5.271850770347763,0.0,0.0,-148.33009906965208
DKNG,-194.62165707000008,65.88094899999999,0.0,0.0,-38.6,-24.32,2.522689350009819,0.0,0.0,-189.1380187199902
ASML,43.05462822999997,-337.511427,0.0,0.0,0.0,-16.1,5.51656136172756,0.0,0.0,-305.0402374082725
ETHA,1811.5574397,-2157.8683439999995,0.0,0.0,-7.96,-39.05,14.137775317273903,0.0,0.0,-379.18312898272575
QQQ,-399.36648267000004,0.0,0.0,0.0,-59.99,-18.29500396446173,0.0,0.0,0.0,-477.6514866344617
AMZN,1204.1814875,-1508.57797,0.0,0.0,-196.53,-54.62,12.210251618760337,0.0,0.0,-543.3362308812395
CLSK,-618.21364188,0.438907,0.0,0.0,0.0,-0.35,0.0267387013434889,0.0,0.0,-618.0979961786566
IBIT,53.86837259,-333.9055109999995,0.0,0.0,-549.63,-75.94,30.940336288159287,0.0,0.0,-874.6668021218402
SMR,0.0,-867.287917,0.0,0.0,0.0,-13.4,5.534855530440717,0.0,0.0,-875.1530614695592
