underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
QQQ,-789.2242640000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
COIN,-1511.23677055,0.016147166978543893,0.8586758193685647,0.12517701365289133,3995.7999999999997,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9838528330214561,0.8586758193685647,0.12517701365289133,0.9838528330214561
CLSK,-618.098346119091,0.8870249437898701,0.0,0.1129750562101299,-19.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8870249437898701,0.0,0.1129750562101299,0.8870249437898701
PLTR,1216.31699954,0.25779172738717077,0.7422082726128292,0.0,35822.47,0.8974328790204236,0.10256712097957635,0.0,0.8974328790204236,0.10256712097957635,0.0,0.0,0.0,0.0,0.6396411516332527,0.6396411516332529,0.0,0.6396411516332529
NFLX,4448.550500380001,0.1770065518285621,0.8229934481714378,0.0,30282.559999999998,0.4773086688509822,0.2047677847751313,0.0,0.4773086688509822,0.2047677847751313,0.0,0.0,0.0,0.0,0.30030211702242016,0.6182256633963066,0.0,0.6182256633963066
EWY,-67.600757,1.0,0.0,0.0,2543.91,0.4659754113353067,0.0,0.0,0.4659754113353067,0.0,0.0,0.0,0.0,0.0,0.5340245886646933,0.0,0.0,0.5340245886646933
MSFT,-2480.984894,0.3937452530054338,0.6062547469945663,0.0,30705.750000000004,0.8735226918199605,0.12647730818003952,0.0,0.8735226918199605,0.12647730818003952,0.0,0.0,0.0,0.0,0.47977743881452667,0.4797774388145267,0.0,0.4797774388145267
IBIT,-5758.52302688,0.3943123543565018,0.6056876456434982,0.0,33573.54,0.8060652393170337,0.1384406760007077,0.0,0.8060652393170337,0.1384406760007077,0.0,0.0,0.0,0.0,0.41175288496053186,0.4672469696427905,0.0,0.4672469696427905
META,326.87154775,0.9783406616822189,0.021659338317781125,0.0,15537.36,0.5449534880346468,0.4347810985293834,0.0,0.5449534880346468,0.4347810985293834,0.0,0.0,0.0,0.0,0.43338717364757207,0.4131217602116023,0.0,0.43338717364757207
MSTR,-39.7275579999999,0.2327085149719321,0.5348284283598107,0.23246305666825723,19453.0,0.0,0.9506226977561301,0.0,0.0,0.9506226977561301,0.0,0.0,0.0,0.0,0.2327085149719321,0.41579426939631936,0.23246305666825723,0.41579426939631936
IREN,-1603.359297,0.608202631223343,0.0,0.39179736877665705,8272.92,0.9011919690808082,0.0,0.0,0.9011919690808082,0.0,0.0,0.0,0.0,0.0,0.2929893378574653,0.0,0.39179736877665705,0.39179736877665705
ASTS,-1704.6161330000004,0.6177115954718361,0.0,0.3822884045281639,9604.32,0.8396403587135789,0.0,0.0,0.8396403587135789,0.0,0.0,0.0,0.0,0.0,0.22192876324174282,0.0,0.3822884045281639,0.3822884045281639
CRWV,-1592.332946,0.6268690777920249,0.0,0.37313092220797517,7813.049999999999,0.9157720413026923,0.0,0.0,0.9157720413026923,0.0,0.0,0.0,0.0,0.0,0.28890296351066735,0.0,0.37313092220797517,0.37313092220797517
QBTS,374.548302,0.6483021506771659,0.0,0.351697849322834,12566.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3516978493228341,0.0,0.351697849322834,0.3516978493228341
NBIS,112.13289399999998,0.6566370609899125,0.0,0.34336293901008746,7880.0199999999995,0.945790968269116,0.0,0.0,0.945790968269116,0.0,0.0,0.0,0.0,0.0,0.28915390727920354,0.0,0.34336293901008746,0.34336293901008746
