underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
ASTS,ASTS,spot_b4_structural,9604.32,9604.32,2.553140118196812,0.0,-1.5531401181968114
ASTS,ASTX,core_levered_etf,-8064.17469,8064.17469,1.0,0.0,0.0
AVGO,AVGO,spot,18324.75,18324.75,1.0,0.0,0.0
AVGO,AVL,core_levered_etf,-9897.301102500001,9897.301102500001,1.0,0.0,0.0
AVGO,AVGG,core_levered_etf,-9918.477050399999,9918.477050399999,1.0,0.0,0.0
AXON,AXON,spot,2236.24,2236.24,1.0,0.0,0.0
AXON,AXUP,core_levered_etf,-2168.1163182,2168.1163182,1.0,0.0,0.0
BA,BA,spot,16650.0,16650.0,1.0,0.0,0.0
BA,BOEU,core_levered_etf,-8163.628104046,8163.628104046,1.0,0.0,0.0
BA,BOEG,core_levered_etf,-8192.16708329,8192.16708329,1.0,0.0,0.0
BABA,BABA,spot,7693.119999999999,7693.119999999999,1.0,0.0,0.0
BABA,BABX,core_levered_etf,-7600.6476535500005,7600.6476535500005,1.0,0.0,0.0
BE,BE,spot,3783.0,3783.0,1.0,0.0,0.0
BE,BEX,core_levered_etf,-3347.9162663200004,3347.9162663200004,1.0,0.0,0.0
BIDU,BIDU,spot,2327.12,2327.12,1.0,0.0,0.0
BIDU,BIDG,core_levered_etf,-2362.176878688,2362.176878688,1.0,0.0,0.0
BLSH,BLSH,spot,11358.900000000001,11358.900000000001,1.0,0.0,0.0
BLSH,BLSX,core_levered_etf,-10439.8600592,10439.8600592,1.0,0.0,0.0
BMNR,BMNR,spot,9004.5,9004.5,1.0,0.0,0.0
BMNR,BMNG,core_levered_etf,-8527.9942521,8527.9942521,1.0,0.0,0.0
BULL,BULL,spot,2508.9300000000003,2508.9300000000003,1.0,0.0,0.0
BULL,BULG,core_levered_etf,-2249.42058891,2249.42058891,1.0,0.0,0.0
CEG,CEG,spot,11304.65,11304.65,1.0,0.0,0.0
CEG,CEGX,core_levered_etf,-11105.159808,11105.159808,1.0,0.0,0.0
CELH,CELH,spot,6842.9800000000005,6842.9800000000005,1.0,0.0,0.0
CELH,CELT,core_levered_etf,-6296.09304636,6296.09304636,1.0,0.0,0.0
CIFR,CIFR,spot,5681.070000000001,5681.070000000001,1.0,0.0,0.0
CIFR,CIFG,core_levered_etf,-4970.3258198736,4970.3258198736,1.0,0.0,0.0
CLS,CLS,spot,1607.6999999999998,1607.6999999999998,1.0,0.0,0.0
CLS,CSEX,core_levered_etf,-1542.9681905,1542.9681905,1.0,0.0,0.0
CLSK,CLSK,spot_b4_structural,-19.22,19.22,-781.4582440166494,-0.0,782.4582440166494
CMG,CMG,spot,7199.16,7199.16,1.0,0.0,0.0
CMG,CMGG,core_levered_etf,-6905.91821742,6905.91821742,1.0,0.0,0.0
COIN,COIN,spot_b4_structural,3995.7999999999997,3995.7999999999997,1.1620135178142348,0.0,-0.16201351781423462
COIN,CONX,core_levered_etf,-4898.1758258611,4898.1758258611,1.0,0.0,0.0
COPX,COPX,spot,7072.639999999999,7072.639999999999,1.0,0.0,0.0
COPX,COPZ,core_levered_etf,-6404.327223294,6404.327223294,1.0,0.0,0.0
CORZ,CORZ,spot,7625.4800000000005,7625.4800000000005,1.0,0.0,0.0
CORZ,COZX,core_levered_etf,-6801.0734376,6801.0734376,1.0,0.0,0.0
COST,COST,spot,8042.4,8042.4,1.0,0.0,0.0
COST,COTG,core_levered_etf,-8608.301126639999,8608.301126639999,1.0,0.0,0.0
CRCL,CRCL,spot,10065.6,10065.6,1.0,0.0,0.0
CRCL,CRCG,core_levered_etf,-10708.4540438,10708.4540438,1.0,0.0,0.0
CRDO,CRDO,spot,6610.860000000001,6610.860000000001,1.0,0.0,0.0
CRDO,CRDU,core_levered_etf,-7144.7907039599995,7144.7907039599995,1.0,0.0,0.0
CRM,CRM,spot,10138.289999999999,10138.289999999999,1.0,0.0,0.0
CRM,CRMG,core_levered_etf,-10420.399103297099,10420.399103297099,1.0,0.0,0.0
CRML,CRML,spot,17325.719999999998,17325.719999999998,1.0,0.0,0.0
CRML,CRMU,core_levered_etf,-15019.155152279998,15019.155152279998,1.0,0.0,0.0
CRWD,CRWD,spot,2170.65,2170.65,1.0,0.0,0.0
CRWD,CRWL,core_levered_etf,-2300.65318224,2300.65318224,1.0,0.0,0.0
CRWV,CRWV,spot_b4_structural,7813.049999999999,7813.049999999999,2.4567207654961036,0.0,-1.4567207654961039
CRWV,CWVX,core_levered_etf,-7154.972747299999,7154.972747299999,1.0,0.0,0.0
CSCO,CSCO,spot,8230.679999999998,8230.679999999998,1.0,0.0,0.0
CSCO,CSCL,core_levered_etf,-8046.374145638399,8046.374145638399,1.0,0.0,0.0
DASH,DASH,spot,8476.32,8476.32,1.0,0.0,0.0
DASH,DASX,core_levered_etf,-8391.244923540002,8391.244923540002,1.0,0.0,0.0
DELL,DELL,spot,2344.16,2344.16,1.0,0.0,0.0
DELL,DLLL,core_levered_etf,-2338.3710268799996,2338.3710268799996,1.0,0.0,0.0
DKNG,DKNG,spot,3295.96,3295.96,1.0,0.0,0.0
DKNG,DKUP,core_levered_etf,-3596.903196813,3596.903196813,1.0,0.0,0.0
ETHA,ETHA,spot,21610.219999999998,21610.219999999998,1.0,0.0,0.0
ETHA,ETHT,core_levered_etf,-2243.14839287,2243.14839287,1.0,0.0,0.0
ETHA,ETU,core_levered_etf,-9009.673937399999,9009.673937399999,1.0,0.0,0.0
ETHA,ETHU,core_levered_etf,-9017.19175581,9017.19175581,1.0,0.0,0.0
ETOR,ETOR,spot,2936.94,2936.94,1.0,0.0,0.0
ETOR,ETRL,core_levered_etf,-2823.67550568,2823.67550568,1.0,0.0,0.0
EWW,EWW,spot,2512.26,2512.26,1.0,0.0,0.0
EWW,MEXX,core_levered_etf,-2262.9246588,2262.9246588,1.0,0.0,0.0
EWY,EWY,spot,2543.91,2543.91,1.0,0.0,0.0
EWY,KORU,core_levered_etf,-1185.39950865,1185.39950865,1.0,0.0,0.0
F,F,spot,7094.58,7094.58,1.0,0.0,0.0
F,FRDU,core_levered_etf,-5925.5985774744,5925.5985774744,1.0,0.0,0.0
FIG,FIG,spot,9083.04,9083.04,1.0,0.0,0.0
FIG,FIGG,core_levered_etf,-8985.604222400001,8985.604222400001,1.0,0.0,0.0
FIGR,FIGR,spot,8584.32,8584.32,1.0,0.0,0.0
FIGR,FGRU,core_levered_etf,-8898.184213800001,8898.184213800001,1.0,0.0,0.0
FXI,FXI,spot,9156.48,9156.48,1.0,0.0,0.0
FXI,YINN,core_levered_etf,-9205.039316880002,9205.039316880002,1.0,0.0,0.0
GDX,GDX,spot,7375.68,7375.68,1.0,0.0,0.0
GDX,GDXU,core_levered_etf,-5801.108704679999,5801.108704679999,1.0,0.0,0.0
GDX,NUGT,core_levered_etf,-10070.847474029999,10070.847474029999,1.0,0.0,0.0
GDXJ,GDXJ,spot,2470.14,2470.14,1.0,0.0,0.0
GDXJ,JNUG,core_levered_etf,-2133.79121656,2133.79121656,1.0,0.0,0.0
GEV,GEV,spot,8301.0,8301.0,1.0,0.0,0.0
GEV,GEVX,core_levered_etf,-8088.4400266,8088.4400266,1.0,0.0,0.0
GLXY,GLXY,spot,6212.055,6212.055,1.0,0.0,0.0
GLXY,GLXU,core_levered_etf,-5452.831924992,5452.831924992,1.0,0.0,0.0
GOOGL,GOOGL,spot,16543.440000000002,16543.440000000002,1.0,0.0,0.0
GOOGL,GOOX,core_levered_etf,-8199.42299968,8199.42299968,1.0,0.0,0.0
GOOGL,GGLL,core_levered_etf,-8247.074030759999,8247.074030759999,1.0,0.0,0.0
GSOL,GSOL,spot,10688.86,10688.86,1.0,0.0,0.0
GSOL,SOLX,core_levered_etf,-11519.690840304,11519.690840304,1.0,0.0,0.0
HOOD,HOOD,spot,5157.75,5157.75,0.018861867783432573,0.9811381322165674,0.0
HOOD,HOOW,yieldboost_etf,-5060.465201440001,5060.465201440001,0.0,1.0,0.0
HUT,HUT,spot,6579.900000000001,6579.900000000001,1.0,0.0,0.0
HUT,HUTG,core_levered_etf,-5903.508822835201,5903.508822835201,1.0,0.0,0.0
IBIT,IBIT,spot,33573.54,33573.54,0.8615593239992924,0.1384406760007077,0.0
IBIT,XBTY,yieldboost_etf,-4647.9435733368,4647.9435733368,0.0,1.0,0.0
IBIT,BITU,core_levered_etf,-9011.230145919999,9011.230145919999,1.0,0.0,0.0
IBIT,BTCL,core_levered_etf,-9014.6328304,9014.6328304,1.0,0.0,0.0
IBIT,BITX,core_levered_etf,-9036.600578500002,9036.600578500002,1.0,0.0,0.0
INTC,INTC,spot,8341.14,8341.14,1.0,0.0,0.0
INTC,INTW,core_levered_etf,-8272.55544582,8272.55544582,1.0,0.0,0.0
IREN,IREN,spot_b4_structural,8272.92,8272.92,2.8104798577769396,0.0,-1.8104798577769396
IREN,IREG,core_levered_etf,-7455.489064848,7455.489064848,1.0,0.0,0.0
ISRG,ISRG,spot,2961.36,2961.36,1.0,0.0,0.0
ISRG,ISUL,core_levered_etf,-2835.6698239674,2835.6698239674,1.0,0.0,0.0
KLAC,KLAC,spot,8574.599999999999,8574.599999999999,1.0,0.0,0.0
KLAC,KLAG,core_levered_etf,-8292.3869387268,8292.3869387268,1.0,0.0,0.0
KTOS,KTOS,spot,2496.69,2496.69,1.0,0.0,0.0
KTOS,KTUP,core_levered_etf,-2577.90930075,2577.90930075,1.0,0.0,0.0
KWEB,KWEB,spot,8215.26,8215.26,1.0,0.0,0.0
KWEB,CWEB,core_levered_etf,-8038.19218944,8038.19218944,1.0,0.0,0.0
LAC,LAC,spot,6194.4,6194.4,1.0,0.0,0.0
LAC,LACG,core_levered_etf,-6067.384297742,6067.384297742,1.0,0.0,0.0
LEU,LEU,spot,10380.05,10380.05,1.0,0.0,0.0
LEU,LEUX,core_levered_etf,-9346.125148620002,9346.125148620002,1.0,0.0,0.0
LITE,LITE,spot,2562.76,2562.76,1.0,0.0,0.0
LITE,LITX,core_levered_etf,-2354.86714995,2354.86714995,1.0,0.0,0.0
LLY,LLY,spot,2016.78,2016.78,1.0,0.0,0.0
LLY,ELIL,core_levered_etf,-1981.3152480576002,1981.3152480576002,1.0,0.0,0.0
LMT,LMT,spot,1992.4499999999998,1992.4499999999998,1.0,0.0,0.0
LMT,LMTL,core_levered_etf,-1962.6893325,1962.6893325,1.0,0.0,0.0
LRCX,LRCX,spot,2111.5,2111.5,1.0,0.0,0.0
LRCX,LRCU,core_levered_etf,-1930.3044815999997,1930.3044815999997,1.0,0.0,0.0
MARA,MARA,spot,9231.56,9231.56,0.02913598826425845,0.9708640117357415,0.0
MARA,MARO,yieldboost_etf,-3118.12104768,3118.12104768,0.0,1.0,0.0
MARA,MAAY,yieldboost_etf,-5844.468328499201,5844.468328499201,0.0,1.0,0.0
MDB,MDB,spot,6250.02,6250.02,1.0,0.0,0.0
MDB,MDBX,core_levered_etf,-4727.6479487999995,4727.6479487999995,1.0,0.0,0.0
META,META,spot,15537.36,15537.36,0.5652189014706166,0.4347810985293834,0.0
META,FBYY,yieldboost_etf,-6755.350449046501,6755.350449046501,0.0,1.0,0.0
META,FBL,core_levered_etf,-8467.13852685,8467.13852685,1.0,0.0,0.0
MRNA,MRNA,spot,9141.36,9141.36,1.0,0.0,0.0
MRNA,MRNX,core_levered_etf,-9422.174144822,9422.174144822,1.0,0.0,0.0
MRVL,MRVL,spot,10006.2,10006.2,1.0,0.0,0.0
MRVL,MRVU,core_levered_etf,-11772.802630482001,11772.802630482001,1.0,0.0,0.0
MSFT,MSFT,spot,30705.750000000004,30705.750000000004,0.8735226918199605,0.12647730818003952,0.0
MSFT,MSFW,yieldboost_etf,-3914.1493272000002,3914.1493272000002,0.0,1.0,0.0
MSFT,MSFU,core_levered_etf,-9001.666522739999,9001.666522739999,1.0,0.0,0.0
MSFT,MSFL,core_levered_etf,-9009.2121189,9009.2121189,1.0,0.0,0.0
MSFT,MSFX,core_levered_etf,-9022.415359319999,9022.415359319999,1.0,0.0,0.0
MSTR,MSTR,spot_b4_structural,19453.0,19453.0,0.0,1.289973959670544,-0.28997395967054407
MSTR,MSTW,yieldboost_etf,-3113.33069265,3113.33069265,0.0,1.0,0.0
MSTR,MTYY,yieldboost_etf,-15379.132646799999,15379.132646799999,0.0,1.0,0.0
MU,MU,spot,7786.4,7786.4,1.0,0.0,0.0
MU,MUU,core_levered_etf,-7014.655163670001,7014.655163670001,1.0,0.0,0.0
NBIS,NBIS,spot_b4_structural,7880.0199999999995,7880.0199999999995,2.917536246735415,0.0,-1.9175362467354147
NBIS,NEBX,core_levered_etf,-7452.851745779999,7452.851745779999,1.0,0.0,0.0
NEM,NEM,spot,2222.24,2222.24,1.0,0.0,0.0
NEM,NEMG,core_levered_etf,-2148.0134713830003,2148.0134713830003,1.0,0.0,0.0
NFLX,NFLX,spot,30282.559999999998,30282.559999999998,0.7952322152248688,0.2047677847751313,0.0
NFLX,NFLW,yieldboost_etf,-6200.89272852,6200.89272852,0.0,1.0,0.0
NFLX,NFLU,core_levered_etf,-14454.128402999999,14454.128402999999,1.0,0.0,0.0
NOW,NOW,spot,2438.6000000000004,2438.6000000000004,1.0,0.0,0.0
NOW,NOWL,core_levered_etf,-2546.13751084,2546.13751084,1.0,0.0,0.0
NU,NU,spot,8229.87,8229.87,1.0,0.0,0.0
NU,NUG,core_levered_etf,-8025.8555858111995,8025.8555858111995,1.0,0.0,0.0
NVDA,NVDA,spot,26301.600000000002,26301.600000000002,0.9992336361739224,0.0007663638260775917,0.0
NVDA,NVYY,flow_low_delta,-20.172053940399998,20.172053940399998,0.0,1.0,0.0
NVDA,NVDU,core_levered_etf,-8336.58187362,8336.58187362,1.0,0.0,0.0
NVDA,NVDB,core_levered_etf,-8371.82633092,8371.82633092,1.0,0.0,0.0
NVDA,NVDG,core_levered_etf,-8420.08183872,8420.08183872,1.0,0.0,0.0
NVDA,NVDL,core_levered_etf,-8998.03569168,8998.03569168,1.0,0.0,0.0
OKLO,OKLO,spot,6734.02,6734.02,1.0,0.0,0.0
OKLO,OKLL,core_levered_etf,-6254.884295400001,6254.884295400001,1.0,0.0,0.0
OKTA,OKTA,spot,2550.72,2550.72,1.0,0.0,0.0
OKTA,OKTG,core_levered_etf,-2754.514598868,2754.514598868,1.0,0.0,0.0
OPEN,OPEN,spot,3835.4,3835.4,1.0,0.0,0.0
OPEN,OPEG,core_levered_etf,-3602.8015143740004,3602.8015143740004,1.0,0.0,0.0
ORCL,ORCL,spot,2273.4,2273.4,1.0,0.0,0.0
ORCL,ORCU,core_levered_etf,-2223.32386464,2223.32386464,1.0,0.0,0.0
OSCR,OSCR,spot,2177.76,2177.76,1.0,0.0,0.0
OSCR,OSCG,core_levered_etf,-2022.9602424177997,2022.9602424177997,1.0,0.0,0.0
PANW,PANW,spot,17830.8,17830.8,1.0,0.0,0.0
PANW,PALU,core_levered_etf,-8436.332674,8436.332674,1.0,0.0,0.0
PANW,PANG,core_levered_etf,-10383.165415767298,10383.165415767298,1.0,0.0,0.0
PBR,PBR,spot,2524.2400000000002,2524.2400000000002,1.0,0.0,0.0
PBR,PBRG,core_levered_etf,-2698.5984568686,2698.5984568686,1.0,0.0,0.0
PLTR,PLTR,spot,35822.47,35822.47,0.8974328790204236,0.10256712097957635,0.0
PLTR,PLTW,yieldboost_etf,-3740.3052451800004,3740.3052451800004,0.0,1.0,0.0
PLTR,PLTU,core_levered_etf,-10874.8185,10874.8185,1.0,0.0,0.0
PLTR,PTIR,core_levered_etf,-10909.65188835,10909.65188835,1.0,0.0,0.0
PLTR,PLTA,core_levered_etf,-10942.127302400002,10942.127302400002,1.0,0.0,0.0
PLUG,PLUG,spot,8124.860000000001,8124.860000000001,1.0,0.0,0.0
PLUG,PLUL,core_levered_etf,-9039.587087999998,9039.587087999998,1.0,0.0,0.0
PYPL,PYPL,spot,2308.0,2308.0,1.0,0.0,0.0
PYPL,PYPG,core_levered_etf,-2239.45800045,2239.45800045,1.0,0.0,0.0
QBTS,QBTS,spot_b4_structural,12566.4,12566.4,2.185747636554622,0.0,-1.185747636554622
QBTS,QBTX,core_levered_etf,-12912.128490240002,12912.128490240002,1.0,0.0,0.0
QCOM,QCOM,spot,8148.490000000001,8148.490000000001,1.0,0.0,0.0
QCOM,QCMU,core_levered_etf,-7933.2698821799995,7933.2698821799995,1.0,0.0,0.0
QQQ,TQQY,flow_low_delta,-73.8237503892,73.8237503892,0.0,1.0,0.0
RBLX,RBLX,spot,7580.65,7580.65,1.0,0.0,0.0
RBLX,RBLU,core_levered_etf,-6771.7433714399995,6771.7433714399995,1.0,0.0,0.0
RDDT,RDDT,spot,3193.78,3193.78,1.0,0.0,0.0
RDDT,RDTL,core_levered_etf,-3004.801821,3004.801821,1.0,0.0,0.0
RKT,RKT,spot,7202.58,7202.58,1.0,0.0,0.0
RKT,RKTL,core_levered_etf,-6637.077301139999,6637.077301139999,1.0,0.0,0.0
RTX,RTX,spot,2290.5299999999997,2290.5299999999997,1.0,0.0,0.0
RTX,RTXG,core_levered_etf,-2246.75860071,2246.75860071,1.0,0.0,0.0
SATS,SATS,spot,3407.52,3407.52,1.0,0.0,0.0
SATS,SATG,core_levered_etf,-3410.7493543200003,3410.7493543200003,1.0,0.0,0.0
SBUX,SBUX,spot,2394.48,2394.48,1.0,0.0,0.0
SBUX,SBU,core_levered_etf,-2409.8140168797,2409.8140168797,1.0,0.0,0.0
SHOP,SHOP,spot,2403.0,2403.0,1.0,0.0,0.0
SHOP,SHPU,core_levered_etf,-2426.7688188439997,2426.7688188439997,1.0,0.0,0.0
SMCI,SMCI,spot,3933.54,3933.54,1.0,0.0,0.0
SMCI,SMCL,core_levered_etf,-3840.6638909999997,3840.6638909999997,1.0,0.0,0.0
SNAP,SNAP,spot,2246.94,2246.94,1.0,0.0,0.0
SNAP,SNAG,core_levered_etf,-2093.21306766,2093.21306766,1.0,0.0,0.0
SNOW,SNOW,spot,9324.84,9324.84,1.0,0.0,0.0
SNOW,SNOU,core_levered_etf,-10181.9210352,10181.9210352,1.0,0.0,0.0
SNPS,SNPS,spot,2186.1000000000004,2186.1000000000004,1.0,0.0,0.0
SNPS,SNPX,core_levered_etf,-2162.2970779199995,2162.2970779199995,1.0,0.0,0.0
SOEZ,SOEZ,spot,8652.8944,8652.8944,1.0,0.0,0.0
SOEZ,SOLT,core_levered_etf,-8182.953219999999,8182.953219999999,1.0,0.0,0.0
SOFI,SOFI,spot,8981.619999999999,8981.619999999999,1.0,0.0,0.0
SOFI,SOFA,core_levered_etf,-9714.31690027,9714.31690027,1.0,0.0,0.0
SPOT,SPOT,spot,2179.52,2179.52,1.0,0.0,0.0
SPOT,SPOG,core_levered_etf,-2201.3174050000002,2201.3174050000002,1.0,0.0,0.0
SRPT,SRPT,spot,6509.16,6509.16,1.0,0.0,0.0
SRPT,SRPU,core_levered_etf,-6953.196059999999,6953.196059999999,1.0,0.0,0.0
TEM,TEM,spot,7377.12,7377.12,1.0,0.0,0.0
TEM,TEMT,core_levered_etf,-7224.521030399999,7224.521030399999,1.0,0.0,0.0
TER,TER,spot,9486.08,9486.08,1.0,0.0,0.0
TER,TERG,core_levered_etf,-8412.013876986,8412.013876986,1.0,0.0,0.0
TSLA,TSLA,spot,12757.76,12757.76,0.9990103343263513,0.0009896656736486738,0.0
TSLA,TSYY,flow_low_delta,-12.63842496,12.63842496,0.0,1.0,0.0
TSLA,TSLR,core_levered_etf,-4298.532350699999,4298.532350699999,1.0,0.0,0.0
TSLA,TSLI,core_levered_etf,-8128.67932184,8128.67932184,1.0,0.0,0.0
TSLA,TSLL,core_levered_etf,-8155.626478999999,8155.626478999999,1.0,0.0,0.0
TSM,TSM,spot,13948.0,13948.0,1.0,0.0,0.0
TSM,TSMU,core_levered_etf,-5783.03664064,5783.03664064,1.0,0.0,0.0
TSM,TSMG,core_levered_etf,-7643.50184928,7643.50184928,1.0,0.0,0.0
U,U,spot,3060.0,3060.0,1.0,0.0,0.0
U,UNX,core_levered_etf,-3041.8407277199994,3041.8407277199994,1.0,0.0,0.0
UBER,UBER,spot,8196.24,8196.24,1.0,0.0,0.0
UBER,UBRL,core_levered_etf,-8055.787626048,8055.787626048,1.0,0.0,0.0
UEC,UEC,spot,7512.240000000001,7512.240000000001,1.0,0.0,0.0
UEC,UECG,core_levered_etf,-6863.285911374199,6863.285911374199,1.0,0.0,0.0
UNH,UNH,spot,8269.93,8269.93,1.0,0.0,0.0
UNH,UNHG,core_levered_etf,-8230.30076792,8230.30076792,1.0,0.0,0.0
UPS,UPS,spot,2098.74,2098.74,1.0,0.0,0.0
UPS,UPSG,core_levered_etf,-1779.312436566,1779.312436566,1.0,0.0,0.0
UPST,UPST,spot,4104.240000000001,4104.240000000001,1.0,0.0,0.0
UPST,UPSX,core_levered_etf,-3953.3925613,3953.3925613,1.0,0.0,0.0
URA,URA,spot,7711.57,7711.57,1.0,0.0,0.0
URA,URAA,core_levered_etf,-7157.816188250001,7157.816188250001,1.0,0.0,0.0
UUUU,UUUU,spot,3576.6000000000004,3576.6000000000004,1.0,0.0,0.0
UUUU,UUUG,core_levered_etf,-3103.7515835000004,3103.7515835000004,1.0,0.0,0.0
VRT,VRT,spot,8723.550000000001,8723.550000000001,1.0,0.0,0.0
VRT,VRTL,core_levered_etf,-8835.9836832,8835.9836832,1.0,0.0,0.0
WDC,WDC,spot,2096.48,2096.48,1.0,0.0,0.0
WDC,WDCX,core_levered_etf,-1994.6304144,1994.6304144,1.0,0.0,0.0
WULF,WULF,spot,7506.7,7506.7,1.0,0.0,0.0
WULF,WULX,core_levered_etf,-6682.504625999999,6682.504625999999,1.0,0.0,0.0
XLE,XLE,spot,8504.32,8504.32,1.0,0.0,0.0
XLE,ERX,core_levered_etf,-8649.543657,8649.543657,1.0,0.0,0.0
XOM,XOM,spot,8424.64,8424.64,1.0,0.0,0.0
XOM,XOMX,core_levered_etf,-8347.9419072,8347.9419072,1.0,0.0,0.0
XOP,XOP,spot,9061.92,9061.92,1.0,0.0,0.0
XOP,GUSH,core_levered_etf,-9676.667087759999,9676.667087759999,1.0,0.0,0.0
XRPZ,XRPZ,spot,18148.2,18148.2,1.0,0.0,0.0
XRPZ,UXRP,core_levered_etf,-8539.659712080002,8539.659712080002,1.0,0.0,0.0
XRPZ,XXRP,core_levered_etf,-8546.0831872,8546.0831872,1.0,0.0,0.0
XYZ,XYZ,spot,2359.44,2359.44,1.0,0.0,0.0
XYZ,XYZG,core_levered_etf,-2335.284726375,2335.284726375,1.0,0.0,0.0
ZETA,ZETA,spot,2480.3999999999996,2480.3999999999996,1.0,0.0,0.0
ZETA,ZETX,core_levered_etf,-2552.7195178992,2552.7195178992,1.0,0.0,0.0
