underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
MU,7786.4,7786.4,0.9008855393596529,0.0,0.0,sleeve_balance,7014.655163670001,0.0,0.0
URA,7711.57,7711.57,0.9281918193376966,0.0,0.0,sleeve_balance,7157.816188250001,0.0,0.0
BABA,7693.119999999999,7693.119999999999,0.9879798642878314,0.0,0.0,sleeve_balance,7600.6476535500005,0.0,0.0
CORZ,7625.4800000000005,7625.4800000000005,0.891887912315028,0.0,0.0,sleeve_balance,6801.0734376,0.0,0.0
RBLX,7580.65,7580.65,0.8932932362581045,0.0,0.0,sleeve_balance,6771.7433714399995,0.0,0.0
UEC,7512.240000000001,7512.240000000001,0.9136137705097545,0.0,0.0,sleeve_balance,6863.285911374199,0.0,0.0
WULF,7506.7,7506.7,0.8902053666724392,0.0,0.0,sleeve_balance,6682.504625999999,0.0,0.0
TEM,7377.12,7377.12,0.979314560478886,0.0,0.0,sleeve_balance,7224.521030399999,0.0,0.0
GDX,7375.68,7375.68,1.0,0.0,0.0,sleeve_balance,7375.68,0.0,0.0
RKT,7202.58,7202.58,0.9214860926418031,0.0,0.0,sleeve_balance,6637.077301139999,0.0,0.0
CMG,7199.16,7199.16,0.9592672224842897,0.0,0.0,sleeve_balance,6905.91821742,0.0,0.0
F,7094.58,7094.58,0.8352289462483192,0.0,0.0,sleeve_balance,5925.5985774744,0.0,0.0
COPX,7072.639999999999,7072.639999999999,0.9055073103245748,0.0,0.0,sleeve_balance,6404.327223294,0.0,0.0
CELH,6842.9800000000005,6842.9800000000005,0.9200805857038892,0.0,0.0,sleeve_balance,6296.09304636,0.0,0.0
OKLO,6734.02,6734.02,0.9288484880353787,0.0,0.0,sleeve_balance,6254.884295400001,0.0,0.0
CRDO,6610.860000000001,6610.860000000001,1.0,0.0,0.0,sleeve_balance,6610.860000000001,0.0,0.0
HUT,6579.900000000001,6579.900000000001,0.8972034260148635,0.0,0.0,sleeve_balance,5903.508822835201,0.0,0.0
SRPT,6509.16,6509.16,1.0,0.0,0.0,sleeve_balance,6509.16,0.0,0.0
MDB,6250.02,6250.02,0.7564212512599958,0.0,0.0,sleeve_balance,4727.6479487999995,0.0,0.0
GLXY,6212.055,6212.055,0.8777822998978598,0.0,0.0,sleeve_balance,5452.831924992,0.0,0.0
LAC,6194.4,6194.4,0.9794950758333334,0.0,0.0,sleeve_balance,6067.384297742,0.0,0.0
CIFR,5681.070000000001,5681.070000000001,0.8748925501487571,0.0,0.0,sleeve_balance,4970.3258198736,0.0,0.0
HOOD,5157.75,5157.75,0.0,0.9811381322165674,0.0,sleeve_balance,0.0,5060.465201440001,0.0
UPST,4104.240000000001,4104.240000000001,0.9632459508459543,0.0,0.0,sleeve_balance,3953.3925613,0.0,0.0
COIN,3995.7999999999997,3995.7999999999997,1.0,0.0,0.0,sleeve_balance,3995.7999999999997,0.0,0.0
SMCI,3933.54,3933.54,0.9763886705105325,0.0,0.0,sleeve_balance,3840.6638909999997,0.0,0.0
OPEN,3835.4,3835.4,0.9393548298414769,0.0,0.0,sleeve_balance,3602.8015143740004,0.0,0.0
BE,3783.0,3783.0,0.8849897611208037,0.0,0.0,sleeve_balance,3347.9162663200004,0.0,0.0
APP,3620.61,3620.61,1.0,0.0,0.0,sleeve_balance,3620.61,0.0,0.0
UUUU,3576.6000000000004,3576.6000000000004,0.8677938778448806,0.0,0.0,sleeve_balance,3103.7515835000004,0.0,0.0
SATS,3407.52,3407.52,1.0,0.0,0.0,sleeve_balance,3407.52,0.0,0.0
DKNG,3295.96,3295.96,1.0,0.0,0.0,sleeve_balance,3295.96,0.0,0.0
RDDT,3193.78,3193.78,0.9408293060260882,0.0,0.0,sleeve_balance,3004.801821,0.0,0.0
U,3060.0,3060.0,0.9940655972941175,0.0,0.0,sleeve_balance,3041.8407277199994,0.0,0.0
ISRG,2961.36,2961.36,0.9575566037116054,0.0,0.0,sleeve_balance,2835.6698239674,0.0,0.0
ETOR,2936.94,2936.94,0.9614345222170013,0.0,0.0,sleeve_balance,2823.67550568,0.0,0.0
LITE,2562.76,2562.76,0.9188793136891475,0.0,0.0,sleeve_balance,2354.86714995,0.0,0.0
OKTA,2550.72,2550.72,1.0,0.0,0.0,sleeve_balance,2550.72,0.0,0.0
EWY,2543.91,2543.91,0.4659754113353067,0.0,0.0,sleeve_balance,1185.39950865,0.0,0.0
PBR,2524.2400000000002,2524.2400000000002,1.0,0.0,0.0,sleeve_balance,2524.2400000000002,0.0,0.0
EWW,2512.26,2512.26,0.9007525729024861,0.0,0.0,sleeve_balance,2262.9246588,0.0,0.0
BULL,2508.9300000000003,2508.9300000000003,0.8965657028733363,0.0,0.0,sleeve_balance,2249.42058891,0.0,0.0
KTOS,2496.69,2496.69,1.0,0.0,0.0,sleeve_balance,2496.69,0.0,0.0
ZETA,2480.3999999999996,2480.3999999999996,1.0,0.0,0.0,sleeve_balance,2480.3999999999996,0.0,0.0
GDXJ,2470.14,2470.14,0.863834121369639,0.0,0.0,sleeve_balance,2133.79121656,0.0,0.0
NOW,2438.6000000000004,2438.6000000000004,1.0,0.0,0.0,sleeve_balance,2438.6000000000004,0.0,0.0
SHOP,2403.0,2403.0,1.0,0.0,0.0,sleeve_balance,2403.0,0.0,0.0
SBUX,2394.48,2394.48,1.0,0.0,0.0,sleeve_balance,2394.48,0.0,0.0
ALB,2373.98,2373.98,0.9755520250162176,0.0,0.0,sleeve_balance,2315.940996348,0.0,0.0
XYZ,2359.44,2359.44,0.9897622852774387,0.0,0.0,sleeve_balance,2335.284726375,0.0,0.0
DELL,2344.16,2344.16,0.997530470138557,0.0,0.0,sleeve_balance,2338.3710268799996,0.0,0.0
AFRM,2337.26,2337.26,0.9841584213052891,0.0,0.0,sleeve_balance,2300.23411178,0.0,0.0
BIDU,2327.12,2327.12,1.0,0.0,0.0,sleeve_balance,2327.12,0.0,0.0
PYPL,2308.0,2308.0,0.9703024265381281,0.0,0.0,sleeve_balance,2239.45800045,0.0,0.0
RTX,2290.5299999999997,2290.5299999999997,0.9808902746132991,0.0,0.0,sleeve_balance,2246.75860071,0.0,0.0
ORCL,2273.4,2273.4,0.9779730204275534,0.0,0.0,sleeve_balance,2223.32386464,0.0,0.0
ADBE,2259.52,2259.52,1.0,0.0,0.0,sleeve_balance,2259.52,0.0,0.0
ACHR,2249.3999999999996,2249.3999999999996,0.9362261493731662,0.0,0.0,sleeve_balance,2105.9471003999997,0.0,0.0
SNAP,2246.94,2246.94,0.9315838730273172,0.0,0.0,sleeve_balance,2093.21306766,0.0,0.0
AXON,2236.24,2236.24,0.9695365069044468,0.0,0.0,sleeve_balance,2168.1163182,0.0,0.0
NEM,2222.24,2222.24,0.9665983293357155,0.0,0.0,sleeve_balance,2148.0134713830003,0.0,0.0
SNPS,2186.1000000000004,2186.1000000000004,0.989111695677233,0.0,0.0,sleeve_balance,2162.2970779199995,0.0,0.0
SPOT,2179.52,2179.52,1.0,0.0,0.0,sleeve_balance,2179.52,0.0,0.0
OSCR,2177.76,2177.76,0.9289178983991806,0.0,0.0,sleeve_balance,2022.9602424177997,0.0,0.0
CRWD,2170.65,2170.65,1.0,0.0,0.0,sleeve_balance,2170.65,0.0,0.0
AAL,2150.72,2150.72,0.9058771261578448,0.0,0.0,sleeve_balance,1948.2880527701998,0.0,0.0
LRCX,2111.5,2111.5,0.914186351693109,0.0,0.0,sleeve_balance,1930.3044815999997,0.0,0.0
UPS,2098.74,2098.74,0.8478003166499901,0.0,0.0,sleeve_balance,1779.312436566,0.0,0.0
WDC,2096.48,2096.48,0.9514187659314661,0.0,0.0,sleeve_balance,1994.6304144,0.0,0.0
LLY,2016.78,2016.78,0.9824151608294411,0.0,0.0,sleeve_balance,1981.3152480576002,0.0,0.0
LMT,1992.4499999999998,1992.4499999999998,0.9850632801325003,0.0,0.0,sleeve_balance,1962.6893325,0.0,0.0
CLS,1607.6999999999998,1607.6999999999998,0.9597363876967097,0.0,0.0,sleeve_balance,1542.9681905,0.0,0.0
CLSK,-19.22,19.22,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
