run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-03-10,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-03-10,QDEL,6000.0,0.0,0.0,6000.0,14000.0,-8000.0
2026-03-10,JPM,36.0,0.0,0.0,36.0,7612.0,-7576.0
2026-03-10,JILL,-6800.0,0.0,0.0,-6800.0,0.0,-6800.0
2026-03-10,BJRI,-3500.0,0.0,0.0,-3500.0,1500.0,-5000.0
2026-03-10,BFF,-4000.0,0.0,0.0,-4000.0,0.0,-4000.0
2026-03-10,HEI.A,1.0,0.0,0.0,1.0,3356.0,-3355.0
2026-03-10,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-03-10,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-03-10,ASO,2.0,0.0,0.0,2.0,1294.0,-1292.0
2026-03-10,LBRDP,22.0,0.0,0.0,22.0,1267.0,-1245.0
2026-03-10,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-03-10,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-03-10,GSX,-141.0,0.0,0.0,-141.0,0.0,-141.0
2026-03-10,OPEN,633.0,0.0,0.0,633.0,755.0,-122.0
2026-03-10,MARA,0.0,1007.0,0.0,1007.0,1066.0,-59.0
2026-03-10,AI,0.0,-40.0,0.0,-40.0,0.0,-40.0
2026-03-10,ETHA,1374.0,0.0,0.0,1374.0,1406.0,-32.0
2026-03-10,GLXY,257.0,0.0,0.0,257.0,289.0,-32.0
2026-03-10,GXRP,-20.0,0.0,0.0,-20.0,0.0,-20.0
2026-03-10,BRK.B,15.0,4.0,0.0,19.0,0.0,19.0
2026-03-10,CMG,185.0,0.0,0.0,185.0,204.0,-19.0
2026-03-10,BLSH,297.0,0.0,0.0,297.0,315.0,-18.0
2026-03-10,IREN,195.0,0.0,0.0,195.0,213.0,-18.0
2026-03-10,UPST,131.0,0.0,0.0,131.0,147.0,-16.0
2026-03-10,DKNG,19.6527398663351,96.34726013366489,0.0,115.99999999999999,131.0,-15.000000000000014
2026-03-10,IBIT,103.21311475409836,740.7868852459017,0.0,844.0,858.0,-14.0
2026-03-10,TEM,129.0,0.0,0.0,129.0,141.0,-12.0
2026-03-10,CRWV,96.0,0.0,0.0,96.0,105.0,-9.0
2026-03-10,CSCO,99.0,0.0,0.0,99.0,108.0,-9.0
2026-03-10,ASTS,98.0,0.0,0.0,98.0,107.0,-9.0
2026-03-10,PYPL,0.0,41.0,0.0,41.0,50.0,-9.0
2026-03-10,XYZ,0.0,28.0,0.0,28.0,36.0,-8.0
2026-03-10,RBLX,60.49365530097931,54.50634469902067,0.0,114.99999999999999,121.0,-6.000000000000014
2026-03-10,XOM,22.80701754385965,27.19298245614035,0.0,50.0,56.0,-6.0
2026-03-10,NFLX,45.122988760688145,257.87701123931186,0.0,303.0,308.0,-5.0
2026-03-10,ARM,0.0,-4.0,0.0,-4.0,0.0,-4.0
2026-03-10,ALAB,66.0,0.0,0.0,66.0,70.0,-4.0
2026-03-10,ABNB,0.0,-4.0,0.0,-4.0,0.0,-4.0
2026-03-10,HOOD,0.0,61.0,0.0,61.0,65.0,-4.0
2026-03-10,QCOM,55.0,0.0,0.0,55.0,59.0,-4.0
2026-03-10,PLTR,96.0325892505776,129.96741074942236,0.0,225.99999999999994,229.0,-3.000000000000057
2026-03-10,MSTR,-0.8384426434695537,137.83844264346953,0.0,136.99999999999997,140.0,-3.0000000000000284
2026-03-10,BABA,14.063461865239908,40.936538134760085,0.0,54.99999999999999,58.0,-3.000000000000007
2026-03-10,PANW,105.0,0.0,0.0,105.0,108.0,-3.0
2026-03-10,AMD,93.24018651119702,29.759813488802976,0.0,123.0,126.0,-3.0
2026-03-10,QQQ,0.0,-3.0,0.0,-3.0,0.0,-3.0
2026-03-10,SPY,0.0,-3.0,0.0,-3.0,0.0,-3.0
2026-03-10,LLY,0.0,0.0,0.0,0.0,2.0,-2.0
2026-03-10,RDDT,0.0,21.0,0.0,21.0,23.0,-2.0
2026-03-10,MU,18.0,0.0,0.0,18.0,20.0,-2.0
2026-03-10,NVDA,26.420242284023587,115.5797577159764,0.0,142.0,144.0,-2.0
2026-03-10,SNOW,10.52240013653978,38.47759986346022,0.0,49.0,51.0,-2.0
2026-03-10,CEG,33.0,0.0,0.0,33.0,35.0,-2.0
2026-03-10,ASML,4.0,0.0,0.0,4.0,6.0,-2.0
2026-03-10,CRM,49.0,0.0,0.0,49.0,51.0,-2.0
2026-03-10,AMZN,16.675790635085356,64.32420936491465,0.0,81.0,83.0,-2.0
2026-03-10,UNH,27.0,0.0,0.0,27.0,29.0,-2.0
2026-03-10,COIN,-6.357398873527905,24.35739887352791,0.0,18.000000000000004,20.0,-1.9999999999999964
2026-03-10,TSLA,3.210600013888271,27.78939998611173,0.0,31.0,32.0,-1.0
2026-03-10,MSFT,31.69421343541298,42.30578656458702,0.0,74.0,75.0,-1.0
2026-03-10,LMT,2.0,0.0,0.0,2.0,3.0,-1.0
2026-03-10,GOOGL,12.769738353243925,40.23026164675608,0.0,53.0,54.0,-1.0
2026-03-10,TSM,14.717359141390814,24.282640858609184,0.0,39.0,40.0,-1.0
2026-03-10,APP,6.0,0.0,0.0,6.0,7.0,-1.0
2026-03-10,AAPL,21.325220871789313,39.6747791282107,0.0,61.000000000000014,62.0,-0.9999999999999858
2026-03-10,SLV,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-10,SMCI,123.0,0.0,0.0,123.0,123.0,0.0
