underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
HOOD,"HOOD, HOOW",0.0,10120.930402880002,2
IBIT,"IBIT, XBTY",0.0,9295.8871466736,2
MARA,"MAAY, MARA, MARO",0.0,17925.178752358403,3
META,"FBYY, META",0.0,13510.700898093002,2
MSTR,"MSTR, MSTW, MTYY",0.0,36984.926678899996,3
NFLX,"NFLW, NFLX",0.0,12401.78545704,2
TSLA,TSYY,-12.63842496,12.63842496,1
NVDA,NVYY,-20.172053940399998,20.172053940399998,1
MSFT,"MSFT, MSFW",-30.568721550751434,7797.729932849249,2
PLTR,"PLTR, PLTW",-66.09763090275601,7414.512859457245,2
QQQ,TQQY,-73.8237503892,73.8237503892,1
