ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,cagr_positive,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,underlying_sector,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,gross_blend_method,gross_sigma_forward_annual,gross_sigma_realized_annual,gross_blend_weight_forward,gross_realized_mean_annual,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_trend_ratio_fwd_20d,und_trend_regime_prob_trend_20d,und_trend_regime_prob_chop_20d,und_trend_estimator_confidence_20d,und_trend_efficiency_20d,und_trend_consistency_20d,und_trend_r2_20d,und_trend_persistence_20d,und_rebalance_cadence_score_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_trend_ratio_fwd_60d,und_trend_regime_prob_trend_60d,und_trend_regime_prob_chop_60d,und_trend_estimator_confidence_60d,und_trend_efficiency_60d,und_trend_consistency_60d,und_trend_r2_60d,und_trend_persistence_60d,und_rebalance_cadence_score_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,und_trend_estimator_source,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted
AAPU,AAPL,False,,letf_long,1.997139,500,posterior.nominal_L,0.01231769095974776,0.026479527556955314,1,ok,2.0,240.0,nominal_L,0.08553699999999999,300000,0.08553699999999999,False,False,36.11000061035156,0.08553699999999999,1.0,False,,False,False,0.44212,0.161853,0.221851,0.226727,"{""method"":""weighted_median"",""n_probes"":4,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.403175,""sigma_pool"":0.221851,""sigma_capped_to"":null}",0.4031747979601725,0.5039684974502157,,missing,0.0,0.045,0.093878,True,0.161853,0.07631600000000001,0.9978619854758175,False,0.093878,0.093878,0.093878,0.093878,simple_ito_fallback,-2.361463,0.0,479.0,252.0,2026-06-25,letf,mega-cap-tech,True,blended_realized_expected,0.07631600000000001,0.1278655,0.08553699999999999,0.0795878846153846,0.065696,-0.050326576620096285,-0.012763507315593193,0.014548945278283675,0.040934378321335084,0.06424925404429663,"{""e"":[-0.094626,-0.085772,-0.076919,-0.068065,-0.059212,-0.050358,-0.041505,-0.032651,-0.023798,-0.014944,-0.006091,0.002763,0.011616,0.02047,0.029323,0.038177,0.04703,0.055884,0.064737,0.073591,0.082444],""c"":[1,5,3,3,4,8,16,14,32,24,40,38,34,28,34,35,35,22,8,8]}",0.093878,0.067975,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0780;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.24815789007412176,mean_reversion,False,incomplete_regime,90.0,104.0,weighted_empirical,-0.07799869205494762,0.093878,simple_ito_fallback,anchor_shift_fallback,,0.018919887445266688,,0.17187669205494763,0.317929,0.345674,1.087269,0.98957,0.468017,0.531983,0.317543,0.233971,0.5,0.375503,0.475992,0.943625,0.574392,0.093718,0.817112,0.84492,0.585027,0.943316,0.300707,jumpy_trend,0.256122,0.238343,0.930581,1.008963,0.527488,0.472512,0.813545,0.130985,0.2,0.816948,0.459989,1.018025,0.29502,0.1268,0.644693,0.702793,0.302793,0.892737,0.189111,quiet_chop,joint_etf_metrics,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.093878,,,simple_ito,0.49928475,0.5991417,0.5,0.5991417,bucket_1,,False,True,False
AMUU,AMD,False,,letf_long,1.987996,306,posterior.nominal_L,0.013090580823245906,0.08366388656582457,1,ok,2.0,240.0,nominal_L,0.044346,40000,0.044346,False,False,234.9199981689453,0.044346,1.0,False,,False,False,1.244406,0.50924,0.624053,0.67635,"{""method"":""weighted_median"",""n_probes"":5,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.714847,""sigma_pool"":0.624053,""sigma_capped_to"":null}",0.7148471627129565,0.8935589533911956,,missing,0.0,0.045,0.426918,True,0.50924,0.46489400000000003,1.0030558494101875,False,0.426918,0.426918,0.426918,0.426918,simple_ito_fallback,-0.833067,0.0,479.0,252.0,2026-06-25,letf,semis,True,blended_realized_expected,0.46489400000000003,0.468079,0.044346,0.04169635922330097,0.052344,0.2772600482078919,0.3335736120763383,0.37703817013571284,0.4272180917028221,0.5063886264928527,"{""e"":[0.241595,0.256579,0.271563,0.286547,0.301531,0.316515,0.331499,0.346483,0.361467,0.376451,0.391435,0.406419,0.421403,0.436387,0.451371,0.466355,0.481339,0.496323,0.511307,0.526291,0.541275],""c"":[6,6,9,19,19,31,39,24,42,35,37,25,21,16,21,12,9,7,7,7]}",0.426918,0.082322,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1048;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1312773811129898,mean_reversion,False,incomplete_regime,90.0,103.0,weighted_empirical,-0.10481830125804148,0.426918,simple_ito_fallback,anchor_shift_fallback,,0.06547363341505621,,0.5317363012580415,0.88293,0.570048,0.645632,1.019985,0.561179,0.438821,0.435059,0.192092,0.444444,0.696064,0.967553,1.063817,0.341688,0.21368,0.684588,0.820789,0.18638,0.602151,0.32836,choppy_volatile,0.836582,0.78486,0.938175,1.107824,0.809652,0.190348,0.968009,0.326752,0.448276,0.958232,0.924507,1.189416,0.174882,1.033183,1.0,0.995816,0.322176,0.368201,0.293599,choppy_volatile,joint_etf_metrics,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.426918,,,simple_ito,0.496999,0.5963988,0.5,0.5963988,bucket_1,,False,False,False
AMZU,AMZN,False,,letf_long,1.997401,500,posterior.nominal_L,0.00644215755677432,0.025970004188992427,1,ok,2.0,240.0,nominal_L,0.042091,500000,0.042091,False,False,32.31999969482422,0.042091,1.0,False,,False,False,0.582306,0.208778,0.291532,0.308326,"{""method"":""weighted_median"",""n_probes"":5,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.442134,""sigma_pool"":0.291532,""sigma_capped_to"":null}",0.44213425713457544,0.5526678214182192,,missing,0.0,0.045,0.129543,True,0.208778,0.16668699999999997,0.9999994704986094,False,0.129543,0.129543,0.129543,0.129543,simple_ito_fallback,-2.03984,0.0,479.0,252.0,2026-06-25,letf,mega-cap-tech,True,blended_realized_expected,0.16668699999999997,0.1691605,0.042091,0.05785419607843138,0.0492565,0.011975479981121764,0.06263253628463498,0.0771372945032022,0.09184195694412359,0.1080560239338349,"{""e"":[-0.02956,-0.021986,-0.014413,-0.006839,0.000735,0.008308,0.015882,0.023455,0.031029,0.038603,0.046176,0.05375,0.061324,0.068897,0.076471,0.084044,0.091618,0.099192,0.106765,0.114339,0.121913],""c"":[3,2,2,1,4,11,4,3,4,10,13,33,43,58,50,53,46,30,13,9]}",0.129543,0.079235,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0876;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.017489920933449903,none,False,ok,90.0,102.0,weighted_empirical,-0.08758533928048753,0.129543,simple_ito_fallback,anchor_shift_fallback,,0.01650074062343437,,0.21712833928048753,0.516307,0.397247,0.7694,0.950073,0.348965,0.651035,0.317543,0.124816,0.1,0.565796,0.351222,0.921056,0.780708,-0.081191,0.671038,0.942077,0.335519,0.994536,0.27551,choppy_volatile,0.394068,0.35696,0.905834,0.965716,0.395508,0.604492,0.618494,0.080365,0.166667,0.688536,0.278179,0.925006,0.446727,0.119698,0.549714,0.84,0.444571,1.0,0.225282,choppy_volatile,joint_etf_metrics,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.129543,,,simple_ito,0.49935025,0.5992202999999999,0.5,0.5992202999999999,bucket_1,,False,False,False
ASMU,ASML,False,,letf_long,1.996685,91,posterior.nominal_L,0.01071048892456767,0.08971283806265587,1,ok,2.0,240.0,nominal_L,0.085461,1000,0.085461,False,False,33.84000015258789,0.085461,1.0,False,,False,False,1.029627,0.393251,0.434542,0.438451,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.594072,""sigma_pool"":0.434542,""sigma_capped_to"":null}",0.5940718418733506,0.7425898023416883,,missing,0.0,0.045,0.23274,True,0.290702,0.30779,1.1866936224226288,False,0.23274,0.23274,0.23274,0.23274,simple_ito_fallback,-1.452854,0.0,479.0,252.0,2026-06-25,letf,semis,True,blended_realized_expected,0.30779,0.3129955,0.085461,0.10442693684210529,0.135797,-0.11288101994337164,0.0396331644968864,0.1355025844363585,0.21065944017862226,0.33373157290843286,"{""e"":[-0.22491,-0.19394,-0.16297,-0.132,-0.10103,-0.07006,-0.03909,-0.00812,0.022849,0.053819,0.084789,0.115759,0.146729,0.177699,0.208669,0.239639,0.270609,0.301579,0.332549,0.363518,0.394488],""c"":[4,2,3,11,12,6,22,21,24,36,33,39,38,42,29,28,12,12,12,6]}",0.23274,0.16051100000000001,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1520;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.11494332957082068,mean_reversion,False,incomplete_regime,90.0,95.0,weighted_empirical,-0.15197133222979559,0.23274,simple_ito_fallback,anchor_shift_fallback,,0.1292328955534648,,0.3847113322297956,0.688093,0.51019,0.741455,1.022762,0.569635,0.430365,0.524969,0.240771,0.176471,0.864917,0.866446,1.097209,0.220566,0.208728,0.887097,0.903226,0.467742,0.33871,0.230616,choppy_volatile,0.570048,0.492916,0.864693,0.992148,0.475918,0.524082,1.0,0.168203,0.087719,0.784212,0.412825,1.017191,0.107125,0.362406,0.954545,0.818182,0.590909,0.363636,0.11337,choppy_volatile,joint_etf_metrics,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.23274,,,simple_ito,0.49917125,0.5990055,0.5,0.5990055,bucket_1,,False,False,False
AVL,AVGO,False,,letf_long,1.996002,425,posterior.nominal_L,0.017656504403951577,0.07179378768850718,1,ok,2.0,240.0,nominal_L,0.034636,300000,0.034636,False,False,45.41999816894531,0.034636,1.0,False,,False,False,0.886792,0.372066,0.444708,0.465421,"{""method"":""weighted_median"",""n_probes"":5,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.588102,""sigma_pool"":0.444708,""sigma_capped_to"":null}",0.58810194194836,0.73512742743545,,missing,0.0,0.045,0.241401,True,0.372066,0.33743,0.9990468441399832,False,0.241401,0.241401,0.241401,0.241401,simple_ito_fallback,-1.415289,0.0,479.0,252.0,2026-06-25,letf,semis,True,blended_realized_expected,0.33743,0.3067335,0.034636,0.0503569306930693,0.0361705,0.1110932021622656,0.15852882475808922,0.19656539900309625,0.23368890511578724,0.2885992251931673,"{""e"":[0.086267,0.098595,0.110924,0.123252,0.13558,0.147908,0.160237,0.172565,0.184893,0.197221,0.20955,0.221878,0.234206,0.246534,0.258863,0.271191,0.283519,0.295847,0.308176,0.320504,0.332832],""c"":[6,10,10,18,21,37,29,31,35,34,42,24,31,21,14,7,9,7,4,2]}",0.241401,0.130665,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1515;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.11136184171913242,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,101.0,weighted_empirical,-0.15153059556569662,0.241401,simple_ito_fallback,anchor_shift_fallback,,0.053109756614406166,,0.3929315955656966,0.748815,0.944546,1.261389,0.961259,0.382142,0.617858,0.386834,0.121583,0.157895,0.363806,0.214245,0.902551,0.406654,-0.114704,0.654135,0.849624,0.837093,0.684211,0.307973,jumpy_trend,0.566864,0.670467,1.182767,1.02414,0.573822,0.426178,0.888741,0.101827,0.084746,0.49207,0.451651,1.003737,0.236535,0.218168,0.557103,0.662953,0.866295,0.456825,0.243416,quiet_trend,joint_etf_metrics,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.241401,,,simple_ito,0.4990005,0.5988006,0.5,0.5988006,bucket_1,,False,False,False
BOEU,BA,False,,letf_long,1.993458,293,posterior.nominal_L,0.009772758536205212,0.05192547684252029,1,ok,2.0,240.0,nominal_L,0.057214999999999995,60000,0.057214999999999995,False,False,35.15999984741211,0.057214999999999995,1.0,False,,False,False,0.612635,0.202726,0.307323,0.322844,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.448397,""sigma_pool"":0.307323,""sigma_capped_to"":null}",0.4483965508638479,0.5604956885798098,,missing,0.0,0.045,0.138228,True,0.202726,0.145511,0.9999991953877866,False,0.138228,0.138228,0.138228,0.138228,simple_ito_fallback,-1.969011,0.0,479.0,252.0,2026-06-25,letf,industrials,True,blended_realized_expected,0.145511,0.170477,0.057214999999999995,0.059696524271844666,0.0564665,0.0008884201070319803,0.05155936182006794,0.08205637570416507,0.11018517341382747,0.1599276297652249,"{""e"":[-0.026179,-0.015765,-0.005351,0.005063,0.015477,0.025891,0.036306,0.04672,0.057134,0.067548,0.077962,0.088376,0.09879,0.109204,0.119618,0.130032,0.140446,0.15086,0.161274,0.171689,0.182103],""c"":[6,6,7,11,18,13,17,36,29,34,49,46,22,22,12,20,18,11,7,8]}",0.138228,0.064498,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0673;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.07240488850579527,mean_reversion,False,incomplete_regime,90.0,103.0,weighted_empirical,-0.06726780871096069,0.138228,simple_ito_fallback,anchor_shift_fallback,,0.04519080795515604,,0.20549580871096068,0.518794,0.332833,0.64155,0.912966,0.244203,0.755797,0.336079,0.042743,0.0,0.24041,0.269275,0.862755,0.475029,-0.027938,0.280156,0.992218,0.097276,0.840467,0.309557,choppy_volatile,0.43655,0.323492,0.741018,0.907182,0.228817,0.771183,0.905339,0.012363,0.033333,0.292779,0.392779,0.871078,0.223625,-0.020399,0.124424,0.995392,0.009217,0.686636,0.182995,choppy_volatile,joint_etf_metrics,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.138228,,,simple_ito,0.4983645,0.5980373999999999,0.5,0.5980373999999999,bucket_1,,False,False,False
BABU,BABA,False,,letf_long,2.009317,90,posterior.nominal_L,0.012188179568247741,0.053890088091442655,1,ok,2.0,240.0,nominal_L,0.160807,150000,0.160807,False,False,8.149999618530273,0.160807,1.0,False,,False,False,0.782751,0.272333,0.420333,0.439274,"{""method"":""weighted_median"",""n_probes"":4,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.527489,""sigma_pool"":0.420333,""sigma_capped_to"":null}",0.5274885501146973,0.6593606876433716,,missing,0.0,0.045,0.224576,True,0.241632,0.11152599999999999,0.9267907381363939,False,0.224576,0.224576,0.224576,0.224576,simple_ito_fallback,-1.507463,0.0,479.0,252.0,2026-06-25,letf,china,True,blended_realized_expected,0.11152599999999999,0.2484545,0.160807,0.09296485869565219,0.06235,-0.05344548077527239,0.05619292484559607,0.13145061908532985,0.20365570749993248,0.2923332631986498,"{""e"":[-0.121493,-0.097824,-0.074154,-0.050484,-0.026814,-0.003145,0.020525,0.044195,0.067865,0.091534,0.115204,0.138874,0.162543,0.186213,0.209883,0.233553,0.257222,0.280892,0.304562,0.328232,0.351901],""c"":[5,5,7,11,10,14,29,27,35,32,32,32,35,32,32,22,11,15,4,2]}",0.224576,0.047756999999999994,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0579;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.019837754615404317,none,False,ok,90.0,92.0,weighted_empirical,-0.05788372430522726,0.224576,simple_ito_fallback,anchor_shift_fallback,,0.0841549786937096,,0.28245972430522726,0.524803,0.653365,1.244972,1.040801,0.624011,0.375989,0.503621,0.31478,0.4,0.691038,0.401125,1.024957,0.249324,-0.208129,0.962963,1.0,0.833333,0.240741,0.356109,boiling_trend,0.434902,0.450958,1.036919,0.939589,0.318442,0.681558,1.0,0.132995,0.166667,0.01693,0.079504,0.844587,0.121018,-0.218614,0.857143,0.928571,0.571429,0.142857,0.138205,volatile_mixed,joint_etf_metrics,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.224576,,,simple_ito,0.50232925,0.6027950999999999,0.50232925,0.6027950999999999,bucket_1,,False,False,False
BRKU,BRK-B,False,,letf_long,1.982783,382,posterior.nominal_L,0.00897687398153318,0.03699931451117878,1,ok,2.0,240.0,nominal_L,0.04727699999999999,100000,0.04727699999999999,False,False,22.507999420166016,0.04727699999999999,1.0,False,,False,False,0.264712,0.133091,0.133505,0.140448,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.369592,""sigma_pool"":0.133505,""sigma_capped_to"":null}",0.3695923137671448,0.461990392208931,,missing,0.0,0.045,0.061591,True,0.133091,0.085814,1.0000020988325655,False,0.061591,0.061591,0.061591,0.061591,simple_ito_fallback,-2.761227,0.0,479.0,252.0,2026-06-25,letf,,True,blended_realized_expected,0.085814,0.097341,0.04727699999999999,0.08168558585858586,0.056799,-0.09680468656070117,-0.038321543054823576,-0.007613040960747129,0.017442195379126668,0.04617078254105151,"{""e"":[-0.233408,-0.218446,-0.203485,-0.188524,-0.173563,-0.158602,-0.143641,-0.12868,-0.113719,-0.098758,-0.083797,-0.068836,-0.053875,-0.038914,-0.023953,-0.008992,0.005969,0.02093,0.035891,0.050852,0.065814],""c"":[1,0,1,3,1,2,2,0,5,11,20,12,37,43,49,62,66,42,25,10]}",0.061591,0.07149999999999998,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0726;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.11041029493738842,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,99.0,weighted_empirical,-0.07262750856301306,0.061591,simple_ito_fallback,anchor_shift_fallback,,0.028326797685051478,,0.13421850856301307,0.148623,0.092143,0.619981,0.985749,0.456325,0.543675,0.532537,0.175915,0.2,0.505542,0.889464,1.036028,0.210371,0.03294,0.650289,0.511561,0.205202,0.306358,0.262961,quiet_chop,0.133482,0.097516,0.730553,0.910969,0.238859,0.761141,0.985474,0.008034,0.166667,0.100344,0.560882,0.878085,0.161298,0.004053,0.058824,0.140523,0.199346,0.277778,0.199325,quiet_chop,joint_etf_metrics,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.061591,,,simple_ito,0.49569575,0.5948348999999999,0.5,0.5948348999999999,bucket_1,,False,False,True
CONX,COIN,False,,letf_long,2.0034,147,posterior.nominal_L,0.009356468773079944,0.07672433449832465,1,ok,2.0,240.0,nominal_L,0.13934,45000,0.13934,False,False,5.47599983215332,0.13934,1.0,False,,False,False,1.410377,0.657883,0.670897,0.685728,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.826658,""sigma_pool"":0.670897,""sigma_capped_to"":null}",0.8266575186716384,1.033321898339548,,missing,0.0,0.045,0.497554,True,0.591079,0.518543,1.049329053619339,False,0.497554,0.497554,0.497554,0.497554,simple_ito_fallback,-0.703144,0.0,479.0,252.0,2026-06-25,letf,crypto-equity,True,blended_realized_expected,0.518543,0.5777185,0.13934,0.13824880000000003,0.1260435,0.2103993790013209,0.30107794866293347,0.36018205562939076,0.42817466641263424,0.5206111399869379,"{""e"":[0.150658,0.172048,0.193437,0.214827,0.236217,0.257606,0.278996,0.300385,0.321775,0.343165,0.364554,0.385944,0.407333,0.428723,0.450112,0.471502,0.492892,0.514281,0.535671,0.55706,0.57845],""c"":[2,8,9,12,17,17,30,32,44,34,24,42,26,20,26,14,17,9,4,5]}",0.497554,0.160329,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1763;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.07861139460371357,mean_reversion,False,incomplete_regime,90.0,95.0,weighted_empirical,-0.17629314156196535,0.497554,simple_ito_fallback,anchor_shift_fallback,,0.09117157960230046,,0.6738471415619653,1.011145,0.52495,0.519164,0.94758,0.341651,0.658349,0.317543,0.109798,0.0,0.639223,0.513234,0.943389,0.518654,-0.139874,0.54955,0.81982,0.063063,1.0,0.283069,choppy_volatile,0.773857,0.544343,0.703416,0.888021,0.180095,0.819905,0.813361,0.084329,0.0,0.024032,0.34288,0.830006,0.295163,-0.246655,0.492958,0.28169,0.042254,1.0,0.148367,quiet_chop,joint_etf_metrics,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.497554,,,simple_ito,0.50085,0.60102,0.50085,0.60102,bucket_1,,False,False,False
CSCL,CSCO,False,,letf_long,1.998393,250,posterior.nominal_L,0.029550672919638612,0.05584425300450527,1,ok,2.0,240.0,nominal_L,0.108557,35000,0.108557,False,False,64.80999755859375,0.108557,1.0,False,,False,False,0.535327,0.166023,0.267879,0.310956,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.407951,""sigma_pool"":0.267879,""sigma_capped_to"":null}",0.40795091621528673,0.5099386452691084,,missing,0.0,0.045,0.116514,True,0.16563,0.057466,0.9999990315330669,False,0.116514,0.116514,0.116514,0.116514,simple_ito_fallback,-2.147332,0.0,479.0,252.0,2026-06-25,letf,,True,blended_realized_expected,0.057466,0.14126850000000002,0.108557,0.0987925,0.107865,-0.07694903023292234,-0.024353504758414964,0.007265259952356988,0.04975659986247944,0.10973046028954282,"{""e"":[-0.101909,-0.089549,-0.077189,-0.064828,-0.052468,-0.040108,-0.027747,-0.015387,-0.003027,0.009334,0.021694,0.034054,0.046415,0.058775,0.071135,0.083495,0.095856,0.108216,0.120576,0.132937,0.145297],""c"":[9,7,12,16,18,27,35,42,35,28,30,28,28,21,19,14,6,5,6,6]}",0.116514,0.049509,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0893;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0308792987405651,none,False,ok,90.0,102.0,weighted_empirical,-0.08932413197708125,0.116514,simple_ito_fallback,anchor_shift_fallback,,0.05028834236157596,,0.20583813197708126,0.662087,0.722182,1.090766,1.006014,0.518448,0.481552,0.350856,0.271847,0.157895,0.440914,0.882723,1.034844,0.455122,0.226761,0.927273,0.972727,0.686364,0.827273,0.26926,jumpy_trend,0.450533,0.471968,1.047577,1.084183,0.748106,0.251894,0.77162,0.263712,0.355932,0.884323,0.871575,1.142756,0.327629,0.449064,0.977778,0.994444,0.694444,0.583333,0.232229,volatile_mixed,joint_etf_metrics,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.116514,,,simple_ito,0.49959825,0.5995179,0.5,0.5995179,bucket_1,,False,True,False
