date,book_equity_start,book_equity,daily_price_pnl,daily_borrow_cost,daily_short_credit,daily_margin_cost,daily_txn_cost,daily_net_pnl,pnl_recon_residual,long_notional,short_notional,gross_notional,net_notional,pair_gross_notional,raw_plan_stock_gross_usd,blended_stock_structural_gross_usd,target_blend_alpha,confirmed_desired_gross_usd,turnover_reference_gross_usd,deployed_desired_gross_ratio,underlying_internalized_usd,gross_leverage,net_exposure_pct,turnover_usd,n_positions,largest_pair_gross_share,top5_gross_share,gross_hhi,n_stale_etf,n_stale_underlying,is_rebalance,active_plan_date,drawdown,core_leveraged,core_leveraged__price_pnl,core_leveraged__borrow_cost,core_leveraged__short_credit,core_leveraged__margin_cost,core_leveraged__txn_cost,core_leveraged__net_cap,core_leveraged__gross_cap,yieldboost,yieldboost__price_pnl,yieldboost__borrow_cost,yieldboost__short_credit,yieldboost__margin_cost,yieldboost__txn_cost,yieldboost__net_cap,yieldboost__gross_cap,inverse_decay_bucket4,inverse_decay_bucket4__price_pnl,inverse_decay_bucket4__borrow_cost,inverse_decay_bucket4__short_credit,inverse_decay_bucket4__margin_cost,inverse_decay_bucket4__txn_cost,inverse_decay_bucket4__net_cap,inverse_decay_bucket4__gross_cap,volatility_etp_bucket5,volatility_etp_bucket5__price_pnl,volatility_etp_bucket5__borrow_cost,volatility_etp_bucket5__short_credit,volatility_etp_bucket5__margin_cost,volatility_etp_bucket5__txn_cost,volatility_etp_bucket5__net_cap,volatility_etp_bucket5__gross_cap,core_leveraged_cum_pnl,yieldboost_cum_pnl,inverse_decay_bucket4_cum_pnl,volatility_etp_bucket5_cum_pnl
2026-05-21,1079598.3706867911,1079874.8163185702,539.0279826967126,367.01065706665776,104.42830614904483,0.0,0.0,276.4456317790318,-6.781419870094396e-11,843263.827383518,989320.795096214,1832584.6224797321,-146056.96771269606,1929852.009650687,,,,4308700.517111096,1929852.009650687,0.44789652982069345,48633.69358547736,1.697034318039979,-0.1352536104236811,0.0,34,0.09445127336178542,0.4025322794097034,0.05351716029710999,1,1,0,2026-05-20,-0.0010733848713698757,-1038.2812725740584,-948.2855098601743,133.33520738873327,43.33944467484921,0.0,0.0,329543.516373647,1150711.9417918432,699.4762197847759,813.0199613361976,164.43512840040034,50.89138684897863,0.0,0.0,-330359.1361567051,633898.7199292058,615.2506845683819,674.293531220689,69.24032127752413,10.19747462521696,0.0,0.0,-145241.34792963814,145241.34792963814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.0156789179575,5883.489489630318,23043.31115002081,0.0
2026-05-22,1079874.8163185702,1077160.7640582423,-1813.775767474567,369.75912967361575,106.5821338202121,0.0,637.0994970000961,-2714.0522603278514,2.1509549696929753e-10,887228.1923759478,984352.0207373736,1871580.2131133215,-97123.82836142578,1969769.7598603691,,,,4258483.86064849,1969769.7598603691,0.4625518903717083,49094.773373523785,1.7375124267078528,-0.09016651144580148,295465.46397905535,36,0.0824754341432073,0.3644187773756549,0.048276480288699734,12,12,1,2026-05-21,-0.003583989801424714,-4353.972384481258,-3735.170194552592,136.96372074966555,45.45979970039803,0.0,527.2982688793991,352808.3404108439,1233552.3924727365,1850.6191311447976,2074.254598345843,164.7916328678278,50.95739378747926,0.0,109.80122812069699,-304537.96067136375,590823.1592867261,-210.699006991605,-152.86017126781746,68.00377605612232,10.16494033233479,0.0,0.0,-145394.208100906,145394.208100906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3405.9567055633006,7734.108620775115,22832.612143029204,0.0
2026-05-26,1077160.7640582423,1079692.0448870927,2932.4557499679167,462.9442815527686,103.9648379305909,0.0,42.195477495478144,2531.280828850344,8.276401786133647e-11,894052.2633103101,992316.6360997126,1886368.8994100227,-98264.37278940249,1976970.7332956733,,,,4308139.619054707,1976970.7332956733,0.4588919831083517,45300.91694282525,1.7471360545286663,-0.09101148170419127,19042.283107410294,37,0.08217502331752938,0.36407574680552895,0.048148223931838,26,26,1,2026-05-25,-0.0012424556234876816,879.7557966915974,1079.3463894277265,246.12700102407564,46.53640828794652,0.0,0.0,353887.6868002717,1235630.1596245216,857.7096323191447,957.3069286719513,146.9046480466131,47.30735169380657,0.0,0.0,-303580.65374269185,592769.1678241694,793.8153998395186,895.8024318682387,69.9126324820797,10.121077948837794,0.0,42.195477495478144,-148571.405846982,148571.405846982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2526.200908871703,8591.81825309426,23626.42754286872,0.0
2026-05-27,1079692.0448870927,1079325.3091756226,20.093029204742493,467.89454673641114,105.08820155110928,0.0,24.022395489450474,-366.7357114700135,-3.637978807091713e-12,896513.0007532177,1004364.0479122628,1900877.0486654807,-107851.04715904512,1991016.8368340111,,,,4306603.832968737,1991016.8368340111,0.4623171561758243,45069.89408426528,1.7611715694106633,-0.09992450491262975,9606.76739884759,37,0.08303798851064571,0.3554055450510002,0.047473645719994226,2,2,1,2026-05-26,-0.0015817005594463973,-1412.3529773217126,-1206.4926063562634,253.19133303736888,47.33096207191958,0.0,0.0,352681.19419391546,1249478.3702934445,2605.889164346989,2703.7510472015097,144.45199557950116,46.59011272498095,0.0,0.0,-300876.9026954903,581883.127883096,-1560.2718984952858,-1477.165411640503,70.25121811954118,11.167126754208759,0.0,24.022395489450474,-159655.3386574701,159655.3386574701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3938.5538861934156,11197.707417441248,22066.155644373437,0.0
2026-05-28,1079325.3091756226,1075446.330221584,-3477.191997185227,511.05191454268726,109.26495768941851,0.0,0.0,-3878.9789540385827,-8.685674401931465e-11,923813.4652698401,1035141.7044260701,1958955.16969591,-111328.23915623,2051383.9881780536,,,,4291030.857584121,2051383.9881780536,0.4780632105109113,46214.40924107173,1.821527597097559,-0.10351817289970391,0.0,37,0.07983843681643062,0.3443910889142049,0.04731007914301956,0,0,0,2026-05-27,-0.005169908431468806,-9041.619077695592,-8808.432471397882,284.0008645947767,50.814258297067184,0.0,0.0,343872.76172251767,1306669.2347195798,5207.701540576846,5306.135488861842,144.91297732073627,46.47902903574075,0.0,0.0,-295570.7672066286,585084.5197863542,-45.061416919750386,25.104985350813354,82.13807262717431,11.971670356610572,0.0,0.0,-159630.2336721193,159630.2336721193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12980.172963889006,16405.408958018095,22021.094227453686,0.0
2026-05-29,1075446.330221584,1081835.4359802434,7441.892090535537,496.8540001717442,107.81272142676903,0.0,663.7450531312796,6389.105758659309,2.637534635141492e-11,966996.0625568737,1034712.1989007489,2001708.2614576225,-67716.1363438752,2096657.0797185092,,,,4280060.759934312,2096657.0797185092,0.4898661952057633,47474.40913044353,1.8502890503340639,-0.0625937495590705,305074.47368167515,40,0.07811448639392166,0.3354010624460324,0.042895556741591886,11,11,1,2026-05-28,0.0,380.78674249874365,1265.223181428033,270.355510564826,49.66412476681619,0.0,663.7450531312796,381308.19562576496,1348969.7093439451,5680.973105372795,5778.826837703211,144.20565306295157,46.35192073253533,0.0,0.0,-289791.94036892534,588454.9787738493,327.34591078774355,397.8420714042927,82.29283654396667,11.796675927417551,0.0,0.0,-159232.391600715,159232.391600715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12599.386221390263,22086.38206339089,22348.44013824143,0.0
2026-06-01,1081835.4359802434,1083295.0488164718,1922.505955946048,575.1081928284344,112.21507311076715,0.0,0.0,1459.6128362284508,7.003109203651547e-11,997296.5359246015,1063090.1663125306,2060386.702237132,-65793.63038792915,2155889.7609139015,,,,4322347.244777722,2155889.7609139015,0.4987775481293541,47751.52933838463,1.901962631960848,-0.06073472823475969,0.0,40,0.07810576380509625,0.33431041582918186,0.04329880810063385,4,4,0,2026-05-30,0.0,-3331.1183899197554,-3037.054570514507,348.33494957987403,54.27113017462516,0.0,0.0,378271.1410552503,1406566.2391007796,3970.3239253009165,4067.9315857971987,143.8782954706926,46.27063497441047,0.0,0.0,-285724.0087831281,590982.7591530705,820.4073008472195,891.6289406633557,82.89494777786777,11.673307961731506,0.0,0.0,-158340.76266005167,158340.76266005167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15930.504611310018,26056.705988691807,23168.847439088648,0.0
2026-06-02,1083295.0488164718,1080995.1803825398,-1776.0160133378106,585.000573907735,113.98755310761616,0.0,52.83939979405325,-2299.8684339320753,-9.276845958083868e-11,1020158.7660676199,1071754.8813307467,2091913.6473983666,-51596.11526312679,2169447.537188099,,,,4313381.598931511,2169447.537188099,0.5029574795157247,38766.94489486597,1.9351738891732022,-0.04773019917153386,24132.190697318176,38,0.07752008679727852,0.33690345338530725,0.044191342503296406,2,2,1,2026-06-01,-0.0021230305044269704,-1237.6759720060504,-933.9743185535102,359.77741977178783,56.07576631924751,0.0,0.0,377337.1667366968,1439825.370680334,400.29860079751273,497.83469474466835,143.5129923388485,45.976898391692906,0.0,0.0,-285226.1740883834,585915.0585963242,-1462.4910627234447,-1339.8763895289685,81.71016179709859,11.93488839667577,0.0,52.83939979405325,-143707.10791144014,143707.10791144014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17168.18058331607,26457.00458948932,21706.356376365202,0.0
2026-06-03,1080995.1803825398,1086999.5784729845,6413.083937313202,515.2022545976785,106.51640772926035,0.0,0.0,6004.398090444738,-4.547473508864641e-11,963919.7787408638,1009102.810066677,1973022.588807541,-45183.03132581327,2045687.9889224027,,,,4337128.318107208,2045687.9889224027,0.47166877225693277,36332.700057431066,1.8151088812557226,-0.04156674226984184,0.0,38,0.08230406061342276,0.3434900697765428,0.04408236262116058,2,2,0,2026-06-02,0.0,11372.394492036472,11611.042304743805,288.0586750953226,49.41086238798982,0.0,0.0,388948.2090414407,1325154.0227086165,-3891.275845725804,-3794.944237576298,141.95509228136905,45.6234841318627,0.0,0.0,-289021.1183259597,575423.8441724915,-1476.7205558658832,-1403.0141298543042,85.18848722098687,11.482061209407824,0.0,0.0,-145110.12204129447,145110.12204129447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5795.786091279597,22565.728743763517,20229.63582049932,0.0
2026-06-04,1086999.5784729845,1082001.035544912,-4583.862066962773,521.9787233124795,107.2978622028779,0.0,0.0,-4998.542928072391,-1.6370904631912708e-11,966739.1695818566,1016506.0629746331,1983245.2325564898,-49766.89339277649,2057341.491044208,,,,4317184.131824199,2057341.491044208,0.47654707981493744,37048.12924385938,1.832942083606877,-0.04599523637952262,0.0,38,0.08260549037635222,0.351065450564024,0.044750379927903094,5,5,0,2026-06-03,-0.00459847733804486,-5331.1182732389225,-5087.4347520405145,293.89895712313523,50.215435924726954,0.0,0.0,383860.77428940014,1335311.1391789638,-308.3527021656028,-211.80143517583912,142.30266129643434,45.751394306670655,0.0,0.0,-289232.91976113553,577635.6039442034,640.9280473321502,715.3741202535798,85.77710489290988,11.331031971480284,0.0,0.0,-144394.74792104095,144394.74792104095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11126.90436451852,22257.376041597912,20870.563867831468,0.0
2026-06-05,1082001.035544912,1097294.4136281363,16306.608681056066,462.3086439167989,96.51647740535066,0.0,647.4384313205195,15293.378083224175,7.639755494892597e-11,882079.6386329602,1043645.5922135423,1925725.2308465024,-161565.95358058217,1992343.371701078,,,,4316419.4413367,1992343.371701078,0.46157316238110846,33309.07042728801,1.7549758815222714,-0.14724029537922673,279283.66683663544,38,0.1102864404384823,0.3900658234490602,0.049430615959104446,3,3,1,2026-06-04,0.0,19141.228568092665,19497.85908918194,220.67917660924886,39.950811210327565,0.0,175.90215569035286,366323.90304614767,1085905.6684106812,-1584.345973249056,-1018.9345056395057,138.4858477603592,44.61065578097559,0.0,471.5362756301667,-381322.7928032026,759870.6394668696,-2263.5045116195206,-2172.315902486377,103.14361954719095,11.955010414047477,0.0,0.0,-146567.06382352728,146567.06382352728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8014.324203574146,20673.030068348857,18607.059356211947,0.0
2026-06-08,1097294.4136281363,1092208.93895074,-4670.439888403568,525.0691613967884,111.44209886795927,0.0,1.407726463947821,-5085.47467739624,1.0550138540565968e-10,888836.5479671981,1055767.2524332984,1944603.8004004965,-166930.70446610032,2015026.9107530287,,,,4357919.283242043,2015026.9107530287,0.4623827977956406,35211.55517626635,1.7804320501795494,-0.15283770212178158,694.3109971146205,38,0.10987640321549282,0.3992953636930313,0.05015355938851138,2,2,1,2026-06-06,-0.004634558067767247,-6206.102516216374,-6028.692745965698,216.39703973242635,38.98726948175048,0.0,0.0,360295.2103001819,1099001.36890177,-750.8591885761081,-599.1790372156815,212.5141175952889,60.83396623486237,0.0,0.0,-381921.97184041823,770721.5989253952,1871.4870273961396,1957.4318947778143,96.15800406907331,11.620863151346416,0.0,1.407726463947821,-145303.9429258641,145303.9429258641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808.2216873577718,19922.170879772748,20478.546383608085,0.0
2026-06-09,1092208.93895074,1088232.9441094303,-3568.958766730872,517.4533455151428,110.41727093632365,0.0,0.0,-3975.99484130973,-3.9108272176235914e-11,875558.6930060245,1046058.3562388555,1921617.04924488,-170499.66323283105,1988880.5122010112,,,,4342049.446996626,1988880.5122010112,0.45805109694840296,33631.73147806508,1.7658140746855082,-0.1566757045499681,0.0,38,0.11132087019694821,0.4020790715458285,0.05051098235354332,22,22,0,2026-06-06,-0.008258011164701706,-608.2575027440815,-441.7188007503535,204.3419998423774,37.803297848649294,0.0,0.0,359853.4914994316,1076126.503368576,-1645.9585349132426,-1495.0995658036159,211.51303839112606,60.654069281499154,0.0,0.0,-383417.0714062218,765817.9255063937,-1721.7788036523666,-1632.1404001769024,101.59830728163928,11.959903806175221,0.0,0.0,-146936.08332604103,146936.08332604103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.9641846136901,18276.212344859505,18756.76757995572,0.0
2026-06-10,1088232.9441094303,1092880.6409086152,5047.790557254678,500.7432368129148,105.43407343442237,0.0,4.78459469137325,4647.696799184894,8.185452315956354e-11,833397.2440715828,1000604.1963994566,1834001.4404710394,-167206.9523278738,1900327.3776555257,,,,4360612.8477581935,1900327.3776555257,0.4357936473614003,33162.96859224315,1.678135170320393,-0.15299653600676724,1755.0796522975952,38,0.1165521461368589,0.4042068986406385,0.050865854578706106,5,5,1,2026-06-09,-0.0040224142807099295,12685.014318757989,12833.973663974948,181.79264226445918,32.83329704750049,0.0,0.0,372687.4651634065,994792.0408002582,-7797.383922150905,-7648.0343668169335,209.92636502089138,60.576809686920086,0.0,0.0,-391065.1057730388,756706.0251370259,-239.9335974222725,-138.1487399033367,109.02422952756436,12.023966700001795,0.0,4.78459469137325,-148829.31171824192,148829.31171824192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13884.97850337168,10478.8284227086,18516.833982533444,0.0
2026-06-11,1092880.6409086152,1086983.5659864661,-5492.666954961401,506.34430918486186,108.29892204226458,0.0,6.362580045140209,-5897.07492214907,6.912159733474255e-11,853290.1684859868,1023142.8675761049,1876433.0360620916,-169852.69909011817,1943903.7953124007,,,,4337089.81498038,1943903.7953124007,0.44820464372172436,33735.37962515425,1.7262754422226976,-0.15626059528873593,2846.9201927172726,38,0.11284566626973325,0.3964828400550093,0.050275881504851905,2,2,1,2026-06-10,-0.009396609983256865,-8475.327231166772,-8315.945776383067,195.00199461435835,35.62053983065361,0.0,0.0,364371.5193870236,1039287.0109151973,-693.4395862957516,-543.3477791193632,210.9767515860084,60.88494440961993,0.0,0.0,-391608.45355215814,762001.0194722197,3271.691895313384,3366.6266005410284,100.3655629844951,11.79343780199104,0.0,6.362580045140209,-142615.76492498367,142615.76492498367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5409.651272204908,9785.388836412849,21788.525877846827,0.0
2026-06-12,1086983.5659864661,1089969.4156366466,4055.7044937676956,505.0412793204165,107.57821253050878,0.0,672.3917767973713,2985.849650180433,1.6370904631912708e-11,942209.2445828442,1221544.2496912302,2163753.494274074,-279335.00510838605,2232736.2084870692,,,,4328231.967729539,2232736.2084870692,0.515854100504298,34491.35710649722,1.985150650314564,-0.25627783780082275,291226.4619765742,39,0.15512064463666037,0.4131149643059143,0.05745532289375113,3,3,1,2026-06-11,-0.006675508323486401,-3480.030444794766,-3329.7386196415855,186.1946689232037,35.90284377002288,0.0,0.0,361041.78076738183,1041306.1890414996,7219.048903298087,8040.348282933577,209.10071078320374,60.19310794508481,0.0,672.3917767973713,-497106.11578125996,1048159.3493510619,-753.1688083229037,-654.9051695242957,109.74589961400912,11.48226081540112,0.0,0.0,-143270.67009450792,143270.67009450792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.6208274101423,17004.437739710935,21035.357069523925,0.0
2026-06-15,1089969.4156366466,1090377.396938594,877.8168024221412,602.9927695028628,133.15726902828794,0.0,0.0,407.98130194749683,-6.957634468562901e-11,983032.7288041323,1261489.9171100962,2244522.6459142286,-278457.1883059639,2318748.659169158,,,,4350605.81378499,2318748.659169158,0.5329714431544572,37113.00662746461,2.058482367862796,-0.255376889770254,0.0,39,0.15031018201342988,0.40081574641050194,0.05629862752141811,7,7,0,2026-06-14,-0.0063037017263867234,-3878.6032674603675,-3713.942376956688,205.0687461875005,40.407855683820756,0.0,0.0,357327.8383904253,1122950.3671365029,745.6553790164674,965.2198141665407,301.4911187282362,81.92668357816281,0.0,0.0,-496140.8959670934,1056154.1613033595,3540.929190391466,3626.5393652122875,96.43290458712603,10.82272976630437,0.0,0.0,-139644.1307292956,139644.1307292956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1948.9824400502253,17750.093118727404,24576.286259915392,0.0
2026-06-16,1090377.396938594,1104463.435814632,14622.339138707282,585.2265537617178,130.4763848390298,0.0,81.55009374646775,14086.038876038045,-8.185452315956354e-11,972257.2177288157,1271097.246861165,2243354.4645899804,-298840.0291323492,2315168.0504145552,,,,4407134.493774431,2315168.0504145552,0.5253227587415334,35906.792912287696,2.0311713288501245,-0.27057485059424374,35005.1799650924,41,0.15327314526414793,0.406657259374743,0.05604656049028538,5,5,1,2026-06-14,0.0,7823.6092173085935,7970.573282938408,184.23966980316848,37.2756041733548,0.0,0.0,365298.4116733636,1071573.0170632438,6720.213056955583,6939.531595491426,301.53889160386296,82.22035306802016,0.0,0.0,-489201.364371602,1068657.956917201,-457.78339822604806,-287.7657397225488,99.4479923546864,10.980427597654892,0.0,81.55009374646775,-174937.0764341106,174937.0764341106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5874.626777258369,24470.306175682985,24118.502861689343,0.0
2026-06-17,1104463.435814632,1100080.3220471747,-3905.4884747104934,612.5252413275188,134.89994858063068,0.0,0.0,-4383.1137674574275,-4.638422979041934e-11,975253.9952620729,1277999.5128691324,2253253.508131205,-302745.51760705956,2323771.3516441244,,,,4389320.484968226,2323771.3516441244,0.5294148284688184,35258.921756459284,2.048262715887921,-0.275203102482254,0.0,41,0.15248040768857432,0.40388877848875376,0.055768968579027474,4,4,0,2026-06-16,-0.003968545834407422,-3063.449842051665,-2912.6332897030056,189.03561445184505,38.21906210318535,0.0,0.0,362385.7783836606,1086536.428759804,-368.0848283446501,-150.29846597424773,299.6345070893087,81.84814471890638,0.0,0.0,-489351.66283757624,1061455.2897311763,-951.5790970610655,-842.5567190332392,123.85511978636512,14.832741758538921,0.0,0.0,-175779.63315314386,175779.63315314386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811.1769352067035,24102.221347338334,23166.923764628278,0.0
2026-06-18,1100080.3220471747,1094064.531979449,-5507.399277798023,608.6310168849144,135.68581387804392,0.0,35.44558692069627,-6015.790067725582,7.275957614183426e-12,977191.6356439795,1270982.9500987127,2248174.5857426925,-293791.31445473316,2319675.041379794,,,,4365458.910489815,2319675.041379794,0.531370261166774,35750.22781855118,2.0548829799602006,-0.26853197948313684,14461.60243012464,40,0.15101766312036355,0.4018786509285099,0.055937986533948846,3,3,1,2026-06-17,-0.0094153445899392,-12077.784396120536,-11927.63617434756,189.73442711502534,39.58620534204959,0.0,0.0,350458.14220931294,1100512.5592165687,5895.722500435323,6113.209041459917,298.8376763821965,81.3511353576024,0.0,0.0,-483238.4537961164,1058151.4792952973,166.2718279596225,307.0278550896194,120.05891338769258,14.748473178391974,0.0,35.44558692069627,-161011.00286792958,161011.00286792958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9266.607460913832,29997.94384777366,23333.1955925879,0.0
2026-06-22,1094064.531979449,1099818.243068466,6228.838550053241,607.0034595902131,135.16883642043538,0.0,3.2928378665250433,5753.71108901687,-6.912159733474255e-11,992984.3954468141,1278949.6034449406,2271933.998891755,-285965.2079981265,2341738.7145176665,,,,4388287.928266266,2341738.7145176665,0.5336337890305309,34902.3578129565,2.0657358733685984,-0.2600113335093357,1597.2679065530647,40,0.15011806108000947,0.4011441482458718,0.05596848763411709,2,2,1,2026-06-20,-0.004205836604033841,2103.5196337571097,2254.3521957518597,191.11109396338816,40.278531968638,0.0,0.0,352712.49440506485,1115884.6790739952,3808.4394049918715,4027.2332034426727,300.3670670904977,81.57326863969647,0.0,0.0,-479211.22059267375,1066387.5536331541,-158.24794973204104,-52.746849141289715,115.52529853632726,13.317035812100976,0.0,3.2928378665250433,-159466.48181051778,159466.48181051778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7163.087827156723,33806.38325276553,23174.94764285586,0.0
2026-06-23,1099818.243068466,1102461.143073937,3139.375288976031,590.0881663262263,129.76721068880633,0.0,36.154327867464254,2642.9000054709613,-1.850821718107909e-10,952572.4369880253,1222134.3378607493,2174706.7748487745,-269561.900872724,2230653.123379339,,,,4398964.216633201,2230653.123379339,0.5070859896847708,27973.17426528223,1.9725926745909148,-0.24450920793554512,17610.83149586133,39,0.1545984030213704,0.4154352904498818,0.057691070029557465,1,1,1,2026-06-22,-0.0018129099395837178,10386.302697339119,10517.199995211093,166.03712852547991,35.139830653506536,0.0,0.0,363229.69440027594,1029037.012045663,-3015.550839002748,-2798.4910284843795,297.95990731491537,80.9000967965468,0.0,0.0,-482009.7116211582,1050834.227681834,-4727.851852865223,-4579.333677750681,126.09113048583092,13.727283238753023,0.0,36.154327867464254,-150781.88365184213,150781.88365184213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3223.214870182396,30790.832413762786,18447.095789990635,0.0
2026-06-24,1102461.143073937,1098357.9036672749,-3635.962705320852,577.9727644944572,125.59932198562046,0.0,14.90325883245819,-4103.239406662062,8.549250196665525e-11,916135.9769947138,1195254.7934374278,2111390.7704321416,-279118.8164427141,2164268.7288490203,,,,4382507.499635167,2164268.7288490203,0.4938425613713588,26438.979208439472,1.9223158165316434,-0.2541237382739929,5920.952864669063,41,0.15934038410862003,0.42141273923641415,0.058764446720327636,2,2,1,2026-06-23,-0.005528052762429292,-5376.66233541693,-5261.9229057071725,147.2228373520308,32.48340764227358,0.0,0.0,357967.77149456873,973442.8636639634,5448.705902480185,5663.339022763328,294.1392548010509,79.50613451790753,0.0,0.0,-476346.37259839475,1030085.6498461692,-4175.282973725399,-4037.3788223770052,136.61067234137533,13.609779825439325,0.0,14.90325883245819,-160740.21533888826,160740.21533888826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2153.4474652345334,36239.53831624297,14271.812816265236,0.0
2026-06-25,1098357.9036672749,1083313.347001737,-14586.566643385886,583.8478237331577,125.8578015812135,0.0,0.0,-15044.556665537879,-4.729372449219227e-11,898631.6845253962,1192337.0676114964,2090968.7521368926,-293705.3830861002,2141444.8634760645,,,,4326746.119505109,2141444.8634760645,0.49493194292643217,25238.05566958594,1.9301606113540666,-0.2711176631387237,0.0,41,0.16103865966891948,0.42362981868455624,0.059277425266971176,2,2,0,2026-06-24,-0.019149650524460493,-12546.896682478215,-12436.925332063649,142.3048267424783,32.333476327912734,0.0,0.0,345530.8461625051,958165.1344808517,-780.9191873056981,-567.2718717680376,292.7016071628042,79.05429162514369,0.0,0.0,-476913.64447016275,1020957.1442167704,-1716.7407957539242,-1582.369439554206,148.84138982787525,14.47003362815707,0.0,0.0,-162322.58477844245,162322.58477844245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14700.344147712749,35458.61912893727,12555.072020511312,0.0
2026-06-26,1083313.347001737,1091152.4528815725,9001.36800457517,584.2231553418897,125.02021571347196,0.0,703.0591851111592,7839.105879835552,-4.092726157978177e-11,942006.5099244895,1192730.2441210337,2134736.7540455232,-250723.73419654416,2195897.083897399,,,,4347617.315963457,2195897.083897399,0.5050805819165745,30580.164925937657,1.9564055860462015,-0.22977883020325876,320005.7923941194,42,0.15704534292518363,0.40966520766386516,0.05655467763346318,2,2,1,2026-06-25,-0.01205199058784745,11658.920476280353,12353.146226727797,147.65850916188404,31.30745077657396,0.0,577.8746920621347,397756.1831988783,1047974.1456532779,-3158.6966544069837,-2819.2892124063555,293.3459162838802,79.12296733227677,0.0,125.18449304902471,-485624.84360723395,985067.864455932,-661.1179420377769,-532.4890097462724,143.21872989612578,14.58979760462122,0.0,0.0,-162855.07378818872,162855.07378818872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3041.423671432396,32299.92247453029,11893.954078473535,0.0
2026-06-29,1091152.4528815725,1097834.7961204725,7121.0760445164815,562.9817166811903,127.25907727464221,0.0,3.010166209861519,6682.34323889995,-1.227817847393453e-10,961460.9949462166,1206535.0679753693,2167996.062921586,-245074.0730291527,2236807.8627278055,,,,4390485.398938399,2236807.8627278055,0.5094670997581854,34405.8999031104,1.9747926287113948,-0.2232340183561272,1471.414877125207,42,0.15417301428318644,0.4026553107348973,0.05568094040848837,3,3,1,2026-06-27,-0.006001683242026434,-4494.997502953747,-4357.361048879924,174.65456708833304,37.01811301450975,0.0,0.0,393398.8221499985,1094794.6476880782,1730.3072895792322,1916.905355767313,264.23186544059945,77.6337992525186,0.0,0.0,-483707.9382514666,987248.2581120435,9447.033452274587,9561.531737629093,124.09528415225788,12.607165007613865,0.0,3.010166209861519,-154764.95692768483,154764.95692768483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7536.421174386143,34030.22976410952,21340.98753074812,0.0
2026-06-30,1097834.7961204725,1090366.9507291445,-7014.724680016809,575.4125756666401,129.12179555138377,0.0,6.829931195836803,-7467.845391327981,-7.912603905424476e-11,972107.2565235078,1224913.0718664215,2197020.328389929,-252805.81534291373,2264761.003492319,,,,4358114.243665363,2264761.003492319,0.5196653591135686,33870.33755119442,2.0149366476311017,-0.23185388659648823,2590.8945991962737,42,0.15227011152051007,0.40016363306148783,0.05512183816332588,1,1,1,2026-06-29,-0.012763197611055599,-9097.678652186587,-8957.646223999987,178.79790165026702,38.76547346366686,0.0,0.0,384441.1759259984,1118944.883658634,4181.457099845457,4367.528850191273,263.5099420124241,77.43819166660872,0.0,0.0,-479340.40940127545,987909.5379660476,-2551.6238389867717,-2424.607306208094,133.10473200394907,12.918130421108184,0.0,6.829931195836803,-157906.58186763676,157906.58186763676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16634.099826572732,38211.68686395498,18789.363691761348,0.0
