underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
SPCX,SSPC,19320.0,19320.0,1
AAOI,"AAOI, AAOX",11180.2206075,102762.1793925,2
CRML,"CRML, CRMU, CRMX",10128.347510920416,163781.7524890796,3
ASTS,"ASTN, ASTS, ASTX",7140.140995540001,89543.10437782001,3
LITE,"LITE, LITX, LITZ",6927.494257500002,49961.76318738,3
QBTS,"QBTS, QBTX, QBTZ, QBY",4327.0799966644045,54649.3876427756,4
MU,"MU, MULL, MUU, MUYY",4125.362307745301,68449.99769225469,4
FLY,"FLY, FLYT",4056.884953099998,46144.01504690001,2
NVTS,"NVTS, NVTX",4036.2188100999992,60385.4211899,2
LUNR,"LUNL, LUNR",3687.2217425100007,34837.87825749,2
IREN,"IRE, IREG, IREN, IREX, IREZ",3618.2401822825013,125159.0002331175,5
RGTI,"RGTI, RGTU, RGTX, RGTZ",3358.5393634050015,25936.822927244997,4
ONDS,"ONDG, ONDL, ONDS",2992.8813845999975,45711.6986154,3
RIOT,"RIOT, RIOX, RTYY",2664.9262328200057,75172.07376718,3
HOOD,"HODU, HOOD, HOOG, HOOX, HOYY, ROBN",2148.030406677999,91942.469593322,6
RCAT,"RCAT, RCAX",1830.4782027999972,48574.1617972,2
AMD,"AMD, AMDG, AMDL, AMUU, AMYY, DAMD",1655.0961793483975,71020.2948148916,6
SMCI,"SMCI, SMCL, SMCX, SMYY",1560.170209220003,63745.62979078,4
BULL,"BULG, BULL",1382.1311201400001,3545.54887986,2
TSM,"TMYY, TSM, TSMG, TSMU",1248.139861590001,47736.58013841,4
BMNR,"BMNG, BMNR, BMNU",1242.0869999999995,34104.513,3
META,"FBL, FBYY, META, METU",1231.926907590001,62262.27309241,4
OKLO,"OKLL, OKLO",1090.320321000001,28760.639679,2
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",1017.9431186359943,90706.156881364,5
XRPZ,"UXRP, XRPT, XRPZ, XXRP",998.6047714699998,21395.79522853,4
BBAI,"BAIG, BBAI",976.3839380591999,14899.6160619408,2
GEMI,"GEMG, GEMI",905.9012724744007,14232.0387275256,2
PL,"PL, PLU",849.9097732499995,16257.470226750002,2
TSUI,"TSUI, TXXS",779.1814437499997,13778.65555625,2
BLSH,"BLSG, BLSH",760.0193139200001,6421.78068608,2
APP,"APP, APPX",695.923496899999,8698.2765031,2
RKLB,"RKLB, RKLX, RKLZ",654.5100246500006,32647.61286155,3
HIMS,"HIMS, HIMZ, HMYY",605.4610269599998,39901.278973039996,3
SBET,"SBET, SBTU",583.6132725000007,10715.8267275,2
SVIX,"SVIX, UVIX",577.4245656000003,11156.6245656,2
ETHA,"ETHA, ETHT, ETHU, ETU",564.7141281800004,21794.96587182,4
CLSK,"CLSK, CLSX",561.5526851999985,22402.127314799996,2
SNAP,"SNAG, SNAP",488.6282856959999,3957.0117143040006,2
OPEN,"OPEG, OPEN, OPEX",485.81008632599924,15400.569913674,3
TDOG,"TDOG, TXXD",434.74401420000004,6368.6559858,2
QUBT,"QUBT, QUBX",421.6176257999996,16901.9823742,2
MARA,"MAAY, MARA, MRAL",354.1818915795029,63749.5781084205,3
AVAV,"AVAV, AVXX",350.82620829999996,10843.433791700001,2
SOUN,"SOUN, SOUX",332.8602665265,3369.5397334735,2
FIGR,"FGRU, FIGR",330.2361677971994,7777.9638322028,2
ZETA,"ZETA, ZETX",317.31158420999964,5201.48841579,2
ORCL,"ORCL, ORCU, ORCX",309.5466984599998,7062.05330154,3
UEC,"UEC, UECG",300.28807546879943,14904.3719245312,2
CLS,"CLS, CSEX",299.53834319999896,15347.5616568,2
NOW,"NOW, NOWL",279.21946103999994,2191.82053896,2
GDX,"GDX, GDXU, NUGT",271.33775504000005,6989.54224496,3
GDXJ,"GDXJ, JNUG",254.74689039999998,3176.2931096,2
SOEZ,"SOEZ, SOLT",247.47409481999966,9001.00720482,2
XPEV,"XPEG, XPEV",231.09276314000022,1882.5072368600001,2
MP,"MP, MPG, MPL",228.9475101145,3545.6124898855,3
SHOP,"SHOP, SHPU",221.67094685119946,5003.129053148799,2
U,"U, UNX",214.4692881599999,8249.37071184,2
AVGO,"AVGG, AVGO, AVL",205.17424674000017,4731.025753260001,3
RDDT,"RDDT, RDTL",201.12500748000002,6797.2749925200005,2
PAAS,"PAAS, PAAU",198.92338138849982,5010.0020186115,2
RKT,"RKT, RKTL",180.9795120000008,7778.860487999999,2
NIO,"NIO, NIOG",176.34705992,2313.5729400799996,2
MRVL,"MRVL, MVLL",174.09569823999982,4795.18430176,2
RDW,"RDW, RDWU",171.0572290099999,11337.642770989998,2
GLW,"GLW, GLWG",162.0633347600001,4126.17666524,2
COHR,"COHR, COHX",161.83738400000038,7629.562615999999,2
LAC,"LAC, LACG",156.73638801319976,4728.9236119868,2
PLTR,"PLTA, PLTG, PLTR, PLTU, PTIR",156.25535955440023,9350.524640445601,5
DKNG,"DKNG, DKNX",151.6175058071999,3754.1024941928003,2
FXI,"FXI, YINN",132.74429471999997,2731.0557052799995,2
SNOW,"SNOU, SNOW",114.27673716000027,5925.26326284,2
COIN,"COIA, COIG, COIN, CONI, CONL, CONX, COYY",109.34641123999609,86985.96441556,7
HUT,"HUT, HUTG",104.02528948439976,30757.0947105156,2
JOBY,"JOBX, JOBY",89.6457519999999,2810.354248,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSYY",89.48233602000016,8721.29766398,6
FIG,"FIG, FIGG",88.8901529599998,10748.229847039998,2
SATS,"SATG, SATS",86.98111919999974,3406.4588808000003,2
SPOT,"SPOG, SPOT",86.02000360739976,2722.4599963926003,2
NVO,"NVO, NVOX",82.8909026399997,2508.50909736,2
KWEB,"CWEB, KWEB",74.69244127999991,2752.1875587199997,2
INTC,"INTC, INTW, LINT",73.9358520000003,11985.164148,3
TTD,"TTD, TTDU",60.532743000000096,2049.607257,2
CRWD,"CRWD, CRWL",59.38893194000002,1310.33106806,2
NET,"NET, NETG",57.75098949999938,8904.649010500001,2
ASML,"ASML, ASMU",53.80160954000007,3805.55839046,2
NFLX,"NFLU, NFLX, NFXL",47.323311249999904,2583.5966887500003,3
FCX,"FCX, FCXG",29.452907679999953,3404.5470923200005,2
NU,"NU, NUG",26.95948770000001,354.3405123,2
NEM,"NEM, NEMG",25.223064892500133,3088.4769351075,2
CRCL,"CCUP, CRCA, CRCD, CRCG, CRCL, CRY",24.470961457000158,61468.352709643004,6
AFRM,"AFRM, AFRU",24.02863139450028,5002.5313686055,2
COPX,"COPX, COPZ",23.700906865000206,3737.4190931350004,2
URA,"URA, URAA",21.05579104000003,3801.3442089600003,2
QCOM,"QCML, QCMU, QCOM",20.320452950000117,3145.21954705,3
CHNL,"CHNL, CHNU",13.262926079999943,2486.6346739200003,2
PONY,"PONX, PONY",11.38245873040023,7661.4175412696,2
AMZN,"AMZN, AMZU, AMZZ",4.723295300000018,2927.9567047,3
PYPL,"PYPG, PYPL",-0.3415303763998736,2040.8215303764,2
BIDU,"BIDG, BIDU",-2.542756051999959,2014.222756052,2
ADBE,"ADBE, ADBG",-5.299539000000095,2347.219539,2
DNN,"DNN, DNNG",-12.428358051199893,3590.2283580512003,2
TEM,"TEM, TEMT",-13.907775999999558,4894.547775999999,2
XOP,"GUSH, XOP",-17.857789020000155,2164.8977890200003,2
EWW,"EWW, MEXX",-20.117849950000164,2030.69784995,2
UNH,"UNH, UNHG",-36.16615260000003,2441.9261526,2
LMND,"LMND, LMNX",-39.19772543299996,4864.0777254330005,2
KLAC,"KLAC, KLAG",-43.876080080000065,5240.78640008,2
GLXY,"GLGG, GLXU, GLXY",-45.916729833996214,31167.916729834,3
ACHR,"ACHR, ARCX",-49.10257875319894,9362.142578753199,2
BA,"BA, BOEG, BOEU",-50.95849020180003,3614.4784902018,3
CRM,"CRM, CRMG",-57.92255044999979,2182.84255045,2
SBUX,"SBU, SBUX",-59.91894528,865.11894528,2
TER,"TER, TERG",-61.49280419999968,7945.6293162,2
LRCX,"LRCU, LRCX",-67.33069590000014,5513.8906959000005,2
XYZ,"XYZ, XYZG",-71.10399729339997,2912.7439972934,2
ALB,"ALB, ALBG",-72.22002432,4562.02002432,2
PLUG,"PLUG, PLUL",-73.36453391930081,8520.7645339193,2
IBM,"IBM, IBX",-77.15156185999999,575.35156186,2
ANET,"ANEL, ANET",-77.60342345000004,3810.34342345,2
KTOS,"KTOS, KTUP",-80.84038560000022,3333.4403856,2
CEG,"CEG, CEGX",-87.50345927000012,2834.4616512699995,2
UPST,"UPST, UPSX",-91.74802679999993,7291.2080268,2
CNC,"CNC, CNCG",-103.77874033400008,2300.498740334,2
CMG,"CMG, CMGG",-111.96577155329987,1931.4057715533,2
AAPL,"AAPB, AAPL",-135.4595848429999,1327.4995848429999,2
SPY,"SPXL, SPY",-137.7821177599999,3124.74211776,2
GOOGL,"GGLL, GOOGL, GOOX, GOU",-139.70980796,2349.14110996,4
APH,"APH, APHU",-148.35511196059997,3427.5551119606002,2
MSFT,"MSFT, MSFU, MSFX",-154.99205386000017,2434.88253386,3
OKTA,"OKTA, OKTG",-156.86012859299967,3455.540128593,2
QS,"QS, QSU",-187.40811850000046,5638.528118499999,2
VST,"VST, VSTL",-214.26617120000014,3489.2661712,2
IWM,"IWM, URTY",-229.5402859200001,3776.6202859200002,2
BABA,"BABA, BABU, BABX, BBYY",-231.86693172000014,51854.06693171999,4
SOFI,"SOFA, SOFI, SOFX",-241.79965831999948,8050.5596583199995,3
OSCR,"OSCR, OSCX",-257.57720297660035,8379.977202976599,2
VRT,"VRT, VRTL",-261.4446396799999,3591.94463968,2
ARKK,"ARKK, TARK",-268.72863600000005,2193.288636,2
UUUU,"UUUG, UUUU",-297.07056374999956,23746.03056375,2
CORZ,"CORZ, COZX",-300.20817599999964,6773.7281760000005,2
