underlying,etf,delta,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl,bucket,symbol
TSLA,TSDD,-2.009275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
USO,SCO,-1.750691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLK,REW,-2.007352,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
XLK,FNGD,-2.894292,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
XLK,TECS,-2.998882,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
DIA,DXD,-2.001796,-24.50723037,0.0,0.0,0.0,0.0,-1.8625,0.0,0.0,0.0,-26.36973037,bucket_4,
DIA,SDOW,-2.99908,-26.86841554,0.0,0.0,0.0,0.0,-1.1925,0.0,0.0,0.0,-28.06091554,bucket_4,
BKNG,BKNU,-1.0,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925,bucket_4,
LITE,LITZ,-2.001862,0.0,-110.17376675531989,0.0,0.0,0.0,-11.96,32.316828692366194,0.0,0.0,-89.81693806295368,bucket_4,
AMD,DAMD,-2.028006,0.0,-174.94935000909902,0.0,0.0,0.0,-6.13,5.824413303195222,0.0,0.0,-175.2549367059038,bucket_4,
ASTS,ASTN,-2.006542,0.0,338.35599232827275,0.0,0.0,0.0,-661.14,58.99623280552798,0.0,0.0,-263.78777486619924,bucket_4,
RGTI,RGTZ,-1.986645,0.0,-781.5595305380963,0.0,0.0,0.0,-34.370000000000005,20.884669697776896,0.0,0.0,-795.0448608403194,bucket_4,
SNDK,SNDQ,-2.03017,0.0,-809.3146845834865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-809.3146845834865,bucket_4,
MSTR,MSTZ,-1.989024,0.0,-971.973059879753,0.0,0.0,0.0,-33.3,13.085456827934246,0.0,0.0,-992.1876030518188,bucket_4,
RKLB,RKLZ,-2.00263,0.0,-901.5661015461936,0.0,0.0,0.0,-243.73999999999998,20.995642930459024,0.0,0.0,-1124.3104586157347,bucket_4,
AAL,,,-7.41950528,0.0,0.0,0.0,0.0,-45.63,0.0,0.0,0.0,-53.049505280000005,bucket_1,AALG
AAOI,,,-2137.16460857,-2325.246036,0.0,0.0,0.0,-567.53,89.91353966176804,0.0,0.0,-4940.027104908231,bucket_1,AAOX
AAPL,,,-2271.3166987,-129.754563,0.0,0.0,0.0,-66.54,1.4265808484644131,0.0,0.0,-2466.1846808515356,bucket_1,AAPB
AAPL,,,-431.64102638,0.0,0.0,0.0,-22.97,-71.8,0.0,0.0,0.0,-526.41102638,bucket_1,AAPU
AAPL,,,-272.18401598,0.0,0.0,0.0,0.0,-13.16,0.0,0.0,0.0,-285.34401598000005,bucket_1,AAPX
ABNB,,,-299.05013925,0.0,0.0,0.0,0.0,-7.93,0.0,0.0,0.0,-306.98013925,bucket_1,ABNG
ADBE,,,141.02278254,301.67573,0.0,0.0,0.0,-19.6,2.2951282213803346,0.0,0.0,425.3936407613803,bucket_1,ADBG
AFRM,,,-466.92238267,-626.681239,0.0,0.0,0.0,-60.54,4.866438240658433,0.0,0.0,-1149.2771834293414,bucket_1,AFRU
AI,,,1000.80526146,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,733.4852614600001,bucket_2,AIYY
ALB,,,219.09017031,25.892505,0.0,0.0,0.0,-14.69,4.527144815717346,0.0,0.0,234.81982012571734,bucket_1,ALBG
AMD,,,-11254.93728189,-1056.824601,0.0,0.0,0.0,-95.75,5.745426012843603,0.0,0.0,-12401.766456877156,bucket_1,AMDG
AMD,,,-11686.75830333,-1068.053667,0.0,0.0,0.0,-100.67,5.8975352006989485,0.0,0.0,-12849.584435129302,bucket_1,AMDL
AMD,,,896.15158561,0.0,0.0,0.0,-126.77000000000001,-6.84,0.0,0.0,0.0,762.54158561,bucket_2,AMDY
AMD,,,-11763.23140997,-1082.082391,0.0,0.0,-21.85,-97.19,5.924985239227086,0.0,0.0,-12958.428815730773,bucket_1,AMUU
AMD,,,1.4e-06,1833.51418,-72.08,0.0,-6592.6900000000005,-1970.4099999999999,416.7747952303201,0.0,0.0,-6384.891023369681,bucket_2,AMYY
AMZN,,,-1348.42708525,0.17339,0.0,0.0,-25.91,-63.28,0.692702895336104,0.0,0.0,-1436.7509923546638,bucket_1,AMZU
AMZN,,,917.96394275,0.0,0.0,0.0,-99.67,-9.91,0.0,0.0,0.0,808.3839427500001,bucket_2,AMZW
AMZN,,,708.26038009,0.0,0.0,0.0,-96.86,-8.2,0.0,0.0,0.0,603.20038009,bucket_2,AMZY
AMZN,,,-3206.64931246,-14.667632,0.0,0.0,0.0,-92.67,2.1670671442013485,0.0,0.0,-3311.819877315799,bucket_1,AMZZ
ANET,,,138.9342765,183.354236,0.0,0.0,0.0,-13.06,3.7990149475799706,0.0,0.0,313.02752744758,bucket_1,ANEL
APH,,,-53.58676807,-193.998181,0.0,0.0,0.0,-43.71,3.5072312047068115,0.0,0.0,-287.7877178652932,bucket_1,APHU
AAPL,,,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595,bucket_2,APLY
APP,,,-688.53571028,1401.544019,0.0,0.0,0.0,-37.32,7.832450095980711,0.0,0.0,683.5207588159806,bucket_1,APPX
ACHR,,,-2.07380369,404.986654,0.0,0.0,0.0,-40.14,9.217191142130158,0.0,0.0,371.9900414521302,bucket_1,ARCX
ARM,,,-1490.96204934,-1736.8749,0.0,0.0,0.0,-31.43,10.26279517381446,0.0,0.0,-3249.0041541661853,bucket_1,ARMG
ARM,,,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473,bucket_2,ARMW
ASML,,,-475.27748736,0.0,0.0,0.0,0.0,-4.93,0.0,0.0,0.0,-480.20748736,bucket_1,ASMG
ASML,,,-896.09710159,-204.965984,0.0,0.0,-9.29,-121.59,3.677484007771638,0.0,0.0,-1228.265601582228,bucket_1,ASMU
ASTS,,,44.10290499,3713.321584,0.0,0.0,0.0,-232.87,80.7450312802754,0.0,0.0,3605.299520270275,bucket_1,ASTX
AVGO,,,-2830.54402513,-148.006984,0.0,0.0,0.0,-41.71,2.1557664873144082,0.0,0.0,-3018.105242642686,bucket_1,AVGG
AVGO,,,-2419.1884019,-106.195247,0.0,0.0,-30.49,-73.45,2.274951269983584,0.0,0.0,-2627.0486976300162,bucket_1,AVL
AVAV,,,0.0,693.443785,0.0,0.0,0.0,-37.19,10.271436852610355,0.0,0.0,666.5252218526105,bucket_1,AVXX
BABA,,,306.03432341,0.0,0.0,0.0,-151.56,-10.63,0.0,0.0,0.0,143.84432341000002,bucket_2,BABO
BABA,,,267.56998575,87.876048,0.0,0.0,0.0,-8.23,0.7435754026368249,0.0,0.0,347.9596091526368,bucket_1,BABU
BABA,,,1314.43534722,1040.691714,0.0,0.0,0.0,-22.66,2.234949290760957,0.0,0.0,2334.7020105107613,bucket_1,BABX
BBAI,,,-509.31802571,-260.575434,0.0,0.0,0.0,-176.85,13.61760436971404,0.0,0.0,-933.1258553402859,bucket_1,BAIG
BABA,,,0.0,7937.667302,0.0,0.0,-1991.6,-441.06,189.49727430661846,0.0,0.0,5694.504576306617,bucket_2,BBYY
BE,,,-2.2e-07,-1778.085558,0.0,0.0,0.0,-159.11,30.677177673047343,0.0,0.0,-1906.5183805469526,bucket_1,BEG
BE,,,0.0,-12244.455269,0.0,0.0,0.0,-139.94,100.01558396893127,0.0,0.0,-12284.37968503107,bucket_1,BEX
BIDU,,,-62.95433125,156.065097,0.0,0.0,0.0,-31.43,1.971593151890584,0.0,0.0,63.652358901890594,bucket_1,BIDG
IBIT,,,-20.90621689,542.452244,-0.19,0.0,-22.75,-77.77,1.1370259548734534,0.0,0.0,421.9730530648734,bucket_1,BITU
IBIT,,,-273.86980463,776.456391,0.0,0.0,-17.64,-66.37,1.9174360245950435,0.0,0.0,420.4940223945951,bucket_1,BITX
BLSH,,,440.8406697,2313.264376,0.0,0.0,0.0,-34.67,5.525669294142563,0.0,0.0,2724.9607149941426,bucket_1,BLSG
BMNR,,,113.90860782,2500.621891,0.0,0.0,0.0,-334.92,14.194250691899843,0.0,0.0,2293.8047495118994,bucket_1,BMNG
BMNR,,,-109.1858461,3145.097214,0.0,0.0,0.0,-155.85,17.952012376449638,0.0,0.0,2898.0133802764494,bucket_1,BMNU
BA,,,808.46980911,137.506604,0.0,0.0,0.0,-85.71,1.7442505251062708,0.0,0.0,862.0106636351063,bucket_1,BOEG
BA,,,942.89318491,151.399768,0.0,0.0,-16.68,-60.93,1.8492801597025326,0.0,0.0,1018.5322330697024,bucket_1,BOEU
IBIT,,,-216.89492874,708.761661,0.0,0.0,0.0,-62.01,1.6806305640161303,0.0,0.0,431.53736282401616,bucket_1,BTCL
BULL,,,-187.5993852,-48.408408,0.0,0.0,0.0,-51.71,2.124836315696522,0.0,0.0,-285.5929568843035,bucket_1,BULG
CRCL,,,689.88705621,2170.029338,0.0,0.0,0.0,-185.0,10.744226618769478,0.0,0.0,2685.6606208287694,bucket_1,CCUP
CEG,,,879.25601181,424.594273,0.0,0.0,0.0,-136.21,2.8537482362136157,0.0,0.0,1170.4940330462134,bucket_1,CEGX
ASHR,,,-157.98968233,0.0,-0.85,0.0,-16.99,-18.54,0.0,0.0,0.0,-194.36968233,bucket_1,CHAU
CHNL,,,-100.31749225,-5.545605,0.0,0.0,-1.34,-5.4799999999999995,2.417480316187372,0.0,0.0,-110.26561693381264,bucket_1,CHNU
CIFR,,,-2289.18299734,-3523.99229,0.0,0.0,0.0,-320.84,23.7042422449968,0.0,0.0,-6110.3110450950035,bucket_1,CIFG
CIFR,,,-711.46786392,-945.864511,0.0,0.0,0.0,-120.98,10.09316801265341,0.0,0.0,-1768.2192069073465,bucket_1,CIFU
CLSK,,,-2848.5430665,-4667.294616,0.0,0.0,0.0,-192.43,21.361956265119407,0.0,0.0,-7686.905726234881,bucket_1,CLSX
CMG,,,1461.25021477,127.558181,0.0,0.0,0.0,-59.75,1.9970489568504377,0.0,0.0,1531.0554447268505,bucket_1,CMGG
CNC,,,-2943.74453426,-325.054837,0.0,0.0,0.0,-21.69,2.3518270189099617,0.0,0.0,-3288.13754424109,bucket_1,CNCG
COHR,,,0.0,-160.321398,0.0,0.0,0.0,-68.77,7.290683309930375,0.0,0.0,-221.80071469006958,bucket_1,COHX
COIN,,,-522.12640362,695.695539,0.0,0.0,0.0,-33.62,4.164272511527729,0.0,0.0,144.11340789152777,bucket_1,COIA
COIN,,,109.63225106,591.457474,0.0,0.0,0.0,-37.1,3.5438703586966467,0.0,0.0,667.5335954186967,bucket_1,COIG
COIN,,,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779,bucket_2,COIW
COIN,,,2.99577804,747.76634,0.0,0.0,0.0,-38.38,5.131045663336357,0.0,0.0,717.5131637033364,bucket_1,CONL
COIN,,,-75.00743578,1050.348803,0.0,0.0,-14.54,-82.72,4.258118797094009,0.0,0.0,882.339486017094,bucket_1,CONX
COIN,,,91.66352075,0.0,0.0,0.0,-29.27,-4.07,0.0,0.0,0.0,58.32352075000001,bucket_2,CONY
COPX,,,752.17472954,449.825931,0.0,0.0,0.0,-49.06,3.637677541643941,0.0,0.0,1156.5783380816442,bucket_1,COPZ
COST,,,-1.17399459,0.0,0.0,0.0,0.0,-89.69,0.0,0.0,0.0,-90.86399459,bucket_1,COTG
COIN,,,2938.01197694,21001.19719,-9.370000000000001,0.0,-6510.88,-1084.14,363.76849711415485,0.0,0.0,16698.587664054154,bucket_2,COYY
CORZ,,,-3238.56820113,-967.337854,0.0,0.0,0.0,-116.06,6.897701989121577,0.0,0.0,-4315.068353140879,bucket_1,COZX
CRCL,,,3e-08,1956.320351,0.0,0.0,0.0,-109.69,16.967408430383415,0.0,0.0,1863.5977594603833,bucket_1,CRCA
CRCL,,,-4.4e-07,4151.886603,0.0,0.0,0.0,-139.15,20.950401200292283,0.0,0.0,4033.687003760292,bucket_1,CRCG
CRDO,,,-4628.55699309,-5199.592027,0.0,0.0,0.0,-153.94,25.6554629323957,0.0,0.0,-9956.433557157605,bucket_1,CRDU
CRM,,,1654.14586557,768.527653,0.0,0.0,0.0,-75.37,2.194243464396583,0.0,0.0,2349.4977620343966,bucket_1,CRMG
CRML,,,-1734.18171803,5462.144385,0.0,0.0,0.0,-768.15,93.39672275579848,0.0,0.0,3053.2093897257982,bucket_1,CRMU
CRML,,,-890.56004303,2150.501585,0.0,0.0,0.0,-642.26,57.60085584701436,0.0,0.0,675.2823978170143,bucket_1,CRMX
CRWV,,,27.083838850000006,896.714353,0.0,0.0,0.0,-89.75,30.477285084791166,0.0,0.0,864.5254769347912,bucket_1,CRWG
CRWD,,,-178.92303538,-186.098352,0.0,0.0,0.0,-69.0,1.2253978737817004,0.0,0.0,-432.7959895062183,bucket_1,CRWL
CRWV,,,44.71514624,60.554151,0.0,0.0,0.0,-130.25,28.852727676400885,0.0,0.0,3.8720249164008855,bucket_1,CRWU
CRCL,,,-4031.56284046,-457.697573,0.0,0.0,0.0,-59.97,115.64935847617987,0.0,0.0,-4433.581054983821,bucket_2,CRY
CSCO,,,-1014.76422257,0.0,0.0,0.0,-25.45,-70.69,0.0,0.0,0.0,-1110.90422257,bucket_1,CSCL
CLS,,,0.0,277.882649,0.0,0.0,0.0,-41.54,14.687882153978475,0.0,0.0,251.0305311539785,bucket_1,CSEX
CVNA,,,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389,bucket_2,CVNY
KWEB,,,780.06238891,278.205541,0.0,0.0,-29.95,-12.02,2.622065218721862,0.0,0.0,1018.9199951287219,bucket_1,CWEB
CRWV,,,-312.86110407,-1372.884209,0.0,0.0,0.0,-207.18,27.4280237536478,0.0,0.0,-1865.4972893163524,bucket_1,CWVX
CRWV,,,8.16252958,1019.860785,0.0,0.0,-1210.59,-70.78,112.96863932897908,0.0,0.0,-140.3780460910208,bucket_2,CWY
DJT,,,63.75572865,0.0,0.0,0.0,0.0,-14.69,0.0,0.0,0.0,49.065728650000004,bucket_1,DJTU
DKNG,,,0.0,23.08018,0.0,0.0,0.0,-7.41,3.5109459535104772,0.0,0.0,19.181125953510474,bucket_1,DKNX
DELL,,,-1485.30982163,-1375.758741,0.0,0.0,0.0,-32.3,6.400942317524069,0.0,0.0,-2886.9676203124764,bucket_1,DLLL
DNN,,,0.0,359.839891,0.0,0.0,0.0,-31.98,3.523263278491051,0.0,0.0,331.3831542784911,bucket_1,DNNG
DKNG,,,194.9998085,0.0,0.0,0.0,-88.37,-14.9,0.0,0.0,0.0,91.72980849999999,bucket_2,DRAY
DUOL,,,-742.74575651,-831.345572,0.0,0.0,0.0,-10.23,8.087555582245049,0.0,0.0,-1576.233772927755,bucket_1,DUOG
LLY,,,354.42315841,0.0,0.0,0.0,-2.23,-44.27,0.0,0.0,0.0,307.92315841,bucket_1,ELIL
EOSE,,,1.6e-07,-6449.589083,0.0,0.0,0.0,-287.19,64.00613855524587,0.0,0.0,-6672.772944284753,bucket_1,EOSU
XLE,,,-365.08183825,0.0,0.0,0.0,-25.87,-75.62,0.0,0.0,0.0,-466.57183825,bucket_1,ERX
ETHA,,,156.11443895,2819.330768,0.0,0.0,-6.02,-56.83,6.998273925153441,0.0,0.0,2919.5934808751535,bucket_1,ETHT
ETHA,,,-150.11972627,2750.079649,-0.81,0.0,-16.07,-38.14,7.337606452713514,0.0,0.0,2552.277529182713,bucket_1,ETHU
ETHA,,,1191.3752624,751.687041,0.0,0.0,0.0,-68.71,6.421432089872706,0.0,0.0,1880.7737354898727,bucket_1,ETU
META,,,484.2871353,214.849005,0.0,0.0,0.0,-47.75,1.8172160121340537,0.0,0.0,653.203356312134,bucket_1,FBL
META,,,175.95805756,0.0,0.0,0.0,-152.97,-5.91,0.0,0.0,0.0,17.078057559999987,bucket_2,FBY
META,,,8.40684483,6594.021497,0.0,0.0,-3147.61,-326.62,234.99579137224333,0.0,0.0,3363.1941332022434,bucket_2,FBYY
FCX,,,-50.41669544,-184.838975,0.0,0.0,0.0,-16.42,3.3003392476521505,0.0,0.0,-248.3753311923479,bucket_1,FCXG
FIGR,,,-1846.09876114,929.522536,0.0,0.0,0.0,-282.4,7.294319853496068,0.0,0.0,-1191.6819052865042,bucket_1,FGRU
FIG,,,29.29017863,3360.358384,0.0,0.0,0.0,-39.480000000000004,10.405676143589123,0.0,0.0,3360.574238773589,bucket_1,FIGG
FLY,,,-2.5e-07,7396.816661,0.0,0.0,0.0,-352.21,41.25193354113171,0.0,0.0,7085.858594291131,bucket_1,FLYT
FUTU,,,-26.91706325,0.0,0.0,0.0,0.0,-5.57,0.0,0.0,0.0,-32.487063250000006,bucket_1,FUTG
GDX,,,-497.19994005,1423.597076,0.0,0.0,0.0,-26.73,2.6811883786286184,0.0,0.0,902.3483243286286,bucket_1,GDXU
GEMI,,,-6.88163559,1034.26326,0.0,0.0,0.0,-150.46,13.029892006355212,0.0,0.0,889.951516416355,bucket_1,GEMG
GEV,,,0.0,-32.698576,0.0,0.0,0.0,-2.89,2.612015845642473,0.0,0.0,-32.97656015435753,bucket_1,GEVG
GEV,,,-2045.13601081,-414.491172,0.0,0.0,0.0,-66.92,3.971105573737136,0.0,0.0,-2522.576077236263,bucket_1,GEVX
GOOGL,,,-1872.27061797,-32.545133,0.0,0.0,-26.67,-89.72,0.9569974970621399,0.0,0.0,-2020.2487534729382,bucket_1,GGLL
GLXY,,,42.31236345,-455.701856,0.0,0.0,0.0,-60.64,10.586173832828269,0.0,0.0,-463.44331871717173,bucket_1,GLGG
GLW,,,-2.08726038,159.006576,0.0,0.0,0.0,-27.57,3.89509008242845,0.0,0.0,133.24440570242845,bucket_1,GLWG
GLXY,,,-2481.35211448,-1779.187006,0.0,0.0,0.0,-163.1,19.91985167691757,0.0,0.0,-4403.719268803083,bucket_1,GLXU
GME,,,61.30740875,0.0,0.0,0.0,0.0,-15.22,0.0,0.0,0.0,46.08740875,bucket_1,GMEU
GOOGL,,,-2609.57673795,-86.775485,0.0,0.0,0.0,-51.77,1.3667147387969236,0.0,0.0,-2746.755508211203,bucket_1,GOOX
GOOGL,,,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003,bucket_2,GOOY
GOOGL,,,0.0,0.119634,0.0,0.0,0.0,0.0,0.11969311671599289,0.0,0.0,0.23932711671599288,bucket_1,GOU
GRAB,,,128.86602552,0.0,0.0,0.0,0.0,-117.64,0.0,0.0,0.0,11.226025519999993,bucket_1,GRAG
XOP,,,-1164.88911016,66.60382,0.0,0.0,-19.71,-42.95,2.1277299095014826,0.0,0.0,-1158.8175602504984,bucket_1,GUSH
HIMS,,,227.23433004,-1606.109074,0.0,0.0,0.0,-106.57000000000001,21.260563174088833,0.0,0.0,-1464.184180785911,bucket_1,HIMZ
HIMS,,,-309.90250478,207.315597,0.0,0.0,-1926.66,-159.01,147.70584193133763,0.0,0.0,-2040.5510658486623,bucket_2,HMYY
HOOD,,,64.63821561,-585.593769,0.0,0.0,0.0,-37.7,8.003524054044242,0.0,0.0,-550.6520293359558,bucket_1,HODU
HOOD,,,87.2547974,-642.164822,0.0,0.0,0.0,-27.47,8.173894164966027,0.0,0.0,-574.206130435034,bucket_1,HOOG
HOOD,,,2179.32418598,0.0,0.0,0.0,-508.68,-11.950000000000001,0.0,0.0,0.0,1658.69418598,bucket_2,HOOW
HOOD,,,-59.40499268,-493.071078,0.0,0.0,0.0,-32.35,6.280271635333426,0.0,0.0,-578.5457990446666,bucket_1,HOOX
HOOD,,,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875,bucket_2,HOOY
HOOD,,,-280.54277898,1360.548453,0.0,0.0,-4511.75,-1686.6999999999998,324.643159506574,0.0,0.0,-4793.801166473425,bucket_2,HOYY
HUT,,,-5059.59871978,-5605.213207,0.0,0.0,0.0,-274.11,30.04684345499383,0.0,0.0,-10908.875083325007,bucket_1,HUTG
IBM,,,-34.50246425,36.043517,0.0,0.0,0.0,-1.43,0.6380374339937458,0.0,0.0,0.7490901839937445,bucket_1,IBX
INTC,,,-16990.97554548,-1845.89457,0.0,0.0,0.0,-138.83,8.893812483116351,0.0,0.0,-18966.806302996887,bucket_1,INTW
IONQ,,,-3795.27756653,-1295.602441,0.0,0.0,0.0,-236.93,10.36669083246013,0.0,0.0,-5317.4433166975405,bucket_1,IONL
IONQ,,,-1061.73589386,-856.407244,0.0,0.0,0.0,-121.2,11.010046222635964,0.0,0.0,-2028.333091637364,bucket_1,IONX
IONQ,,,0.0,11370.987598,0.0,0.0,-13458.21,-1793.94,509.3972861301968,0.0,0.0,-3371.7651158698027,bucket_2,IOYY
