underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
SBET,crypto-equity,override,1.0,letf,3.552236004355174,computed,583.6132725000007,10715.8267275
SVIX,other,default,0.1,volatility_etp,3.650087775125126,computed,577.4245656000003,11156.6245656
ETHA,crypto,override,1.0,letf,2.96948281034266,computed,564.7141281800004,21794.96587182
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,561.5526851999985,22402.1273148
SNAP,software,override,1.0,letf,1.9450162831953806,computed,488.6282856959999,3957.0117143040006
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,485.8100863259992,15400.569913674
TDOG,software,override,1.0,letf,2.1078261861245338,computed,434.7440142,6368.6559858
QUBT,quantum,override,1.0,letf,3.657343380536942,computed,421.6176257999996,16901.9823742
MARA,crypto-equity,override,1.0,letf,3.148174695598902,computed,354.1818915795029,63749.5781084205
AVAV,drones,override,1.0,letf,1.9669332030162203,computed,350.8262083,10843.4337917
SOUN,software,override,1.0,letf,3.0227970436445264,computed,332.8602665265,3369.5397334735
FIGR,software,override,1.0,letf,2.8557455640484393,computed,330.2361677971994,7777.9638322028
ZETA,software,override,1.0,letf,2.629444382756858,computed,317.31158420999964,5201.48841579
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,309.5466984599998,7062.05330154
UEC,nuclear,override,1.0,letf,2.793883792120053,computed,300.28807546879943,14904.3719245312
CLS,semis,override,1.0,letf,3.072008109074454,computed,299.53834319999896,15347.5616568
NOW,software,override,1.0,letf,0.7493036941658241,computed,279.21946103999994,2191.82053896
GDX,metals,override,1.0,letf,1.7025260061014063,computed,271.33775504000005,6989.54224496
GDXJ,metals,override,1.0,letf,1.9556840709779264,computed,254.7468904,3176.2931096
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,247.4740948199997,9001.00720482
XPEV,china,override,1.0,letf,1.6163956365850718,computed,231.09276314000024,1882.50723686
MP,metals,override,1.0,letf,1.8878847790909858,computed,228.9475101145,3545.6124898855
SHOP,software,override,1.0,letf,2.1492424343633747,computed,221.67094685119943,5003.129053148799
U,software,override,1.0,letf,2.286115823655005,computed,214.4692881599999,8249.37071184
AVGO,semis,override,1.0,letf,2.125126388326301,computed,205.17424674000017,4731.025753260001
RDDT,software,override,1.0,letf,1.9176130034891206,computed,201.12500748,6797.2749925200005
PAAS,metals,override,1.0,letf,1.812445925817611,computed,198.92338138849985,5010.0020186115
RKT,fintech,override,1.0,letf,2.0327659224857544,computed,180.9795120000008,7778.860487999999
NIO,china,override,1.0,letf,1.2113307687486528,computed,176.34705992,2313.57294008
MRVL,semis,override,1.0,letf,2.846530170374213,computed,174.09569823999982,4795.18430176
RDW,space,override,1.0,letf,3.749036999495683,computed,171.0572290099999,11337.642770989998
GLW,semis,override,1.0,letf,2.5531940209964326,computed,162.0633347600001,4126.17666524
COHR,semis,override,1.0,letf,3.088422160196647,computed,161.83738400000038,7629.562615999999
LAC,metals,override,1.0,letf,2.087658167721897,computed,156.73638801319976,4728.9236119868
PLTR,software,override,1.0,letf,1.7903566787716079,computed,156.25535955440023,9350.5246404456
DKNG,software,override,1.0,letf,0.7963342571321939,computed,151.6175058071999,3754.1024941928
FXI,china,override,1.0,letf,0.852411578916032,computed,132.74429471999997,2731.0557052799995
SNOW,software,override,1.0,letf,1.27175792323306,computed,114.27673716000028,5925.26326284
COIN,crypto-equity,override,1.0,letf,3.114041313298173,computed,109.34641123999609,86985.96441556
HUT,crypto-equity,override,1.0,letf,4.566000476906745,computed,104.02528948439976,30757.0947105156
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,89.6457519999999,2810.354248
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,89.48233602000016,8721.29766398
FIG,software,override,1.0,letf,1.2418918468294895,computed,88.8901529599998,10748.229847039998
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,86.98111919999974,3406.4588808000003
SPOT,software,override,1.0,letf,0.6177579472174172,computed,86.02000360739976,2722.4599963926003
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,82.8909026399997,2508.50909736
KWEB,china,override,1.0,letf,1.1750874257764483,computed,74.69244127999991,2752.18755872
INTC,semis,override,1.0,letf,2.508783582010509,computed,73.9358520000003,11985.164148
TTD,software,override,1.0,letf,0.7153751027480549,computed,60.532743000000096,2049.607257
CRWD,software,override,1.0,letf,1.4590454641404604,computed,59.38893194000002,1310.33106806
NET,software,override,1.0,letf,1.5366952512279504,computed,57.75098949999938,8904.649010500001
ASML,semis,override,1.0,letf,2.1928656735021144,computed,53.80160954000007,3805.55839046
NFLX,mega-cap-tech,override,1.0,letf,0.3217623315790996,computed,47.323311249999904,2583.5966887500003
FCX,metals,override,1.0,letf,2.1368187311172027,computed,29.452907679999957,3404.5470923200005
NU,fintech,override,1.0,letf,1.3188592137241022,computed,26.95948770000001,354.3405123
NEM,metals,override,1.0,letf,1.5127235716511667,computed,25.223064892500133,3088.4769351075
CRCL,software,override,1.0,letf,3.033920107686827,computed,24.47096145700016,61468.35270964301
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,24.02863139450028,5002.5313686055
COPX,metals,override,1.0,letf,2.250203779408512,computed,23.700906865000206,3737.419093135
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,21.05579104000003,3801.34420896
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,20.32045295000012,3145.21954705
CHNL,other,default,0.1,letf,2.252700464163744,computed,13.262926079999945,2486.6346739200003
PONY,china,override,1.0,letf,3.2486305265124287,computed,11.38245873040023,7661.4175412696
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,4.723295300000018,2927.9567047
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,-0.3415303763998736,2040.8215303764
BIDU,mega-cap-tech,vendor,0.75,letf,1.642371729517583,computed,-2.542756051999959,2014.222756052
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-5.299539000000095,2347.219539
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,-12.428358051199892,3590.2283580512003
TEM,software,override,1.0,letf,2.5124072101626433,computed,-13.907775999999558,4894.547775999999
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-17.857789020000155,2164.8977890200003
EWW,intl,override,1.0,letf,0.9119390338578329,computed,-20.117849950000164,2030.69784995
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-36.16615260000003,2441.9261526
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,-39.19772543299996,4864.0777254330005
KLAC,semis,override,1.0,letf,2.627630424042466,computed,-43.87608008000007,5240.78640008
GLXY,crypto-equity,override,1.0,letf,3.853850090168674,computed,-45.91672983399621,31167.916729834
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,-49.10257875319894,9362.1425787532
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-50.95849020180003,3614.4784902018
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-57.92255044999979,2182.84255045
SBUX,consumer,vendor,0.75,letf,0.6549065371560641,computed,-59.91894528,865.11894528
TER,semis,override,1.0,letf,3.0718000181193097,computed,-61.49280419999968,7945.6293162
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-67.33069590000014,5513.8906959000005
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-71.10399729339997,2912.7439972934
ALB,metals,override,1.0,letf,1.5376665155770814,computed,-72.22002432,4562.02002432
PLUG,clean,override,1.0,letf,2.640700478240554,computed,-73.36453391930081,8520.7645339193
IBM,software,vendor,0.75,letf,0.9587636681641427,computed,-77.15156185999999,575.35156186
ANET,semis,override,1.0,letf,2.051851002010022,computed,-77.60342345000004,3810.34342345
KTOS,drones,override,1.0,letf,2.1583771917077894,computed,-80.84038560000022,3333.4403856
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-87.50345927000012,2834.4616512699995
UPST,fintech,override,1.0,letf,2.773280740847529,computed,-91.74802679999992,7291.2080268
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-103.77874033400008,2300.498740334
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-111.96577155329987,1931.4057715533
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,-135.4595848429999,1327.499584843
SPY,broad,override,1.0,letf,1.0,computed,-137.7821177599999,3124.74211776
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-139.70980796,2349.14110996
APH,semis,override,1.0,letf,1.7137434967179428,computed,-148.35511196059997,3427.5551119606
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-154.99205386000017,2434.88253386
OKTA,software,override,1.0,letf,1.228819203189734,computed,-156.86012859299967,3455.540128593
QS,clean,override,1.0,letf,3.11125513860868,computed,-187.40811850000048,5638.528118499999
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-214.26617120000012,3489.2661712
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-229.5402859200001,3776.62028592
BABA,china,override,1.0,letf,1.2643809075586798,computed,-231.8669317200001,51854.06693171999
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,-241.79965831999948,8050.559658319999
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-257.57720297660035,8379.977202976599
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-261.4446396799999,3591.94463968
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-268.72863600000005,2193.288636
UUUU,nuclear,override,1.0,letf,2.677426564567237,computed,-297.0705637499996,23746.03056375
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,-300.20817599999964,6773.7281760000005
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-300.61092221000007,4514.4109222100005
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-331.45049255000004,8004.85049255
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,-348.33531648000053,6090.03531648
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-384.9827303088,6117.9827303088005
KEEL,industrials,override,1.0,letf,4.003667720688266,computed,-388.4655234749989,35323.125523475
PANW,software,override,1.0,letf,1.1526167992652903,computed,-390.0621712652003,4418.9821712652
DUOL,software,override,1.0,letf,0.8903104989326522,computed,-390.4161333208003,7924.016133320801
USAR,industrials,override,1.0,letf,3.040864297428169,computed,-494.39158999999927,21980.47159
RBLX,software,override,1.0,letf,1.696768280751925,computed,-515.9112452499999,5256.67124525
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,-708.179355885,6720.419355885
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,-723.3692643799986,24313.08926438
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-726.2089986156001,3688.6889986156
IBIT,crypto,override,1.0,letf,1.802702866980832,computed,-756.4923704800021,73492.53237048
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,-793.1697502599999,796.46546026
EWY,intl,override,1.0,letf,2.584677129398439,computed,-807.0684629600009,12205.46846296
ARM,semis,override,1.0,letf,3.080000081735935,computed,-829.2013080400002,9618.40130804
CIFR,crypto-equity,override,1.0,letf,3.984591099129745,computed,-954.0557627279986,33518.935762728
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-1143.095595168,5582.015595168
WDC,semis,override,1.0,letf,2.884838287507684,computed,-1169.7289490700005,16097.76160707
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,-1389.4446537600015,24766.82465376
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-1727.2998616800014,49791.79986168
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,-1768.5248451200005,30129.28484512
EOSE,clean,override,1.0,letf,3.844981710659709,computed,-3587.965829439996,61819.76582944
MSTR,crypto-equity,override,1.0,letf,3.0464572926156737,computed,-4540.662806073502,97974.3217551935
CRWV,software,override,1.0,letf,2.920453197830077,computed,-7938.987460869998,93142.60564687
NBIS,software,override,1.0,letf,3.1657766037233936,computed,-13370.248277432003,132437.954807088
BE,clean,override,1.0,letf,4.162849671111322,computed,-20017.204234330595,113119.3540583306
