underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
LAC,metals,override,1.0,letf,2.087658167721897,computed,-44.14989532800018,5699.029895328
AVGO,semis,override,1.0,letf,2.125126388326301,computed,-45.56865528000003,5894.208655279999
DUOL,software,override,1.0,letf,0.8903104989326522,computed,-47.9401174590007,7738.980117458999
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,-62.20015439999997,2901.9401544
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,-76.83021876480029,3373.6302187648
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-97.54069030000004,1495.3806903
FIG,software,override,1.0,letf,1.2418918468294895,computed,-103.38661735999996,10264.38661736
ZETA,software,override,1.0,letf,2.629444382756858,computed,-105.99269711999978,4837.71269712
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,-109.44679735000044,10305.34679735
NIO,china,override,1.0,letf,1.2113307687486528,computed,-115.0829784,2105.1229784
SPOT,software,override,1.0,letf,0.6177579472174172,computed,-121.44652896679996,1854.7265289668
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-121.91376167,2643.31376167
RKT,fintech,override,1.0,letf,2.0327659224857544,computed,-123.7667509999992,8601.626751
QS,clean,override,1.0,letf,3.11125513860868,computed,-128.36210050000045,5773.4821005
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,-160.1170207928003,6511.957020792799
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-168.48318248800024,5027.083182488001
UPS,industrials,override,1.0,letf,0.8516078283002517,computed,-171.6973649784,171.6973649784
ASTS,space,override,1.0,letf,3.228723229175,computed,-174.9853364399969,43797.14658468
NEM,metals,override,1.0,letf,1.5127235716511667,computed,-175.2432489800001,3182.1632489800004
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-196.63512768440023,8253.115127684401
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,-206.20483296,3761.16483296
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,-209.88177440000027,6653.9217744
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-220.22692814000004,1921.8269281400003
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,-223.48949285520015,2013.8894928552
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,-227.0619787400001,2480.56197874
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,-231.52349697499997,941.523496975
XRPZ,crypto,override,1.0,letf,2.694504240973505,computed,-235.0424769500005,27424.18247695
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-236.09124554879983,3780.5912455488
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-240.69628504929997,1097.6562850493
KLAC,semis,override,1.0,letf,2.627630424042466,computed,-243.88022371520012,3902.8202237152
TTD,software,override,1.0,letf,0.7153751027480549,computed,-255.5559982300001,1432.67599823
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-255.59631876000003,2149.61631876
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-290.44705886,4228.08705886
KWEB,china,override,1.0,letf,1.1750874257764483,computed,-292.02651122,1641.78651122
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-305.6174590799999,2277.4574590800003
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-311.2173004000001,2338.1773004
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,-312.24342350000006,4742.1634235
NU,fintech,override,1.0,letf,1.3188592137241022,computed,-312.85225460000004,977.9322546
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-315.72737104000043,4989.16737104
COPX,metals,override,1.0,letf,2.250203779408512,computed,-319.05448493999984,4269.93448494
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,-325.7603673799995,8903.28036738
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,-327.73309055999994,3375.31309056
PONY,china,override,1.0,letf,3.2486305265124287,computed,-336.19154800000024,5335.471548
PLTR,software,override,1.0,letf,1.7903566787716079,computed,-340.3459981204005,9940.8459981204
MRVL,semis,override,1.0,letf,2.846530170374213,computed,-367.1105405599999,3355.9105405600003
RBLX,software,override,1.0,letf,1.696768280751925,computed,-370.4765155799996,3942.09651558
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-372.7047510299999,2056.94475103
OKTA,software,override,1.0,letf,1.228819203189734,computed,-373.2175304214,3400.5775304214003
SNOW,software,override,1.0,letf,1.27175792323306,computed,-381.5672529399999,7060.36725294
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-390.1698092899999,2629.12980929
TEM,software,override,1.0,letf,2.5124072101626433,computed,-395.92899371999965,6360.328993720001
FCX,metals,override,1.0,letf,2.1368187311172027,computed,-420.11728795999966,4194.05728796
FXI,china,override,1.0,letf,0.852411578916032,computed,-472.2447201599998,2864.08472016
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-493.5952063999998,7777.935206399999
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,-511.71619359999977,5559.3961936
UPST,fintech,override,1.0,letf,2.773280740847529,computed,-512.0322340000002,8414.192234
NET,software,override,1.0,letf,1.5366952512279504,computed,-517.8647649249997,2619.164764925
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,-519.9384797701991,21208.738479770203
PL,space,override,1.0,letf,2.664894242213652,computed,-523.3249064600004,23303.76490646
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-526.903458024,3379.503458024
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,-529.1124462400003,25414.39244624
XPEV,china,override,1.0,letf,1.6163956365850718,computed,-652.71317412,2348.39317412
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,-661.4519001200001,6682.57190012
SOUN,software,override,1.0,letf,3.0227970436445264,computed,-665.7210400400004,5161.12104004
HIMS,healthcare,override,1.0,letf,2.6063267784483917,computed,-684.6612110200003,20176.50121102
RDW,space,override,1.0,letf,3.749036999495683,computed,-687.6733773600026,24260.59337736
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-735.3590283446001,2068.5590283446
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,-745.830160768,5892.150160768
NOW,software,override,1.0,letf,0.7493036941658241,computed,-827.6752567999999,2893.6752568
PANW,software,override,1.0,letf,1.1526167992652903,computed,-838.718928972,2811.998928972
TSM,semis,override,1.0,letf,2.105903438152244,computed,-840.3152282068,2446.7952282068
SPY,broad,override,1.0,letf,1.0,computed,-866.2564978999999,2348.7564979
ARM,semis,override,1.0,letf,3.080000081735935,computed,-868.3654440799996,6516.42544408
EWY,intl,override,1.0,letf,2.584677129398439,computed,-935.3785428000006,8139.778542800001
BE,clean,override,1.0,letf,4.162849671111322,computed,-937.6246667376,77161.3246667376
BLSH,crypto-equity,override,1.0,letf,2.676300106053648,computed,-1003.7058574807988,10541.965857480798
ETHA,crypto,override,1.0,letf,2.96948281034266,computed,-1060.889356830001,26303.84935683
INTC,semis,override,1.0,letf,2.508783582010509,computed,-1135.8099501000015,10414.6899501
RKLB,space,override,1.0,letf,3.3248528972263798,computed,-1195.8714457800004,14658.01398078
WDC,semis,override,1.0,letf,2.884838287507684,computed,-1198.8404075200006,13148.96040752
GDX,metals,override,1.0,letf,1.7025260061014063,computed,-1374.8480281399998,7420.04802814
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,-1454.1546181751005,8130.3146181751
APH,semis,override,1.0,letf,1.7137434967179428,computed,-1499.6709375,2237.9709375
MU,semis,override,1.0,letf,3.1302690070030694,computed,-1599.6931583,11847.5531583
CRWD,software,override,1.0,letf,1.4590454641404604,computed,-1856.3099194704,8357.4099194704
FLY,evtol,override,1.0,letf,3.159727083891268,computed,-1920.9902755000005,48208.9902755
EWW,intl,override,1.0,letf,0.9119390338578329,computed,-2246.82925536,4600.32925536
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,-2259.435681279996,37331.99568128
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-2617.6911984000035,52749.8511984
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-4495.31756204,26641.71756204
NVTS,semis,override,1.0,letf,4.257920064257825,computed,-5069.297475000007,78407.397475
RIOT,crypto-equity,override,1.0,letf,3.827576298964994,computed,-7789.350618599999,45377.3106186
ASML,semis,override,1.0,letf,2.1928656735021144,computed,-8662.43383708,11762.693837079998
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-12911.290012158,14699.050012158
MARA,crypto-equity,override,1.0,letf,3.148174695598902,computed,-14089.843607103,19533.943607103
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-17982.882383360004,21986.882383360004
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-25926.234463540004,27516.294463540005
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-26665.1513544,28220.7913544
