underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NBIS,"NBIS, NBIZ",8722.090400960007,8722.090400960007,2
CRWV,"CORD, CRWV",7188.470755357748,7188.470755357748,2
IREN,"IREN, IREZ",3179.1800513400012,3179.1800513400012,2
CLSK,"CLSK, CLSZ",3055.24945374,3055.24945374,2
CRCL,"CRCD, CRCL",1859.462549429497,1859.462549429497,2
QBTS,"QBTS, QBTZ",1697.1113769000094,1697.1113769000094,2
MSTR,"MSDD, MSTR, MSTZ",1507.037967988345,1507.037967988345,3
RKLB,"RKLB, RKLZ",84.48063120219354,84.48063120219354,2
COIN,COIN,-605.5257696474903,-605.5257696474903,1
ASTS,"ASTN, ASTS",-3046.3183271129037,-3046.3183271129037,2
BE,BE,-13668.25171438277,-13668.25171438277,1
