underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MSTR,"MSOO, MSTR, MSTU, MSTW, MSTX, MSTY, MSTZ, MTYY",2327.8336092,16294.419541,-0.37,0.0,-11333.92,-1328.7700000000002,318.1865450458256,0.0,0.0,6277.379695245827
COIN,"COIA, COIG, COIN, COIW, CONL, CONX, CONY, COYY",1724.98624,4441.914568,0.0,0.0,-1843.4299999999998,-303.73,339.3094016684375,0.0,0.0,4359.050209668438
GDX,"GDX, GDXU, NUGT",1884.3082676200002,2447.964094,0.0,0.0,-10.84,-44.56,5.4176062381638825,0.0,0.0,4282.289967858164
MARA,"MAAY, MARA, MARO, MRAL",4702.7011076,9289.872009,-9.29,0.0,-9186.75,-870.5400000000001,154.02869666861574,0.0,0.0,4080.021813268614
CRML,"CRML, CRMU, CRMX",0.0,3844.716478,0.0,0.0,0.0,-376.23,138.0932940281104,0.0,0.0,3606.5797720281103
NVTS,"NVTS, NVTX",-2141.056726319999,5341.839588000001,0.0,0.0,0.0,-754.96,56.62850445438061,0.0,0.0,2502.4513661343844
BLSH,"BLSG, BLSH",1934.89888415,391.28738000000004,0.0,0.0,0.0,-63.84,7.766129446812328,0.0,0.0,2270.1123935968126
IREN,"IRE, IREG, IREN, IREX, IREZ",0.0,2494.5170069999995,0.0,0.0,0.0,-462.23,97.3354585234799,0.0,0.0,2129.62246552348
CRCL,"CCUP, CRCA, CRCD, CRCG, CRCL",951.4158941199998,898.0235399999997,0.0,0.0,0.0,-292.70000000000005,46.127982946199865,0.0,0.0,1602.8674170661993
RIOT,"RIOT, RIOX, RTYY",469.46077574000003,1572.420564,0.0,0.0,-738.18,-102.12,239.28100004960982,0.0,0.0,1440.8623397896095
BE,"BE, BEG, BEX",0.0,1138.3650539999999,0.0,0.0,0.0,-104.16,52.84554518239421,0.0,0.0,1087.0505991823939
ASTS,"ASTN, ASTS, ASTX",-117.54829525,1334.062981,0.0,0.0,0.0,-184.06,45.51549227601083,0.0,0.0,1077.970178026011
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1250.7390597200001,2408.005613,0.0,0.0,-11.16,-120.67999999999999,18.65033686476916,0.0,0.0,1044.076890144769
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSLW, TSLY",1090.2451066800002,586.4778630000001,0.0,0.0,-402.9,-264.6,6.395268227975456,0.0,0.0,1015.6182379079755
QUBT,"QUBT, QUBX",374.08693120000044,949.2751859999998,0.0,0.0,0.0,-341.22,9.904766733894697,0.0,0.0,992.0468839338946
FLY,"FLY, FLYT",0.0,1074.836628,0.0,0.0,0.0,-137.15,33.864452036759566,0.0,0.0,971.5510800367595
BA,"BA, BOEG, BOEU",794.51349182,318.284756,0.0,0.0,-16.68,-143.12,1.8945788759752322,0.0,0.0,954.8928266959751
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
ETHA,"ETHA, ETHT, ETHU, ETU",-3353.95285572,4371.550959,-0.81,0.0,-15.36,-143.96,18.440693492419065,0.0,0.0,875.908796772419
AVGO,"AVGG, AVGO, AVL",704.4294864200001,246.75072699999998,34.45,0.0,-30.49,-111.44,4.007667645640467,0.0,0.0,847.7078810656403
GOOGL,"GGLL, GOOGL, GOOX, GOOY",5339.02554615,-4296.661147,11.34,0.0,-145.61,-147.95999999999998,37.12916448392372,0.0,0.0,797.2635636339237
LEU,"LEU, LEUX",646.1409648700001,352.9524880000001,0.0,0.0,0.0,-223.32,2.4972867277861863,0.0,0.0,778.2707395977861
RDW,"RDW, RDWU",0.0,933.2986880000003,0.0,0.0,0.0,-180.62,16.831621993571595,0.0,0.0,769.5103099935718
CIFR,"CIFG, CIFR, CIFU",0.0,953.0200659999999,0.0,0.0,0.0,-210.82999999999998,24.195631790192937,0.0,0.0,766.3856977901926
CRWV,"CORD, CRWG, CRWU, CRWV, CWVX",181.83652973,798.2805369999996,0.0,0.0,0.0,-294.64,77.60518474949198,0.0,0.0,763.0822514794916
HUT,"HUT, HUTG",-924.9057141400001,1834.564301,0.0,0.0,0.0,-174.03,18.26252761832131,0.0,0.0,753.8911144783215
PLUG,"PLUG, PLUL",0.0,1028.7469709999996,0.0,0.0,0.0,-306.61,25.61756309395119,0.0,0.0,747.7545340939514
KLAC,"KLAC, KLAG",667.74825323,123.54256799999999,11.4,0.0,0.0,-70.37,2.805405081826369,0.0,0.0,735.1262263118265
SMCI,"SMCI, SMCL, SMYY",-491.77189563,1016.2151030000002,0.0,0.0,0.0,-119.92000000000002,300.21677433119874,0.0,0.0,704.739981701199
BBAI,"BAIG, BBAI",490.8857574000001,296.22128499999997,0.0,0.0,0.0,-138.4,9.136397767565681,0.0,0.0,657.8434401675659
TER,"TER, TERG",428.76302413999997,410.807833,3.12,0.0,0.0,-210.95,2.747166320076974,0.0,0.0,634.4880234600769
LITE,"LITE, LITX",0.0,652.364656,0.0,0.0,0.0,-41.52,23.56656692357823,0.0,0.0,634.4112229235782
UEC,"UEC, UECG",97.09168004000003,541.6213909999999,0.0,0.0,0.0,-64.5,6.7034135319285255,0.0,0.0,580.9164845719283
WULF,"WULF, WULX",-440.79826813,1186.9725909999997,0.0,0.0,0.0,-197.56,16.020106216710055,0.0,0.0,564.63442908671
ONDS,"ONDG, ONDL, ONDS",-38.48707996,732.382596,0.0,0.0,0.0,-175.08,23.048912996839505,0.0,0.0,541.8644290368395
COPX,"COPX, COPZ",149.10582126999998,422.04653499999995,0.0,0.0,0.0,-44.62,3.098000286043483,0.0,0.0,529.6303565560436
PLTR,"PLTA, PLTR, PLTU, PLTW, PTIR",-1084.83776012,2292.920698,0.0,0.0,-454.58,-240.93,6.930412648178018,0.0,0.0,519.5033505281781
MRNA,"MRNA, MRNX",293.20716896,265.934214,0.0,0.0,0.0,-87.31,4.513840909489213,0.0,0.0,476.34522386948925
BMNR,"BMNG, BMNR, BMNU",1598.2823347,-844.0987879999998,0.0,0.0,0.0,-328.92,24.793380858032634,0.0,0.0,450.05692755803284
SOXX,"SOXL, SOXX",199.52119375999973,243.15607799999987,0.0,0.0,4.16,-11.69,3.7341799296604288,0.0,0.0,438.88145168965957
OKLO,"OKLL, OKLO",0.0,584.532026,0.0,0.0,0.0,-170.79,24.920692246512107,0.0,0.0,438.6627182465121
TSM,"TSM, TSMG, TSMU, TSMY",620.23001731,45.47398200000001,37.56,-7.89,-138.64,-131.48000000000002,2.218921077573553,0.0,0.0,427.4729203875736
USAR,"USAR, USGG",894.5765658299999,-170.408457,0.0,0.0,0.0,-315.88,16.284188413092437,0.0,0.0,424.5722972430922
URA,"URA, URAA",214.32924505000005,256.453756,0.0,0.0,-42.69,-26.18,2.743285532621207,0.0,0.0,404.6562865826212
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",-2998.35063186,6717.3295259999995,0.0,0.0,-2967.06,-712.94,359.2892046858488,0.0,0.0,398.26809882584894
CRDO,"CRDO, CRDU",-699.8493711000001,1190.8585349999998,0.0,0.0,0.0,-111.03,17.538167859737207,0.0,0.0,397.5173317597364
EWJ,EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
SNOW,"SNOU, SNOW, SNOY",-284.67454178000025,815.777535,0.0,0.0,-114.75,-43.46,5.0184510783904965,0.0,0.0,377.9114442983905
RKT,"RKT, RKTL",-531.4937821499999,929.998769,0.0,0.0,0.0,-42.7,5.870203075192732,0.0,0.0,361.6751899251931
VRT,"VRT, VRTL",372.37511748999987,79.09464399999996,2.06,0.0,0.0,-96.44,1.6233549526777253,0.0,0.0,358.71311644267826
KEEL,"BTFL, KEEX",-1130.32482466,1541.262096,0.0,0.0,0.0,-81.96000000000001,24.54611540729191,0.0,0.0,353.52338674729253
FXI,"FXI, YINN",294.27518714,65.316903,0.0,0.0,-5.57,-10.86,1.5036434396324625,0.0,0.0,344.6657335796325
SOEZ,"SOEZ, SOLT",-1971.27993785,2368.554013,32.44,0.0,-21.98,-70.23,7.0125020828326505,0.0,0.0,344.5165772328328
