ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,gross_target_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal
AAPU,AAPL,False,,letf_long,1.996619,500,posterior.nominal_L,0.0120554517294254,0.0270008815672972,1,ok,2.0,240.0,nominal_L,0.043466,300000,0.043466,False,False,38.11000061035156,0.043466,1.0,False,False,False,0.440018,0.164106,0.220785,0.225941,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.429842,""sigma_pool"":0.220785,""sigma_capped_to"":null}",0.4298415037531114,0.5373018796913893,0.0096,yfinance,0.0,0.0358,0.093778,True,0.164106,0.12064,0.9981726793883609,False,0.093778,0.093778,0.093778,0.093778,simple_ito_fallback,-2.361746,0.0,479.0,252.0,2026-05-19,letf,True,blended_realized_expected,0.12064,0.128942,0.043466,0.076800294117647,0.076165,-0.0485518647528295,-0.0091167100695701,0.0204874971058926,0.0427383870920439,0.0694073289962079,"{""e"":[-0.093964,-0.084805,-0.075646,-0.066487,-0.057328,-0.048169,-0.03901,-0.029851,-0.020692,-0.011534,-0.002375,0.006784,0.015943,0.025102,0.034261,0.04342,0.052579,0.061738,0.070897,0.080056,0.089215],""c"":[3,2,1,4,7,9,20,13,32,27,23,32,41,46,39,25,31,24,8,5]}",0.093778,0.070328,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0822;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1521079967234614,mean_reversion,False,incomplete_regime,90.0,68.0,weighted_empirical,-0.0822480443701163,0.093778,simple_ito_fallback,0.219325,0.229731,1.047443,0.266212,0.114483,0.920998,0.407484,0.494802,0.413721,0.298984,volatile_mixed,0.224695,0.17979,0.800153,0.088724,0.114446,0.62585,0.335601,0.106576,0.024943,0.189665,quiet_chop,2,short_favorable_positive,0.093778,,,simple_ito,0.49915475,0.5989857,0.5,0.5989857,bucket_1,,False,True,False,0.043466,ETF_LS,0.0,0.0,0.0,0.0,87.37422179875122,0.0,-0.0,87.37422179875122,,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0
AMUU,AMD,False,,letf_long,1.989836,282,posterior.nominal_L,0.0172657748207763,0.085629482158563,1,ok,2.0,240.0,nominal_L,0.047918,50000,0.047918,False,False,149.17999267578125,0.047918,1.0,False,False,False,1.171316,0.500885,0.587366,0.645532,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.701138,""sigma_pool"":0.587366,""sigma_capped_to"":null}",0.7011378145600163,0.8764222682000204,0.0106,yfinance,0.0,0.0358,0.385793,True,0.500885,0.452967,1.002185207936115,False,0.385793,0.385793,0.385793,0.385793,simple_ito_fallback,-0.937143,0.0,479.0,252.0,2026-05-19,letf,True,blended_realized_expected,0.452967,0.443339,0.047918,0.0374582388059701,0.0490494999999999,0.2317265679578372,0.2950803691755396,0.3357418973093747,0.3881478388752175,0.4673776958152603,"{""e"":[0.194583,0.212588,0.230594,0.248599,0.266605,0.284611,0.302616,0.320622,0.338628,0.356633,0.374639,0.392645,0.41065,0.428656,0.446662,0.464667,0.482673,0.500679,0.518684,0.53669,0.554695],""c"":[8,7,13,25,25,36,42,49,39,29,29,20,19,18,13,11,3,2,3,1]}",0.385793,0.115092,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1315;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1125206403744922,mean_reversion,False,incomplete_regime,90.0,67.0,weighted_empirical,-0.1314966272772585,0.385793,simple_ito_fallback,1.014259,1.078846,1.063678,0.356931,0.340491,0.929314,0.948025,0.596674,0.696466,0.301484,boiling_trend,0.741144,0.773895,1.044189,0.222821,0.710018,0.984127,0.979592,0.648526,0.439909,0.266239,volatile_mixed,2,short_favorable_positive,0.385793,,,simple_ito,0.497459,0.5969508,0.5,0.5969508,bucket_1,,False,False,False,0.047918,ETF_LS,2092.1527096275568,-1051.4196695745563,2092.1527096275568,-1051.4196695745563,23992.214337718593,0.0,-0.0,23992.214337718593,core_leveraged,3143.5723792021126,3140.2023203007097,2089.909822551432,-1050.292497749278,2089.909822551432,-1050.292497749278,pair_cap,pair_cap,-3.370058901402899,1.0010731980164513
AMZU,AMZN,False,,letf_long,1.9947,500,posterior.nominal_L,0.0068714034186806,0.0259422870299,1,ok,2.0,240.0,nominal_L,0.050371,600000,0.050371,False,False,40.74990081787109,0.050371,1.0,False,False,False,0.553299,0.203561,0.277385,0.295492,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.43571,""sigma_pool"":0.277385,""sigma_capped_to"":null}",0.4357103488952183,0.5446379361190229,0.0099,yfinance,0.0,0.0358,0.121842,True,0.203561,0.15319,0.999998446592774,False,0.121842,0.121842,0.121842,0.121842,simple_ito_fallback,-2.097063,0.0,479.0,252.0,2026-05-19,letf,True,blended_realized_expected,0.15319,0.1627015,0.050371,0.0648068939393939,0.0535115,-0.010347564444845,0.0482849628778085,0.0636334648032206,0.0768026278648003,0.0983592388216966,"{""e"":[-0.04126,-0.033703,-0.026147,-0.01859,-0.011033,-0.003476,0.00408,0.011637,0.019194,0.026751,0.034308,0.041864,0.049421,0.056978,0.064535,0.072092,0.079648,0.087205,0.094762,0.102319,0.109875],""c"":[4,3,4,5,1,2,6,9,5,14,21,26,52,50,55,56,34,23,11,11]}",0.121842,0.0817189999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0906;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1084729987292111,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,66.0,weighted_empirical,-0.0906260480999354,0.121842,simple_ito_fallback,0.221334,0.264644,1.195676,0.303195,0.038041,0.305613,0.149688,0.798337,0.50104,0.303195,quiet_trend,0.288489,0.38684,1.340915,0.150064,0.234816,0.927438,0.301587,0.961451,0.204082,0.251317,boiling_trend,2,short_favorable_positive,0.121842,,,simple_ito,0.498675,0.59841,0.5,0.59841,bucket_1,,False,False,False,0.050371,ETF_LS,102.41768884046427,-51.34490842756519,102.41768884046427,-51.34490842756519,321.0961710800033,0.0,-0.0,321.0961710800033,core_leveraged,153.76259726802945,153.59330601197055,102.30492787326865,-51.28837813870189,102.30492787326865,-51.28837813870189,pair_cap,pair_cap,-0.16929125605889794,1.0011022046497633
ASMU,ASML,False,,letf_long,1.995271,67,posterior.nominal_L,0.0082684199517342,0.04730552604115,1,ok,2.0,240.0,nominal_L,0.1772629999999999,9000,0.1772629999999999,False,False,24.200000762939453,0.1772629999999999,1.0,False,False,False,0.914251,0.337505,0.391105,0.400043,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.56009,""sigma_pool"":0.391105,""sigma_capped_to"":null}",0.5600900082870943,0.7001125103588679,0.0097,yfinance,0.0,0.0358,0.19721,True,0.234511,0.160242,1.1715752420114065,False,0.19721,0.19721,0.19721,0.19721,simple_ito_fallback,-1.616379,0.0,479.0,252.0,2026-05-19,letf,True,blended_realized_expected,0.160242,0.2673575,0.1772629999999999,0.1085287333333333,0.1208299999999999,-0.0746663790473078,0.020793108255401,0.0812248282307733,0.1401879823724224,0.2381646056602842,"{""e"":[-0.130834,-0.110384,-0.089935,-0.069486,-0.049037,-0.028587,-0.008138,0.012311,0.03276,0.05321,0.073659,0.094108,0.114557,0.135007,0.155456,0.175905,0.196354,0.216803,0.237253,0.257702,0.278151],""c"":[6,4,7,11,14,16,28,29,35,27,45,32,32,28,20,15,15,11,7,10]}",0.19721,0.140295,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1498;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0139034811687389,none,False,ok,90.0,60.0,weighted_empirical,-0.1497623431252526,0.19721,simple_ito_fallback,0.496954,0.337928,0.68,0.237213,-0.001705,0.012474,0.773389,0.234927,0.212058,0.321325,quiet_chop,0.494286,0.444303,0.89888,0.121536,-0.020056,0.102041,0.718821,0.435374,0.070295,0.227893,quiet_chop,2,short_favorable_positive,0.19721,,,simple_ito,0.49881775,0.5985813,0.5,0.5985813,bucket_1,,False,False,False,0.1772629999999999,ETF_LS,53.858599218765576,-26.993124853097935,53.858599218765576,-26.993124853097935,100.38025513988669,0.0,-0.0,100.38025513988669,core_leveraged,80.85172407186352,80.7638746961651,53.800079201144754,-26.96379549502035,53.800079201144754,-26.96379549502035,pair_cap,pair_cap,-0.08784937569841134,1.0010877310682393
AVL,AVGO,False,,letf_long,1.991477,401,posterior.nominal_L,0.014901182789203,0.0648889918633775,1,ok,2.0,240.0,nominal_L,0.033675,95000,0.033675,False,False,54.959999084472656,0.033675,1.0,False,False,False,0.815853,0.351897,0.410733,0.42776,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.568157,""sigma_pool"":0.410733,""sigma_capped_to"":null}",0.5681569916021815,0.7101962395027268,0.01,yfinance,0.0,0.0358,0.212046,True,0.351897,0.318222,0.997417589007099,False,0.212046,0.212046,0.212046,0.212046,simple_ito_fallback,-1.538122,0.0,479.0,252.0,2026-05-19,letf,True,blended_realized_expected,0.318222,0.2819715,0.033675,0.0569589999999999,0.046617,0.0758828106496636,0.1190434658549276,0.1605697104484867,0.1996735127859163,0.2501085024721804,"{""e"":[0.034352,0.047693,0.061034,0.074376,0.087717,0.101058,0.114399,0.127741,0.141082,0.154423,0.167764,0.181106,0.194447,0.207788,0.22113,0.234471,0.247812,0.261153,0.274495,0.287836,0.301177],""c"":[4,6,6,8,18,35,37,37,36,32,32,35,28,16,30,14,5,4,5,4]}",0.212046,0.139851,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1646;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0195769597643494,none,False,ok,90.0,67.0,weighted_empirical,-0.1645716610272991,0.212046,simple_ito_fallback,0.432607,0.264512,0.611437,0.194255,0.014833,0.112266,0.434511,0.149688,0.170478,0.317053,quiet_chop,0.425987,0.515119,1.209237,0.084129,0.213681,0.612245,0.276644,0.884354,0.00907,0.233131,quiet_trend,2,short_favorable_positive,0.212046,,,simple_ito,0.49786925,0.5974431,0.5,0.5974431,bucket_1,,False,False,False,0.033675,ETF_LS,738.9699917605299,-371.06629489596406,738.9699917605299,-371.06629489596406,2200.1848099358226,0.0,-0.0,2200.1848099358226,core_leveraged,1110.036286656494,1108.4360710785463,737.9047010969131,-370.53136998163325,737.9047010969131,-370.53136998163325,pair_cap,pair_cap,-1.6002155779476652,1.0014436697069868
BOEU,BA,False,,letf_long,2.001254,269,posterior.nominal_L,0.0070077770299447,0.0548592480035773,1,ok,2.0,240.0,nominal_L,0.064472,25000,0.064472,False,False,35.43000030517578,0.064472,1.0,False,False,False,0.593971,0.206711,0.296799,0.311833,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.443727,""sigma_pool"":0.296799,""sigma_capped_to"":null}",0.4437272691105997,0.5546590863882496,0.0106,yfinance,0.0,0.0358,0.1347,True,0.206711,0.142239,1.0000013705300692,False,0.1347,0.1347,0.1347,0.1347,simple_ito_fallback,-2.006585,0.0,479.0,252.0,2026-05-19,letf,True,blended_realized_expected,0.142239,0.1707055,0.064472,0.0604672089552238,0.052495,-0.0009208752158971,0.0432052813261385,0.0747669596576866,0.11187067918262,0.1663438602119054,"{""e"":[-0.039503,-0.027586,-0.015669,-0.003753,0.008164,0.020081,0.031998,0.043915,0.055832,0.067748,0.079665,0.091582,0.103499,0.115416,0.127333,0.139249,0.151166,0.163083,0.175,0.186917,0.198834],""c"":[3,5,7,7,24,22,34,29,37,41,37,32,21,22,20,19,13,6,8,5]}",0.1347,0.072011,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0800;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0036970786076209,none,False,ok,90.0,67.0,weighted_empirical,-0.0799878602320781,0.1347,simple_ito_fallback,0.371446,0.391656,1.054409,0.264595,0.001413,0.018711,0.742204,0.557173,0.432432,0.288377,quiet_trend,0.365682,0.401215,1.097168,0.091,-0.048775,0.210884,0.759637,0.668934,0.072562,0.17627,quiet_trend,2,short_favorable_positive,0.1347,,,simple_ito,0.5003135,0.6003761999999999,0.5003135,0.6003761999999999,bucket_1,,False,False,False,0.064472,ETF_LS,135.53286193769952,-67.72396804088814,135.53286193769952,-67.72396804088814,269.2100476671615,0.0,-0.0,269.2100476671615,core_leveraged,203.25682997858766,203.03456753305795,135.3846560183851,-67.64991151467287,135.3846560183851,-67.64991151467287,pair_cap,pair_cap,-0.22226244552970797,1.0010947024845585
BABU,BABA,False,,letf_long,2.006061,66,posterior.nominal_L,0.0136875978450425,0.062070336561056,1,ok,2.0,240.0,nominal_L,0.059313,25000,0.059313,False,False,15.34000015258789,0.059313,1.0,False,False,False,0.828914,0.285996,0.416362,0.435744,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.702666,""sigma_pool"":0.416362,""sigma_capped_to"":null}",0.7026661008915558,0.8783326261144447,0.0097,yfinance,0.0,0.0358,0.220654,True,0.237767,0.2266829999999999,0.9924171343816324,False,0.220654,0.220654,0.220654,0.220654,simple_ito_fallback,-1.520228,0.0,479.0,252.0,2026-05-19,letf,True,blended_realized_expected,0.2266829999999999,0.2533249999999999,0.059313,0.0647368214285714,0.0543935,-0.028546273085574,0.088305294826632,0.1677189245237251,0.2387418374730816,0.341285282067936,"{""e"":[-0.213596,-0.181736,-0.149876,-0.118016,-0.086156,-0.054296,-0.022437,0.009423,0.041283,0.073143,0.105003,0.136862,0.168722,0.200582,0.232442,0.264302,0.296162,0.328021,0.359881,0.391741,0.423601],""c"":[1,1,1,3,3,12,16,18,27,28,39,50,49,38,48,15,18,17,3,5]}",0.220654,0.0653419999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0640;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0242517377009543,none,False,ok,90.0,56.0,weighted_empirical,-0.0640392451135634,0.220654,simple_ito_fallback,0.504876,0.146059,0.289297,0.305855,0.003539,0.014553,0.711019,0.012474,0.517672,0.301951,quiet_chop,0.433494,0.355677,0.82049,0.138292,-0.117374,0.37415,0.507937,0.15873,0.165533,0.185114,quiet_chop,2,short_favorable_positive,0.220654,,,simple_ito,0.50151525,0.6018182999999999,0.50151525,0.6018182999999999,bucket_1,,False,False,False,0.059313,ETF_LS,795.2568641845562,-396.4270598872897,795.2568641845562,-396.4270598872897,7905.733043160089,0.0,-0.0,7905.733043160089,core_leveraged,1191.683924071846,1190.117893502419,794.2117912967688,-395.9061022056502,794.2117912967688,-395.9061022056502,pair_cap,pair_cap,-1.5660305694268573,1.0013158617125049
CONX,COIN,False,,letf_long,2.000927,123,posterior.nominal_L,0.0111448944958232,0.0845223670019192,1,ok,2.0,240.0,nominal_L,0.128978,100000,0.128978,False,False,9.17099952697754,0.128978,1.0,False,False,False,1.438746,0.695436,0.696643,0.695635,"{""method"":""weighted_median"",""n_probes"":9,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.847029,""sigma_pool"":0.696643,""sigma_capped_to"":null}",0.8470293756827184,1.058786719603398,0.0097,yfinance,0.0,0.0358,0.53152,True,0.611527,0.566458,1.03214950137649,False,0.53152,0.53152,0.53152,0.53152,simple_ito_fallback,-0.633404,0.0,479.0,252.0,2026-05-19,letf,True,blended_realized_expected,0.566458,0.613478,0.128978,0.1359997966101694,0.129976,0.2221296541376895,0.3190629563139755,0.3932390944336036,0.4741310615704983,0.593840549945994,"{""e"":[0.181729,0.206224,0.230719,0.255213,0.279708,0.304202,0.328697,0.353191,0.377686,0.40218,0.426675,0.451169,0.475664,0.500158,0.524653,0.549147,0.573642,0.598137,0.622631,0.647126,0.67162],""c"":[12,10,16,12,24,37,28,33,32,37,24,33,19,24,15,13,7,5,4,7]}",0.53152,0.163916,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1719;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0932199036357066,mean_reversion,False,incomplete_regime,90.0,59.0,weighted_empirical,-0.1718697689524727,0.53152,simple_ito_fallback,0.666776,0.382329,0.573399,0.187928,-0.035769,0.110187,0.411642,0.089397,0.122661,0.272796,quiet_chop,0.725346,0.652823,0.900015,0.147687,0.165418,0.244898,0.471655,0.29932,0.394558,0.221623,quiet_chop,2,short_favorable_positive,0.53152,,,simple_ito,0.50023175,0.6002780999999999,0.50023175,0.6002780999999999,bucket_1,,False,False,False,0.128978,ETF_LS,2595.000169350895,-1296.8989720019247,2595.000169350895,-1296.8989720019247,43393.48566178647,-686.6547468362604,686.6547468362604,42706.83091495021,core_leveraged,3891.8991413528192,3887.726840618961,2592.218205914098,-1295.5086347048632,2592.218205914098,-1295.5086347048632,pair_cap,pair_cap,-4.172300733858265,1.0010731980164518
CSCL,CSCO,False,,letf_long,1.996099,226,posterior.nominal_L,0.0408449416085555,0.072454818163078,1,ok,2.0,240.0,nominal_L,0.107797,25000,0.107797,False,False,63.810001373291016,0.107797,1.0,False,False,False,0.490756,0.14891,0.245858,0.301575,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.387021,""sigma_pool"":0.245858,""sigma_capped_to"":null}",0.3870210965204174,0.4837763706505217,0.0107,yfinance,0.0,0.0358,0.106453,True,0.14453,0.0411129999999999,0.999998149914988,False,0.106453,0.106453,0.106453,0.106453,simple_ito_fallback,-2.234191,0.0,479.0,252.0,2026-05-19,letf,True,blended_realized_expected,0.0411129999999999,0.1276815,0.107797,0.0895988656716417,0.097609,-0.0876097883136362,-0.0250528827105299,0.0056179179112282,0.0544625363042857,0.1246392701834061,"{""e"":[-0.124438,-0.109781,-0.095123,-0.080466,-0.065809,-0.051152,-0.036495,-0.021838,-0.007181,0.007476,0.022133,0.036791,0.051448,0.066105,0.080762,0.095419,0.110076,0.124733,0.13939,0.154048,0.168705],""c"":[5,8,7,20,20,15,31,48,44,39,24,30,26,22,13,11,13,3,7,6]}",0.106453,0.0424569999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0668;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.2067872424105561,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,67.0,weighted_empirical,-0.0668237334570038,0.106453,simple_ito_fallback,0.544776,0.660038,1.211577,0.672236,0.256904,0.993763,0.981289,0.748441,0.898129,0.310046,jumpy_trend,0.382264,0.45114,1.18018,0.455103,0.405409,0.995465,0.988662,0.795918,0.857143,0.30742,jumpy_trend,2,short_favorable_positive,0.106453,,,simple_ito,0.49902475,0.5988297,0.5,0.5988297,bucket_1,,False,True,False,0.107797,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0
GGLL,GOOGL,False,,letf_long,1.996052,500,posterior.nominal_L,0.0100055511161049,0.0265201332172368,1,ok,2.0,240.0,nominal_L,0.068662,650000,0.068662,False,False,140.5,0.068662,1.0,False,False,False,0.538098,0.187399,0.269581,0.290268,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.444303,""sigma_pool"":0.269581,""sigma_capped_to"":null}",0.4443033306369844,0.5553791632962305,0.0096,yfinance,0.0,0.0358,0.117503,True,0.187399,0.118737,1.00000056827599,False,0.117503,0.117503,0.117503,0.117503,simple_ito_fallback,-2.13536,0.0,479.0,252.0,2026-05-19,letf,True,blended_realized_expected,0.118737,0.152451,0.068662,0.0611135373134328,0.068816,0.0169512110160537,0.0364555163916892,0.0530974960215459,0.0687092398077954,0.0877804146139089,"{""e"":[0.001473,0.006297,0.01112,0.015944,0.020767,0.025591,0.030415,0.035238,0.040062,0.044885,0.049709,0.054533,0.059356,0.06418,0.069003,0.073827,0.07865,0.083474,0.088298,0.093121,0.097945],""c"":[5,5,5,10,17,17,31,16,29,38,32,34,30,30,24,22,16,17,4,10]}",0.117503,0.069896,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0770;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0815208415291021,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,67.0,weighted_empirical,-0.0770474201444728,0.117503,simple_ito_fallback,0.414952,0.416002,1.002531,0.659893,0.16385,0.910603,0.939709,0.492723,0.960499,0.30154,volatile_mixed,0.342926,0.428028,1.248165,0.322068,0.229194,0.741497,0.814059,0.950113,0.870748,0.184694,jumpy_trend,2,short_favorable_positive,0.117503,,,simple_ito,0.499013,0.5988156,0.5,0.5988156,bucket_1,,False,False,False,0.068662,ETF_LS,50.94299734552302,-25.521878861634377,50.94299734552302,-25.521878861634377,260.6279618073357,0.0,-0.0,260.6279618073357,core_leveraged,76.4648762071574,76.38133551248849,50.887340243885504,-25.493995268602976,50.887340243885504,-25.493995268602976,pair_cap,pair_cap,-0.0835406946689119,1.001093731788118
