underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AMD,"AMD, AMYY",3.637978807091713e-12,63551.92291536,2
BABA,"BABA, BBYY",0.0,53382.893238000004,2
COIN,"COIN, COYY",0.0,94925.02581759999,2
HIMS,"HIMS, HMYY",0.0,9639.811917088,2
HOOD,"HOOD, HOYY",0.0,26094.874200200404,2
IBIT,"IBIT, XBTY",0.0,76371.916270228,2
IONQ,"IONQ, IOYY",0.0,64664.25584948,2
MARA,"MAAY, MARA",0.0,31728.030632099995,2
META,"FBYY, META",0.0,66943.69615915,2
MSTR,"MSTR, MTYY",0.0,82648.74277212001,2
SMCI,"SMCI, SMYY",0.0,49633.479710399995,2
RIOT,"RIOT, RTYY",0.0,46976.937979999995,2
TSLA,TSYY,-65.27038584,65.27038584,1
NVDA,NVYY,-75.8762296248,75.8762296248,1
QQQ,TQQY,-400.00410768849997,400.00410768849997,1
QBTS,"QBTS, QBY",-5997.639337606719,18393.251942233277,2
