underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,-16.0851436800001,2579.10514368
KWEB,china,override,1.0,letf,1.1750874257764483,computed,-29.42720671999996,2264.74720672
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-29.82189799999992,2434.721898
EWW,intl,override,1.0,letf,0.9119390338578329,computed,-36.016980800000056,2086.3769808
KTOS,drones,override,1.0,letf,2.1583771917077894,computed,-36.21068560000049,5034.610685600001
KLAC,semis,override,1.0,letf,2.627630424042466,computed,-44.45301185759968,4067.2330118576
FXI,china,override,1.0,letf,0.852411578916032,computed,-56.70629567999981,3131.20629568
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-57.59791705599992,3146.797917056
COHR,semis,override,1.0,letf,3.088422160196647,computed,-65.09109615999932,7692.091096159999
AVGO,semis,override,1.0,letf,2.125126388326301,computed,-65.86617058000024,5974.00617058
NOW,software,override,1.0,letf,0.7493036941658241,computed,-67.24888564000003,3864.20888564
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-70.18722900000012,1793.8672290000002
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,-78.47800435999989,5063.658004360001
UPS,industrials,override,1.0,letf,0.8516078283002517,computed,-80.37839469,284.31839469
UEC,nuclear,override,1.0,letf,2.793883792120053,computed,-86.99888210600056,11084.138882106
SHOP,software,override,1.0,letf,2.1492424343633747,computed,-88.16200218560016,4493.962002185601
BLSH,crypto-equity,override,1.0,letf,2.676300106053648,computed,-88.50377415359935,8064.903774153599
TTD,software,override,1.0,letf,0.7153751027480549,computed,-90.0118613100002,1953.13186131
U,software,override,1.0,letf,2.286115823655005,computed,-91.28789104639964,10799.2878910464
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-105.1541095199999,1537.79410952
OKTA,software,override,1.0,letf,1.228819203189734,computed,-113.53479773850016,4053.554797738501
SPOT,software,override,1.0,letf,0.6177579472174172,computed,-118.26801888,3296.52801888
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-125.00065094,1453.80065094
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,-129.97677872000008,3707.77677872
NEM,metals,override,1.0,letf,1.5127235716511667,computed,-131.89286443349988,3480.1928644335003
PLTR,software,override,1.0,letf,1.7903566787716079,computed,-145.20895800000017,12439.208958
ALB,metals,override,1.0,letf,1.5376665155770814,computed,-147.55708359280015,2593.2170835928
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-157.74315100000013,2491.023151
SPY,broad,override,1.0,letf,1.0,computed,-164.60776671999974,3166.96776672
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-170.18958123000004,2796.98958123
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,-172.53512223999996,4241.33512224
PANW,software,override,1.0,letf,1.1526167992652903,computed,-174.6768789099999,3769.17687891
GLW,semis,override,1.0,letf,2.5531940209964326,computed,-181.9401121200001,2928.32011212
LAC,metals,override,1.0,letf,2.087658167721897,computed,-186.4345688524004,6114.5545688524
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,-197.07649553199985,6684.956495532
RBLX,software,override,1.0,letf,1.696768280751925,computed,-197.8705384599998,3141.87053846
MRVL,semis,override,1.0,letf,2.846530170374213,computed,-205.05219336000005,2287.65219336
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-210.49604160229995,1717.9360416023
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-210.72571730219988,2424.1657173022
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-211.424582715,1180.724582715
XPEV,china,override,1.0,letf,1.6163956365850718,computed,-212.0456158999996,4051.6456159
NET,software,override,1.0,letf,1.5366952512279504,computed,-212.8782114000001,1083.0382114
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,-213.257265,2701.457265
LUNR,space,override,1.0,letf,3.5099023294971254,computed,-216.72015072000067,32775.96015072
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-218.6238586605,5710.783858660499
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-229.14746879999984,2038.5674688
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-231.99186942999995,3137.09186943
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,-235.68129170200015,4595.041291702
TER,semis,override,1.0,letf,3.0718000181193097,computed,-245.34585717000027,4915.025857170001
ZETA,software,override,1.0,letf,2.629444382756858,computed,-266.2128469200002,5414.512846919999
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-268.2130456799998,3507.31304568
TEM,software,override,1.0,letf,2.5124072101626433,computed,-276.6856136399997,5315.965613639999
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,-277.35622324,6069.15622324
GDXJ,metals,override,1.0,letf,1.9556840709779264,computed,-278.7769088,3311.9369088
DUOL,software,override,1.0,letf,0.8903104989326522,computed,-283.84342930730054,6885.603429307301
RKT,fintech,override,1.0,letf,2.0327659224857544,computed,-288.51125207999985,7392.751252079999
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,-290.5481568,3585.2681568
FCX,metals,override,1.0,letf,2.1368187311172027,computed,-298.43565776000014,2744.11565776
PONY,china,override,1.0,letf,3.2486305265124287,computed,-302.8129993599996,5215.65299936
INTC,semis,override,1.0,letf,2.508783582010509,computed,-322.1881119999997,10203.788112
APH,semis,override,1.0,letf,1.7137434967179428,computed,-323.8077533999999,4510.6077534
ANET,semis,override,1.0,letf,2.051851002010022,computed,-329.19684975,3173.37684975
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,-330.46651824000014,3997.66651824
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-333.19094271999984,1978.79094272
AVAV,drones,override,1.0,letf,1.9669332030162203,computed,-353.6067516000012,7279.4867516
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-359.54576783000005,2023.66576783
COPX,metals,override,1.0,letf,2.250203779408512,computed,-362.5825212599998,3687.96252126
TSM,semis,override,1.0,letf,2.105903438152244,computed,-377.9057134905999,3676.4657134906
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,-394.1224304000002,8410.6024304
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-397.7507901000001,3624.5507901
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,-403.6312087400002,9942.61120874
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,-419.2742950900001,4159.85429509
GDX,metals,override,1.0,letf,1.7025260061014063,computed,-419.748429,8207.748429
PLUG,clean,override,1.0,letf,2.640700478240554,computed,-420.3655255451995,14298.1255255452
MP,metals,override,1.0,letf,1.8878847790909858,computed,-425.3704106931996,6588.4504106932
UPST,fintech,override,1.0,letf,2.773280740847529,computed,-431.7852483599995,7413.145248360001
SNOW,software,override,1.0,letf,1.27175792323306,computed,-447.1663854100002,5064.766385409999
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-474.55536033280055,3525.3553603328
FIGR,software,override,1.0,letf,2.8557455640484393,computed,-485.30659382470185,17954.4265938247
QS,clean,override,1.0,letf,3.11125513860868,computed,-522.2388198000003,6985.0588198000005
BBAI,software,override,1.0,letf,3.0555413304637407,computed,-525.2202983104007,12254.300298310402
APP,software,override,1.0,letf,2.14443573866243,computed,-539.2758493399997,11852.55584934
QUBT,quantum,override,1.0,letf,3.657343380536942,computed,-544.9625804000007,16896.962580400002
ONDS,drones,override,1.0,letf,3.4686835559571576,computed,-593.8048074000035,36039.3648074
RCAT,drones,override,1.0,letf,3.4425252927923906,computed,-628.5505153599988,55457.79051536
ARM,semis,override,1.0,letf,3.080000081735935,computed,-652.3994878399999,7076.79948784
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-655.1692950276001,3576.2892950276
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,-678.5872188199996,7917.70721882
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-703.5694164544002,52700.40941645441
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,-789.2107898012,20940.2507898012
EWY,intl,override,1.0,letf,2.584677129398439,computed,-1038.1097599200002,11070.60975992
WDC,semis,override,1.0,letf,2.884838287507684,computed,-1064.5932607100012,14705.493260710002
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-1087.8640919,5369.7440919
UUUU,nuclear,override,1.0,letf,2.677426564567237,computed,-1089.519592900002,27990.3195929
OKLO,nuclear,override,1.0,letf,3.9422013919229637,computed,-1169.343165599999,31259.9431656
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,-1185.0182150399978,32419.57821504
PL,space,override,1.0,letf,2.664894242213652,computed,-1326.225366749999,22297.10536675
HUT,crypto-equity,override,1.0,letf,4.566000476906745,computed,-1345.2295938818006,29930.3895938818
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-1400.9082560799998,9382.16825608
AAOI,software,vendor,0.75,letf,4.057344327056327,computed,-1492.142335299999,143232.9023353
RKLB,space,override,1.0,letf,3.3248528972263798,computed,-1571.1995789499988,16180.420619149998
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,-1676.8741850400002,29979.19418504
MU,semis,override,1.0,letf,3.1302690070030694,computed,-1695.24915875,17821.08915875
USAR,industrials,override,1.0,letf,3.040864297428169,computed,-2006.5788707499976,30402.09887075
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,-2021.94262272,29505.302622719995
CIFR,crypto-equity,override,1.0,letf,3.984591099129745,computed,-2323.780234092199,39155.7802340922
RGTI,quantum,override,1.0,letf,3.7861883491392807,computed,-2768.0718965999986,36405.3018966
KEEL,industrials,override,1.0,letf,4.003667720688266,computed,-2967.8128515123026,45834.0928515123
IREN,crypto-equity,override,1.0,letf,3.374373396812159,computed,-3070.7136928200016,111552.74272242
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-3609.087861520005,64011.98786152001
EOSE,clean,override,1.0,letf,3.844981710659709,computed,-3670.879410239999,60311.11941024
RDW,space,override,1.0,letf,3.749036999495683,computed,-6371.573260039997,36874.93326004
CRML,metals,override,1.0,letf,3.6140463211839493,computed,-8009.306625087993,233159.026625088
FLY,evtol,override,1.0,letf,3.159727083891268,computed,-10885.286511999995,74635.326512
QBTS,quantum,override,1.0,letf,4.077310935356446,computed,-10909.007028779995,55316.66628906
NVTS,semis,override,1.0,letf,4.257920064257825,computed,-12428.212676880008,97561.83267688
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-15375.05613,41789.51613
ASTS,space,override,1.0,letf,3.228723229175,computed,-19507.2483628,49939.5299828
