underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
HOOD,HODU,core_levered_etf,-2550.7110830868,2550.7110830868,1.0,0.0,0.0
HOOD,ROBN,core_levered_etf,-3240.1137077399994,3240.1137077399994,1.0,0.0,0.0
HOOD,HOYY,yieldboost_etf,-13047.437100100202,13047.437100100202,0.0,1.0,0.0
HUT,HUT,spot,14292.58,14292.58,1.0,0.0,0.0
HUT,HUTG,core_levered_etf,-15637.8095938818,15637.8095938818,1.0,0.0,0.0
IBIT,IBIT,spot,45354.450000000004,45354.450000000004,0.15805487366478932,0.8419451263352107,0.0
IBIT,BITU,core_levered_etf,-870.3906270000001,870.3906270000001,1.0,0.0,0.0
IBIT,BTCL,core_levered_etf,-1289.4883239,1289.4883239,1.0,0.0,0.0
IBIT,BITX,core_levered_etf,-1464.83592304,1464.83592304,1.0,0.0,0.0
IBIT,XBTY,yieldboost_etf,-38185.958135114,38185.958135114,0.0,1.0,0.0
INTC,INTC,spot,4940.8,4940.8,1.0,0.0,0.0
INTC,LINT,core_levered_etf,-437.0929568,437.0929568,1.0,0.0,0.0
INTC,INTW,core_levered_etf,-4825.8951552,4825.8951552,1.0,0.0,0.0
IONQ,IONQ,spot,60884.34,60884.34,0.46896051031710284,0.5310394896828972,0.0
IONQ,QPUX,core_levered_etf,-4712.18050436,4712.18050436,1.0,0.0,0.0
IONQ,IONL,core_levered_etf,-6280.69198304,6280.69198304,1.0,0.0,0.0
IONQ,IONX,core_levered_etf,-8307.45924729,8307.45924729,1.0,0.0,0.0
IONQ,IOYY,yieldboost_etf,-32331.98884328,32331.98884328,0.0,1.0,0.0
IREN,IREN,spot_b4_structural,37840.74,37840.74,1.3950179726929228,0.0,-0.395017972692923
IREN,IREZ,inverse_b4_etf,16400.2745148,16400.2745148,0.0,0.0,1.0
IREN,IREX,core_levered_etf,-17028.618566399997,17028.618566399997,1.0,0.0,0.0
IREN,IRE,core_levered_etf,-18730.79108472,18730.79108472,1.0,0.0,0.0
IREN,IREG,core_levered_etf,-21552.318556500002,21552.318556500002,1.0,0.0,0.0
IWM,IWM,spot,1452.55,1452.55,1.0,0.0,0.0
IWM,URTY,core_levered_etf,-1684.54186943,1684.54186943,1.0,0.0,0.0
JOBY,JOBY,spot,1647.36,1647.36,1.0,0.0,0.0
JOBY,JOBX,core_levered_etf,-1937.9081568,1937.9081568,1.0,0.0,0.0
KEEL,KEEL,spot,21433.14,21433.14,1.0,0.0,0.0
KEEL,KEEX,core_levered_etf,-24400.952851512302,24400.952851512302,1.0,0.0,0.0
KLAC,KLAC,spot,2011.39,2011.39,1.0,0.0,0.0
KLAC,KLAG,core_levered_etf,-2055.8430118576,2055.8430118576,1.0,0.0,0.0
KTOS,KTOS,spot,2499.2,2499.2,1.0,0.0,0.0
KTOS,KTUP,core_levered_etf,-2535.4106856000003,2535.4106856000003,1.0,0.0,0.0
KWEB,KWEB,spot,1117.66,1117.66,1.0,0.0,0.0
KWEB,CWEB,core_levered_etf,-1147.08720672,1147.08720672,1.0,0.0,0.0
LAC,LAC,spot,2964.06,2964.06,1.0,0.0,0.0
LAC,LACG,core_levered_etf,-3150.4945688524003,3150.4945688524003,1.0,0.0,0.0
LEU,LEU,spot,1833.6000000000001,1833.6000000000001,1.0,0.0,0.0
LEU,LEUX,core_levered_etf,-2164.0665182400003,2164.0665182400003,1.0,0.0,0.0
LITE,LITE,spot,17305.39,17305.39,1.0,0.0,0.0
LITE,LITX,core_levered_etf,-16326.6760032,16326.6760032,1.0,0.0,0.0
LMND,LMND,spot,2179.68,2179.68,1.0,0.0,0.0
LMND,LMNX,core_levered_etf,-2415.361291702,2415.361291702,1.0,0.0,0.0
LRCX,LRCX,spot,1613.4,1613.4,1.0,0.0,0.0
LRCX,LRCU,core_levered_etf,-2011.1507901000002,2011.1507901000002,1.0,0.0,0.0
LUNR,LUNR,spot,16279.619999999999,16279.619999999999,1.0,0.0,0.0
LUNR,LUNL,core_levered_etf,-16496.34015072,16496.34015072,1.0,0.0,0.0
MARA,MARA,spot,19706.399999999998,19706.399999999998,0.19498156355042015,0.8050184364495798,0.0
MARA,MRAL,core_levered_etf,-957.5774597999999,957.5774597999999,1.0,0.0,0.0
MARA,MAAY,yieldboost_etf,-15864.015316049998,15864.015316049998,0.0,1.0,0.0
META,META,spot,39189.76,39189.76,0.14590321350334895,0.8540967864966511,0.0
META,FBL,core_levered_etf,-1067.7265157999998,1067.7265157999998,1.0,0.0,0.0
META,FBYY,yieldboost_etf,-33471.848079575,33471.848079575,0.0,1.0,0.0
MP,MP,spot,3081.54,3081.54,1.0,0.0,0.0
MP,MPL,core_levered_etf,-1381.3313099431998,1381.3313099431998,1.0,0.0,0.0
MP,MPG,core_levered_etf,-2125.5791007499997,2125.5791007499997,1.0,0.0,0.0
MRNA,MRNA,spot,2492.59,2492.59,1.0,0.0,0.0
MRNA,MRNX,core_levered_etf,-2571.06800436,2571.06800436,1.0,0.0,0.0
MRVL,MRVL,spot,1041.3,1041.3,1.0,0.0,0.0
MRVL,MVLL,core_levered_etf,-1246.35219336,1246.35219336,1.0,0.0,0.0
MSFT,MSFT,spot,832.06,832.06,1.0,0.0,0.0
MSFT,MSFX,core_levered_etf,-565.1282862,565.1282862,1.0,0.0,0.0
MSFT,MSFU,core_levered_etf,-626.4774816299999,626.4774816299999,1.0,0.0,0.0
MSTR,MSTR,spot_b4_structural,47339.28,47339.28,0.07246946665448589,1.0594388219702577,-0.13190828862474363
MSTR,MSTZ,inverse_b4_etf,3429.574632,3429.574632,0.0,0.0,1.0
MSTR,MSTX,core_levered_etf,-1199.83185252,1199.83185252,1.0,0.0,0.0
MSTR,MSTU,core_levered_etf,-1626.9053710700002,1626.9053710700002,1.0,0.0,0.0
MSTR,MTYY,yieldboost_etf,-41324.371386060004,41324.371386060004,0.0,1.0,0.0
MU,MU,spot,8062.92,8062.92,1.0,0.0,0.0
MU,MULL,core_levered_etf,-3875.6279587500003,3875.6279587500003,1.0,0.0,0.0
MU,MUU,core_levered_etf,-5882.5412,5882.5412,1.0,0.0,0.0
NBIS,NBIS,spot_b4_structural,31625.12,31625.12,1.477750978494311,0.0,-0.477750978494311
NBIS,NBIZ,inverse_b4_etf,22608.624600450003,22608.624600450003,0.0,0.0,1.0
NBIS,NBIL,core_levered_etf,-12527.988616,12527.988616,1.0,0.0,0.0
NBIS,NBIG,core_levered_etf,-15288.14163672,15288.14163672,1.0,0.0,0.0
NBIS,NEBX,core_levered_etf,-15368.682834400002,15368.682834400002,1.0,0.0,0.0
NEM,NEM,spot,1674.15,1674.15,1.0,0.0,0.0
NEM,NEMG,core_levered_etf,-1806.0428644335,1806.0428644335,1.0,0.0,0.0
NET,NET,spot,435.08,435.08,1.0,0.0,0.0
NET,NETG,core_levered_etf,-647.9582114000001,647.9582114000001,1.0,0.0,0.0
NFLX,NFLX,spot,1052.16,1052.16,1.0,0.0,0.0
NFLX,NFXL,core_levered_etf,-96.6448707,96.6448707,1.0,0.0,0.0
NFLX,NFLU,core_levered_etf,-815.8839739199999,815.8839739199999,1.0,0.0,0.0
NIO,NIO,spot,1194.02,1194.02,1.0,0.0,0.0
NIO,NIOG,core_levered_etf,-1203.2347580399999,1203.2347580399999,1.0,0.0,0.0
NOW,NOW,spot,1898.48,1898.48,1.0,0.0,0.0
NOW,NOWL,core_levered_etf,-1965.72888564,1965.72888564,1.0,0.0,0.0
NVDA,NVDA,spot,12891.6,12891.6,1.0,0.0,0.0
NVDA,NVYY,flow_low_delta,-75.8762296248,75.8762296248,0.0,0.0,0.0
NVDA,NVDG,core_levered_etf,-161.44950168,161.44950168,1.0,0.0,0.0
NVDA,NVDL,core_levered_etf,-849.1787656,849.1787656,1.0,0.0,0.0
NVDA,NVDU,core_levered_etf,-850.17502416,850.17502416,1.0,0.0,0.0
NVDA,NVDB,core_levered_etf,-10923.543864576,10923.543864576,1.0,0.0,0.0
NVO,NVO,spot,1281.51,1281.51,1.0,0.0,0.0
NVO,NVOX,core_levered_etf,-1297.59514368,1297.59514368,1.0,0.0,0.0
NVTS,NVTS,spot,42566.81,42566.81,1.0,0.0,0.0
NVTS,NVTX,core_levered_etf,-54995.022676880006,54995.022676880006,1.0,0.0,0.0
OKLO,OKLO,spot,15045.300000000001,15045.300000000001,1.0,0.0,0.0
OKLO,OKLL,core_levered_etf,-16214.6431656,16214.6431656,1.0,0.0,0.0
OKTA,OKTA,spot,1970.01,1970.01,1.0,0.0,0.0
OKTA,OKTG,core_levered_etf,-2083.5447977385,2083.5447977385,1.0,0.0,0.0
ONDS,ONDS,spot,17722.78,17722.78,1.0,0.0,0.0
ONDS,ONDL,core_levered_etf,-8197.122396480001,8197.122396480001,1.0,0.0,0.0
ONDS,ONDG,core_levered_etf,-10119.462410920001,10119.462410920001,1.0,0.0,0.0
OPEN,OPEN,spot,10075.52,10075.52,1.0,0.0,0.0
OPEN,OPEX,core_levered_etf,-3366.52418175,3366.52418175,1.0,0.0,0.0
OPEN,OPEG,core_levered_etf,-7498.2066080512,7498.2066080512,1.0,0.0,0.0
ORCL,ORCL,spot,2895.9,2895.9,1.0,0.0,0.0
ORCL,ORCU,core_levered_etf,-1272.09306,1272.09306,1.0,0.0,0.0
ORCL,ORCX,core_levered_etf,-1901.1631632400001,1901.1631632400001,1.0,0.0,0.0
OSCR,OSCR,spot,3830.75,3830.75,1.0,0.0,0.0
OSCR,OSCX,core_levered_etf,-3667.7565380568003,3667.7565380568003,1.0,0.0,0.0
PAAS,PAAS,spot,3265.65,3265.65,1.0,0.0,0.0
PAAS,PAAU,core_levered_etf,-3201.63357475,3201.63357475,1.0,0.0,0.0
PANW,PANW,spot,1797.25,1797.25,1.0,0.0,0.0
PANW,PALU,core_levered_etf,-917.66329875,917.66329875,1.0,0.0,0.0
PANW,PANG,core_levered_etf,-1054.26358016,1054.26358016,1.0,0.0,0.0
PL,PL,spot,10485.44,10485.44,1.0,0.0,0.0
PL,PLU,core_levered_etf,-11811.66536675,11811.66536675,1.0,0.0,0.0
PLTR,PLTR,spot,6147.0,6147.0,1.0,0.0,0.0
PLTR,PLTG,core_levered_etf,-1197.9124766799998,1197.9124766799998,1.0,0.0,0.0
PLTR,PLTA,core_levered_etf,-1526.86528092,1526.86528092,1.0,0.0,0.0
PLTR,PLTU,core_levered_etf,-1616.1468567200002,1616.1468567200002,1.0,0.0,0.0
PLTR,PTIR,core_levered_etf,-1951.2843436800001,1951.2843436800001,1.0,0.0,0.0
PLUG,PLUG,spot,6938.88,6938.88,1.0,0.0,0.0
PLUG,PLUL,core_levered_etf,-7359.2455255452,7359.2455255452,1.0,0.0,0.0
PONY,PONY,spot,2456.42,2456.42,1.0,0.0,0.0
PONY,PONX,core_levered_etf,-2759.2329993599997,2759.2329993599997,1.0,0.0,0.0
PYPL,PYPL,spot,574.0799999999999,574.0799999999999,1.0,0.0,0.0
PYPL,PYPG,core_levered_etf,-579.092430045,579.092430045,1.0,0.0,0.0
QBTS,QBTS,spot_b4_structural,12602.460000000001,12602.460000000001,1.016413255457541,0.9835867445424591,-1.0
QBTS,QBTZ,inverse_b4_etf,9601.369630140001,9601.369630140001,0.0,0.0,1.0
QBTS,QBY,yieldboost_etf,-12195.445639919999,12195.445639919999,0.0,1.0,0.0
QBTS,QBTX,core_levered_etf,-20917.391019,20917.391019,1.0,0.0,0.0
QCOM,QCOM,spot,1244.1,1244.1,1.0,0.0,0.0
QCOM,QCMU,core_levered_etf,-1457.3572649999999,1457.3572649999999,1.0,0.0,0.0
QQQ,QQQ,spot,1460.56,1460.56,1.0,0.0,0.0
QQQ,TQQY,flow_low_delta,-400.00467287760006,400.00467287760006,0.0,0.0,0.0
QQQ,TQQQ,core_levered_etf,-1715.72462215,1715.72462215,1.0,0.0,0.0
QS,QS,spot,3231.4100000000003,3231.4100000000003,1.0,0.0,0.0
QS,QSU,core_levered_etf,-3753.6488198000006,3753.6488198000006,1.0,0.0,0.0
QUBT,QUBT,spot,8176.0,8176.0,1.0,0.0,0.0
QUBT,QUBX,core_levered_etf,-8720.9625804,8720.9625804,1.0,0.0,0.0
RBLX,RBLX,spot,1472.0,1472.0,1.0,0.0,0.0
RBLX,RBLU,core_levered_etf,-1669.8705384599998,1669.8705384599998,1.0,0.0,0.0
RCAT,RCAT,spot,27414.62,27414.62,1.0,0.0,0.0
RCAT,RCAX,core_levered_etf,-28043.170515359998,28043.170515359998,1.0,0.0,0.0
RDDT,RDDT,spot,3471.3599999999997,3471.3599999999997,1.0,0.0,0.0
RDDT,RDTL,core_levered_etf,-3363.6005864999997,3363.6005864999997,1.0,0.0,0.0
RDW,RDW,spot,15251.68,15251.68,1.0,0.0,0.0
RDW,RDWU,core_levered_etf,-21623.253260039997,21623.253260039997,1.0,0.0,0.0
RGTI,RGTI,spot,16818.615,16818.615,1.0,0.0,0.0
RGTI,RGTU,core_levered_etf,-5473.207488000001,5473.207488000001,1.0,0.0,0.0
RGTI,RGTX,core_levered_etf,-14113.479408599998,14113.479408599998,1.0,0.0,0.0
RIOT,RIOT,spot,29470.399999999998,29470.399999999998,0.2029809914354742,0.7970190085645258,0.0
RIOT,RIOX,core_levered_etf,-3672.4046486400002,3672.4046486400002,1.0,0.0,0.0
RIOT,RTYY,yieldboost_etf,-23488.468989999998,23488.468989999998,0.0,1.0,0.0
RKLB,RKLB,spot_b4_structural,5728.0,5728.0,1.5236608405181777,0.0,-0.5236608405181779
RKLB,RKLZ,inverse_b4_etf,1576.6105201,1576.6105201,0.0,0.0,1.0
RKLB,RKLX,core_levered_etf,-8875.810099049999,8875.810099049999,1.0,0.0,0.0
RKT,RKT,spot,3552.12,3552.12,1.0,0.0,0.0
RKT,RKTL,core_levered_etf,-3840.6312520799997,3840.6312520799997,1.0,0.0,0.0
SATS,SATS,spot,861.84,861.84,1.0,0.0,0.0
SATS,SATG,core_levered_etf,-932.0272290000001,932.0272290000001,1.0,0.0,0.0
SBET,SBET,spot,7348.0199999999995,7348.0199999999995,1.0,0.0,0.0
SBET,SBTU,core_levered_etf,-6980.531467,6980.531467,1.0,0.0,0.0
SHOP,SHOP,spot,2202.9,2202.9,1.0,0.0,0.0
SHOP,SHPU,core_levered_etf,-2291.0620021856002,2291.0620021856002,1.0,0.0,0.0
