underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
IONQ,"IONQ, IOYY",271.54179663940073,12420.191831991446,0.0,0.0,-2967.06,-707.83,341.2496276238312,0.0,0.0,9358.093256254679
AMD,"AMD, AMDY, AMYY",3432.702310943381,6046.222702342371,0.0,0.0,-307.20000000000005,-517.5999999999999,322.75236463338194,0.0,0.0,8976.877377919134
MSTR,"MSTR, MSTW, MSTY, MTYY",2242.161473988625,17235.3641978804,-0.37,0.0,-11333.92,-1351.51,330.8133087492277,0.0,0.0,7122.538980618256
COIN,"COIN, COIW, CONY, COYY",2536.82701344991,4607.968740233145,0.0,0.0,-1828.8899999999999,-248.8,312.27556143501744,0.0,0.0,5379.381315118072
MARA,"MAAY, MARA, MARO",4235.275980997841,10486.467643,-9.29,0.0,-9186.75,-943.5899999999999,143.36443677992827,0.0,0.0,4725.478060777767
SMCI,"SMCI, SMYY",0.0,4747.533012544109,0.0,0.0,0.0,-359.89,304.87802043786877,0.0,0.0,4692.521032981977
QBTS,"QBTS, QBY",3103.0195388024626,966.7676509685932,0.0,0.0,-269.15999999999997,-114.67,150.99200234390088,0.0,0.0,3836.949192114957
AMZN,"AMZW, AMZY",1626.22432284,0.0,0.0,0.0,-196.53,-18.11,0.0,0.0,0.0,1411.58432284
MSFT,"MSFO, MSFW",1690.03038577,0.0,0.0,0.0,-264.38,-35.21,0.0,0.0,0.0,1390.44038577
PYPL,PYPY,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
XYZ,XYZY,1112.99321044,0.0,0.0,0.0,-145.5,-9.73,0.0,0.0,0.0,957.76321044
RIOT,"RIOT, RTYY",1481.6636702077417,4.805432999999994,0.0,0.0,-738.18,-140.24,213.74496148120718,0.0,0.0,821.7940646889489
PLTR,PLTW,1164.61353691,0.0,0.0,0.0,-381.96999999999997,-10.21,0.0,0.0,0.0,772.4335369099999
RDDT,RDYY,806.40119775,0.0,0.0,0.0,-105.7,-10.620000000000001,0.0,0.0,0.0,690.08119775
SNOW,SNOY,734.35125347,0.0,0.0,0.0,-114.75,-12.7,0.0,0.0,0.0,606.9012534699999
TSLA,"TSLW, TSLY",975.26873331,0.0,0.0,0.0,-347.66999999999996,-45.71,0.0,0.0,0.0,581.88873331
RBLX,RBLY,751.03208154,0.0,0.0,0.0,-167.32,-8.18,0.0,0.0,0.0,575.5320815400001
QQQ,"JEPQ, QQQX, QYLD, QYLG",389.37778075,0.0,0.0,0.0,-59.99,-17.939999999999998,0.0,0.0,0.0,311.44778075
ASML,ASML,0.0,155.080424,19.01,-2.85,0.0,0.0,0.0,0.0,0.0,171.240424
GOOGL,GOOY,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003
DKNG,"DKNG, DRAY",194.9998085,0.0,0.0,0.0,-88.37,-39.19,0.0,0.0,0.0,67.4398085
NVDA,NVDY,147.08384769,0.0,0.0,0.0,-122.42,-11.57,0.0,0.0,0.0,13.093847689999997
AI,"AI, AIYY",238.29744046000008,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,-29.02255953999986
XOM,"XOM, XOMO",111.06374182995452,0.0,20.726491228070174,0.0,-163.23,-23.080000000000002,0.0,0.0,0.0,-54.51976694197526
SPY,"JEPI, SPYI, XYLD, XYLG",2.126764219999991,0.0,-0.34,0.0,-64.38,-26.28,0.0,0.0,0.0,-88.87323578000002
CMG,CMG,0.0,-94.170408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.170408
AAPL,APLY,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595
META,"FBY, FBYY, META, METW",682.0093262278697,1069.920638,12.6,0.0,-1898.69,-177.32,169.29189812202677,0.0,0.0,-142.1881376501036
CVNA,"CVNA, CVNY",22.69860089000008,-205.27145,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-346.60284910999997
ARM,ARMW,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473
TSM,TSMY,-245.61204713,0.0,0.0,0.0,-138.64,-10.64,0.0,0.0,0.0,-394.89204713
NFLX,"NFLW, NFLY",13.019882290000055,0.0,0.0,0.0,-461.23,-34.870000000000005,0.0,0.0,0.0,-483.08011770999997
IBIT,"IBIT, XBTY",7.985966654695448,2167.7102844241213,-1.73,0.0,-2972.73,-248.05,189.7458298197298,0.0,0.0,-857.0679191014535
HIMS,"HIMS, HMYY",-25.96940935188603,-469.25385000000006,0.0,0.0,-458.67,-48.42,50.725311907449736,0.0,0.0,-951.5879474444364
HOOD,"HOOD, HOOW, HOOY, HOYY",3634.720108132511,-4475.746817,0.0,0.0,-978.19,-452.04999999999995,93.73472881726651,0.0,0.0,-2177.5319800502234
BABA,"BABA, BABO, BBYY",306.03432257640094,-2424.164950844181,0.0,0.0,-209.62,-72.45,129.45120150096074,-1.095596266837341,0.0,-2271.8450230336566
