underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
SMCI,"SMCI, SMCL, SMCX, SMYY",16768.0943088,76798.1056912,4
AMD,"AMD, AMDG, AMDL, AMUU, AMYY",11893.662785499997,94931.0172145,5
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",11048.93151333,97418.55768757,5
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",9252.019422029996,112516.66057797,5
MSTR,"MSTR, MSTU, MSTX, MSTZ, MTYY",6617.746022349995,94919.96324165,5
META,"FBL, FBYY, META",4650.185404625001,73729.334595375,3
CRCL,"CCUP, CRCA, CRCD, CRCG, CRCL",3710.8206412300024,51827.93944635001,5
IBIT,"BITU, BITX, BTCL, IBIT, XBTY",3543.776990946004,87165.123009054,5
MARA,"MAAY, MARA, MRAL",2884.8072241500004,36527.99277585,3
BE,"BE, BEG, BEX, BEZ",2736.3015233999977,65444.6456766,4
HOOD,"HODU, HOOD, HOOG, HOOX, HOYY, ROBN",2633.631814653598,49377.5481853464,6
RIOT,"RIOT, RIOX, RTYY",2309.52636136,56631.27363863999,3
COIN,"COIA, COIG, COIN, CONL, CONX, COYY",1550.2020183900022,118696.47798160999,6
CVNA,CVNA,1473.15,1473.15,1
LITE,"LITE, LITX",978.7139967999992,33632.0660032,2
TSUI,"TSUI, TXXS",960.253977812501,19394.175022187497,2
BMNR,"BMNG, BMNR, BMNU",947.9108502000036,44210.4891498,3
CRWV,"CORD, CRWG, CRWU, CRWV, CWVX",899.4297867099995,89318.93318679,5
BABA,"BABA, BABU, BABX, BBYY",861.4148034579957,58694.785196542,4
BULL,"BULG, BULL",777.0227866279997,2578.337213372,2
GLXY,"GLGG, GLXU, GLXY",431.24979972800065,27352.310200272,3
TDOG,"TDOG, TXXD",375.78751772799933,7931.174082271999,2
SBET,"SBET, SBTU",367.48853299999973,14328.551467,2
ETHA,"ETHA, ETHT, ETHU, ETU",334.21245885999815,25876.14754114,4
HIMS,"HIMS, HIMZ, HMYY",287.48762271600026,23180.912377284003,3
XRPZ,"UXRP, XRPT, XRPZ, XXRP",277.55389770139845,26108.146102298597,4
GEMI,"GEMG, GEMI",260.3751584526008,12282.344841547401,2
OSCR,"OSCR, OSCX",162.9934619431997,7498.5065380568,2
