underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
SMCI,"SMCI, SMCL, SMCX",9251.843537680004,19581.582939360003,3
AMD,"AMD, AMDG, AMDL, AMUU",8049.22939427999,27521.44420411999,4
IONQ,"IONL, IONQ, IONX, QPUX",5528.995063210001,43992.15156227,4
NBIS,"NBIG, NBIL, NBIS, NEBX",3612.4417972200063,89855.66225278,4
CRCL,"CCUP, CRCA, CRCG, CRCL",2201.4199557549946,50136.319999515,4
META,"FBL, META",2081.8910933250045,4214.4488297250045,2
MARA,"MARA, MRAL",1174.6908408299992,3089.799559469999,2
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",1099.706780100003,21755.773554043604,5
TSUI,"TSUI, TXXS",1053.6010473000006,19300.827952699998,2
LITE,"LITE, LITX",1003.4352063999995,33607.3447936,2
BMNR,"BMNG, BMNR, BMNU",934.1162040000017,44224.283796,3
RIOT,"RIOT, RIOX",891.6117920399993,8236.65697796,2
GLXY,"GLGG, GLXU, GLXY",423.5266700079992,27360.033329992002,3
TDOG,"TDOG, TXXD",385.4961148079983,7921.465485192,2
SBET,"SBET, SBTU",373.3779272800002,14322.662072719999,2
ETHA,"ETHA, ETHT, ETHU, ETU",335.4061211499984,25874.95387885,4
GEMI,"GEMG, GEMI",268.2331579624006,12274.4868420376,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",267.9133194602982,26117.7866805397,4
BULL,"BULG, BULL, BULX",216.1469947139999,3139.2130052859998,3
MSTR,"MSTR, MSTU, MSTX",192.49864561670506,5826.058075716705,3
SRPT,"SRPT, SRPU",178.66181235580007,8489.738187644201,2
OSCR,"OSCR, OSCX",157.40807480719968,7504.091925192801,2
NFLX,"NFLU, NFLX, NFXL",140.09749176000025,1964.22250824,3
IBIT,"BITU, BITX, BTCL, IBIT",110.51151942000274,7360.159308680003,4
RDDT,"RDDT, RDTL",108.20768999999973,6834.51231,2
FIG,"FIG, FIGG",90.61695858999883,9791.383041410001,2
PAAS,"PAAS, PAAU",69.54899449999994,6461.7510055,2
ASML,"ASML, ASMU",59.94422708000002,3204.11577292,2
SOEZ,"SOEZ, SOLT",58.64565244999994,9843.99434755,2
CRWD,"CRWD, CRWL",46.16108675999999,1296.93891324,2
DKNG,"DKNG, DKNX",27.579991383999868,2210.5600086160002,2
UBER,"UBER, UBRL",23.66279920000011,2640.8972008,2
SOUN,"SOUN, SOUX",16.199824466400514,5365.8601755336,2
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",9.36382825039982,25601.6130885064,5
SNAP,"SNAG, SNAP",2.7842172479995497,5482.715782752,2
CLS,"CLS, CSEX",-3.381672959999378,13353.621672959998,2
PYPL,"PYPG, PYPL",-4.291955465000001,1152.4519554649999,2
NIO,"NIO, NIOG",-8.531808640000008,2396.57180864,2
AAPL,"AAPB, AAPL",-10.97607199280003,1244.2960719928,2
NVO,"NVO, NVOX",-18.148652159999983,2581.16865216,2
ADBE,"ADBE, ADBG",-26.040262999999868,2430.940263,2
KWEB,"CWEB, KWEB",-30.182753119999916,2265.5027531200003,2
EWW,"EWW, MEXX",-37.00283775999992,2087.36283776,2
KTOS,"KTOS, KTUP",-37.82946700000048,5036.229467,2
BABA,"BABA, BABU, BABX",-41.77666076259766,4406.363100941402,3
KLAC,"KLAC, KLAG",-46.24797426879991,4069.0279742688,2
FXI,"FXI, YINN",-54.990182400000094,3129.4901824,2
ETOR,"ETOR, ETRL",-57.41286221519999,2574.5328622152,2
ARKK,"ARKK, TARK",-58.06294256320007,3147.2629425632003,2
AVGO,"AVGG, AVGO, AVL",-59.56831748000013,5967.708317479999,3
NOW,"NOW, NOWL",-61.50568791999967,3858.4656879199997,2
COHR,"COHR, COHX",-63.63658189000034,7690.63658189,2
SATS,"SATG, SATS",-69.5137545,1793.1937545,2
UPS,"UPS, UPSG",-81.044548416,284.984548416,2
UEC,"UEC, UECG",-82.62344991800092,11079.763449918,2
BLSH,"BLSG, BLSH",-83.9819810447998,8060.381981044799,2
SHOP,"SHOP, SHPU",-85.70484944639975,4491.5048494464,2
MRNA,"MRNA, MRNX",-85.86677251999981,5071.04677252,2
COIN,"COIA, COIG, COIN, CONL, CONX",-87.1428726544982,22130.311781567103,5
TTD,"TTD, TTDU",-89.54678669999998,1952.6667866999999,2
U,"U, UNX",-95.33999491840041,10803.3399949184,2
HIMS,"HIMS, HIMZ",-98.04304031439187,13173.822294405607,2
CRM,"CRM, CRMG",-103.93377847999989,1536.5737784799999,2
OKTA,"OKTA, OKTG",-110.68663749420034,4050.7066374942005,2
SPOT,"SPOG, SPOT",-117.74214015999996,3296.00214016,2
XOP,"GUSH, XOP",-125.0644109000001,1453.8644109000002,2
NEM,"NEM, NEMG",-127.75776068099958,3476.0577606809998,2
DNN,"DNN, DNNG",-128.88257251999994,3706.68257252,2
RKLB,"RKLB, RKLX",-132.17111686187855,17587.229705838123,2
PLTR,"PLTA, PLTG, PLTR, PLTU, PTIR",-135.28429535999976,12429.28429536,5
ALB,"ALB, ALBG",-147.84877448320003,2593.5087744832,2
GOOGL,"GGLL, GOOGL, GOOX",-154.54485482000007,2487.82485482,3
SPY,"SPXL, SPY",-163.87560101999975,3166.23560102,2
LUNR,"LUNL, LUNR",-173.04719488000046,32732.28719488,2
BA,"BA, BOEG, BOEU",-173.35196051499997,2800.151960515,3
PANW,"PALU, PANG, PANW",-175.12809307999999,3769.62809308,3
LAC,"LAC, LACG",-182.33258809260042,6110.4525880926,2
URA,"URA, URAA",-184.06037119999974,4252.8603712,2
GLW,"GLW, GLWG",-185.73771216000023,2932.11771216,2
CVNA,"CVNA, CVNX",-197.39909818720002,3143.6990981872004,2
SOFI,"SOFA, SOFI, SOFX",-197.77970456439994,6685.6597045644,3
MRVL,"MRVL, MVLL",-203.95025022000004,2286.5502502199997,2
RBLX,"RBLU, RBLX",-204.87492201999999,3148.8749220199998,2
CMG,"CMG, CMGG",-210.35810064000003,1179.6581006400002,2
QCOM,"QCMU, QCOM",-210.38256960000012,2698.5825696,2
UNH,"UNH, UNHG, UNHU",-211.08494371939992,1718.5249437194,3
NET,"NET, NETG",-211.94489105999997,1082.10489106,2
XPEV,"XPEG, XPEV",-212.0370982999998,4051.6370983,2
XYZ,"XYZ, XYZG",-213.47870039229997,2426.9187003923,2
CNC,"CNC, CNCG",-221.61270916800004,5713.772709168,2
CEG,"CEG, CEGX",-228.19988160000003,2037.6198816,2
IWM,"IWM, URTY",-232.46589675999985,3137.5658967599998,2
LMND,"LMND, LMNX",-235.09671674000037,4594.45671674,2
TER,"TER, TERG",-247.16099071999997,4916.84099072,2
VRT,"VRT, VRTL",-262.5946469999999,3501.6946470000003,2
ZETA,"ZETA, ZETX",-266.35797660000026,5414.6579765999995,2
ORCL,"ORCL, ORCU, ORCX",-268.28096819999996,6060.0809682,3
TEM,"TEM, TEMT",-277.51381433999995,5316.79381434,2
GDXJ,"GDXJ, JNUG",-278.90465199999994,3312.064652,2
B,"B, BU",-281.2732424064001,1881.0732424064,2
DUOL,"DUOG, DUOL",-282.17053923110007,6883.9305392311,2
JOBY,"JOBX, JOBY",-292.99000320000005,3587.7100032,2
FCX,"FCX, FCXG",-299.5198832599999,2745.1998832599998,2
PONY,"PONX, PONY",-301.0140808000001,5213.8540808,2
RKT,"RKT, RKTL",-305.9128840200001,7410.15288402,2
LEU,"LEU, LEUX",-317.78496870000004,3984.9849687000005,2
INTC,"INTC, INTW, LINT",-318.54852647999905,10200.14852648,3
ANET,"ANEL, ANET",-326.75927849999994,3170.9392785,2
APH,"APH, APHU",-332.4184259999997,4519.218425999999,2
VST,"VST, VSTL",-333.85897023999996,1979.4589702399999,2
AVAV,"AVAV, AVXX",-353.82650740000054,7279.7065074,2
MSFT,"MSFT, MSFU, MSFX",-357.6913829299999,2021.8113829299998,3
COPX,"COPX, COPZ",-363.4622314799999,3688.84223148,2
TSM,"TSM, TSMG, TSMU",-378.9454670678001,3677.5054670678,3
CORZ,"CORZ, COZX",-393.5801171999997,8410.0601172,2
LRCX,"LRCU, LRCX",-397.19861760000026,3623.9986176,2
PLUG,"PLUG, PLUL",-401.37129110279966,14279.1312911028,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT",-405.84731751554386,9808.868635204455,5
GDX,"GDX, GDXU, NUGT",-409.3874317200007,8197.38743172,3
AFRM,"AFRM, AFRU",-414.77680808000014,4155.35680808,2
MP,"MP, MPG, MPL",-416.68492801879984,6579.7649280188,3
UPST,"UPST, UPSX",-430.5156014400004,7411.8756014400005,2
SNOW,"SNOU, SNOW",-439.02352956999994,5056.623529569999,2
DELL,"DELL, DLLL",-466.28084679040035,3517.0808467904,2
FIGR,"FGRU, FIGR",-472.8086619540991,17941.928661954098,2
BBAI,"BAIG, BBAI",-511.01843008480046,12240.0984300848,2
QS,"QS, QSU",-523.0449537,6985.8649537,2
APP,"APP, APPX",-536.7417032500007,11850.02170325,2
QUBT,"QUBT, QUBX",-543.8722592000013,16895.8722592,2
ONDS,"ONDG, ONDL, ONDS",-554.00893937,35999.56893937,3
QQQ,"QQQ, TQQQ",-618.2819907973662,2813.146602102634,2
RCAT,"RCAT, RCAX",-625.521495519999,55454.76149552,2
ARM,"ARM, ARMG",-636.2466519200002,7060.64665192,2
ACHR,"ACHR, ARCX",-670.2182745999994,7909.338274599999,2
AMZN,"AMZN, AMZU, AMZZ",-707.4555306811999,52704.29553068121,3
OPEN,"OPEG, OPEN, OPEX",-769.3254575468,20920.365457546803,3
EWY,"EWY, KORU",-1030.1868260399997,11062.68682604,2
WDC,"WDC, WDCX",-1055.7783398399997,14696.67833984,2
UUUU,"UUUG, UUUU",-1078.3341251000002,27979.134125099998,2
GEV,"GEV, GEVG, GEVX",-1083.6721689400001,5365.55216894,3
