ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
PBRG,PBR,1.92975,74,ols,0.165157,1000,0.165157,False,False,42.619998931884766,0.165157,1.0,False,,True,False,False,False,False,False,False,False,0.670012,-0.088306,0.306403,0.084222,0.033559,-0.253463,-0.131598,0.4824375,0.578925,0.5,0.578925
PLTG,PLTR,1.995743,238,ols,0.093426,55000,0.093426,False,False,14.609999656677246,0.093426,1.0,False,,True,False,False,False,False,False,False,False,1.043291,0.417823,0.6301,0.394494,0.416527,0.324397,0.32310099999999997,0.49893575,0.5987229,0.5,0.5987229
PYPG,PYPL,1.995375,252,ols,0.077245,300000,0.077245,False,False,6.067999839782715,0.077245,1.0,False,,True,False,False,False,False,False,False,False,0.804302,0.311254,0.377929,0.141841,0.311254,0.23400899999999997,0.23400899999999997,0.49884375,0.5986125,0.5,0.5986125
RTXG,RTX,2.014193,209,ols,0.139719,10000,0.139719,False,False,26.718000411987305,0.139719,1.0,False,,True,False,False,False,False,False,False,False,0.478362,0.179506,0.241737,0.059687,0.159061,0.03978699999999999,0.019341999999999998,0.50354825,0.6042579,0.50354825,0.6042579
SATG,SATS,2.003712,76,ols,0.155627,45000,0.155627,False,False,18.224000930786133,0.155627,1.0,False,,True,False,False,False,False,False,False,False,1.119451,0.439316,0.88651,0.790281,0.684434,0.28368899999999997,0.528807,0.500928,0.6011136,0.500928,0.6011136
SBU,SBUX,2.000411,96,ols,0.10013299999999999,100,0.10013299999999999,False,False,18.422000885009766,0.10013299999999999,1.0,False,,True,False,False,False,False,False,True,False,0.620851,0.207401,0.37077,0.137555,0.164163,0.10726800000000002,0.06403000000000002,0.50010275,0.6001233,0.50010275,0.6001233
SNAG,SNAP,1.962716,74,ols,0.031446,6000,0.031446,False,False,5.059999942779541,0.031446,1.0,False,,True,False,False,False,False,False,False,False,1.187649,0.578217,0.617965,0.360789,0.424637,0.546771,0.39319099999999996,0.490679,0.5888148,0.5,0.5888148
SPOG,SPOT,1.972882,96,ols,0.096597,4000,0.096597,False,False,7.46999979019165,0.096597,1.0,False,,True,False,False,False,False,False,False,False,0.972858,0.3903,0.435385,0.181919,0.261302,0.293703,0.164705,0.4932205,0.5918646,0.5,0.5918646
TERG,TER,1.995124,96,ols,,0,,False,True,54.34000015258789,,1.0,False,,False,False,False,False,False,False,True,False,1.275328,0.508392,0.567987,0.320254,0.391926,0.508392,0.391926,0.498781,1.0,0.5,1.0
TSLG,TSLA,1.991165,327,ols,0.09418599999999999,600000,0.09418599999999999,False,False,5.070000171661377,0.09418599999999999,1.0,False,,True,False,False,False,False,False,False,False,1.18688,0.47188,0.626132,0.386861,0.47188,0.37769400000000003,0.37769400000000003,0.49779125,0.5973495,0.5,0.5973495
TSMG,TSM,1.982834,308,ols,0.044017999999999995,35000,0.044017999999999995,False,False,32.099998474121094,0.044017999999999995,1.0,False,,True,False,False,False,False,False,False,False,0.814744,0.288971,0.411223,0.164775,0.288971,0.24495299999999998,0.24495299999999998,0.4957085,0.5948502,0.5,0.5948502
UNHG,UNH,1.995768,179,ols,0.05254400000000001,95000,0.05254400000000001,False,False,12.899999618530273,0.05254400000000001,1.0,False,,True,False,False,False,False,False,False,False,0.869397,0.334615,0.421118,0.176216,0.28873,0.28207099999999996,0.23618599999999998,0.498942,0.5987304,0.5,0.5987304
UPSG,UPS,1.983241,79,ols,,0,,False,True,14.791999816894531,,1.0,False,,False,False,False,False,False,False,True,False,0.514603,0.17175,0.294939,0.084814,0.112068,0.17175,0.112068,0.49581025,1.0,0.5,1.0
VALG,VALE,1.977346,74,ols,,0,,False,True,23.589000701904297,,1.0,False,,False,False,False,False,False,False,True,False,0.79704,0.259715,0.30302,0.088725,0.138936,0.259715,0.138936,0.4943365,1.0,0.5,1.0
XYZG,XYZ,1.999036,252,ols,0.009972,4000,0.009972,False,False,12.022000312805176,0.009972,1.0,False,,True,False,False,False,False,False,False,False,1.067801,0.443551,0.510369,0.2601,0.443551,0.433579,0.433579,0.499759,0.5997108,0.5,0.5997108
COIO,COIN,0.94783,163,ols,,0,,False,True,6.8480000495910645,,1.0,False,,False,False,False,False,False,False,True,False,0.666876,-0.028694,0.791466,0.015488,-0.01309,-0.028694,-0.01309,0.2369575,1.0,0.5,1.0
MSOO,MSTR,0.975182,163,ols,,0,,False,True,6.506999969482422,,1.0,False,,False,False,False,False,False,False,True,False,0.733241,0.02258,0.880794,0.009388,0.017921,0.02258,0.017921,0.2437955,1.0,0.5,1.0
NVDO,NVDA,0.95505,163,ols,0.043376,400,0.043376,False,False,18.774999618530273,0.043376,1.0,False,,True,False,False,False,False,False,True,False,0.342739,-0.168573,0.494464,0.005248,-0.107184,-0.211949,-0.15056,0.2387625,0.28651499999999996,0.5,0.5
PLOO,PLTR,0.894431,163,ols,0.230216,100,0.230216,False,False,14.142999649047852,0.230216,1.0,False,,True,False,False,False,False,False,True,False,0.474824,-0.172755,0.6301,0.018744,-0.105122,-0.40297099999999997,-0.335338,0.22360775,0.2683293,0.5,0.5
TSLO,TSLA,0.864129,163,ols,0.109787,200,0.109787,False,False,15.529000282287598,0.109787,1.0,False,,True,False,False,False,False,False,True,False,0.400805,0.120926,0.626132,0.023015,0.086346,0.01113900000000001,-0.02344099999999999,0.21603225,0.2592387,0.5,0.5
CRCA,CRCL,1.981179,167,ols,0.15534,300000,0.15534,False,False,40.209999084472656,0.15534,1.0,False,,True,False,False,False,False,False,False,False,1.918987,1.098657,1.182211,1.358413,1.186273,0.943317,1.0309329999999999,0.49529475,0.5943537,0.5,0.5943537
NVDB,NVDA,1.995934,144,ols,0.040972999999999996,7000,0.040972999999999996,False,False,24.8700008392334,0.040972999999999996,1.0,False,,True,False,False,False,False,False,False,False,0.714463,0.254717,0.494464,0.243005,0.249698,0.21374400000000005,0.208725,0.4989835,0.5987802,0.5,0.5987802
PLTA,PLTR,1.990704,144,ols,0.076086,3000,0.076086,False,False,15.739999771118164,0.076086,1.0,False,,True,False,False,False,False,False,False,False,1.024014,0.404189,0.6301,0.391507,0.398754,0.32810300000000003,0.322668,0.497676,0.5972111999999999,0.5,0.5972111999999999
TSLI,TSLA,1.981259,144,ols,0.041761,20000,0.041761,False,False,19.149999618530273,0.041761,1.0,False,,True,False,False,False,False,False,False,False,0.873669,0.308888,0.626132,0.381089,0.339831,0.267127,0.29807,0.49531475,0.5943777,0.5,0.5943777
COIA,COIN,2.001245,144,ols,0.09286199999999999,700,0.09286199999999999,False,False,5.429999828338623,0.09286199999999999,1.0,False,,True,False,False,False,False,False,True,False,1.435746,0.707242,0.791466,0.627589,0.673105,0.61438,0.580243,0.50031125,0.6003735,0.50031125,0.6003735
BITU,IBIT,1.992538,500,ols,0.053624,200000,0.053624,False,False,12.779999732971191,0.053624,1.0,False,,True,False,False,False,False,False,False,False,0.99206,0.404106,0.497698,0.244938,0.404106,0.350482,0.350482,0.4981345,0.5977614,0.5,0.5977614
ETHT,ETHA,1.991612,428,ols,0.09106600000000001,100000,0.09106600000000001,False,False,16.549999237060547,0.09106600000000001,1.0,False,,True,False,False,False,False,False,False,False,1.472075,0.764392,0.748764,0.553613,0.764392,0.673326,0.673326,0.497903,0.5974836,0.5,0.5974836
UXRP,XRPZ,2.000246,91,ols,0.031682,400000,0.031682,False,False,3.7100000381469727,0.031682,1.0,False,,True,False,False,False,False,False,False,False,1.584156,0.931056,0.812321,0.660109,0.757951,0.899374,0.726269,0.5000615,0.6000738,0.5000615,0.6000738
SOLT,SOEZ,2.017042,85,ols,0.075875,60000,0.075875,False,False,45.709999084472656,0.075875,1.0,False,,True,False,False,False,False,False,False,False,1.576164,0.80335,0.770237,0.608517,0.674234,0.727475,0.598359,0.5042605,0.6051126,0.5042605,0.6051126
TSLR,TSLA,1.998809,500,ols,0.064387,60000,0.064387,False,False,17.5,0.064387,1.0,False,,True,False,False,False,False,False,False,False,1.251754,0.483546,0.626132,0.391341,0.483546,0.41915899999999995,0.41915899999999995,0.49970225,0.5996427,0.5,0.5996427
AAPB,AAPL,1.989504,500,ols,0.031987,45000,0.031987,False,False,28.033000946044922,0.031987,1.0,False,,True,False,False,False,False,False,False,False,0.567211,0.159991,0.284751,0.079811,0.159991,0.128004,0.128004,0.497376,0.5968511999999999,0.5,0.5968511999999999
AMDL,AMD,1.997972,500,ols,0.037988,1600000,0.037988,False,False,15.770000457763672,0.037988,1.0,False,,True,False,False,False,False,False,False,False,1.118518,0.411806,0.559699,0.312311,0.411806,0.373818,0.373818,0.499493,0.5993916,0.5,0.5993916
AMZZ,AMZN,1.991109,500,ols,0.024418000000000002,15000,0.024418000000000002,False,False,27.639999389648438,0.024418000000000002,1.0,False,,True,False,False,False,False,False,False,False,0.639431,0.183171,0.320655,0.101452,0.183171,0.158753,0.158753,0.49777725,0.5973326999999999,0.5,0.5973326999999999
AVGU,AVGO,1.99052,184,ols,0.11576499999999999,10000,0.11576499999999999,False,False,33.104000091552734,0.11576499999999999,1.0,False,,True,False,False,False,False,False,False,False,0.896464,0.283736,0.538487,0.285858,0.284309,0.16797099999999998,0.16854399999999997,0.49763,0.597156,0.5,0.597156
BABX,BABA,2.006345,500,ols,0.011680999999999999,250000,0.011680999999999999,False,False,24.530000686645508,0.011680999999999999,1.0,False,,True,False,False,False,False,False,False,False,0.896279,0.283339,0.446595,0.201349,0.283339,0.271658,0.271658,0.50158625,0.6019035,0.50158625,0.6019035
BULX,BULL,1.97331,149,ols,0.100034,10000,0.100034,False,False,2.5999999046325684,0.100034,1.0,False,,True,False,False,False,False,False,False,False,1.093195,0.562745,0.559188,0.300284,0.455469,0.46271100000000004,0.355435,0.4933275,0.591993,0.5,0.591993
CONL,COIN,1.98726,500,ols,0.09547,850000,0.09547,False,False,7.010000228881836,0.09547,1.0,False,,True,False,False,False,False,False,False,False,1.573116,0.772809,0.791466,0.614498,0.772809,0.6773389999999999,0.6773389999999999,0.496815,0.596178,0.5,0.596178
CRWL,CRWD,1.995852,349,ols,0.12397,30000,0.12397,False,False,22.549999237060547,0.12397,1.0,False,,True,False,False,False,False,False,False,False,0.93054,0.382171,0.471412,0.220848,0.382171,0.258201,0.258201,0.498963,0.5987555999999999,0.5,0.5987555999999999
DLLL,DELL,1.986127,286,ols,0.135497,10000,0.135497,False,False,44.46699905395508,0.135497,1.0,False,,True,False,False,False,False,False,False,False,1.102285,0.383356,0.542703,0.288426,0.383356,0.24785899999999997,0.24785899999999997,0.49653175,0.5958380999999999,0.5,0.5958380999999999
ETRL,ETOR,1.998985,149,ols,0.10832599999999999,1000,0.10832599999999999,False,False,8.47700023651123,0.10832599999999999,1.0,False,,True,False,False,False,False,False,False,False,1.08097,0.43586,0.648384,0.419762,0.42928,0.32753400000000005,0.320954,0.49974625,0.5996954999999999,0.5,0.5996954999999999
GOU,GOOGL,2.015362,86,ols,0.069464,8000,0.069464,False,False,23.777000427246094,0.069464,1.0,False,,True,False,False,False,False,False,False,False,0.530582,0.193192,0.301841,0.093218,0.127336,0.123728,0.05787200000000001,0.5038405,0.6046086,0.5038405,0.6046086
INTW,INTC,1.987276,287,ols,0.053104,100000,0.053104,False,False,90.06999969482422,0.053104,1.0,False,,True,False,False,False,False,False,False,False,1.373877,0.545933,0.632865,0.392906,0.545933,0.492829,0.492829,0.496819,0.5961828,0.5,0.5961828
IONL,IONQ,1.985586,259,ols,0.23971800000000001,80000,0.23971800000000001,False,False,10.75,0.23971800000000001,1.0,False,,True,False,False,False,False,False,False,False,1.904665,1.010424,1.077816,1.136691,1.010424,0.770706,0.770706,0.4963965,0.5956758,0.5,0.5956758
ISUL,ISRG,2.001441,125,ols,0.097282,1000,0.097282,False,False,24.077999114990234,0.097282,1.0,False,,True,False,False,False,False,False,False,False,0.641225,0.175702,0.312767,0.098035,0.13656,0.07842,0.039277999999999993,0.50036025,0.6004322999999999,0.50036025,0.6004322999999999
LCDL,LCID,1.960235,241,ols,0.255731,150000,0.26919052969368545,False,False,1.899999976158142,0.255731,1.0526315921561542,False,,True,False,False,False,False,False,False,False,1.498878,0.708695,0.77021,0.558308,0.70213,0.4395044703063145,0.4329394703063146,0.49005875,0.5880704999999999,0.5,0.5880704999999999
MRAL,MARA,1.977419,272,ols,0.339238,1300000,0.339238,False,False,3.819999933242798,0.339238,1.0,False,,True,False,False,False,False,False,False,False,1.672287,0.882645,0.89733,0.778133,0.882645,0.543407,0.543407,0.49435475,0.5932257,0.5,0.5932257
FBL,META,1.996892,500,ols,0.023864999999999997,90000,0.023864999999999997,False,False,26.149999618530273,0.023864999999999997,1.0,False,,True,False,False,False,False,False,False,False,0.725359,0.225445,0.363102,0.131229,0.225445,0.20158,0.20158,0.499223,0.5990675999999999,0.5,0.5990675999999999
MVLL,MRVL,1.993629,272,ols,0.115756,200000,0.115756,False,False,34.104000091552734,0.115756,1.0,False,,True,False,False,False,False,False,False,False,1.27208,0.556865,0.642872,0.409343,0.556865,0.4411090000000001,0.4411090000000001,0.49840725,0.5980887,0.5,0.5980887
MSFL,MSFT,1.992243,500,ols,0.028466,45000,0.028466,False,False,15.550000190734863,0.028466,1.0,False,,True,False,False,False,False,False,False,False,0.482162,0.14253,0.241564,0.057676,0.14253,0.11406399999999998,0.11406399999999998,0.49806075,0.5976729,0.5,0.5976729
MSTP,MSTR,1.996484,207,ols,0.313315,450000,0.4163654498241762,False,False,1.5049999952316284,0.313315,1.328903658695486,False,,False,True,False,False,True,True,False,False,1.401201,0.692,0.880794,0.771711,0.706234,0.2756345501758237,0.2898685501758238,0.499121,0.5989452,0.5,0.5989452
MULL,MU,1.998607,349,ols,0.066966,400000,0.066966,False,False,151.83999633789062,0.066966,1.0,False,,True,False,False,False,False,False,False,False,1.299882,0.59242,0.613258,0.3753,0.59242,0.525454,0.525454,0.49965175,0.5995821,0.5,0.5995821
NBIL,NBIS,1.999387,125,ols,0.11017300000000001,200000,0.11017300000000001,False,False,14.859999656677246,0.11017300000000001,1.0,False,,True,False,False,False,False,False,False,False,1.953998,1.013275,1.112553,1.236636,1.125842,0.903102,1.015669,0.49984675,0.5998161,0.5,0.5998161
NOWL,NOW,1.994669,184,ols,0.088083,25000,0.088083,False,False,5.170000076293945,0.088083,1.0,False,,True,False,False,False,False,False,False,False,0.772978,0.297363,0.402064,0.160365,0.260395,0.20928,0.172312,0.49866725,0.5984007,0.5,0.5984007
NVDL,NVDA,1.987576,500,ols,0.045331,900000,0.045331,False,False,78.94000244140625,0.045331,1.0,False,,True,False,False,False,False,False,False,False,0.983214,0.371304,0.494464,0.239957,0.371304,0.325973,0.325973,0.496894,0.5962727999999999,0.5,0.5962727999999999
PDDL,PDD,2.005656,184,ols,0.385398,40000,0.385398,False,False,22.309999465942383,0.385398,1.0,False,,False,True,False,False,True,True,False,False,0.607453,0.181903,0.475511,0.228033,0.194351,-0.203495,-0.19104700000000002,0.501414,0.6016968,0.501414,0.6016968
PTIR,PLTR,1.996546,398,ols,0.028530000000000003,500000,0.028530000000000003,False,False,15.079999923706055,0.028530000000000003,1.0,False,,True,False,False,False,False,False,False,False,1.307439,0.49803,0.6301,0.394971,0.49803,0.4695,0.4695,0.4991365,0.5989637999999999,0.5,0.5989637999999999
QCML,QCOM,1.973943,253,ols,0.143616,100000,0.143616,False,False,11.4399995803833,0.143616,1.0,False,,True,False,False,False,False,False,False,False,0.741914,0.207337,0.383679,0.141506,0.207337,0.063721,0.063721,0.49348575,0.5921829,0.5,0.5921829
RDTL,RDDT,1.981085,260,ols,0.066212,200000,0.066212,False,False,17.04400062561035,0.066212,1.0,False,,True,False,False,False,False,False,False,False,1.419455,0.642432,0.778837,0.589485,0.642432,0.57622,0.57622,0.49527125,0.5943255,0.5,0.5943255
RVNL,RIVN,1.986336,241,ols,0.6992470000000001,15000,0.6992470000000001,False,False,28.700000762939453,0.6992470000000001,1.0,False,,False,True,False,False,False,True,False,False,1.272527,0.485867,0.688187,0.463939,0.48491,-0.21338000000000007,-0.21433700000000006,0.496584,0.5959008,0.5,0.5959008
SMCL,SMCI,1.764591,327,ols,0.139424,800000,0.139424,False,False,5.369999885559082,0.139424,1.0,False,,True,False,False,False,False,False,False,False,1.632776,0.490951,0.981924,0.650428,0.490951,0.35152700000000003,0.35152700000000003,0.44114775,0.5293772999999999,0.5,0.5293772999999999
TSMU,TSM,1.990856,349,ols,0.06271,70000,0.06271,False,False,57.959999084472656,0.06271,1.0,False,,True,False,False,False,False,False,False,False,0.809094,0.32364,0.411223,0.166792,0.32364,0.26093,0.26093,0.497714,0.5972567999999999,0.5,0.5972567999999999
UBRL,UBER,1.997337,398,ols,0.007485,50000,0.007485,False,False,15.859999656677246,0.007485,1.0,False,,True,False,False,False,False,False,False,False,0.762152,0.228904,0.382476,0.145704,0.228904,0.221419,0.221419,0.49933425,0.5992010999999999,0.5,0.5992010999999999
VRTL,VRT,1.980893,260,ols,,0,,False,True,125.66999816894531,,1.0,False,,False,False,False,False,False,False,True,False,1.267365,0.517902,0.661617,0.425271,0.517902,0.517902,0.517902,0.49522325,1.0,0.5,1.0
AMYY,AMD,0.314255,140,ols,0.035366,2000,0.035366,False,False,15.8149995803833,0.035366,1.0,False,,True,False,False,False,False,False,False,False,0.274889,0.027109,0.559699,0.033754,0.030062,-0.008257,-0.005304000000000003,0.07856375,0.0942765,0.5,0.5
AZYY,AMZN,0.639758,140,ols,0.042892,100,0.042892,False,False,16.46500015258789,0.042892,1.0,True,,True,False,True,False,False,False,True,False,0.235771,0.227393,0.320655,0.011848,0.131595,0.18450100000000003,0.08870299999999999,0.1599395,0.1919274,0.5,0.5
BBYY,BABA,0.597036,114,ols,0.17135899999999998,800,0.17135899999999998,False,False,13.319999694824219,0.17135899999999998,1.0,False,,True,False,False,False,False,False,True,False,0.273361,-0.017561,0.446595,0.023992,0.005194,-0.18891999999999998,-0.16616499999999998,0.149259,0.1791108,0.5,0.5
XBTY,IBIT,0.54132,226,ols,0.041776999999999995,300,0.041776999999999995,False,False,7.190000057220459,0.041776999999999995,1.0,True,,True,False,True,False,False,False,True,False,0.292836,0.236551,0.497698,0.030751,0.215318,0.194774,0.173541,0.13533,0.162396,0.5,0.5
COYY,COIN,0.475996,174,ols,0.259984,100000,0.259984,False,False,4.211999893188477,0.259984,1.0,True,,True,False,True,False,False,False,False,False,0.388798,0.614811,0.791466,0.078122,0.448693,0.354827,0.18870900000000002,0.118999,0.14279879999999998,0.5,0.5
NUGY,GDX,0.484981,95,ols,1.088769,15000,1.088769,False,False,18.0939998626709,1.088769,1.0,False,,False,True,False,False,False,True,False,False,0.28874,0.201913,0.393056,0.019294,0.088138,-0.8868560000000001,-1.000631,0.12124525,0.1454943,0.5,0.5
HMYY,HIMS,0.26344,86,ols,,0,,False,True,7.460000038146973,,1.0,True,,False,False,False,False,False,False,True,False,0.352778,1.858814,1.026929,0.102315,0.701755,1.858814,0.701755,0.06586,1.0,0.5,1.0
HOYY,HOOD,0.512521,130,ols,0.224695,30000,0.224695,False,False,6.840000152587891,0.224695,1.0,False,,True,False,False,False,False,False,False,False,0.407855,0.541355,0.706889,0.062422,0.309491,0.31666000000000005,0.08479600000000001,0.12813025,0.15375629999999998,0.5,0.5
IOYY,IONQ,0.367334,105,ols,0.082617,20000,0.082617,False,False,9.35200023651123,0.082617,1.0,True,,True,False,True,False,False,False,False,False,0.38298,0.455166,1.077816,0.134988,0.268396,0.372549,0.18577900000000003,0.0918335,0.1102002,0.5,0.5
MAAY,MARA,0.312705,105,ols,0.097609,4000,0.097609,False,False,7.603000164031982,0.097609,1.0,True,,True,False,True,False,False,False,False,False,0.331088,0.901306,0.89733,0.086527,0.426018,0.8036970000000001,0.328409,0.07817625,0.0938115,0.5,0.5
FBYY,META,0.570784,114,ols,,0,,False,True,13.960000038146973,,1.0,True,,False,False,False,False,False,False,True,False,0.271213,0.577849,0.363102,0.01615,0.270252,0.577849,0.270252,0.142696,1.0,0.5,1.0
MTYY,MSTR,0.392253,135,ols,,0,,False,True,4.840000152587891,,1.0,True,,False,False,False,False,False,False,True,False,0.376261,1.100556,0.880794,0.092471,0.632517,1.100556,0.632517,0.09806325,1.0,0.5,1.0
NVYY,NVDA,0.655506,226,ols,0.046019,500,0.046019,False,False,14.350000381469727,0.046019,1.0,True,,True,False,True,False,False,False,True,False,0.251704,-0.066214,0.494464,0.027606,-0.056534,-0.112233,-0.102553,0.1638765,0.19665180000000002,0.5,0.5
PLYY,PLTR,0.543739,135,ols,0.042262,700,0.042262,False,False,11.795000076293945,0.042262,1.0,True,,True,False,True,False,False,False,True,False,0.317384,0.217862,0.6301,0.049248,0.139577,0.1756,0.09731500000000001,0.13593475,0.16312169999999998,0.5,0.5
QBY,QBTS,0.287091,87,ols,0.106973,300,0.106973,False,False,9.758000373840332,0.106973,1.0,True,,True,False,True,False,False,False,True,False,0.355034,0.755141,1.400359,0.200679,0.3921,0.648168,0.285127,0.07177275,0.08612729999999999,0.5,0.5
TQQY,QQQ,0.872161,279,ols,0.054826,20000,0.054826,False,False,13.092000007629395,0.054826,1.0,True,,True,False,True,False,False,False,False,False,0.252878,0.219632,0.213294,0.002536,0.219632,0.164806,0.164806,0.21804025,0.2616483,0.5,0.5
RGYY,RGTI,0.325004,90,ols,0.7740640000000001,3000,0.7740640000000001,False,False,10.114999771118164,0.7740640000000001,1.0,False,,False,True,False,False,False,True,False,False,0.359818,0.617715,1.481617,0.240786,0.375404,-0.15634900000000007,-0.39866000000000007,0.081251,0.0975012,0.5,0.5
RTYY,RIOT,0.335754,86,ols,0.710467,5000,0.710467,False,False,12.9399995803833,0.710467,1.0,False,,False,True,False,False,False,True,False,False,0.357832,0.572557,0.882848,0.086914,0.252649,-0.13790999999999998,-0.45781799999999995,0.0839385,0.1007262,0.5,0.5
SEMY,SOXX,0.685343,95,ols,0.640103,20000,0.640103,False,False,16.93000030517578,0.640103,1.0,False,,False,True,False,False,False,True,False,False,0.296967,0.037656,0.384354,0.015929,0.02412,-0.602447,-0.615983,0.17133575,0.2056029,0.5,0.5
SMYY,SMCI,0.328993,130,ols,0.130292,3000,0.130292,False,False,9.09000015258789,0.130292,1.0,False,,True,False,False,False,False,False,False,False,0.348313,0.179046,0.981924,0.106424,0.143888,0.04875400000000002,0.013595999999999997,0.08224825,0.09869789999999999,0.5,0.5
YSPY,SPY,0.838814,253,ols,0.074606,45000,0.074606,False,False,15.0600004196167,0.074606,1.0,False,,True,False,False,False,False,False,False,False,0.207525,0.027225,0.167729,0.001902,0.027225,-0.047381000000000006,-0.047381000000000006,0.2097035,0.2516442,0.5,0.5
TSYY,TSLA,0.540684,324,ols,0.057016,200000,0.057016,False,False,3.305000066757202,0.057016,1.0,True,,True,False,True,False,False,False,False,False,0.393289,0.185655,0.626132,0.048681,0.185655,0.128639,0.128639,0.135171,0.16220520000000002,0.5,0.5
QYLD,QQQ,0.62603,500,ols,0.012271,650000,0.012271,False,False,17.549999237060547,0.012271,1.0,False,,True,False,False,False,False,False,False,False,0.148981,-0.006991,0.213294,0.005325,-0.006991,-0.019262,-0.019262,0.1565075,0.18780899999999998,0.5,0.5
QYLG,QQQ,0.800872,500,ols,0.016088,100000,0.016088,False,False,26.87700080871582,0.016088,1.0,False,,True,False,False,False,False,False,False,False,0.175443,-0.005697,0.213294,0.003628,-0.005697,-0.021785000000000002,-0.021785000000000002,0.200218,0.2402616,0.5,0.5
QQQX,QQQ,0.787415,500,ols,0.013290999999999999,85000,0.013290999999999999,False,False,28.34000015258789,0.013290999999999999,1.0,False,,True,False,False,False,False,False,False,False,0.188029,-0.044058,0.213294,0.003808,-0.044058,-0.057349,-0.057349,0.19685375,0.23622449999999998,0.5,0.5
JEPQ,QQQ,0.773103,500,ols,0.013580000000000002,4100000,0.013580000000000002,False,False,57.099998474121094,0.013580000000000002,1.0,False,,True,False,False,False,False,False,False,False,0.169436,-0.012162,0.213294,0.00399,-0.012162,-0.025742,-0.025742,0.19327575,0.2319309,0.5,0.5
XYLD,SPY,0.643844,500,ols,0.030506000000000002,300000,0.030506000000000002,False,False,39.83000183105469,0.030506000000000002,1.0,False,,True,False,False,False,False,False,False,False,0.118726,-0.006517,0.167729,0.003226,-0.006517,-0.037023,-0.037023,0.160961,0.1931532,0.5,0.5
XYLG,SPY,0.816337,500,ols,0.038289,25000,0.038289,False,False,27.110000610351562,0.038289,1.0,False,,True,False,False,False,False,False,False,False,0.142211,-0.005932,0.167729,0.002109,-0.005932,-0.044220999999999996,-0.044220999999999996,0.20408425,0.24490109999999998,0.5,0.5
JEPI,SPY,0.601093,500,ols,0.012386,1900000,0.012386,False,False,57.61000061035156,0.012386,1.0,False,,True,False,False,False,False,False,False,False,0.1133,-0.000218,0.167729,0.003373,-0.000218,-0.012603999999999999,-0.012603999999999999,0.15027325,0.18032789999999999,0.5,0.5
SPYI,SPY,0.828838,500,ols,0.0042580000000000005,1700000,0.0042580000000000005,False,False,50.869998931884766,0.0042580000000000005,1.0,False,,True,False,False,False,False,False,False,False,0.14091,-0.009385,0.167729,0.001996,-0.009385,-0.013642999999999999,-0.013642999999999999,0.2072095,0.24865139999999997,0.5,0.5
RYLD,IWM,0.575673,500,ols,0.058734,350000,0.058734,False,False,15.229999542236328,0.058734,1.0,False,,True,False,False,False,False,False,False,False,0.144488,0.008699,0.219632,0.005892,0.008699,-0.050035,-0.050035,0.14391825,0.1727019,0.5,0.5
ABNY,ABNB,0.795616,447,ols,,0,,False,True,41.82400131225586,,1.0,False,,False,False,False,False,False,False,True,False,0.308315,0.024304,0.361653,0.010634,0.024304,0.024304,0.024304,0.198904,1.0,0.5,1.0
AIYY,AI,0.770952,500,ols,0.1378,25000,0.1378,False,False,9.989999771118164,0.1378,1.0,False,,True,False,False,False,False,False,False,False,0.516065,0.229568,0.649612,0.037259,0.229568,0.09176799999999999,0.09176799999999999,0.192738,0.23128559999999998,0.5,0.5
AMDY,AMD,0.798017,500,ols,0.044905999999999995,25000,0.044905999999999995,False,False,34.02000045776367,0.044905999999999995,1.0,False,,True,False,False,False,False,False,False,False,0.454289,0.002453,0.559699,0.025247,0.002453,-0.042453,-0.042453,0.19950425,0.23940509999999998,0.5,0.5
AMZY,AMZN,0.765218,500,ols,0.042171,60000,0.042171,False,False,11.4399995803833,0.042171,1.0,False,,True,False,False,False,False,False,False,False,0.252591,-0.00865,0.320655,0.009236,-0.00865,-0.050821,-0.050821,0.1913045,0.22956539999999998,0.5,0.5
APLY,AAPL,0.787717,500,ols,0.087046,35000,0.087046,False,False,11.800000190734863,0.087046,1.0,False,,True,False,False,False,False,False,False,False,0.234383,0.048543,0.284751,0.006779,0.048543,-0.038502999999999996,-0.038502999999999996,0.19692925,0.2363151,0.5,0.5
BABO,BABA,0.774653,416,ols,0.07991,70000,0.07991,False,False,10.300000190734863,0.07991,1.0,False,,True,False,False,False,False,False,False,False,0.369172,0.066477,0.446595,0.017408,0.066477,-0.013433,-0.013433,0.19366325,0.2323959,0.5,0.5
BRKC,BRK-B,0.828974,210,ols,0.039314,1000,0.039314,False,False,41.74100112915039,0.039314,1.0,False,,True,False,False,False,False,False,False,False,0.13177,0.013909,0.172644,0.002113,0.011943,-0.025405000000000004,-0.027371,0.2072435,0.24869219999999997,0.5,0.5
