ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve
VRTL,VRT,1.980246,268,ols,,0,,False,True,156.23199462890625,,1.0,False,False,False,False,False,False,False,True,False,1.148428,0.502851,0.579216,0.325616,0.502851,0.502851,0.502851,0.4950615,1.0,0.5,1.0,bucket_1,,False,,ETF_LS,5595.3500139078005,-2825.5832931402465,5595.3500139078005,-2825.5832931402465,5595.3500139078005,0.0,-0.0,5595.3500139078005,core_leveraged
AZYY,AMZN,0.60205,148,ols,,0,,False,True,16.39299964904785,,1.0,True,False,False,False,False,False,False,True,False,0.230306,0.307423,0.313441,0.011769,0.307423,0.307423,0.307423,0.1505125,1.0,0.5,1.0,bucket_2,,False,,ETF_LS,5556.589890723184,-9229.449199772751,5556.589890723184,-9229.449199772751,7076.556687020457,0.0,-0.0,7076.556687020457,whitelist_stock
XBTY,IBIT,0.540332,234,ols,,0,,False,True,7.118000030517578,,1.0,True,False,False,False,False,False,False,True,False,0.288637,0.236508,0.435902,0.023597,0.236508,0.236508,0.236508,0.135083,1.0,0.5,1.0,bucket_2,,False,,ETF_LS,4307.131561931989,-7971.268705040584,4307.131561931989,-7971.268705040584,13886.699094853604,0.0,-0.0,13886.699094853604,whitelist_stock
COYY,COIN,0.469402,182,ols,0.280643,200000,0.280643,False,False,4.195000171661377,0.280643,1.0,True,True,False,True,False,False,False,False,False,0.38323,0.663623,0.729705,0.066309,0.663623,0.38298,0.38298,0.1173505,0.1408206,0.5,0.5,bucket_2,,False,0.280643,ETF_LS,460.7466951757351,-981.5609971319575,460.7466951757351,-981.5609971319575,19282.915033706617,-6244.8875,6244.8875,13038.027533706616,whitelist_stock
HMYY,HIMS,0.256681,94,ols,0.0975719999999999,3000,0.0975719999999999,False,False,7.855999946594238,0.0975719999999999,1.0,True,True,False,True,False,False,False,False,False,0.351239,1.785624,1.01524,0.098328,1.785624,1.688052,1.688052,0.06417025,0.0770043,0.5,0.5,bucket_2,,False,0.0975719999999999,ETF_LS,20167.54077038411,-78570.44647007028,20167.54077038411,-78570.44647007028,27263.500774438224,0.0,-0.0,27263.500774438224,whitelist_stock
IOYY,IONQ,0.306286,113,ols,0.065134,5000,0.065134,False,False,9.460000038146973,0.065134,1.0,True,True,False,True,False,False,False,False,False,0.373543,0.745166,0.963455,0.098614,0.745166,0.680032,0.680032,0.0765715,0.0918858,0.5,0.5,bucket_2,,False,0.065134,ETF_LS,7903.750516427315,-25805.131532056035,7903.750516427315,-25805.131532056035,16444.869382404468,-164895.312891931,16444.869382404468,-148450.44350952655,whitelist_stock
MAAY,MARA,0.309951,113,ols,0.0914659999999999,8000,0.0914659999999999,False,False,7.710000038146973,0.0914659999999999,1.0,True,True,False,True,False,False,False,False,False,0.324836,0.851943,0.799769,0.068403,0.851943,0.7604770000000001,0.7604770000000001,0.07748775,0.0929852999999999,0.5,0.5,bucket_2,,False,0.0914659999999999,ETF_LS,8215.250597806044,-26504.997879684353,8215.250597806044,-26504.997879684353,8215.250597806044,0.0,-0.0,8215.250597806044,whitelist_stock
FBYY,META,0.559309,122,ols,0.029261,3000,0.029261,False,False,13.765000343322754,0.029261,1.0,True,True,False,True,False,False,False,False,False,0.26459,0.629378,0.356301,0.015646,0.629378,0.600117,0.600117,0.13982725,0.1677927,0.5,0.5,bucket_2,,False,0.029261,ETF_LS,9123.885145751836,-16312.7808523586,9123.885145751836,-16312.7808523586,10838.086354305025,0.0,-0.0,10838.086354305025,whitelist_stock
MTYY,MSTR,0.381529,143,ols,,0,,False,True,4.894999980926514,,1.0,True,False,False,False,False,False,False,True,False,0.369313,1.147809,0.679623,0.054495,1.147809,1.147809,1.147809,0.09538225,1.0,0.5,1.0,bucket_2,,False,,ETF_LS,17681.770864368067,-46344.50032466226,17681.770864368067,-46344.50032466226,25878.282526234936,-159582.87378302362,25878.282526234936,-133704.5912567887,whitelist_stock
PLYY,PLTR,0.532588,143,ols,0.042262,5000,0.042262,False,False,11.625,0.042262,1.0,True,True,False,True,False,False,False,False,False,0.313202,0.211926,0.530669,0.035052,0.211926,0.169664,0.169664,0.133147,0.1597763999999999,0.5,0.5,bucket_2,,False,0.042262,ETF_LS,1663.289909383846,-3123.0330187383984,1663.289909383846,-3123.0330187383984,12661.973511308192,-30141.037791473733,12661.973511308192,-17479.06428016554,whitelist_stock
QBY,QBTS,0.251683,95,ols,,0,,False,True,9.885000228881836,,1.0,True,False,False,False,False,False,False,True,False,0.347959,0.864181,1.190011,0.133356,0.864181,0.864181,0.864181,0.06292075,1.0,0.5,1.0,bucket_2,,False,,ETF_LS,11955.275490272426,-47501.323054288245,11955.275490272426,-47501.323054288245,23249.964241491816,-140975.22891939656,23249.964241491816,-117725.26467790474,whitelist_stock
DRAY,DKNG,0.79858,192,ols,,0,,False,True,15.871999740600586,,1.0,True,False,False,False,False,False,False,True,False,0.40568,0.274299,0.460771,0.017075,0.274299,0.274299,0.274299,0.199645,1.0,0.5,1.0,bucket_2,,False,,ETF_LS,5230.374090197824,-6549.593140571796,5230.374090197824,-6549.593140571796,5800.1030022072555,0.0,-0.0,5800.1030022072555,whitelist_stock
GMEY,GME,0.657515,153,ols,,0,,False,True,33.61800003051758,,1.0,True,False,False,False,False,False,False,True,False,0.264551,0.187656,0.442207,0.022018,0.187656,0.187656,0.187656,0.16437875,1.0,0.5,1.0,bucket_2,,False,,ETF_LS,3663.970944758101,-5572.452255474173,3663.970944758101,-5572.452255474173,3663.970944758101,0.0,-0.0,3663.970944758101,whitelist_stock
RDYY,RDDT,0.821857,153,ols,,0,,False,True,22.746000289916992,,1.0,True,False,False,False,False,False,False,True,False,0.537592,0.085103,0.651612,0.031082,0.085103,0.085103,0.085103,0.20546425,1.0,0.5,1.0,bucket_2,,False,,ETF_LS,2076.8567525937415,-2527.0293403764176,2076.8567525937415,-2527.0293403764176,7180.251859845911,0.0,-0.0,7180.251859845911,whitelist_stock
UNHW,UNH,1.196523,93,ols,0.408774,800,0.408774,False,False,42.82600021362305,0.408774,1.0,False,False,True,False,False,True,True,True,False,0.537764,0.053086,0.513623,0.031017,0.053086,-0.355688,-0.355688,0.29913075,0.3589568999999999,0.5,0.5,bucket_2,,False,0.408774,ETF_LS,0.0,0.0,0.0,0.0,3275.5585226065855,0.0,-0.0,3275.5585226065855,
MSTZ,MSTR,-1.982644,396,ols,0.26385,950000,0.26385,False,False,6.090000152587891,0.26385,1.0,False,True,False,False,False,False,False,False,False,1.358233,2.419567,0.679623,1.365691,2.419567,2.155717,2.155717,0.495661,0.5947932,0.5,0.5947932,bucket_4,2.155717,True,0.26385,ETF_LS,-90545.26221038695,-45668.94622049493,-90545.26221038695,-45668.94622049493,25878.282526234936,-159582.87378302362,25878.282526234936,-133704.5912567887,inverse_decay_bucket4
CONI,COIN,-1.498773,406,ols,0.5404599999999999,20000,0.5404599999999999,False,False,40.060001373291016,0.5404599999999999,1.0,False,False,True,False,False,False,True,False,False,1.446422,1.277795,0.729705,0.997074,1.277795,0.7373350000000001,0.7373350000000001,0.37469325,0.4496319,0.5,0.5,bucket_4,0.7373350000000001,True,0.5404599999999999,ETF_LS,-6244.8875,-4166.666666666667,-6244.8875,-4166.666666666667,19282.915033706617,-6244.8875,6244.8875,13038.027533706616,inverse_decay_bucket4
MSDD,MSTR,-2.001133,215,ols,0.123319,2000,0.123319,False,False,33.172000885009766,0.123319,1.0,False,True,False,False,False,False,False,False,False,1.41504,1.596053,0.679623,1.386971,1.565354,1.472734,1.442035,0.50028325,0.6003398999999999,0.50028325,0.6003398999999999,bucket_4,1.472734,True,0.123319,ETF_LS,-69037.61157263668,-34499.26195442116,-69037.61157263668,-34499.26195442116,25878.282526234936,-159582.87378302362,25878.282526234936,-133704.5912567887,inverse_decay_bucket4
TSDD,TSLA,-1.993281,499,ols,0.385108,100000,0.385108,False,False,9.020000457763672,0.385108,1.0,False,False,True,False,False,True,True,False,False,0.977107,1.116738,0.489419,0.714575,1.116738,0.73163,0.73163,0.49832025,0.5979843,0.5,0.5979843,bucket_4,0.73163,True,0.385108,ETF_LS,0.0,0.0,0.0,0.0,16481.749464594206,0.0,-0.0,16481.749464594206,
ETHD,ETHA,-1.98142,436,ols,0.2070499999999999,20000,0.2070499999999999,False,False,49.40999984741211,0.2070499999999999,1.0,False,True,False,False,False,False,False,False,False,1.444598,1.503464,0.728109,1.565895,1.503464,1.296414,1.296414,0.495355,0.594426,0.5,0.594426,bucket_4,1.296414,True,0.2070499999999999,ETF_LS,-52836.61092289059,-26666.032907152745,-52836.61092289059,-26666.032907152745,19981.389347237895,-52836.61092289059,19981.389347237895,-32855.2215756527,inverse_decay_bucket4
CRCD,CRCL,-2.009868,140,ols,0.830047,300000,0.830047,False,False,4.920000076293945,0.830047,1.0,False,False,True,False,False,False,True,False,False,2.004858,3.364202,1.17517,4.177211,3.725539,2.534155,2.895492,0.502467,0.6029604,0.502467,0.6029604,bucket_4,2.534155,True,0.830047,ETF_LS,-71241.92932728132,-35446.07373582809,-71241.92932728132,-35446.07373582809,23008.39264283669,-71241.92932728132,23008.39264283669,-48233.53668444463,inverse_decay_bucket4
CORD,CRWV,-2.006023,140,ols,0.248871,150000,0.248871,False,False,5.940000057220459,0.248871,1.0,False,True,False,False,False,False,False,False,False,1.902324,2.741975,1.078593,3.507627,3.082265,2.493104,2.833394,0.50150575,0.6018068999999999,0.50150575,0.6018068999999999,bucket_4,2.493104,True,0.248871,ETF_LS,-127102.37480053474,-63360.377623055545,-127102.37480053474,-63360.377623055545,23947.66311840271,-127102.37480053474,23947.66311840271,-103154.71168213204,inverse_decay_bucket4
ZSL,SLV,-2.023296,499,ols,0.542787,400000,0.542787,False,False,19.549999237060547,0.542787,1.0,True,False,True,False,True,True,False,False,False,1.150736,0.592883,0.567008,0.983306,0.592883,0.050096,0.050096,0.505824,0.6069888,0.505824,0.6069888,bucket_4,0.050096,True,0.542787,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,
TBX,TLT,-0.422532,499,ols,0.385825,90,0.385825,False,False,27.950000762939453,0.385825,1.0,False,False,True,False,False,True,True,True,False,0.077863,-0.021809,0.104013,0.003251,-0.021809,-0.407634,-0.407634,0.105633,0.1267596,0.5,0.5,bucket_4,-0.407634,True,0.385825,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,
BEZ,BE,-1.983207,46,ols,0.863245,100000,0.863245,False,False,5.139999866485596,0.863245,1.0,False,False,True,False,False,False,True,False,False,2.30657,4.088013,1.022802,3.0946,3.275937,3.224768,2.412692,0.49580175,0.5949620999999999,0.5,0.5949620999999999,bucket_4,3.224768,True,0.863245,ETF_LS,-42950.73377142799,-21657.211663446124,-42950.73377142799,-21657.211663446124,8933.37079927238,-42950.73377142799,8933.37079927238,-34017.36297215561,inverse_decay_bucket4
NBIZ,NBIS,-1.9874,60,ols,0.3208749999999999,450000,0.3208749999999999,False,False,4.070000171661377,0.3208749999999999,1.0,False,True,False,False,False,False,False,False,False,2.129532,3.454235,1.014627,3.056057,3.150861,3.13336,2.829986,0.49685,0.59622,0.5,0.59622,bucket_4,3.13336,True,0.3208749999999999,ETF_LS,-119012.58937843653,-59883.56112430136,-119012.58937843653,-59883.56112430136,24301.791254941185,-119012.58937843653,24301.791254941185,-94710.79812349535,inverse_decay_bucket4
SMZ,SMR,-1.987554,46,ols,,0,,False,True,28.559999465942383,,1.0,False,False,False,False,False,False,False,True,False,1.609687,1.864514,1.046711,3.252807,2.999388,1.864514,2.999388,0.4968885,1.0,0.5,1.0,bucket_4,1.864514,True,,ETF_LS,-160066.00282440166,-80534.1655242583,-160066.00282440166,-80534.1655242583,14814.2243672275,-160066.00282440166,14814.2243672275,-145251.77845717416,inverse_decay_bucket4
QBTZ,QBTS,-1.999904,133,ols,0.548624,25000,0.548624,False,False,15.449999809265137,0.548624,1.0,False,False,True,False,False,False,True,False,False,2.259754,4.268595,1.190011,4.248039,4.258888,3.719971,3.710264,0.499976,0.5999711999999999,0.5,0.5999711999999999,bucket_4,3.719971,True,0.548624,ETF_LS,-140975.22891939656,-70490.99802760361,-140975.22891939656,-70490.99802760361,23249.964241491816,-140975.22891939656,23249.964241491816,-117725.26467790474,inverse_decay_bucket4
IONZ,IONQ,-1.984986,206,ols,,0,,False,True,6.099999904632568,,1.0,False,False,False,False,False,False,False,True,False,1.852706,3.174525,0.963455,2.75,3.097032,3.174525,3.097032,0.4962465,1.0,0.5,1.0,bucket_4,3.174525,True,,ETF_LS,-164895.312891931,-83071.27248853695,-164895.312891931,-83071.27248853695,16444.869382404468,-164895.312891931,16444.869382404468,-148450.44350952655,inverse_decay_bucket4
HIBS,SPHB,-3.016039,499,ols,0.359931,10000,0.359931,False,False,31.209999084472656,0.359931,1.0,False,False,True,False,False,True,True,False,False,0.703843,0.287519,0.230602,0.322056,0.287519,-0.0724119999999999,-0.0724119999999999,0.75400975,0.9048117,0.75400975,0.9048117,bucket_4,-0.0724119999999999,True,0.359931,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,
CLSZ,CLSK,-2.029413,41,ols,0.135497,100,0.135497,False,False,10.390000343322754,0.135497,1.0,False,True,False,False,False,False,False,True,False,1.417983,1.900952,0.889245,2.430758,2.344559,1.765455,2.209062,0.50735325,0.6088239,0.50735325,0.6088239,bucket_4,1.765455,True,0.135497,ETF_LS,-107559.52971485464,-53000.31571437388,-107559.52971485464,-53000.31571437388,7692.71091123886,-107559.52971485464,7692.71091123886,-99866.81880361578,inverse_decay_bucket4
IREZ,IREN,-2.008658,60,ols,0.8540059999999999,40000,0.8540059999999999,False,False,13.65999984741211,0.8540059999999999,1.0,False,False,True,False,False,False,True,False,False,2.108431,3.063568,0.966629,2.823374,2.880563,2.209562,2.026557,0.5021645,0.6025974,0.5021645,0.6025974,bucket_4,2.209562,True,0.8540059999999999,ETF_LS,-24574.786791145827,-12234.430545740403,-24574.786791145827,-12234.430545740403,13964.297433132018,-24574.786791145827,13964.297433132018,-10610.489358013809,inverse_decay_bucket4
PLTZ,PLTR,-1.996691,217,ols,0.104275,200,0.104275,False,False,28.059999465942383,0.104275,1.0,False,True,False,False,False,False,False,True,False,0.995579,0.727007,0.530669,0.842501,0.743048,0.622732,0.638773,0.49917275,0.5990073,0.5,0.5990073,bucket_4,0.622732,True,0.104275,ETF_LS,-30141.037791473733,-15095.49439120712,-30141.037791473733,-15095.49439120712,12661.973511308192,-30141.037791473733,12661.973511308192,-17479.06428016554,inverse_decay_bucket4
BMNZ,BMNR,-1.965775,106,ols,0.856113,70000,0.856113,False,False,14.68000030517578,0.856113,1.0,False,False,True,False,False,False,True,False,False,2.033136,3.236219,1.031018,3.098664,3.156524,2.380106,2.300411,0.49144375,0.5897325,0.5,0.5897325,bucket_4,2.380106,True,0.856113,ETF_LS,-37792.400649719246,-19225.191412913096,-37792.400649719246,-19225.191412913096,10273.54396314712,-37792.400649719246,10273.54396314712,-27518.856686572126,inverse_decay_bucket4
ASTN,ASTS,-1.899326,49,ols,0.3944189999999999,50000,0.3944189999999999,False,False,14.010000228881836,0.3944189999999999,1.0,False,False,True,False,False,True,True,False,False,1.929056,2.816009,0.991245,2.705382,2.726893,2.42159,2.332474,0.4748315,0.5697978,0.5,0.5697978,bucket_4,2.42159,True,0.3944189999999999,ETF_LS,0.0,0.0,0.0,0.0,8828.199159910735,0.0,-0.0,8828.199159910735,
