ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
SNAG,SNAP,1.981606,69,ols,0.018166,0.018234,0.0,4000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,1.1781,0.511185,0.613507,0.36607,0.405804,0.511185,0.405804,0.4954015,0.5944818,0.5,0.5944818
SPOG,SPOT,1.975335,91,ols,0.098511,-0.062111,0.160622,10000,0.160622,False,False,False,,True,False,False,False,False,True,False,False,False,0.986008,0.410583,0.439091,0.185726,0.266924,0.249961,0.10630200000000001,0.49383375,0.5926005,0.5,0.5926005
TERG,TER,1.98843,91,ols,0.123319,-0.08691900000000001,0.210238,8000,0.210238,False,False,False,,True,False,False,False,False,True,False,False,False,1.236111,0.508937,0.560632,0.308874,0.381119,0.29869899999999994,0.17088099999999998,0.4971075,0.596529,0.5,0.596529
TSLG,TSLA,1.990839,322,ols,0.093726,-0.057325999999999995,0.151052,650000,0.151052,False,False,False,,True,False,False,False,False,True,False,False,False,1.189673,0.473202,0.626262,0.386831,0.473202,0.32215000000000005,0.32215000000000005,0.49770975,0.5972516999999999,0.5,0.5972516999999999
TSMG,TSM,1.980286,303,ols,0.043143,-0.006743,0.049886,40000,0.049886,False,False,False,,True,False,False,False,False,True,False,False,False,0.80975,0.286673,0.408177,0.161714,0.286673,0.23678700000000003,0.23678700000000003,0.4950715,0.5940858,0.5,0.5940858
UNHG,UNH,1.995948,174,ols,0.052233,-0.015833,0.068066,1000,0.068066,False,False,False,,True,False,False,False,False,True,False,False,False,0.850968,0.329392,0.417527,0.173271,0.281069,0.261326,0.213003,0.498987,0.5987844,0.5,0.5987844
UPSG,UPS,1.993077,73,ols,0.131437,-0.095037,0.226474,600,0.226474,False,False,False,,True,False,False,False,False,True,False,True,False,0.5066,0.164069,0.294012,0.085547,0.108293,-0.062405000000000016,-0.11818100000000001,0.49826925,0.5979230999999999,0.5,0.5979230999999999
VALG,VALE,1.952023,69,ols,0.109787,-0.07338700000000001,0.183174,2000,0.183174,False,False,False,,True,False,False,False,False,True,False,False,False,0.803695,0.328982,0.304748,0.086295,0.152745,0.145808,-0.03042900000000001,0.48800575,0.5856069,0.5,0.5856069
XYZG,XYZ,1.986713,247,ols,0.007157,0.029243,0.0,15000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,1.068744,0.501872,0.511564,0.256505,0.497004,0.501872,0.497004,0.49667825,0.5960139,0.5,0.5960139
COIO,COIN,0.945809,158,ols,0.109787,-0.07338700000000001,0.183174,400,0.183174,False,False,False,,True,False,False,False,False,True,False,True,False,0.674153,-0.010243,0.793345,0.01613,-0.000405,-0.193417,-0.183579,0.23645225,0.2837427,0.5,0.5
MSOO,MSTR,0.976191,158,ols,0.043483999999999995,-0.007084,0.050567999999999995,4000,0.050567999999999995,False,False,False,,True,False,False,False,False,True,False,False,False,0.736323,0.03275,0.882953,0.00906,0.023913,-0.017817999999999994,-0.026654999999999995,0.24404775,0.2928573,0.5,0.5
NVDO,NVDA,0.944879,158,ols,0.040778,-0.004378,0.045156,4000,0.045156,False,False,False,,True,False,False,False,False,True,False,False,False,0.342313,-0.150071,0.494662,0.006372,-0.091715,-0.195227,-0.13687100000000002,0.23621975,0.2834637,0.5,0.5
PLOO,PLTR,0.861546,158,ols,0.230216,-0.193816,0.42403199999999996,8000,0.42403199999999996,False,False,False,,False,True,False,False,False,False,True,False,False,0.456533,-0.043171,0.627777,0.023505,-0.0183,-0.467203,-0.44233199999999995,0.2153865,0.2584638,0.5,0.5
TSLO,TSLA,0.859644,158,ols,0.109787,-0.07338700000000001,0.183174,6000,0.183174,False,False,True,,True,False,True,False,False,True,False,False,False,0.398225,0.14122,0.626262,0.023661,0.097369,-0.04195399999999999,-0.085805,0.214911,0.2578932,0.5,0.5
CRCA,CRCL,1.980908,162,ols,0.156381,-0.119981,0.276362,100000,0.276362,False,False,False,,True,False,False,False,False,True,False,False,False,1.946456,1.127838,1.195881,1.389436,1.221266,0.8514759999999999,0.944904,0.495227,0.5942723999999999,0.5,0.5942723999999999
NVDB,NVDA,2.003673,139,ols,0.039478,-0.003078,0.042556,35000,0.042556,False,False,False,,True,False,False,False,False,True,False,False,False,0.722988,0.239292,0.494662,0.24604,0.242318,0.19673600000000002,0.199762,0.50091825,0.6011019,0.50091825,0.6011019
PLTA,PLTR,1.99504,139,ols,0.058296,-0.021896,0.080192,40000,0.080192,False,False,False,,True,False,False,False,False,True,False,False,False,1.028614,0.390323,0.627777,0.391177,0.390706,0.310131,0.310514,0.49876,0.5985119999999999,0.5,0.5985119999999999
TSLI,TSLA,1.980673,139,ols,0.044096,-0.007696,0.051792000000000005,10000,0.051792000000000005,False,False,False,,True,False,False,False,False,True,False,False,False,0.869374,0.298836,0.626262,0.380907,0.335638,0.24704399999999999,0.283846,0.49516825,0.5942019,0.5,0.5942019
COIA,COIN,1.999711,139,ols,0.084522,-0.048122,0.13264399999999998,45000,0.13264399999999998,False,False,False,,True,False,False,False,False,True,False,False,False,1.456281,0.730317,0.793345,0.629123,0.68494,0.597673,0.552296,0.49992775,0.5999133,0.5,0.5999133
BITU,IBIT,1.99228,500,ols,0.053571999999999995,-0.017172,0.070744,500,0.070744,False,False,False,,True,False,False,False,False,True,False,True,False,0.996547,0.406764,0.501013,0.248115,0.406764,0.33602,0.33602,0.49807,0.597684,0.5,0.597684
ETHT,ETHA,1.991309,423,ols,0.09651300000000002,-0.060113,0.15662600000000002,4000,0.15662600000000002,False,False,False,,True,False,False,False,False,True,False,False,False,1.475934,0.767502,0.751049,0.556742,0.767502,0.610876,0.610876,0.49782725,0.5973927,0.5,0.5973927
UXRP,XRPZ,1.998982,86,ols,0.032864,0.003536,0.029327999999999996,350000,0.029327999999999996,False,False,False,,True,False,False,False,False,True,False,False,False,1.599999,0.964463,0.829972,0.687802,0.782218,0.9351349999999999,0.75289,0.4997455,0.5996946,0.5,0.5996946
SOLT,SOEZ,2.015312,80,ols,0.070523,-0.034123,0.104646,10000,0.104646,False,False,False,,True,False,False,False,False,True,False,False,False,1.584396,0.815666,0.783153,0.627487,0.687226,0.71102,0.58258,0.503828,0.6045936000000001,0.503828,0.6045936000000001
TSLR,TSLA,1.998835,501,ols,0.048107,-0.011707,0.059814,15000,0.059814,False,False,False,,True,False,False,False,False,True,False,False,False,1.252031,0.482312,0.626262,0.391519,0.482312,0.42249800000000004,0.42249800000000004,0.49970875,0.5996505,0.5,0.5996505
AAPB,AAPL,1.99082,501,ols,0.028685000000000002,0.007715,0.020970000000000003,40000,0.020970000000000003,False,False,False,,True,False,False,False,False,True,False,False,False,0.565212,0.160367,0.283572,0.079309,0.160367,0.139397,0.139397,0.497705,0.5972459999999999,0.5,0.5972459999999999
AMDL,AMD,1.996944,501,ols,0.055591,-0.019191,0.074782,100000,0.074782,False,False,False,,True,False,False,False,False,True,False,False,False,1.120195,0.412781,0.560817,0.313075,0.412781,0.337999,0.337999,0.499236,0.5990832,0.5,0.5990832
AMZZ,AMZN,1.990179,501,ols,0.031038999999999997,0.005361,0.025677999999999996,25000,0.025677999999999996,False,False,False,,True,False,False,False,False,True,False,False,False,0.637867,0.18363,0.320019,0.100908,0.18363,0.15795199999999998,0.15795199999999998,0.49754475,0.5970536999999999,0.5,0.5970536999999999
AVGU,AVGO,1.990447,179,ols,0.105714,-0.069314,0.17502800000000002,20000,0.17502800000000002,False,False,False,,True,False,False,False,False,True,False,False,False,0.887261,0.278821,0.535717,0.282893,0.280001,0.10379299999999997,0.10497299999999998,0.49761175,0.5971341,0.5,0.5971341
BABX,BABA,2.006368,501,ols,0.017618,0.018782,0.0,100000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.892126,0.283383,0.444514,0.199484,0.283383,0.283383,0.283383,0.501592,0.6019104000000001,0.501592,0.6019104000000001
BULX,BULL,1.97289,144,ols,0.094873,-0.058473,0.15334599999999998,9000,0.15334599999999998,False,False,False,,True,False,False,False,False,True,False,False,False,1.102549,0.567649,0.563909,0.305179,0.455162,0.414303,0.30181600000000003,0.4932225,0.591867,0.5,0.591867
CONL,COIN,1.987115,501,ols,0.13006600000000001,-0.093666,0.22373200000000001,400000,0.22373200000000001,False,False,False,,True,False,False,False,False,True,False,False,False,1.576736,0.7757,0.793345,0.617284,0.7757,0.5519679999999999,0.5519679999999999,0.49677875,0.5961345,0.5,0.5961345
CRWL,CRWD,1.99603,344,ols,0.124077,-0.08767699999999999,0.211754,70000,0.211754,False,False,False,,True,False,False,False,False,True,False,False,False,0.930864,0.383802,0.469653,0.219262,0.383802,0.17204799999999998,0.17204799999999998,0.4990075,0.5988089999999999,0.5,0.5988089999999999
DLLL,DELL,1.986243,281,ols,0.130668,-0.094268,0.22493600000000002,25000,0.22493600000000002,False,False,False,,True,False,False,False,False,True,False,False,False,1.106968,0.388976,0.546059,0.292056,0.388976,0.16403999999999996,0.16403999999999996,0.49656075,0.5958728999999999,0.5,0.5958728999999999
ETRL,ETOR,1.999997,143,ols,0.095443,-0.059043,0.154486,9000,0.154486,False,False,False,,True,False,False,False,False,True,False,False,False,1.088863,0.434987,0.652839,0.426197,0.431185,0.280501,0.276699,0.49999925,0.5999991,0.5,0.5999991
GOU,GOOGL,2.043271,81,ols,0.088589,-0.052189,0.14077800000000001,10000,0.14077800000000001,False,False,False,,True,False,False,False,False,True,False,False,False,0.508674,0.151527,0.299968,0.095905,0.113784,0.01074899999999998,-0.026994000000000018,0.51081775,0.6129813,0.51081775,0.6129813
INTW,INTC,1.987496,282,ols,0.050698,-0.014298,0.064996,40000,0.064996,False,False,False,,True,False,False,False,False,True,False,False,False,1.354957,0.535765,0.625444,0.383874,0.535765,0.47076900000000005,0.47076900000000005,0.496874,0.5962487999999999,0.5,0.5962487999999999
IONL,IONQ,1.985884,254,ols,0.238491,-0.202091,0.44058200000000003,25000,0.44058200000000003,False,False,False,,False,True,False,False,False,False,True,False,False,1.916856,1.015933,1.078582,1.138822,1.015933,0.575351,0.575351,0.496471,0.5957652,0.5,0.5957652
ISUL,ISRG,1.999124,120,ols,0.069525,-0.033125,0.10265,5000,0.10265,False,False,False,,True,False,False,False,False,True,False,False,False,0.646012,0.182995,0.313027,0.097857,0.138399,0.08034499999999999,0.03574899999999999,0.499781,0.5997372,0.5,0.5997372
LCDL,LCID,1.961483,236,ols,0.284271,-0.24787099999999998,0.532142,75000,0.532142,False,False,False,,False,True,False,False,False,False,True,False,False,1.503983,0.709924,0.767673,0.555711,0.700133,0.177782,0.167991,0.49037075,0.5884449,0.5,0.5884449
MRAL,MARA,1.978833,267,ols,0.37770600000000004,-0.341306,0.719012,1500000,0.719012,False,False,False,,False,True,False,False,False,False,True,False,False,1.675575,0.882693,0.896173,0.777806,0.882693,0.16368099999999997,0.16368099999999997,0.49470825,0.5936499,0.5,0.5936499
FBL,META,1.996655,501,ols,0.029373999999999997,0.007026,0.022347999999999996,400000,0.022347999999999996,False,False,False,,True,False,False,False,False,True,False,False,False,0.720242,0.224253,0.36058,0.129366,0.224253,0.201905,0.201905,0.49916375,0.5989965,0.5,0.5989965
MVLL,MRVL,1.993323,267,ols,0.11123799999999999,-0.074838,0.186076,55000,0.186076,False,False,False,,True,False,False,False,False,True,False,False,False,1.270972,0.554697,0.639544,0.404929,0.554697,0.368621,0.368621,0.49833075,0.5979968999999999,0.5,0.5979968999999999
MSFL,MSFT,1.992634,501,ols,0.02564,0.01076,0.014879999999999999,100000,0.014879999999999999,False,False,False,,True,False,False,False,False,True,False,False,False,0.482079,0.142749,0.241471,0.057666,0.142749,0.12786899999999998,0.12786899999999998,0.4981585,0.5977901999999999,0.5,0.5977901999999999
MSTP,MSTR,1.994346,202,ols,0.237923,-0.201523,0.439446,350000,0.439446,False,False,False,,False,True,False,False,False,False,True,False,False,1.401513,0.692827,0.882953,0.773007,0.708736,0.25338099999999997,0.26929000000000003,0.4985865,0.5983037999999999,0.5,0.5983037999999999
MULL,MU,1.998003,344,ols,0.08333399999999999,-0.046934,0.130268,200000,0.130268,False,False,False,,True,False,False,False,False,True,False,False,False,1.291852,0.587046,0.607409,0.367841,0.587046,0.45677799999999996,0.45677799999999996,0.49950075,0.5994009,0.5,0.5994009
NBIL,NBIS,1.999044,120,ols,0.112412,-0.07601200000000001,0.188424,250000,0.188424,False,False,False,,True,False,False,False,False,True,False,False,False,1.961585,1.022862,1.116142,1.243987,1.138689,0.8344379999999999,0.950265,0.499761,0.5997132,0.5,0.5997132
NOWL,NOW,1.995076,179,ols,0.081439,-0.045038999999999996,0.12647799999999998,200000,0.12647799999999998,False,False,False,,True,False,False,False,False,True,False,False,False,0.779214,0.300685,0.401549,0.160053,0.259946,0.174207,0.13346800000000003,0.498769,0.5985228,0.5,0.5985228
NVDL,NVDA,1.987639,501,ols,0.051944,-0.015544,0.06748799999999999,3000000,0.06748799999999999,False,False,False,,True,False,False,False,False,True,False,False,False,0.98364,0.372108,0.494662,0.240172,0.372108,0.30462,0.30462,0.49690975,0.5962917,0.5,0.5962917
PDDL,PDD,2.01866,179,ols,0.358375,-0.32197499999999996,0.68035,30000,0.68035,False,False,False,,False,True,False,False,False,False,True,False,False,0.608856,0.153721,0.474479,0.231471,0.176244,-0.526629,-0.5041059999999999,0.504665,0.605598,0.504665,0.605598
PTIR,PLTR,1.996684,393,ols,0.027667,0.008733,0.018934,40000,0.018934,False,False,False,,True,False,False,False,False,True,False,False,False,1.310912,0.500639,0.627777,0.392146,0.500639,0.48170499999999994,0.48170499999999994,0.499171,0.5990051999999999,0.5,0.5990051999999999
QCML,QCOM,1.973013,248,ols,0.151397,-0.114997,0.266394,150000,0.266394,False,False,False,,True,False,False,False,False,True,False,False,False,0.745664,0.211112,0.383296,0.141022,0.209999,-0.055282000000000026,-0.05639500000000003,0.49325325,0.5919038999999999,0.5,0.5919038999999999
RDTL,RDDT,1.980136,255,ols,0.126149,-0.089749,0.215898,100000,0.215898,False,False,False,,True,False,False,False,False,True,False,False,False,1.430597,0.65412,0.78347,0.595657,0.65412,0.438222,0.438222,0.495034,0.5940407999999999,0.5,0.5940407999999999
RVNL,RIVN,1.98755,236,ols,0.493623,-0.457223,0.950846,7000,0.950846,False,False,False,,False,True,False,False,False,False,True,False,False,1.280544,0.48128,0.688261,0.464894,0.48024,-0.469566,-0.47060599999999997,0.4968875,0.5962649999999999,0.5,0.5962649999999999
SMCL,SMCI,1.762353,322,ols,0.170678,-0.134278,0.304956,700000,0.304956,False,False,False,,False,True,False,False,True,False,True,False,False,1.637411,0.498413,0.980097,0.645293,0.498413,0.193457,0.193457,0.44058825,0.5287059,0.5,0.5287059
TSMU,TSM,1.991803,344,ols,0.06306099999999999,-0.026661,0.089722,20000,0.089722,False,False,False,,True,False,False,False,False,True,False,False,False,0.805791,0.313545,0.408177,0.164566,0.313545,0.22382300000000002,0.22382300000000002,0.49795075,0.5975408999999999,0.5,0.5975408999999999
UBRL,UBER,1.997686,393,ols,0.00695,0.029449999999999997,0.0,70000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.766432,0.227115,0.383353,0.14645,0.227115,0.227115,0.227115,0.4994215,0.5993058,0.5,0.5993058
VRTL,VRT,1.981608,255,ols,0.055251,-0.018851,0.074102,5000,0.074102,False,False,False,,True,False,False,False,False,True,False,False,False,1.269131,0.51406,0.662023,0.426257,0.51406,0.43995799999999996,0.43995799999999996,0.495402,0.5944824,0.5,0.5944824
AMYY,AMD,0.3144,135,ols,0.035366,0.001035,0.034331,2000,0.034331,False,False,False,,True,False,False,False,False,True,False,False,False,0.278586,0.031121,0.560817,0.033897,0.03241,-0.003210000000000001,-0.001920999999999999,0.0786,0.09432,0.5,0.5
AZYY,AMZN,0.645791,135,ols,0.043522,-0.007122000000000001,0.050644,600,0.050644,False,False,True,,True,False,True,False,False,True,False,True,False,0.238301,0.22609,0.320019,0.011713,0.126558,0.17544600000000002,0.07591400000000001,0.16144775,0.1937373,0.5,0.5
BBYY,BABA,0.586256,108,ols,0.186916,-0.150516,0.337432,1000,0.337432,False,False,False,,False,True,False,False,True,False,True,False,False,0.269871,0.016149,0.444514,0.023964,0.020615,-0.321283,-0.316817,0.146564,0.1758768,0.5,0.5
XBTY,IBIT,0.541223,221,ols,0.042074999999999994,-0.005675,0.047749999999999994,9000,0.047749999999999994,False,False,True,,True,False,True,False,False,True,False,False,False,0.294068,0.2398,0.501013,0.031163,0.214134,0.19205000000000003,0.166384,0.13530575,0.1623669,0.5,0.5
COYY,COIN,0.474828,169,ols,0.172531,-0.136131,0.308662,150000,0.308662,False,False,False,,False,True,False,False,True,False,True,False,False,0.39316,0.642525,0.793345,0.078475,0.456747,0.333863,0.14808500000000002,0.118707,0.14244839999999998,0.5,0.5
NUGY,GDX,0.494761,90,ols,1.1787560000000001,-1.1423560000000001,2.3211120000000003,25000,2.3211120000000003,False,False,False,,False,True,False,False,False,False,True,False,False,0.294167,0.199882,0.390907,0.019099,0.083664,-2.12123,-2.237448,0.12369025,0.14842829999999999,0.5,0.5
HMYY,HIMS,0.262087,81,ols,0.047544,-0.011144000000000001,0.058688000000000004,400,0.058688000000000004,False,False,False,,True,False,False,False,False,True,False,True,False,0.358886,1.923945,1.025231,0.10164,0.687381,1.865257,0.6286930000000001,0.06552175,0.0786261,0.5,0.5
HOYY,HOOD,0.512185,125,ols,0.197096,-0.160696,0.357792,25000,0.357792,False,False,False,,False,True,False,False,True,False,True,False,False,0.413035,0.56248,0.705964,0.062261,0.310386,0.20468799999999998,-0.047406000000000004,0.12804625,0.1536555,0.5,0.5
IOYY,IONQ,0.367414,100,ols,0.039425,-0.003025,0.04245,20000,0.04245,False,False,False,,True,False,False,False,False,True,False,False,False,0.389411,0.498023,1.078582,0.135192,0.279173,0.455573,0.23672300000000002,0.0918535,0.11022420000000001,0.5,0.5
MAAY,MARA,0.320553,100,ols,0.097609,-0.061209,0.15881800000000001,10000,0.15881800000000001,False,False,True,,True,False,True,False,False,True,False,False,False,0.336651,0.807265,0.896173,0.08746,0.373097,0.648447,0.214279,0.08013825,0.09616589999999998,0.5,0.5
FBYY,META,0.605355,108,ols,0.015068999999999999,0.021331000000000003,0.0,1000,0.0,False,False,True,,True,False,True,False,False,True,False,False,False,0.27345,0.49001,0.36058,0.015531,0.218879,0.49001,0.218879,0.15133875,0.18160649999999998,0.5,0.5
MTYY,MSTR,0.390787,130,ols,0.09212999999999999,-0.05573,0.14786,3000,0.14786,False,False,True,,True,False,True,False,False,True,False,False,False,0.377997,1.118319,0.882953,0.092801,0.621838,0.9704590000000001,0.473978,0.09769675,0.1172361,0.5,0.5
NVYY,NVDA,0.657485,221,ols,0.037372,-0.000972,0.038344,15000,0.038344,False,False,True,,True,False,True,False,False,True,False,False,False,0.253745,-0.072758,0.494662,0.027552,-0.060418,-0.111102,-0.098762,0.16437125,0.1972455,0.5,0.5
PLYY,PLTR,0.53895,130,ols,0.043835,-0.007435000000000001,0.051269999999999996,1000,0.051269999999999996,False,False,False,,True,False,False,False,False,True,False,False,False,0.316069,0.192523,0.627777,0.048964,0.123022,0.14125300000000002,0.07175200000000001,0.1347375,0.161685,0.5,0.5
QBY,QBTS,0.28266,82,ols,0.100829,-0.064429,0.16525800000000002,500,0.16525800000000002,False,False,False,,True,False,False,False,False,True,False,True,False,0.357216,0.866024,1.399396,0.198537,0.415735,0.700766,0.250477,0.070665,0.084798,0.5,0.5
TQQY,QQQ,0.877367,274,ols,0.054663,-0.018263,0.072926,25000,0.072926,False,False,True,,True,False,True,False,False,True,False,False,False,0.254129,0.213387,0.212089,0.00242,0.213387,0.140461,0.140461,0.21934175,0.2632101,0.5,0.5
RGYY,RGTI,0.322898,85,ols,0.6970440000000001,-0.660644,1.357688,4000,1.357688,False,False,False,,False,True,False,False,False,False,True,False,False,0.363407,0.69199,1.479669,0.239342,0.392021,-0.665698,-0.965667,0.0807245,0.09686940000000001,0.5,0.5
RTYY,RIOT,0.356063,81,ols,0.639367,-0.602967,1.242334,6000,1.242334,False,False,False,,False,True,False,False,False,False,True,False,False,0.364766,0.463663,0.87731,0.088236,0.208909,-0.7786710000000001,-1.033425,0.08901575,0.10681890000000001,0.5,0.5
SEMY,SOXX,0.73761,90,ols,0.903657,-0.8672570000000001,1.770914,100000,1.770914,False,False,False,,False,True,False,False,False,False,True,False,False,0.302792,-0.071485,0.380786,0.014032,-0.01651,-1.8423990000000001,-1.7874240000000001,0.1844025,0.22128299999999998,0.5,0.5
SMYY,SMCI,0.327717,125,ols,0.115686,-0.07928600000000001,0.194972,10000,0.194972,False,False,False,,True,False,False,False,False,True,False,False,False,0.351352,0.206591,0.980097,0.105818,0.155805,0.01161899999999999,-0.03916700000000001,0.08192925,0.09831509999999999,0.5,0.5
YSPY,SPY,0.843774,248,ols,0.069396,-0.032996,0.102392,55000,0.102392,False,False,False,,True,False,False,False,False,True,False,False,False,0.208609,0.02205,0.166592,0.001829,0.021729,-0.080342,-0.080663,0.2109435,0.2531322,0.5,0.5
TSYY,TSLA,0.542475,319,ols,0.052186,-0.015786,0.067972,750000,0.067972,False,False,True,,True,False,True,False,False,True,False,False,False,0.395636,0.193042,0.626262,0.048672,0.193042,0.12507,0.12507,0.13561875,0.1627425,0.5,0.5
QYLD,QQQ,0.626636,501,ols,0.013314,0.023086000000000002,0.0,3000000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.148326,-0.012529,0.212089,0.005262,-0.012529,-0.012529,-0.012529,0.156659,0.18799079999999999,0.5,0.5
QYLG,QQQ,0.800191,501,ols,0.016591,0.019809,0.0,100000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.17439,-0.009884,0.212089,0.003596,-0.009884,-0.009884,-0.009884,0.20004775,0.24005729999999997,0.5,0.5
QQQX,QQQ,0.78263,501,ols,0.009902,0.026498,0.0,150000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.185067,-0.028383,0.212089,0.003826,-0.028383,-0.028383,-0.028383,0.1956575,0.234789,0.5,0.5
JEPQ,QQQ,0.773174,501,ols,0.017775,0.018625,0.0,450000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.168517,-0.01162,0.212089,0.003944,-0.01162,-0.01162,-0.01162,0.1932935,0.2319522,0.5,0.5
XYLD,SPY,0.645712,501,ols,0.028673,0.007727,0.020946,300000,0.020946,False,False,False,,True,False,False,False,False,True,False,False,False,0.118266,-0.013972,0.166592,0.003174,-0.013972,-0.034918,-0.034918,0.161428,0.19371359999999999,0.5,0.5
XYLG,SPY,0.815765,501,ols,0.036454,-5.4000000000000005e-05,0.036508,25000,0.036508,False,False,False,,True,False,False,False,False,True,False,False,False,0.141242,-0.008248,0.166592,0.002086,-0.008248,-0.044756,-0.044756,0.20394125,0.2447295,0.5,0.5
JEPI,SPY,0.598643,501,ols,0.014116,0.022284,0.0,700000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.112251,0.003443,0.166592,0.003334,0.003443,0.003443,0.003443,0.14966075,0.1795929,0.5,0.5
SPYI,SPY,0.829293,501,ols,0.003723,0.032677,0.0,2800000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.140024,-0.010223,0.166592,0.001964,-0.010223,-0.010223,-0.010223,0.20732325,0.24878789999999998,0.5,0.5
RYLD,IWM,0.577616,501,ols,0.06087,-0.024470000000000002,0.08534,100000,0.08534,False,False,False,,True,False,False,False,False,True,False,False,False,0.144142,-0.000267,0.218449,0.005821,-0.000267,-0.085607,-0.085607,0.144404,0.1732848,0.5,0.5
ABNY,ABNB,0.796679,442,ols,0.003475,0.032925,0.0,1000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.308517,0.021883,0.359768,0.010483,0.021883,0.021883,0.021883,0.19916975,0.23900369999999999,0.5,0.5
AIYY,AI,0.771608,501,ols,0.131119,-0.094719,0.225838,30000,0.225838,False,False,False,,True,False,False,False,False,True,False,False,False,0.515747,0.221874,0.648929,0.037106,0.221874,-0.003964000000000023,-0.003964000000000023,0.192902,0.23148239999999998,0.5,0.5
AMDY,AMD,0.801002,501,ols,0.038472,-0.002072,0.040544,100,0.040544,False,False,False,,True,False,False,False,False,True,False,True,False,0.456954,-0.003913,0.560817,0.025067,-0.003913,-0.044456999999999997,-0.044456999999999997,0.2002505,0.24030059999999998,0.5,0.5
AMZY,AMZN,0.764001,501,ols,0.043948999999999995,-0.007549,0.051497999999999995,35000,0.051497999999999995,False,False,False,,True,False,False,False,False,True,False,False,False,0.2518,-0.011581,0.320019,0.009233,-0.011581,-0.063079,-0.063079,0.19100025,0.2292003,0.5,0.5
APLY,AAPL,0.78711,501,ols,0.11199500000000001,-0.075595,0.18759,95000,0.18759,False,False,False,,True,False,False,False,False,True,False,False,False,0.233314,0.04957,0.283572,0.006737,0.04957,-0.13802,-0.13802,0.1967775,0.23613299999999998,0.5,0.5
BABO,BABA,0.77382,411,ols,0.08367200000000001,-0.047272,0.130944,70000,0.130944,False,False,False,,True,False,False,False,False,True,False,False,False,0.369318,0.069489,0.444514,0.017292,0.069489,-0.06145500000000001,-0.06145500000000001,0.193455,0.23214599999999996,0.5,0.5
BRKC,BRK-B,0.828979,205,ols,0.038375,-0.001975,0.04035,3000,0.04035,False,False,False,,True,False,False,False,False,True,False,False,False,0.132989,0.018754,0.172737,0.002115,0.015651,-0.021595999999999997,-0.024698999999999995,0.20724475,0.2486937,0.5,0.5
CONY,COIN,0.775059,501,ols,0.109017,-0.072617,0.18163400000000002,60000,0.18163400000000002,False,False,False,,True,False,False,False,False,True,False,False,False,0.627321,0.140591,0.793345,0.054865,0.140591,-0.041043000000000024,-0.041043000000000024,0.19376475,0.2325177,0.5,0.5
CRCO,CRCL,0.83749,125,ols,0.270809,-0.23440899999999998,0.505218,20000,0.505218,False,False,False,,False,True,False,False,False,False,True,False,False,0.86965,0.070484,1.195881,0.097321,0.084009,-0.43473399999999995,-0.42120899999999994,0.2093725,0.251247,0.5,0.5
CVNY,CVNA,0.815833,291,ols,0.23071000000000003,-0.19431,0.42502000000000006,10000,0.42502000000000006,False,False,False,,False,True,False,False,False,False,True,False,False,0.600494,0.030166,0.707175,0.03757,0.030166,-0.39485400000000004,-0.39485400000000004,0.20395825,0.2447499,0.5,0.5
DISO,DIS,0.759445,501,ols,0.178689,-0.142289,0.320978,20000,0.320978,False,False,False,,False,True,False,False,True,False,True,False,False,0.221219,-0.009931,0.276269,0.006972,-0.009931,-0.330909,-0.330909,0.18986125,0.2278335,0.5,0.5
DRAY,DKNG,0.807,179,ols,0.116553,-0.080153,0.196706,25000,0.196706,False,False,False,,True,False,False,False,False,True,False,False,False,0.40797,0.233825,0.475487,0.017607,0.17119,0.03711900000000001,-0.025515999999999983,0.20175,0.2421,0.5,0.5
FBY,META,0.788318,501,ols,0.019089000000000002,0.017311,0.0017780000000000018,100000,0.0017780000000000018,False,False,False,,True,False,False,False,False,True,False,False,False,0.294176,0.019428,0.36058,0.010848,0.019428,0.01765,0.01765,0.1970795,0.23649539999999997,0.5,0.5
GMEY,GME,0.646573,140,ols,0.044709000000000006,-0.008309,0.05301800000000001,10000,0.05301800000000001,False,False,False,,True,False,False,False,False,True,False,False,False,0.26541,0.239034,0.444912,0.022617,0.142849,0.186016,0.089831,0.16164325,0.19397189999999997,0.5,0.5
