run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-07-23,CC,-14523.0,0.0,0.0,-14523.0,0.0,-14523.0
2026-07-23,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-07-23,QDEL,22000.0,0.0,0.0,22000.0,30000.0,-8000.0
2026-07-23,JPM,72.0,0.0,0.0,72.0,7648.0,-7576.0
2026-07-23,JILL,-6800.0,0.0,0.0,-6800.0,0.0,-6800.0
2026-07-23,MCHB,516.0,0.0,0.0,516.0,7213.0,-6697.0
2026-07-23,BUR,71.65090000000001,0.0,0.0,71.65090000000001,5161.6509,-5090.0
2026-07-23,BJRI,-5000.0,0.0,0.0,-5000.0,0.0,-5000.0
2026-07-23,SLND,4000.0,0.0,0.0,4000.0,0.0,4000.0
2026-07-23,BFF,-4000.0,0.0,0.0,-4000.0,0.0,-4000.0
2026-07-23,HEI.A,2.7291,0.0,0.0,2.7291,3357.7291,-3355.0
2026-07-23,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-07-23,GPGI,0.5119,0.0,0.0,0.5119,2408.5119,-2408.0
2026-07-23,LBRDK,-2272.0,0.0,0.0,-2272.0,-30.0,-2242.0
2026-07-23,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-07-23,ASO,-1292.0,0.0,0.0,-1292.0,0.0,-1292.0
2026-07-23,LBRDP,-1245.0,0.0,0.0,-1245.0,0.0,-1245.0
2026-07-23,CLSZ,-1202.0,0.0,0.0,-1202.0,0.0,-1202.0
2026-07-23,NNEX,-1042.0,0.0,0.0,-1042.0,0.0,-1042.0
2026-07-23,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-07-23,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-07-23,SOLX,-689.0,0.0,0.0,-689.0,0.0,-689.0
2026-07-23,GLIBK,-637.0,0.0,0.0,-637.0,0.0,-637.0
2026-07-23,MCO,2.4213,0.0,0.0,2.4213,623.4213,-621.0
2026-07-23,BLSX,-575.0,0.0,0.0,-575.0,0.0,-575.0
2026-07-23,STRZ,-513.0,0.0,0.0,-513.0,0.0,-513.0
2026-07-23,DASX,-387.0,0.0,0.0,-387.0,0.0,-387.0
2026-07-23,AXP,1.0,0.0,0.0,1.0,365.0,-364.0
2026-07-23,CELT,-338.0,0.0,0.0,-338.0,0.0,-338.0
2026-07-23,SRPU,-306.0,0.0,0.0,-306.0,0.0,-306.0
2026-07-23,CSU,0.1304,0.0,0.0,0.1304,300.1304,-300.0
2026-07-23,DKUP,-277.0,0.0,0.0,-277.0,0.0,-277.0
2026-07-23,BULX,-191.0,0.0,0.0,-191.0,0.0,-191.0
2026-07-23,BTFL,-185.0,0.0,0.0,-185.0,0.0,-185.0
2026-07-23,MDBX,-145.0,0.0,0.0,-145.0,0.0,-145.0
2026-07-23,GSX,-141.0,0.0,0.0,-141.0,0.0,-141.0
2026-07-23,OPEN,2059.0,0.0,0.0,2059.0,2181.0,-122.0
2026-07-23,FRDU,-113.0,0.0,0.0,-113.0,0.0,-113.0
2026-07-23,HLXX,-112.0,0.0,0.0,-112.0,0.0,-112.0
2026-07-23,AXUP,-101.0,0.0,0.0,-101.0,0.0,-101.0
2026-07-23,MSDD,-82.0,0.0,0.0,-82.0,0.0,-82.0
2026-07-23,DOGD,-75.0,0.0,0.0,-75.0,0.0,-75.0
2026-07-23,ETRL,-70.0,0.0,0.0,-70.0,0.0,-70.0
2026-07-23,MARA,0.0,2238.0,0.0,2238.0,2297.0,-59.0
2026-07-23,CVNX,-58.0,0.0,0.0,-58.0,0.0,-58.0
2026-07-23,SNPX,-46.0,0.0,0.0,-46.0,0.0,-46.0
2026-07-23,AI,0.0,-40.0,0.0,-40.0,0.0,-40.0
2026-07-23,ENPX,-33.0,0.0,0.0,-33.0,0.0,-33.0
2026-07-23,GLXY,1147.0,0.0,0.0,1147.0,1179.0,-32.0
2026-07-23,ETHA,670.0,0.0,0.0,670.0,702.0,-32.0
2026-07-23,CVNA,-32.0,0.0,0.0,-32.0,0.0,-32.0
2026-07-23,BU,-31.0,0.0,0.0,-31.0,0.0,-31.0
2026-07-23,GXRP,-20.0,0.0,0.0,-20.0,0.0,-20.0
2026-07-23,NVDO,19.0,0.0,0.0,19.0,0.0,19.0
2026-07-23,CMG,29.0,0.0,0.0,29.0,48.0,-19.0
2026-07-23,BRK.B,15.0,4.0,0.0,19.0,0.0,19.0
2026-07-23,IREN,1785.0,0.0,0.0,1785.0,1803.0,-18.0
2026-07-23,BLSH,117.0,0.0,0.0,117.0,135.0,-18.0
2026-07-23,SATS,16.0,0.0,0.0,16.0,0.0,16.0
2026-07-23,UPST,163.0,0.0,0.0,163.0,179.0,-16.0
2026-07-23,DKNG,89.71186440677965,29.28813559322034,0.0,119.0,134.0,-15.0
2026-07-23,IBIT,20.94436844081033,621.0556315591894,0.0,641.9999999999997,656.0,-14.000000000000341
2026-07-23,TEM,120.0,0.0,0.0,120.0,132.0,-12.0
2026-07-23,ABNY,11.0,0.0,0.0,11.0,0.0,11.0
2026-07-23,KLAC,24.0011,0.0,0.0,24.0011,33.011,-9.009900000000002
2026-07-23,CRWV,-3.026599012729932,342.0265990127299,0.0,338.99999999999994,348.0,-9.000000000000057
2026-07-23,CSCO,-9.0,0.0,0.0,-9.0,0.0,-9.0
2026-07-23,ASTS,1521.0,0.0,0.0,1521.0,1530.0,-9.0
2026-07-23,PYPL,22.02930427270915,8.019695727290848,0.0,30.049,39.049,-9.0
2026-07-23,XYZ,10.0,11.0,0.0,21.0,29.0,-8.0
2026-07-23,XOM,-3.033492822966508,-2.966507177033492,0.0,-6.0,0.0,-6.0
2026-07-23,RBLX,62.641576320967125,21.358423679032867,0.0,84.0,90.0,-6.0
2026-07-23,NFLX,0.03316096288522479,8.966839037114813,0.0,9.000000000000037,14.0,-4.999999999999963
2026-07-23,ALAB,43.0,0.0,0.0,43.0,47.0,-4.0
2026-07-23,ARM,2.0,4.0,0.0,6.0,10.0,-4.0
2026-07-23,QCOM,16.0321,0.0,0.0,16.0321,20.0321,-4.0
2026-07-23,ABNB,-4.0,0.0,0.0,-4.0,0.0,-4.0
2026-07-23,HOOD,0.14954990347345942,102.85045009652657,0.0,103.00000000000003,107.0,-3.9999999999999716
2026-07-23,MSTR,-12.561302783780551,171.56130278378052,0.0,158.99999999999997,162.0,-3.0000000000000284
2026-07-23,BABA,5.808553579001569e-05,161.1672419144642,0.0,161.16729999999998,164.1673,-3.0000000000000284
2026-07-23,PLTR,19.88963124959398,68.11036875040602,0.0,88.0,91.0,-3.0
2026-07-23,SPY,0.0,-1.0,0.0,-1.0,2.0,-3.0
2026-07-23,PANW,0.0,0.0,0.0,0.0,3.0,-3.0
2026-07-23,CRWD,1.0,0.0,0.0,1.0,4.0,-3.0
2026-07-23,QQQ,0.0,-0.9978,0.0,-0.9978,2.0022,-3.0
2026-07-23,AMD,15.971786318636191,3.0282136813638125,0.0,19.000000000000004,22.0,-2.9999999999999964
2026-07-23,NVDA,2.012547820668744,8.001552179331242,0.0,10.014099999999985,12.0141,-2.000000000000014
2026-07-23,MU,1.1451538461538462,19.85914615384615,0.0,21.004299999999997,23.0043,-2.0000000000000036
2026-07-23,UNH,1.0169,0.0,0.0,1.0169,3.0169,-2.0
2026-07-23,RDDT,11.285714285714285,7.7142857142857135,0.0,19.0,21.0,-2.0
2026-07-23,ASML,-1.0,0.0,0.0,-1.0,1.0,-2.0
2026-07-23,LLY,-0.9984999999999999,0.0,0.0,-0.9984999999999999,1.0015,-2.0
2026-07-23,CRM,7.0242,0.0,0.0,7.0242,9.0242,-2.0
2026-07-23,CEG,3.0116,0.0,0.0,3.0116,5.0116,-1.9999999999999996
2026-07-23,SNOW,11.03127161805741,2.9687283819425945,0.0,14.000000000000004,16.0,-1.9999999999999964
2026-07-23,AMZN,1.3751142405338854,2.624885759466122,0.0,4.000000000000007,6.0,-1.999999999999993
2026-07-23,COIN,28.16890961178565,193.83109038821456,0.0,222.00000000000023,224.0,-1.9999999999997726
2026-07-23,TSM,1.2699438380066358e-08,51.07479998730056,0.0,51.074799999999996,52.0748,-1.000000000000007
2026-07-23,GOOGL,2.0131120476246447,1.98858795237535,0.0,4.001699999999994,5.0017,-1.0000000000000053
2026-07-23,LMT,-1.0,0.0,0.0,-1.0,0.0,-1.0
2026-07-23,APP,23.0,0.0,0.0,23.0,24.0,-1.0
