underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
CRWV,"CRWG, CRWU, CRWV, CWVX",8419.404858524114,5379.7068,0.0,0.0,0.0,-594.45,122.5555710997902,0.0,0.0,13327.217229623906
IREN,"IRE, IREG, IREN, IREX",15919.62611248,-3426.7931049999997,0.0,0.0,0.0,-1332.61,236.71974407425847,0.0,0.0,11396.94275155426
ASTS,"ASTS, ASTX",2172.77442869,8659.712414,0.0,0.0,0.0,-427.37,308.6934682878093,0.0,0.0,10713.81031097781
IONQ,"IONL, IONQ, IONX, QPUX",9146.971984789152,1058.2461398219173,0.0,0.0,0.0,-638.05,124.69251219114088,0.0,0.0,9691.86063680221
CRCL,"CCUP, CRCA, CRCG, CRCL",11601.59712129695,-1538.3719375250557,0.0,0.0,-34.78,-620.81,101.21748478610252,0.0,0.0,9508.852668557998
RKLB,"RKLB, RKLX",4739.45141655,3584.518066427213,0.0,0.0,0.0,-294.36,143.16080299516807,0.0,0.0,8172.770285972381
SMCI,"SMCI, SMCL, SMCX",7331.942818801001,860.7610162043919,0.0,0.0,0.0,-197.53,63.68117830896969,0.0,0.0,8058.8550133143635
QBTS,"QBTS, QBTX",7038.192158788616,-61.178746,0.0,0.0,0.0,-637.79,128.1067010021664,0.0,0.0,6467.330113790783
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",7296.9511458100005,-760.7714569999999,0.0,0.0,-8.1,-202.61,36.14171988764363,0.0,0.0,6361.611408697644
SNDK,"SNDG, SNDK, SNDU, SNXX",11301.22568294,-5000.701815332419,0.0,0.0,0.0,-407.39,332.20405681641284,0.0,0.0,6225.337924423991
AAOI,"AAOG, AAOI, AAOX",13475.38055845,-6574.703081000003,0.0,0.0,0.0,-1229.18,500.4554149384394,0.0,0.0,6171.952892388435
AXTI,"AXTI, AXTU, AXTX",26877.8357173,-20417.831102,0.0,0.0,0.0,-1018.03,553.7693061228395,0.0,0.0,5995.743921422836
RGTI,"RGTI, RGTU, RGTX",4998.726152800001,108.785167,0.0,0.0,0.0,-616.99,75.33476390848982,0.0,0.0,4565.8560837084915
BE,"BE, BEG, BEX",7989.497795520001,-3139.999893,0.0,0.0,0.0,-541.89,212.30465772587715,0.0,0.0,4519.912560245878
GDX,"GDX, GDXU, NUGT",2799.5841399399997,1773.4907520000002,0.0,0.0,-12.04,-59.01,11.410627381660584,0.0,0.0,4513.435519321661
POET,"POEL, POET",0.0,3840.751854,0.0,0.0,0.0,-230.56,204.89176820638113,0.0,0.0,3815.083622206381
MSTR,"MSTP, MSTR, MSTU, MSTX",2261.308261681375,552.110042,0.0,0.0,0.0,-192.51,8.854463008713937,0.0,0.0,2629.762766690089
NBIS,"NBIG, NBIL, NBIS, NEBX",4845.593193500001,-1959.4949658918595,0.0,0.0,0.0,-560.3199999999999,273.2666296874317,0.0,0.0,2599.044857295572
BABA,"BABA, BABU, BABX",1419.8216510949778,1015.346009422919,7.068469590249802e-05,0.0,-0.98,-35.69,5.616218312656168,-1.6672134960589202e-06,0.0,2404.1139478480354
BLSH,"BLSG, BLSH",1486.42309078,903.3473800000002,0.0,0.0,0.0,-97.00999999999999,9.411180742794754,0.0,0.0,2302.171651522795
