run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-07-23,3905,3000.0,0.0,0.0,43142.1429,0.0,0.0
2026-07-23,AAG,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23,AAL,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23,AAOI,1386.0,0.0,0.0,179089.25773684692,0.0,0.0
2026-07-23,AAPL,-0.7099085279038795,-0.29009147209611685,0.0,-221.2500918065231,-90.40990819347579,0.0
2026-07-23,ABNB,-4.0,0.0,0.0,-573.44,0.0,0.0
2026-07-23,ABNY,11.0,0.0,0.0,435.71,0.0,0.0
2026-07-23,ACHR,793.0,0.0,0.0,4205.85042738565,0.0,0.0
2026-07-23,ADBE,8.0,0.0,0.0,1784.377942857143,0.0,0.0
2026-07-23,AFRM,83.0,0.0,0.0,6090.716274509804,0.0,0.0
2026-07-23,AI,0.0,-40.0,0.0,0.0,-372.0,0.0
2026-07-23,ALAB,43.0,0.0,0.0,11793.599789246076,0.0,0.0
2026-07-23,ALB,18.042099999999998,0.0,0.0,2372.303679039126,0.0,0.0
2026-07-23,AMAT,15.0,0.0,0.0,8743.275,0.0,0.0
2026-07-23,AMD,15.971786318636191,3.0282136813638125,0.0,8862.744228211222,1565.3442161705818,0.0
2026-07-23,AMKR,165.0,0.0,0.0,11289.449999999999,0.0,0.0
2026-07-23,AMPX,1127.0,0.0,0.0,14804.843103448275,0.0,0.0
2026-07-23,AMZN,1.3751142405338854,2.624885759466122,0.0,336.5234611222793,641.2195203132098,0.0
2026-07-23,ANET,13.0,0.0,0.0,2260.7557142857145,0.0,0.0
2026-07-23,APH,8.0161,0.0,0.0,1237.413419142857,0.0,0.0
2026-07-23,APLD,12000.0,0.0,9000.0,337366.82660000003,0.0,231069.11500000005
2026-07-23,APP,23.0,0.0,0.0,10179.708304093569,0.0,0.0
2026-07-23,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23,ARKK,17.0,0.0,0.0,1330.8240896895954,0.0,0.0
2026-07-23,ARM,2.0,4.0,0.0,546.98,1196.9037500000002,0.0
2026-07-23,ASHR,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23,ASML,-1.0,0.0,0.0,-1591.49,0.0,0.0
2026-07-23,ASO,-1292.0,0.0,0.0,-67300.28,0.0,0.0
2026-07-23,ASPN,-6000.0,0.0,0.0,-19450.0,0.0,0.0
2026-07-23,ASTS,1521.0,0.0,0.0,99684.89416827097,0.0,0.0
2026-07-23,AVAV,31.0,0.0,0.0,4925.727341772153,0.0,0.0
2026-07-23,AVGO,10.0105,0.0,0.0,3727.249017029498,0.0,0.0
2026-07-23,AXON,1.0,0.0,0.0,572.42,0.0,0.0
2026-07-23,AXP,1.0,0.0,0.0,314.795,0.0,0.0
2026-07-23,AXTI,3080.0,0.0,0.0,209096.11000000002,0.0,0.0
2026-07-23,AXUP,-101.0,0.0,0.0,-1150.39,0.0,0.0
2026-07-23,B,25.1569,0.0,0.0,1039.2545291666668,0.0,0.0
2026-07-23,BA,6.0,0.0,0.0,1330.9012856345664,0.0,0.0
2026-07-23,BABA,5.808553579001569e-05,161.1672419144642,0.0,0.006567736726920569,18078.011166102886,0.0
2026-07-23,BAMI,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23,BBAI,3150.0,0.0,0.0,11006.145986090069,0.0,0.0
2026-07-23,BE,286.0,0.0,0.0,66208.64505356428,0.0,0.0
2026-07-23,BFF,-4000.0,0.0,0.0,-17678.232,0.0,0.0
2026-07-23,BIDU,34.0,0.0,0.0,3765.8211111111113,0.0,0.0
2026-07-23,BITF,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23,BJRI,-5000.0,0.0,0.0,-175144.83000000002,0.0,0.0
2026-07-23,BKNG,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23,BKNU,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23,BLSH,117.0,0.0,0.0,3248.5986458623574,0.0,0.0
2026-07-23,BLSX,-575.0,0.0,0.0,-4999.609999999999,0.0,0.0
2026-07-23,BMNR,1270.0,0.0,0.0,20296.55597567824,0.0,0.0
2026-07-23,BRK.B,15.0,4.0,0.0,7259.9,1978.1999999999998,0.0
2026-07-23,BTFL,-185.0,0.0,0.0,-7389.79,0.0,0.0
2026-07-23,BU,-31.0,0.0,0.0,-628.7459574468086,0.0,0.0
2026-07-23,BULL,341.0,0.0,0.0,2343.0141386206897,0.0,0.0
2026-07-23,BULX,-191.0,0.0,0.0,-756.9799999999999,0.0,0.0
2026-07-23,BUR,71.65090000000001,0.0,0.0,318.129996,0.0,0.0
2026-07-23,CAT,1.0,0.0,0.0,878.36,0.0,0.0
2026-07-23,CBRS,0.0,0.0,-175.0,0.0,0.0,-40731.25
2026-07-23,CC,-14523.0,0.0,0.0,-259391.44769999996,0.0,0.0
2026-07-23,CEG,3.0116,0.0,0.0,874.6354075294119,0.0,0.0
2026-07-23,CELH,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23,CELT,-338.0,0.0,0.0,-4177.004636363637,0.0,0.0
2026-07-23,CHNL,69.1379,0.0,0.0,1247.309771,0.0,0.0
2026-07-23,CIFR,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23,CLS,34.0,0.0,0.0,12028.151224489797,0.0,0.0
2026-07-23,CLSK,1048.0,0.0,0.0,15411.751118783759,0.0,0.0
2026-07-23,CLSZ,-1202.0,0.0,0.0,-7861.08,0.0,0.0
2026-07-23,CMG,29.0,0.0,0.0,953.8100000000001,0.0,0.0
2026-07-23,CNC,19.0,0.0,0.0,1150.613969230769,0.0,0.0
2026-07-23,COHR,106.0,0.0,0.0,33882.82000000001,0.0,0.0
2026-07-23,COIN,28.16890961178565,193.83109038821456,0.0,4211.308664862018,31696.42166020562,0.0
2026-07-23,COLD,4134.0952,0.0,0.0,47252.109872,0.0,0.0
2026-07-23,COPX,26.092,0.0,0.0,2373.512035247524,0.0,0.0
2026-07-23,CORZ,170.0,0.0,0.0,3622.5949914177013,0.0,0.0
2026-07-23,COST,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23,CPNG,82.0,0.0,0.0,1428.53,0.0,0.0
2026-07-23,CRCL,299.3030288482332,283.6969711517668,0.0,22262.135669349387,20012.70965415423,0.0
2026-07-23,CRDO,87.0,0.0,0.0,17198.44873786408,0.0,0.0
2026-07-23,CRM,7.0242,0.0,0.0,1235.0577400434895,0.0,0.0
2026-07-23,CRML,8461.0,0.0,0.0,75692.39154776336,0.0,0.0
2026-07-23,CRWD,1.0,0.0,0.0,406.1600000000001,0.0,0.0
2026-07-23,CRWV,-3.026599012729932,342.0265990127299,0.0,-252.32755969129443,28282.838142412,0.0
2026-07-23,CSCO,-9.0,0.0,0.0,-809.595,0.0,0.0
2026-07-23,CSU,0.1304,0.0,0.0,257.28793484399995,0.0,0.0
2026-07-23,CVNA,-32.0,0.0,0.0,-2204.0566666666664,0.0,0.0
2026-07-23,CVNX,-58.0,0.0,0.0,-1174.5,0.0,0.0
2026-07-23,DASH,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23,DASX,-387.0,0.0,0.0,-4113.81,0.0,0.0
2026-07-23,DDOG,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23,DELL,9.0,0.0,0.0,2889.4515584415585,0.0,0.0
2026-07-23,DIA,52.94117647058823,0.0,-52.94117647058823,25843.328470588236,0.0,-25901.598494117647
2026-07-23,DJT,150.0,0.0,0.0,1416.75,0.0,0.0
2026-07-23,DKNG,89.71186440677965,29.28813559322034,0.0,2314.578474576271,819.789588377724,0.0
2026-07-23,DKUP,-277.0,0.0,0.0,-2490.23,0.0,0.0
2026-07-23,DNN,505.0,0.0,0.0,1729.3574543241152,0.0,0.0
2026-07-23,DOGD,-75.0,0.0,0.0,-1343.8900000000003,0.0,0.0
2026-07-23,DRNZ,154.0,0.0,0.0,3114.92,0.0,0.0
2026-07-23,DUOL,43.0,0.0,0.0,5332.396010601643,0.0,0.0
2026-07-23,ENPH,25.0,0.0,0.0,822.5,0.0,0.0
2026-07-23,ENPX,-33.0,0.0,0.0,-407.88,0.0,0.0
2026-07-23,EOSE,3515.0,0.0,0.0,20698.004404348576,0.0,0.0
2026-07-23,EQPT,-500.0,0.0,0.0,-11210.000000000002,0.0,0.0
2026-07-23,ETHA,670.0,0.0,0.0,9644.906255141319,0.0,0.0
2026-07-23,ETN,8.0,0.0,0.0,3234.5,0.0,0.0
2026-07-23,ETOR,43.0,0.0,0.0,1673.9657665473392,0.0,0.0
2026-07-23,ETRL,-70.0,0.0,0.0,-767.7816374269006,0.0,0.0
2026-07-23,EWJ,90.0,0.0,-90.0,7952.849999999999,0.0,-8342.55
2026-07-23,EWW,25.1928,0.0,0.0,1888.9324781504429,0.0,0.0
2026-07-23,EWY,79.0,0.0,0.0,13904.393183582953,0.0,0.0
