underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
CRWV,-2559.2089289399996,0.05800835199625663,0.8057890363449016,0.13620261165884182,28758.72,0.814391298946171,0.18560870105382893,0.0,0.8143912989461711,0.18560870105382893,0.0,1.1102230246251565e-16,0.0,0.0,0.7563829469499145,0.6201803352910726,0.13620261165884182,0.7563829469499145
SPCX,387.14552002932203,0.33088401907824844,0.0,0.6691159809217515,-2305.2000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33088401907824844,0.0,0.6691159809217515,0.6691159809217515
LITE,946.0282109099999,0.4243243897194063,0.0,0.5756756102805937,19083.100000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5756756102805938,0.0,0.5756756102805937,0.5756756102805938
QBTS,12766.287823218434,0.5342879111892878,0.46571208881071224,0.0,-25782.100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5342879111892878,0.46571208881071224,0.0,0.5342879111892878
MU,17694.49960656,0.6807559230828435,0.3192440769171566,0.0,22072.165764,0.18868105377544844,0.8113189462245517,0.0,0.18868105377544844,0.8113189462245517,0.0,0.0,0.0,0.0,0.4920748693073951,0.4920748693073951,0.0,0.4920748693073951
COIN,-7020.59958256,0.7806012811229014,0.21939871887709855,0.0,37210.880000000005,0.3181881511984623,0.6818118488015378,0.0,0.3181881511984623,0.6818118488015378,0.0,0.0,0.0,0.0,0.4624131299244391,0.4624131299244392,0.0,0.4624131299244392
RKLB,518.0578270000001,0.591900420080349,0.0,0.40809957991965107,13671.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.40809957991965096,0.0,0.40809957991965107,0.40809957991965107
SMCI,4584.1474200600005,0.7728448711695821,0.2271551288304179,0.0,49262.72,0.40191903295534637,0.4805202913148116,0.0,0.40191903295534637,0.4805202913148116,0.0,0.0,0.0,0.0,0.37092583821423575,0.25336516248439367,0.0,0.37092583821423575
AMD,45664.09252800001,0.6937188725975983,0.30192569089885374,0.0043554365035480425,12151.26,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30628112740240165,0.30192569089885374,0.0043554365035480425,0.30628112740240165
AAPL,3181.36260886,0.7143882110007426,0.28561178899925743,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28561178899925743,0.28561178899925743,0.0,0.28561178899925743
CRCL,-10072.05423257,0.6234209627270754,0.37657903727292463,0.0,38571.28,0.817404008188476,0.10079256507950993,0.0,0.817404008188476,0.10079256507950993,0.0,0.0,0.0,0.0,0.19398304546140066,0.2757864721934147,0.0,0.2757864721934147
ASML,1436.441125,0.7625587167730248,0.23744128322697522,0.0,1801.86,0.9473016417757207,0.0,0.0,0.9473016417757207,0.0,0.0,0.0,0.0,0.0,0.18474292500269596,0.23744128322697522,0.0,0.23744128322697522
IONQ,-3998.301652719996,0.4214514882993651,0.5785485117006348,0.0,60863.4,0.6361009054673252,0.3489756909092657,0.0,0.6361009054673252,0.3489756909092657,0.0,0.0,0.0,0.0,0.21464941716796015,0.2295728207913691,0.0,0.2295728207913691
CPNG,-87.24250200000002,1.0,0.0,0.0,1281.66,0.8010762022002716,0.0,0.0,0.8010762022002716,0.0,0.0,0.0,0.0,0.0,0.19892379779972835,0.0,0.0,0.19892379779972835
MARA,1868.4428984699998,0.21727886678134814,0.7827211332186519,0.0,28505.77,0.022375841678425105,0.903235514095441,0.0,0.022375841678425105,0.903235514095441,0.0,0.0,0.0,0.0,0.19490302510292304,0.12051438087678912,0.0,0.19490302510292304
PANW,10053.0516641,1.0,0.0,0.0,1005.8399999999999,0.8368563786268195,0.0,0.0,0.8368563786268195,0.0,0.0,0.0,0.0,0.0,0.1631436213731805,0.0,0.0,0.1631436213731805
MRNA,1095.4302129999999,1.0,0.0,0.0,2032.45,0.8414848193205737,0.0,0.0,0.8414848193205737,0.0,0.0,0.0,0.0,0.0,0.15851518067942627,0.0,0.0,0.15851518067942627
OKTA,1077.040833,1.0,0.0,0.0,2460.42,0.8521724313084756,0.0,0.0,0.8521724313084756,0.0,0.0,0.0,0.0,0.0,0.14782756869152436,0.0,0.0,0.14782756869152436
SNDK,15576.965747999999,0.8537622707025022,0.0,0.1462377292974978,39981.75,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1462377292974978,0.0,0.1462377292974978,0.1462377292974978
CRM,-2389.000118,1.0,0.0,0.0,1470.9446,0.8553450787677522,0.0,0.0,0.8553450787677522,0.0,0.0,0.0,0.0,0.0,0.14465492123224777,0.0,0.0,0.14465492123224777
LMND,879.584601,1.0,0.0,0.0,3488.1,0.8584870030625268,0.0,0.0,0.8584870030625268,0.0,0.0,0.0,0.0,0.0,0.1415129969374732,0.0,0.0,0.1415129969374732
DUOL,1288.4491167200001,1.0,0.0,0.0,5138.93,0.860338660238026,0.0,0.0,0.860338660238026,0.0,0.0,0.0,0.0,0.0,0.13966133976197403,0.0,0.0,0.13966133976197403
SHOP,-229.61924300000004,1.0,0.0,0.0,3197.34,0.86139334783764,0.0,0.0,0.86139334783764,0.0,0.0,0.0,0.0,0.0,0.13860665216236,0.0,0.0,0.13860665216236
RIOT,-1780.2473062600006,0.17813967941150252,0.8218603205884975,0.0,31492.859999999997,0.1749408419241695,0.6836124008108505,0.0,0.1749408419241695,0.6836124008108505,0.0,0.0,0.0,0.0,0.003198837487333017,0.13824791977764694,0.0,0.13824791977764694
GEV,2430.953544,1.0,0.0,0.0,3941.0065269999996,0.8620608291420878,0.0,0.0,0.8620608291420878,0.0,0.0,0.0,0.0,0.0,0.13793917085791219,0.0,0.0,0.13793917085791219
LLY,-206.00206261,0.8680580686638204,0.13194193133617965,0.0,1164.754515,0.8788009184922541,0.0,0.0,0.8788009184922541,0.0,0.0,0.0,0.0,0.0,0.010742849828433654,0.13194193133617965,0.0,0.13194193133617965
DKNG,-808.9074968599999,0.9891318963604253,0.010868103639574708,0.0,3059.22,0.8592063726598285,0.0,0.0,0.8592063726598285,0.0,0.0,0.0,0.0,0.0,0.12992552370059685,0.010868103639574708,0.0,0.12992552370059685
SOXX,6276.661333519999,0.3463289789397562,0.6536710210602438,0.0,19449.199616,0.21703278348886668,0.7829672165111332,0.0,0.2170327834888667,0.7829672165111332,0.0,2.7755575615628914e-17,0.0,0.0,0.12929619545088952,0.12929619545088944,0.0,0.12929619545088952
TSM,3518.1155990899997,0.21657825950854223,0.7834217404914577,0.0,21934.426508,0.09222742795231872,0.7771448740347435,0.0,0.09222742795231872,0.7771448740347435,0.0,0.0,0.0,0.0,0.1243508315562235,0.006276866456714214,0.0,0.1243508315562235
THYP,-694.67957,1.0,0.0,0.0,8425.5,0.8864536542781795,0.0,0.0,0.8864536542781795,0.0,0.0,0.0,0.0,0.0,0.11354634572182054,0.0,0.0,0.11354634572182054
BABA,-7100.640844170001,0.022840947598100705,0.9771590524018993,0.0,19135.340488,0.09146319098620473,0.8674513986970558,0.0,0.09146319098620473,0.8674513986970558,0.0,0.0,0.0,0.0,0.06862224338810402,0.10970765370484348,0.0,0.10970765370484348
META,-1448.8017483,0.02870416681007622,0.9712958331899239,0.0,20723.829177999996,0.13685935246933958,0.8631406475306604,0.0,0.13685935246933958,0.8631406475306604,0.0,0.0,0.0,0.0,0.10815518565926337,0.10815518565926341,0.0,0.10815518565926341
RDDT,472.28217141000005,1.0,0.0,0.0,3577.98,0.8939001178877467,0.0,0.0,0.8939001178877467,0.0,0.0,0.0,0.0,0.0,0.1060998821122533,0.0,0.0,0.1060998821122533
RKT,-2316.6748989999996,1.0,0.0,0.0,6088.32,0.8947767883094189,0.0,0.0,0.8947767883094189,0.0,0.0,0.0,0.0,0.0,0.10522321169058113,0.0,0.0,0.10522321169058113
HIMS,2128.0709427,0.38288293150374686,0.6171170684962531,0.0,19451.52,0.47498692607878457,0.5133016963635746,0.0,0.47498692607878457,0.5133016963635746,0.0,0.0,0.0,0.0,0.0921039945750377,0.10381537213267855,0.0,0.10381537213267855
IBIT,-7648.95566418,0.17364878927616662,0.8263512107238333,0.0,24495.04,0.07241792160167936,0.8420263870767306,0.0,0.07241792160167936,0.8420263870767306,0.0,0.0,0.0,0.0,0.10123086767448726,0.01567517635289728,0.0,0.10123086767448726
ZETA,486.98852021,1.0,0.0,0.0,1937.28,0.8992938966798811,0.0,0.0,0.8992938966798811,0.0,0.0,0.0,0.0,0.0,0.10070610332011887,0.0,0.0,0.10070610332011887
NOW,-558.069676,1.0,0.0,0.0,3532.02,0.9000846889598586,0.0,0.0,0.9000846889598586,0.0,0.0,0.0,0.0,0.0,0.0999153110401414,0.0,0.0,0.0999153110401414
RBLX,-3711.906878,1.0,0.0,0.0,4467.6,0.9009937421434329,0.0,0.0,0.9009937421434329,0.0,0.0,0.0,0.0,0.0,0.09900625785656714,0.0,0.0,0.09900625785656714
LAC,-1112.54367295,1.0,0.0,0.0,1820.91,0.9068384020874177,0.0,0.0,0.9068384020874177,0.0,0.0,0.0,0.0,0.0,0.09316159791258227,0.0,0.0,0.09316159791258227
GRAB,-227.57258800000002,1.0,0.0,0.0,351.75,0.9136361278208955,0.0,0.0,0.9136361278208955,0.0,0.0,0.0,0.0,0.0,0.08636387217910446,0.0,0.0,0.08636387217910446
SOUN,-154.94845700000002,1.0,0.0,0.0,2719.66,0.9143324915614451,0.0,0.0,0.9143324915614451,0.0,0.0,0.0,0.0,0.0,0.08566750843855486,0.0,0.0,0.08566750843855486
UBER,-347.64690499999995,1.0,0.0,0.0,1406.6,0.9190931910706669,0.0,0.0,0.9190931910706669,0.0,0.0,0.0,0.0,0.0,0.08090680892933311,0.0,0.0,0.08090680892933311
FIG,-1106.2103319999999,1.0,0.0,0.0,7815.08,0.9192897984537587,0.0,0.0,0.9192897984537587,0.0,0.0,0.0,0.0,0.0,0.08071020154624131,0.0,0.0,0.08071020154624131
BLSH,163.69735040000003,1.0,0.0,0.0,3194.1,0.9195910741836512,0.0,0.0,0.9195910741836512,0.0,0.0,0.0,0.0,0.0,0.08040892581634884,0.0,0.0,0.08040892581634884
MSTR,-20127.677137000006,0.0927883068030628,0.8272157655264916,0.07999592767044565,16201.62,0.1449793398456997,0.8550206601543002,0.0,0.1449793398456997,0.8550206601543002,0.0,0.0,0.0,0.0,0.05219103304263689,0.027804894627808663,0.07999592767044565,0.07999592767044565
SNOW,-925.8157634899999,1.0,0.0,0.0,4284.8,0.92040403160941,0.0,0.0,0.92040403160941,0.0,0.0,0.0,0.0,0.0,0.07959596839059002,0.0,0.0,0.07959596839059002
AMZN,2743.90428011,1.0,0.0,0.0,1469.1,0.9205847403847255,0.0,0.0,0.9205847403847255,0.0,0.0,0.0,0.0,0.0,0.07941525961527451,0.0,0.0,0.07941525961527451
IBM,-198.906734,1.0,0.0,0.0,4732.71,0.9213439364338827,0.0,0.0,0.9213439364338827,0.0,0.0,0.0,0.0,0.0,0.07865606356611732,0.0,0.0,0.07865606356611732
SNAP,-422.94967153,1.0,0.0,0.0,4496.82,0.9283981868164171,0.0,0.0,0.9283981868164171,0.0,0.0,0.0,0.0,0.0,0.07160181318358294,0.0,0.0,0.07160181318358294
ALB,-786.4576019499999,1.0,0.0,0.0,2119.0446450000004,0.9322509857798676,0.0,0.0,0.9322509857798676,0.0,0.0,0.0,0.0,0.0,0.06774901422013235,0.0,0.0,0.06774901422013235
GOOGL,5069.19185574,1.0,0.0,0.0,1711.0315529999998,0.9339336741266983,0.0,0.0,0.9339336741266983,0.0,0.0,0.0,0.0,0.0,0.06606632587330175,0.0,0.0,0.06606632587330175
XYZ,-799.66648047,1.0,0.0,0.0,2246.3399999999997,0.9355337577993538,0.0,0.0,0.9355337577993538,0.0,0.0,0.0,0.0,0.0,0.06446624220064623,0.0,0.0,0.06446624220064623
PLTR,-2964.82836966,1.0,0.0,0.0,11335.869999999999,0.9356654176928194,0.0,0.0,0.9356654176928194,0.0,0.0,0.0,0.0,0.0,0.06433458230718059,0.0,0.0,0.06433458230718059
DNN,-355.03707,1.0,0.0,0.0,1540.25,0.9367384022276901,0.0,0.0,0.9367384022276901,0.0,0.0,0.0,0.0,0.0,0.06326159777230989,0.0,0.0,0.06326159777230989
QQQ,-269.67916977,0.8291986848555623,0.1708013151444378,0.0,1412.25177,0.8892655088606295,0.1107344911393706,0.0,0.8892655088606295,0.11073449113937059,0.0,0.0,1.3877787807814457e-17,0.0,0.06006682400506724,0.060066824005067215,0.0,0.06006682400506724
NIO,-532.641421,1.0,0.0,0.0,2008.1,0.9413386254947463,0.0,0.0,0.9413386254947463,0.0,0.0,0.0,0.0,0.0,0.05866137450525366,0.0,0.0,0.05866137450525366
ARM,2095.68446958,1.0,0.0,0.0,2834.0,0.9414158640508115,0.0,0.0,0.9414158640508115,0.0,0.0,0.0,0.0,0.0,0.05858413594918854,0.0,0.0,0.05858413594918854
NET,397.74921300000005,1.0,0.0,0.0,5110.620000000001,0.9429564734567625,0.0,0.0,0.9429564734567625,0.0,0.0,0.0,0.0,0.0,0.05704352654323752,0.0,0.0,0.05704352654323752
OSCR,4033.8478539999996,1.0,0.0,0.0,7050.5,0.9456289945135239,0.0,0.0,0.9456289945135239,0.0,0.0,0.0,0.0,0.0,0.05437100548647611,0.0,0.0,0.05437100548647611
VALE,359.73128,1.0,0.0,0.0,549.4499999999999,0.9473988040540543,0.0,0.0,0.9473988040540543,0.0,0.0,0.0,0.0,0.0,0.0526011959459457,0.0,0.0,0.0526011959459457
ACHR,-689.5221079999999,1.0,0.0,0.0,4107.74,0.9500009782590916,0.0,0.0,0.9500009782590916,0.0,0.0,0.0,0.0,0.0,0.04999902174090842,0.0,0.0,0.04999902174090842
DJT,-176.27357,1.0,0.0,0.0,1384.5,0.9531046088840737,0.0,0.0,0.9531046088840737,0.0,0.0,0.0,0.0,0.0,0.04689539111592633,0.0,0.0,0.04689539111592633
QS,-722.2888560000001,1.0,0.0,0.0,4020.9500000000003,0.9538402628508188,0.0,0.0,0.9538402628508188,0.0,0.0,0.0,0.0,0.0,0.0461597371491812,0.0,0.0,0.0461597371491812
SOFI,-2143.3451209999994,1.0,0.0,0.0,5035.65,0.9550536767948528,0.0,0.0,0.9550536767948528,0.0,0.0,0.0,0.0,0.0,0.04494632320514724,0.0,0.0,0.04494632320514724
XPEV,-311.174526,1.0,0.0,0.0,2056.0,0.9565422834484436,0.0,0.0,0.9565422834484436,0.0,0.0,0.0,0.0,0.0,0.04345771655155639,0.0,0.0,0.04345771655155639
TEM,-2311.06677967,1.0,0.0,0.0,6198.72,0.9581481528387796,0.0,0.0,0.9581481528387796,0.0,0.0,0.0,0.0,0.0,0.04185184716122037,0.0,0.0,0.04185184716122037
GDXJ,-790.76730034,1.0,0.0,0.0,1810.08,0.9585580430920181,0.0,0.0,0.9585580430920181,0.0,0.0,0.0,0.0,0.0,0.041441956907981914,0.0,0.0,0.041441956907981914
KLAC,2612.71575744,1.0,0.0,0.0,7087.131590000001,0.9644467785816856,0.0,0.0,0.9644467785816856,0.0,0.0,0.0,0.0,0.0,0.03555322141831441,0.0,0.0,0.03555322141831441
UPST,-512.3194530000002,1.0,0.0,0.0,5126.56,0.9674593035707764,0.0,0.0,0.9674593035707764,0.0,0.0,0.0,0.0,0.0,0.03254069642922364,0.0,0.0,0.03254069642922364
AMPX,-3873.312153,1.0,0.0,0.0,11461.59,0.9690252573909902,0.0,0.0,0.9690252573909902,0.0,0.0,0.0,0.0,0.0,0.030974742609009787,0.0,0.0,0.030974742609009787
ARKK,253.8379799,1.0,0.0,0.0,1292.51,0.9711027476723584,0.0,0.0,0.9711027476723584,0.0,0.0,0.0,0.0,0.0,0.02889725232764162,0.0,0.0,0.02889725232764162
NFLX,416.32566165000003,1.0,0.0,0.0,959.4200000000001,0.9713871122448977,0.0,0.0,0.9713871122448977,0.0,0.0,0.0,0.0,0.0,0.02861288775510229,0.0,0.0,0.02861288775510229
BA,-1056.31132327,1.0,0.0,0.0,1251.9,0.9722625637830496,0.0,0.0,0.9722625637830496,0.0,0.0,0.0,0.0,0.0,0.02773743621695035,0.0,0.0,0.02773743621695035
