underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
SNAP,software,override,1.0,letf,1.9506135831078013,computed,321.98046556019926,8671.659534439801
NET,software,override,1.0,letf,1.4918724497746498,computed,291.52778762240087,9929.7122123776
EOSE,clean,override,1.0,letf,3.7990613426121342,computed,284.7476800000004,27694.65232
TEM,software,override,1.0,letf,2.5242180416581177,computed,259.4278820352001,12138.0121179648
BLSH,crypto-equity,override,1.0,letf,2.7072226126424526,computed,256.83414994999976,6131.3658500500005
CPNG,consumer,vendor,0.75,letf,1.3295274189515556,computed,254.9526746879999,2308.3673253120005
GLW,semis,override,1.0,letf,2.639484690933134,computed,252.96047019999787,18237.9677818
KLAC,semis,override,1.0,letf,2.7064894127223273,computed,251.970358640001,13922.29282136
SOUN,software,override,1.0,letf,1.2,default_fallback,232.986496,5206.333504
HIMS,healthcare,override,1.0,letf,2.621800005642296,computed,227.8040947900008,38675.23590521
SOFI,fintech,override,1.0,letf,2.580957955653086,computed,226.33395244799976,9844.966047552
CRM,mega-cap-tech,override,1.0,letf,0.4490726324792331,computed,212.77937525000016,2729.10982475
ACHR,evtol,override,1.0,letf,2.999664243775566,computed,205.3829815659992,8010.097018434
ZETA,software,override,1.0,letf,2.57134895596686,computed,195.09591983999985,3679.46408016
ETHA,crypto,override,1.0,letf,2.970956176546694,computed,186.20538609999696,20199.8746139
QS,clean,override,1.0,letf,3.1837039782987686,computed,185.6059950900003,7856.29400491
LAC,metals,override,1.0,letf,2.125660594443747,computed,169.6388852550001,3472.181114745
UPST,fintech,override,1.0,letf,2.8008121456302644,computed,166.82183268620065,10086.2981673138
ARM,semis,override,1.0,letf,3.1663157618837734,computed,166.0274412800004,5501.972558719999
PANW,software,override,1.0,letf,1.1858675294002288,computed,164.0963801219999,1847.583619878
XYZ,fintech,override,1.0,letf,1.9440514870398908,computed,144.81309850499974,4347.866901494999
ALB,metals,override,1.0,letf,1.495329478127083,computed,143.56318578720038,4094.5261042128
NOK,industrials,override,1.0,letf,1.5745426187731943,computed,141.46110756000053,12050.61889244
LLY,healthcare,override,1.0,letf,0.3999395984837424,computed,141.16717740000013,2188.3418526
XRPZ,crypto,override,1.0,letf,2.717506593245286,computed,130.4351723503978,27335.9648276496
NIO,china,override,1.0,letf,1.2376617548763345,computed,117.79790614399984,3898.402093856
AMZN,mega-cap-tech,override,1.0,letf,1.4307434826047989,computed,116.6689579007998,2821.5310420992
UBER,consumer,override,1.0,letf,0.9326721706234965,computed,113.80351743999996,2699.39648256
GOOGL,mega-cap-tech,override,1.0,letf,1.3515809560036525,computed,113.04156815999954,3309.02153784
CORZ,crypto-equity,override,1.0,letf,2.3727116319465726,computed,106.10663098000032,7924.69336902
AFRM,fintech,override,1.0,letf,2.6215220382541293,computed,102.65315404400098,12167.236845956
APP,software,override,1.0,letf,2.21508631943668,computed,97.95888021660176,19701.0811197834
DNN,nuclear,override,1.0,letf,2.0245337485920047,computed,97.43867596880024,2983.0613240311995
ASML,semis,override,1.0,letf,2.2806872669430724,computed,94.95506374999992,3508.76493625
XPEV,china,override,1.0,letf,1.6264832495757044,computed,89.34906522999995,4022.65093477
COIN,crypto-equity,override,1.0,letf,3.0912243804617763,computed,88.57641568280815,93679.3336982372
RCAT,drones,override,1.0,letf,3.4762854876506144,computed,84.72276694480024,37373.9972330552
GDXJ,metals,override,1.0,letf,2.004432061622618,computed,75.0132573599999,3545.14674264
DJT,software,override,1.0,letf,2.2751749141796127,computed,64.92666899999995,2704.073331
QCOM,semis,override,1.0,letf,2.0461275289237313,computed,62.77603240000008,6973.699413599999
AVGO,semis,override,1.0,letf,2.16357914882124,computed,57.718869400000585,7886.814140599999
ARKK,broad,override,1.0,letf,2.2885530022773377,computed,37.34998760600001,2547.670012394
BA,industrials,override,1.0,letf,1.1268337523298855,computed,34.724496400000135,2469.0755036
CMG,consumer,override,1.0,letf,0.9343062030533916,computed,32.385123202500154,3058.8148767975
GRAB,consumer,override,1.0,letf,1.4910955529387506,computed,30.37849203899998,673.121507961
JOBY,evtol,override,1.0,letf,3.1673507571852273,computed,30.24675135999973,3738.97324864
COPX,metals,override,1.0,letf,2.310455359594562,computed,30.056937035200008,4144.141222964799
VALE,metals,vendor,0.75,letf,1.155874827282305,computed,28.901727112499884,1069.9982728875
NFLX,mega-cap-tech,override,1.0,letf,0.3010839758890244,computed,27.451776770000265,1891.38822323
PONY,china,override,1.0,letf,3.293028761286202,computed,19.16040233600052,5157.979597664
WULF,crypto-equity,override,1.0,letf,3.03583107773413,computed,16.762026499996864,29374.1579735
OPEN,consumer,override,1.0,letf,2.9674647052913548,computed,14.365827822201313,19091.1941721778
TDOG,software,override,1.0,letf,2.142488481290216,computed,12.371141837999858,6140.388858162
ORCL,mega-cap-tech,override,1.0,letf,1.84928343924172,computed,5.910368599999742,5531.0496314
MU,semis,override,1.0,letf,3.212292224527994,computed,4.6765066950029,52749.655021305
QUBT,quantum,override,1.0,letf,3.5852969750577834,computed,4.641814239997984,29705.31818576
VAVX,other,default,0.1,letf,2.4704533318031583,computed,3.032741250000072,3112.65565875
PL,space,override,1.0,letf,2.643918191932259,computed,2.389677199998914,29648.810322800004
APH,semis,override,1.0,letf,1.7429806982386113,computed,-7.295915300000161,2532.5277373
ANET,semis,override,1.0,letf,2.0763689065922226,computed,-8.509109960000387,4555.12910996
KWEB,china,override,1.0,letf,1.209624569715506,computed,-8.773009999999886,2176.85301
BIDU,mega-cap-tech,vendor,0.75,letf,1.7266884517883252,computed,-16.81383765000055,7328.17383765
UPS,industrials,override,1.0,letf,0.8142581486143298,computed,-17.601651780199973,2334.4016517802
U,software,override,1.0,letf,2.3173433662722625,computed,-19.52825548799956,12312.928255488
SPOT,software,override,1.0,letf,0.6072873701251509,computed,-37.61673199639972,3830.8967319964
IWM,broad,override,1.0,letf,1.2516370710830906,computed,-38.940165750000006,2391.96303375
VRT,hardware,override,1.0,letf,2.5901066869307714,computed,-39.86984224999969,4858.97193025
BULL,crypto-equity,override,1.0,letf,2.386478247488598,computed,-44.038162100000136,5568.2381621
CNC,healthcare,override,1.0,letf,0.3254849334814341,computed,-45.2699102222,2549.0899102222
TTD,software,override,1.0,letf,0.7166688123119677,computed,-46.0434750000004,4581.683475
BBAI,software,override,1.0,letf,3.0441957802706745,computed,-47.17298726280024,18191.1729872628
CEG,nuclear,override,1.0,letf,1.425052451500227,computed,-49.3582280600001,2804.73590806
MP,metals,override,1.0,letf,1.9310100942484534,computed,-51.11344876639987,2700.5534487664
UNH,healthcare,override,1.0,letf,0.5168267786598398,computed,-52.48014695999996,2654.9184249600003
SBUX,consumer,vendor,0.75,letf,0.6226554220920067,computed,-53.04824808600006,3588.368248086
MSFT,mega-cap-tech,override,1.0,letf,0.7731285336477537,computed,-63.80789613000002,3190.11902413
MRVL,semis,override,1.0,letf,2.943328699903001,computed,-65.7613824,8927.3413824
PYPL,fintech,override,1.0,letf,1.2416800698005221,computed,-66.49835192,4401.718331919999
SOEZ,broad,override,1.0,letf,2.620650598520246,computed,-68.5806523500014,10684.48211565
VST,nuclear,override,1.0,letf,1.582528509144357,computed,-77.02402800000027,2416.252836
CHNL,other,default,0.1,letf,2.1447514848077636,computed,-77.33005500599984,2813.324171706
FXI,china,override,1.0,letf,0.8717495169954879,computed,-78.5929188,3195.2034048
HOOD,fintech,override,1.0,letf,3.053704993080495,computed,-85.22808044080034,22443.9480804408
CRWD,software,override,1.0,letf,1.4609041424464597,computed,-88.97668509820005,1596.3366850982
EWW,intl,override,1.0,letf,0.9195681196571396,computed,-112.75279660000048,3977.8321726
DELL,hardware,override,1.0,letf,1.9399382185662766,computed,-113.78424119999954,8066.1842412
HON,industrials,vendor,0.75,letf,0.7708716195544484,computed,-113.87729964299932,7103.5772996430005
NEM,metals,override,1.0,letf,1.5246995229627447,computed,-115.99822340600008,2421.6199234060005
SPY,broad,override,1.0,letf,1.0,computed,-120.6270259400003,3110.26702594
PLUG,clean,override,1.0,letf,2.4336531344190453,computed,-120.71721682959968,5615.4372168296
KTOS,drones,override,1.0,letf,2.1460453417061514,computed,-121.01877799999988,2323.958778
TXN,semis,vendor,0.75,letf,1.3014306383034082,computed,-121.58753759999944,16007.8475376
ADBE,mega-cap-tech,override,1.0,letf,0.41351616936684,computed,-152.5317209599998,3646.29172096
UEC,nuclear,override,1.0,letf,2.867351528881267,computed,-155.37823685999865,16852.05823686
GDX,metals,override,1.0,letf,1.7300715231419281,computed,-165.86657268,7220.42657268
AAPL,mega-cap-tech,override,1.0,letf,0.8979047349918106,computed,-175.05464604,175.05464604
FIGR,software,override,1.0,letf,2.9182035500004,computed,-196.15683352,9508.55683352
NVDA,semis,override,1.0,letf,1.8755746742840038,computed,-212.9357453988,5308.3558373988
XOP,energy,override,1.0,letf,-0.18762568431979343,computed,-214.51341779999984,2345.7781278
TSUI,industrials,override,1.0,letf,2.3099138886749153,computed,-214.543769804,8396.278169804
DRNZ,drones,heuristic,0.55,letf,1.9852347531321848,computed,-215.68942134999952,6754.52942135
QQQ,broad,override,1.0,letf,1.385690643982007,computed,-235.4266770300001,3059.93021703
UUUU,nuclear,override,1.0,letf,2.7381431260211846,computed,-236.98344840000027,18332.6834484
ETN,industrials,vendor,0.75,letf,1.688457261044938,computed,-273.73975579999933,6784.2997558
SBET,crypto-equity,override,1.0,letf,3.5667474131638084,computed,-282.0565750599999,14565.25657506
URA,nuclear,override,1.0,letf,2.4263120377094136,computed,-283.0932743999997,5445.3132744
LRCX,semis,override,1.0,letf,3.056949373226724,computed,-285.73512744000004,1566.08802744
FCX,metals,override,1.0,letf,2.178364732989471,computed,-294.60508274279994,944.6050827428
AVAV,drones,override,1.0,letf,1.8971457714170312,computed,-295.0714166000007,9616.7714166
USAR,industrials,override,1.0,letf,3.2257991938565063,computed,-323.6913206911995,15732.3713206912
EWY,intl,override,1.0,letf,2.6571730801886915,computed,-362.8284738000002,27290.768473800003
FUTU,fintech,vendor,0.75,letf,2.1009853738308744,computed,-373.9908662499997,7800.290866249999
AMAT,semis,vendor,0.75,letf,2.561913225921078,computed,-394.7302442700002,17012.33024427
LEU,nuclear,override,1.0,letf,3.3144603739664085,computed,-406.706654040001,13303.42665404
TER,semis,override,1.0,letf,3.1703243113540474,computed,-423.00324622000153,12985.97330222
INTC,semis,override,1.0,letf,2.616179646681319,computed,-436.1436436000004,27117.3436436
AMKR,semis,vendor,0.75,letf,3.2387119225581995,computed,-436.9741200000008,22537.07412
ALAB,semis,override,1.0,letf,3.5824126198052766,computed,-455.0470748800017,31559.17707488
CAT,industrials,vendor,0.75,letf,1.682405650327922,computed,-457.5822071199998,2236.20220712
SOXX,semis,override,1.0,letf,2.4928615797810187,computed,-500.632575375399,39399.0318073754
MPWR,semis,vendor,0.75,letf,2.5443875351635725,computed,-518.5202667600006,11714.51096676
HUT,crypto-equity,override,1.0,letf,4.549062185933653,computed,-601.343664840002,36855.143664840005
CRDO,semis,override,1.0,letf,3.239975295063539,computed,-644.4990719999987,40363.479072
TSLA,mega-cap-tech,override,1.0,letf,2.1294214175925514,computed,-704.3011156399998,20152.82111564
META,mega-cap-tech,override,1.0,letf,1.5068518943367466,computed,-715.8054137050021,42163.46376970499
FLY,evtol,override,1.0,letf,3.137014506011827,computed,-821.9864858399997,37861.18648583999
CLS,semis,override,1.0,letf,3.0785633396331407,computed,-876.1129344000001,23690.1129344
CLSK,crypto-equity,override,1.0,letf,3.36476882034249,computed,-893.2375882399974,33014.43758823999
OKLO,nuclear,override,1.0,letf,3.989115827295986,computed,-929.966426680001,29943.966426680003
RGTI,quantum,override,1.0,letf,3.730502449932834,computed,-938.2746607100016,45775.39466071001
GEMI,crypto-equity,override,1.0,letf,3.295118557453351,computed,-1180.274013719998,34668.91401372
WDC,semis,override,1.0,letf,2.9994514240140524,computed,-1302.6915654000022,28025.412247400003
STX,software,vendor,0.75,letf,2.5041165644820658,computed,-1325.241077499999,35833.041077500005
ASTS,space,override,1.0,letf,3.3314911837524357,computed,-1360.9620163299987,190927.96201633
SVIX,other,default,0.1,volatility_etp,3.6940034048451387,computed,-1405.868086112001,60865.231913888
MSTR,crypto-equity,override,1.0,letf,2.9877321189729273,computed,-1474.5420708400052,52769.472584760006
COHR,semis,override,1.0,letf,3.131764862747171,computed,-1587.8871553999925,67772.16715539999
BMNR,crypto-equity,override,1.0,letf,4.18313673499758,computed,-1660.178992760004,46719.77899276
KEEL,industrials,override,1.0,letf,4.053243162300096,computed,-1737.203615037497,31490.5636150375
XNDU,software,vendor,0.75,letf,4.902655091666855,computed,-1774.3373844300004,49510.33738443
AMD,semis,override,1.0,letf,3.0363906657945403,computed,-1975.0240467979984,58063.920060878
GLXY,crypto-equity,override,1.0,letf,3.836391137089242,computed,-2054.789086320005,60509.60908632001
NVTS,semis,override,1.0,letf,4.408794150339987,computed,-2257.10988317,61426.00988317
AAOI,software,vendor,0.75,letf,4.077226034401733,computed,-2395.474830000021,308756.91483
CRML,metals,override,1.0,letf,3.6928705329865514,computed,-2914.701933177802,113246.1419331778
BE,clean,override,1.0,letf,4.1909477295661794,computed,-3612.221137370405,128434.0611373704
LITE,semis,override,1.0,letf,2.8347046323299216,computed,-3662.014539609998,84895.89832489
QBTS,quantum,override,1.0,letf,4.064287171735184,computed,-4049.8727477121047,154678.9381118321
RKLB,space,override,1.0,letf,3.3786172579621216,computed,-4941.195930829996,84183.44782116999
ONDS,drones,override,1.0,letf,3.5119740017194165,computed,-5731.916205599999,74419.91620559999
AXTI,semis,vendor,0.75,letf,3.951711840507839,computed,-10088.907688050009,336445.70768805
SNDK,semis,override,1.0,letf,4.098726525395613,computed,-25952.31277464,180183.70888296005
NBIS,software,override,1.0,letf,3.1754027560074527,computed,-26215.99973310782,143673.6515425722
