underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
BABA,"BABA, BBYY",0.0,33197.955741720005,2
CRCL,"CRCL, CRY",0.0,7775.396499199999,2
SMCI,"SMCI, SMYY",0.0,47343.47313071999,2
IBIT,"IBIT, XBTY",0.0,41250.940065,2
MARA,"MAAY, MARA",0.0,51494.8476412728,2
IONQ,"IONQ, IOYY",0.0,42479.69413217401,2
RIOT,"RIOT, RTYY",0.0,43057.819266,2
TSM,"TMYY, TSM",0.0,34092.454251168,2
HIMS,"HIMS, HMYY",-1.8189894035458565e-12,19968.996425699996,2
QQQ,"QQQ, TQQY",-19.47361179837455,332.2435740216255,2
TSLA,TSYY,-60.83396352,60.83396352,1
SOXX,"SEMY, SOXX",-391.97889403647787,30848.150267454323,2
META,"FBYY, META",-617.840748291288,36392.99942031871,2
CRWV,"CRWV, CWY",-1216.5587602042287,11892.296086545772,2
MU,"MU, MUYY",-3488.9339250128905,39304.06646209711,2
COIN,"COIN, COYY",-6534.824738445026,57276.462515109364,2
MSTR,"MSTR, MTYY",-10522.102219410888,38227.54187534912,2
QBTS,QBY,-13975.2696122721,13975.2696122721,1
