underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
CRWV,"CRWG, CRWV",8622.031277158458,85061.37407015846,2
SMCI,"SMCI, SMCL, SMCX",5791.358651490002,45390.60821779,3
RIOT,"RIOT, RIOX",4454.562923999997,15473.337809999997,2
CRCL,"CRCG, CRCL",3155.26287744,66211.90062336001,2
TSM,"TSM, TSMG",2865.2436419739997,6911.155122858,2
MARA,"MARA, MRAL",2120.5055829220005,3396.186775805201,2
IBIT,"BITX, IBIT",2095.690081150001,5643.449853850001,2
POET,"POEL, POET",1299.6802149000068,128888.01978510001,2
MSTR,"MSTR, MSTU",971.1673012495794,6465.53786208958,2
THYP,"THYP, TXXH",956.6847358791993,15894.3152641208,2
IONQ,"IONL, IONQ, IONX",908.2890840929977,78338.816783733,3
IREN,"IREG, IREN, IREX",880.1354943599872,147975.54450564,3
BABA,"BABA, BABU, BABX",786.1833154999986,4286.541918779999,3
PLTR,"PLTG, PLTR, PLTU, PTIR",729.2884615384992,21942.4515384615,4
DUOL,"DUOG, DUOL",717.7098487430012,9560.150151257,2
RKT,"RKT, RKTL",640.6325841999987,11536.0074158,2
FIG,"FIG, FIGG",630.7566818999994,14999.403318100001,2
GEV,"GEV, GEVX",543.6191726800002,7338.393881319998,2
LMND,"LMND, LMNX",493.6114846176001,6482.5885153824,2
SHOP,"SHOP, SHPU",443.17259322480004,5951.5074067752,2
RBLX,"RBLU, RBLX",442.3203575999996,8492.879642400001,2
DKNG,"DKNG, DKNX",430.71868063159945,5687.7213193684,2
OSCR,"OSCG, OSCR, OSCX",383.3427741823998,13717.6572258176,3
RDDT,"RDDT, RDTL",379.6232562,6776.3367438000005,2
IBM,"IBM, IBX",372.25633859999925,9093.163661400002,2
OKTA,"OKTA, OKTG",363.7179065600003,4557.12209344,2
AMPX,"AMPU, AMPX",355.01980014000037,22568.16019986,2
NOW,"NOW, NOWL",352.90287690000014,6711.137123099999,2
SNOW,"SNOU, SNOW",341.0528053600001,8228.54719464,2
MRNA,"MRNA, MRNX",322.1741789718999,3742.7258210281,2
SNAP,"SNAG, SNAP",321.98046556019926,8671.659534439801,2
NET,"NET, NETG",291.52778762240087,9929.7122123776,2
EOSE,"EOSE, EOSU",284.7476800000004,27694.65232,2
TEM,"TEM, TEMT",259.4278820352001,12138.012117964801,2
BLSH,"BLSG, BLSH",256.83414994999976,6131.3658500500005,2
CPNG,"CPNG, CPNX",254.9526746879999,2308.3673253120005,2
GLW,"GLW, GLWG",252.96047019999787,18237.9677818,2
KLAC,"KLAC, KLAG",251.970358640001,13922.29282136,2
SOUN,"SOUN, SOUX",232.986496,5206.333504,2
HIMS,"HIMS, HIMZ",227.80409479000264,18706.239479510004,2
SOFI,"SOFA, SOFI",226.33395244799976,9844.966047552,2
CRM,"CRM, CRMG",212.77937525000016,2729.10982475,2
ACHR,"ACHR, ARCX",205.38298156599922,8010.097018434,2
ZETA,"ZETA, ZETX",195.09591983999985,3679.46408016,2
ETHA,"ETHA, ETHU, ETU",186.20538609999676,20199.8746139,3
QS,"QS, QSU",185.6059950900003,7856.29400491,2
LAC,"LAC, LACG",169.6388852550001,3472.181114745,2
UPST,"UPST, UPSX",166.82183268620065,10086.2981673138,2
ARM,"ARM, ARMG",166.0274412800004,5501.972558719999,2
PANW,"PANG, PANW",164.0963801219999,1847.5836198779998,2
XYZ,"XYZ, XYZG",144.81309850499974,4347.866901494999,2
ALB,"ALB, ALBG",143.56318578720038,4094.5261042128004,2
NOK,"LNOK, NOK",141.46110756000053,12050.61889244,2
LLY,"LLY, LLYX",141.16717740000013,2188.3418526,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",130.4351723503969,27335.9648276496,4
NIO,"NIO, NIOG",117.79790614399985,3898.4020938559997,2
AMZN,"AMZN, AMZZ",116.6689579007998,2821.5310420992,2
UBER,"UBER, UBRL",113.80351743999995,2699.3964825599996,2
GOOGL,"GGLL, GOOGL, GOOX",113.04156815999954,3309.02153784,3
CORZ,"CORZ, COZX",106.10663098000032,7924.69336902,2
AFRM,"AFRM, AFRU",102.65315404400098,12167.236845956,2
APP,"APP, APPX",97.95888021660176,19701.081119783397,2
DNN,"DNN, DNNG",97.43867596880023,2983.0613240311995,2
ASML,"ASML, ASMU",94.95506374999991,3508.7649362499997,2
XPEV,"XPEG, XPEV",89.34906522999995,4022.6509347700003,2
RCAT,"RCAT, RCAX",84.72276694480024,37373.9972330552,2
