underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
SMCI,"SMCI, SMCL, SMCX, SMYY",16232.03741185,15692.057137,0.0,0.0,-18876.76,-3412.8700000000003,802.9953966748914,0.0,0.0,10437.459945524894
QBTS,"QBTS, QBTX, QBTZ, QBY",6741.828929339999,16676.858058,0.0,0.0,-11488.43,-4411.389999999999,986.6222548868344,0.0,0.0,8505.489242226837
COIN,"COIA, COIG, COIN, COIW, CONI, CONL, CONX, CONY, COYY",11853.88924556,13638.448495999999,-14.11,0.0,-14822.43,-3101.43,661.2744340455904,0.0,0.0,8215.642175605588
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",2266.850807070001,5647.375009,0.0,0.0,0.0,-1106.93,344.6578318859032,0.0,0.0,7151.953647955906
IREN,"IRE, IREG, IREN, IREX, IREZ",12916.063437,-3427.5890009999994,0.0,0.0,0.0,-3246.48,238.15111139263368,0.0,0.0,6480.145547392636
MSTR,"MSTP, MSTR, MSTU, MSTW, MSTX, MSTY, MSTZ, MTYY",2433.792455359995,34117.739858,-0.37,0.0,-27673.73,-3108.4500000000003,558.6627478085211,0.0,0.0,6327.645061168521
AAOI,"AAOG, AAOI, AAOX",13475.38055845,-6574.703081000003,0.0,0.0,0.0,-1229.18,500.4554149384394,0.0,0.0,6171.952892388435
AXTI,"AXTI, AXTU, AXTX",26877.8357173,-20417.831102,0.0,0.0,0.0,-1018.03,553.7693061228395,0.0,0.0,5995.743921422836
MU,"MU, MULL, MUU, MUYY, MUZ",8072.84509973,18411.460006999998,7.050000000000001,0.0,-18397.879999999997,-3045.94,938.4762165853023,0.0,0.0,5986.0113233153
BE,"BE, BEG, BEX, BEZ",9552.42924155,-3139.999893,0.0,0.0,0.0,-1396.6999999999998,212.30465772587715,0.0,0.0,5228.034006275878
ASTS,"ASTN, ASTS, ASTX",-1650.93596173,8659.712414,0.0,0.0,0.0,-2362.43,308.6934682878093,0.0,0.0,4955.03992055781
GDX,"GDX, GDXU, NUGT",2799.5841399399997,1773.4907520000002,0.0,0.0,-12.04,-59.01,11.410627381660584,0.0,0.0,4513.435519321661
POET,"POEL, POET",0.0,3840.751854,0.0,0.0,0.0,-230.56,204.89176820638113,0.0,0.0,3815.083622206381
META,"FBL, FBY, FBYY, META, METU, METW",1807.65135098,7161.460289,-211.86,0.0,-4665.870000000001,-744.08,316.37762370655884,0.0,0.0,3663.6792636865575
HOOD,"HODU, HOOD, HOOG, HOOW, HOOX, HOOY, HOYY, ROBN",16415.05992173,-760.7714569999999,0.0,0.0,-9781.08,-3152.37,36.14171988764363,0.0,0.0,2756.980184617645
BLSH,"BLSG, BLSH",1486.42309078,903.3473800000002,0.0,0.0,0.0,-97.00999999999999,9.411180742794754,0.0,0.0,2302.171651522795
RIOT,"RIOT, RIOX, RTYY",7592.4003805699995,12901.110109,0.0,0.0,-16843.56,-2616.62,550.8352566696975,0.0,0.0,1584.165746239697
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDQ, NVDU, NVDY",2504.19005038,-4.064292000000009,4.1899999999999995,0.0,-170.73000000000002,-765.31,8.871152344683154,0.0,0.0,1577.146910724684
CRML,"CRML, CRMU, CRMX",15230.77382069,-11412.22122,0.0,0.0,0.0,-2429.16,186.72812197354583,0.0,0.0,1576.1207226635524
QUBT,"QUBT, QUBX",1421.8201059699995,543.196767,0.0,0.0,0.0,-556.48,47.884015726815534,0.0,0.0,1456.4208886968145
NVTS,"NVTS, NVTX",13432.731733089999,-10565.430005,0.0,0.0,0.0,-1537.87,102.75328883379278,0.0,0.0,1432.1850169237914
SOXX,"SEMY, SOXL, SOXX",2093.782223869999,390.7570829999999,5.37,0.0,-1171.26,-190.73000000000002,301.96503411231237,0.0,0.0,1429.8843409823112
XRPZ,"GXRP, UXRP, XRPT, XXRP",668.3608169999998,890.6797019999999,0.0,0.0,-15.370000000000001,-180.42,43.70314449726568,0.0,0.0,1406.9536634972656
CIFR,"CIFG, CIFR, CIFU",1867.2403684299998,0.0,0.0,0.0,0.0,-606.0699999999999,0.0,0.0,0.0,1261.17036843
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSLW, TSLY",1903.20356723,-107.80677499999996,0.0,0.0,-410.53,-289.31,33.33977294767341,0.0,0.0,1128.8965651776737
RKLB,"RKLB, RKLX, RKLZ",4739.45141655,-2669.4788069999995,0.0,0.0,0.0,-1177.58,226.82553543466236,0.0,0.0,1119.2181449846635
HUT,"HUT, HUTG",763.2428037200007,617.9767959999999,0.0,0.0,0.0,-362.07,60.246962294781085,0.0,0.0,1079.396562014781
RCAT,"RCAT, RCAX",-1536.6510610300002,2996.796865,0.0,0.0,0.0,-525.65,59.77446151759108,0.0,0.0,994.2702654875902
BABA,"BABA, BABO, BABU, BABX, BBYY",2945.88939037,2677.6709189999992,241.95000000000002,0.0,-4177.8,-953.96,255.21313307199324,-5.820000000000001,0.0,983.1434424419913
ETHA,"ETHA, ETHT, ETHU, ETU",-880.43350809,2037.415637,-0.81,0.0,-25.45,-193.42,32.15245507297114,0.0,0.0,969.4545839829711
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
AVGO,"AVGG, AVGO, AVL",757.1583604500001,265.63619600000004,38.35,0.0,-32.69,-120.6,12.579907935565362,0.0,0.0,920.4344643855657
BA,"BA, BOEG, BOEU",914.76260925,155.355354,0.0,0.0,-18.61,-151.63,3.9127506282290145,0.0,0.0,903.7907138782289
