underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
TTD,software,override,1.0,letf,0.7153751027480549,computed,-271.5466028400001,1455.94660284
DUOL,software,override,1.0,letf,0.8903104989326522,computed,-275.0075805530005,8343.327580553
NU,fintech,override,1.0,letf,1.3188592137241022,computed,-276.752256036,910.632256036
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-278.9863484000001,2259.7863484
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-295.80715408000015,2243.20715408
KWEB,china,override,1.0,letf,1.1750874257764483,computed,-297.2750834799999,1649.43508348
PL,space,override,1.0,letf,2.664894242213652,computed,-299.84291938000024,22524.92291938
QS,clean,override,1.0,letf,3.11125513860868,computed,-304.9762574000006,6200.3362574
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,-313.5224447999999,4768.1624448
ONDS,drones,override,1.0,letf,3.4686835559571576,computed,-324.2049548800014,31079.72495488
HOOD,fintech,override,1.0,letf,3.050341544698058,computed,-330.02505653719936,39671.4250565372
HUT,crypto-equity,override,1.0,letf,4.566000476906745,computed,-341.7887986495989,30263.0287986496
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,-353.23184049999963,10939.917840499998
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-360.7406673600003,7480.02066736
COPX,metals,override,1.0,letf,2.250203779408512,computed,-364.6478740800003,4351.04787408
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-368.4235109199999,2589.22351092
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-380.0552751464999,2067.7352751465
NET,software,override,1.0,letf,1.5366952512279504,computed,-406.6559725,2382.2559725
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,-452.2647082800013,21047.02470828
FIGR,software,override,1.0,letf,2.8557455640484393,computed,-471.0146341600012,16917.414634160003
RGTI,quantum,override,1.0,letf,3.7861883491392807,computed,-473.9707769599973,22715.07077696
FXI,china,override,1.0,letf,0.852411578916032,computed,-474.0729970399996,2863.27299704
GEMI,crypto-equity,override,1.0,letf,3.254958985743876,computed,-485.62564899239896,15116.3856489924
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,-490.9946738400001,3777.79467384
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-507.339660412,3343.059660412
FCX,metals,override,1.0,letf,2.1368187311172027,computed,-533.90476549,4440.52476549
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,-555.5425190000005,9533.742519
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-556.72563384,2782.36563384
INTC,semis,override,1.0,letf,2.508783582010509,computed,-606.4825638000011,9090.542563800002
RCAT,drones,override,1.0,letf,3.4425252927923906,computed,-617.7693088735978,53875.6493088736
NOW,software,override,1.0,letf,0.7493036941658241,computed,-643.1342316000001,2544.5342316
UPST,fintech,override,1.0,letf,2.773280740847529,computed,-662.9825779999987,8748.722577999999
SOUN,software,override,1.0,letf,3.0227970436445264,computed,-669.6542696900005,5143.77426969
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-724.0814635,2047.0214635
XPEV,china,override,1.0,letf,1.6163956365850718,computed,-729.7682362652,2479.2082362652
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,-731.4830890799999,5851.56308908
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,-797.89268704,6972.29268704
PANW,software,override,1.0,letf,1.1526167992652903,computed,-805.3845120999999,2748.0245121
BLSH,crypto-equity,override,1.0,letf,2.676300106053648,computed,-816.975121541599,10017.2551215416
SPY,broad,override,1.0,letf,1.0,computed,-856.0705568000002,2334.4105568
TSM,semis,override,1.0,letf,2.105903438152244,computed,-856.9483252699999,2474.34832527
EWY,intl,override,1.0,letf,2.584677129398439,computed,-904.5461053600006,8058.946105360001
XRPZ,crypto,override,1.0,letf,2.694504240973505,computed,-913.1314375399998,29362.21143754
WDC,semis,override,1.0,letf,2.884838287507684,computed,-1120.6712673200009,10761.07126732
BABA,china,override,1.0,letf,1.2643809075586798,computed,-1305.0682413499994,5813.128241349999
CRWD,software,override,1.0,letf,1.4590454641404604,computed,-1315.3538614800004,7256.153861480001
GDX,metals,override,1.0,letf,1.7025260061014063,computed,-1531.9483167199996,7646.44831672
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,-1552.08234331,8307.92234331
MU,semis,override,1.0,letf,3.1302690070030694,computed,-1554.4627414,11699.7027414
APH,semis,override,1.0,letf,1.7137434967179428,computed,-1584.1223652,2334.1223652
ETHA,crypto,override,1.0,letf,2.96948281034266,computed,-1722.625347709999,27935.265347710003
HIMS,healthcare,override,1.0,letf,2.6063267784483917,computed,-1770.757328320001,16550.25732832
EWW,intl,override,1.0,letf,0.9119390338578329,computed,-2128.95889584,4445.25889584
NVTS,semis,override,1.0,letf,4.257920064257825,computed,-2765.066117000002,70775.866117
PLUG,clean,override,1.0,letf,2.640700478240554,computed,-2839.2288490300016,46649.42884903
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-2905.071921280003,50763.81192128
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-4489.078970000099,26631.678970000103
ASML,semis,override,1.0,letf,2.1928656735021144,computed,-8125.15393846,11128.77393846
RIOT,crypto-equity,override,1.0,letf,3.827576298964994,computed,-9885.85985928,16603.999859279997
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-12830.88316656,16239.48316656
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-13122.68549227,14925.245492270002
MARA,crypto-equity,override,1.0,letf,3.148174695598902,computed,-13795.3904293875,18099.630429387496
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-25764.44180734,27349.28180734
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-27841.79186176,29428.91186176
