underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MSTR,"MSTR, MSTW, MSTY, MTYY",2242.161473988625,16952.378012333153,-0.37,0.0,-10639.91,-1175.02,187.8691341373495,0.0,0.0,7567.1086204591265
AMD,"AMD, AMDY, AMYY",3316.3116484235507,3309.874032127889,0.0,0.0,-126.77000000000001,-6.84,69.01953982334598,0.0,0.0,6561.595220374786
MARA,"MAAY, MARA, MARO",3268.143142595921,10483.394390000001,-9.29,0.0,-8177.860000000001,-787.8800000000001,230.00300731632623,0.0,0.0,5006.510539912247
COIN,"COIN, COIW, CONY, COYY",2177.6104677699095,1643.7288509999998,0.0,0.0,-165.33,-17.740000000000002,524.0273591472542,0.0,0.0,4162.296677917164
IONQ,"IONQ, IOYY",0.0,4291.14151456129,0.0,0.0,-2091.64,-244.27,314.97703295659966,0.0,0.0,2270.208547517889
AMZN,"AMZW, AMZY",1626.22432284,0.0,0.0,0.0,-196.53,-18.11,0.0,0.0,0.0,1411.58432284
MSFT,"MSFO, MSFW",1690.03038577,0.0,0.0,0.0,-264.38,-35.21,0.0,0.0,0.0,1390.44038577
PYPL,PYPY,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
XYZ,XYZY,1112.99321044,0.0,0.0,0.0,-145.5,-9.73,0.0,0.0,0.0,957.76321044
IBIT,"IBIT, XBTY",2.250967992369202,3653.4628707820634,-1.73,0.0,-2762.87,-162.71,85.87801692325255,0.0,0.0,814.2818556976852
RIOT,"RIOT, RTYY",-354.2592901712,976.2702029999999,0.0,0.0,0.0,0.0,162.40017535750422,0.0,0.0,784.4110881863041
PLTR,PLTW,1164.61353691,0.0,0.0,0.0,-381.96999999999997,-10.21,0.0,0.0,0.0,772.4335369099999
AI,AIYY,1000.80526146,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,733.4852614600001
RDDT,RDYY,806.40119775,0.0,0.0,0.0,-105.7,-10.620000000000001,0.0,0.0,0.0,690.08119775
SNOW,SNOY,734.35125347,0.0,0.0,0.0,-114.75,-12.7,0.0,0.0,0.0,606.9012534699999
TSLA,"TSLW, TSLY",975.26873331,0.0,0.0,0.0,-347.66999999999996,-45.71,0.0,0.0,0.0,581.88873331
RBLX,RBLY,751.03208154,0.0,0.0,0.0,-167.32,-8.18,0.0,0.0,0.0,575.5320815400001
QQQ,"JEPQ, QQQX, QYLD, QYLG",389.37778075,0.0,0.0,0.0,-59.99,-17.939999999999998,0.0,0.0,0.0,311.44778075
GOOGL,GOOY,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003
QBTS,"QBTS, QBY",0.0,286.2655905741207,0.0,0.0,-200.5,-30.04,30.74233394584619,0.0,0.0,86.46792451996693
META,"FBY, FBYY, META, METW",500.5314036302244,1307.1597089999998,12.6,0.0,-1700.4,-141.59,89.52743311196588,0.0,0.0,67.82854574218982
DKNG,"DKNG, DRAY",194.9998085,0.0,0.0,0.0,-88.37,-39.19,0.0,0.0,0.0,67.4398085
ASML,ASML,0.0,24.860423999999995,19.01,-2.85,0.0,0.0,0.0,0.0,0.0,41.02042399999999
NVDA,NVDY,147.08384769,0.0,0.0,0.0,-122.42,-11.57,0.0,0.0,0.0,13.093847689999997
SMCI,SMYY,0.0,-0.837247,0.0,0.0,0.0,0.0,3.5085966503814596,0.0,0.0,2.6713496503814596
XOM,"XOM, XOMO",111.06374182995452,0.0,20.726491228070174,0.0,-163.23,-23.080000000000002,0.0,0.0,0.0,-54.51976694197526
CMG,CMG,0.0,-78.913729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.913729
SPY,"JEPI, SPYI, XYLD, XYLG",2.126764219999991,0.0,-0.34,0.0,-64.38,-26.28,0.0,0.0,0.0,-88.87323578000002
AAPL,APLY,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595
HIMS,"HIMS, HMYY",-134.19641016231623,89.42126999999994,0.0,0.0,-350.15,-28.14,30.24120973820411,0.0,0.0,-392.8239304241122
ARM,ARMW,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473
TSM,TSMY,-245.61204713,0.0,0.0,0.0,-138.64,-10.64,0.0,0.0,0.0,-394.89204713
CVNA,"CVNA, CVNY",22.69860089000008,-289.248729,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-430.5801281099999
NFLX,"NFLW, NFLY",13.019882290000055,0.0,0.0,0.0,-461.23,-34.870000000000005,0.0,0.0,0.0,-483.08011770999997
BABA,"BABA, BABO, BBYY",-699.1427965191599,-165.0181905268786,0.0,0.0,-151.56,-10.63,15.264718181568648,-0.7977311411591409,0.0,-1011.8840000056291
HOOD,"HOOD, HOOW, HOOY, HOYY",3705.1848840983353,-4169.154769000001,0.0,0.0,-669.09,-21.19,109.12906797437107,0.0,0.0,-1045.120816927294
