underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
AAL,-39.239941,1.0,0.0,0.0,2597.4100000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
LLY,-208.45057497999997,1.0,0.0,0.0,1004.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
NOK,1541.0138670000001,1.0,0.0,0.0,4198.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
AI,-821.43591221,1.0,0.0,0.0,787.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
GRAB,-200.76817798000002,1.0,0.0,0.0,4483.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
LCID,-227.805365,1.0,0.0,0.0,622.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
AMD,33729.427865000005,0.85598580758302,0.14401419241697994,0.0,37320.8,0.165955271215751,0.11709297228355234,0.0,0.165955271215751,0.11709297228355234,0.0,0.0,0.0,0.0,0.690030536367269,0.026921220133427598,0.0,0.690030536367269
CVNA,-1568.421316,0.35688136044180113,0.6431186395581989,0.0,1343.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6431186395581989,0.6431186395581989,0.0,0.6431186395581989
IBIT,-782.8043408799998,0.6611685469707977,0.33883145302920226,0.0,41772.24,0.09478332384564488,0.25865135570177705,0.0,0.09478332384564488,0.25865135570177705,0.0,0.0,0.0,0.0,0.5663852231251528,0.0801800973274252,0.0,0.5663852231251528
QBTS,1248.596417,0.9681186014487818,0.03188139855121819,0.0,19332.5,0.5030223210138368,0.08234231927999999,0.0,0.5030223210138368,0.08234231927999999,0.0,0.0,0.0,0.0,0.465096280434945,0.050460920728781805,0.0,0.465096280434945
SMCI,-162.04883,1.0,0.0,0.0,4345.599999999999,0.5661303305554124,0.04916420350929676,0.0,0.5661303305554124,0.04916420350929676,0.0,0.0,0.0,0.0,0.4338696694445876,0.04916420350929676,0.0,0.4338696694445876
HIMS,-1210.13839345,0.39818726578047303,0.601812734219527,0.0,7389.75,0.8038170592496862,0.1961829407503138,0.0,0.8038170592496862,0.1961829407503138,0.0,0.0,0.0,0.0,0.40562979346921313,0.40562979346921313,0.0,0.40562979346921313
CLSK,2200.4226704099997,0.6189974887478229,0.0,0.38100251125217716,1704.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3810025112521771,0.0,0.38100251125217716,0.38100251125217716
KTOS,-990.175657,1.0,0.0,0.0,1406.43,0.6549079160000852,0.0,0.0,0.6549079160000852,0.0,0.0,0.0,0.0,0.0,0.34509208399991476,0.0,0.0,0.34509208399991476
META,-1036.83861821,0.09750239729911145,0.9024976027008886,0.0,19041.13,0.056549886427433665,0.5741575362607156,0.0,0.056549886427433665,0.5741575362607156,0.0,0.0,0.0,0.0,0.04095251087167778,0.328340066440173,0.0,0.328340066440173
MSTR,5429.26417613,0.11470441811442517,0.8658936469476585,0.019401934937916313,30338.819999999996,0.11508050190844601,0.5479750789416332,0.0,0.11508050190844601,0.5479750789416332,0.0,0.0,0.0,0.0,0.00037608379402084835,0.31791856800602525,0.019401934937916313,0.31791856800602525
COIN,-2585.38665055,0.5079149450300113,0.4916615486008673,0.0004235063691213972,59801.58,0.21429781271443865,0.7857021872855614,0.0,0.21429781271443865,0.7857021872855614,0.0,0.0,0.0,0.0,0.2936171323155727,0.2940406386846941,0.0004235063691213972,0.2940406386846941
