underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MSTR,"MSOO, MSTR, MSTU, MSTX",724.0503765,4602.527078,0.0,0.0,0.0,-96.81,7.414750874096191,0.0,0.0,5237.182205374096
GDX,"GDX, GDXU, NUGT",1884.3082676200002,2398.294094,0.0,0.0,-10.84,-42.7,8.84155095092434,0.0,0.0,4237.903912570924
MARA,"MARA, MRAL",3722.97473318,290.292489,0.0,0.0,0.0,0.0,2.862126931429715,0.0,0.0,4016.1293491114297
CRML,"CRML, CRMU",0.0,3807.3334370000002,0.0,0.0,0.0,-330.08,56.15626090967784,0.0,0.0,3533.409697909678
IREN,"IRE, IREG, IREN, IREX",0.0,3133.5072689999997,0.0,0.0,0.0,-284.67,95.8986856643827,0.0,0.0,2944.735954664383
IONQ,"IONL, IONQ, IONX, QPUX",-2998.35063186,5801.623750999999,0.0,0.0,0.0,-239.14,35.641551186944895,0.0,0.0,2599.774670326945
NVTS,"NVTS, NVTX",-2141.056726319999,5179.189587999999,0.0,0.0,0.0,-626.98,78.14032017456371,0.0,0.0,2489.293181854566
BLSH,"BLSG, BLSH",1934.89888415,399.8673799999999,0.0,0.0,0.0,-61.239999999999995,11.414569461709814,0.0,0.0,2284.9408336117094
CRCL,"CCUP, CRCA, CRCG, CRCL",951.4158941199998,1355.7369340000002,0.0,0.0,0.0,-215.1,62.43745688116337,0.0,0.0,2154.4902850011636
CRWV,"CRWG, CRWU, CRWV, CWVX",181.83652973,2064.399921,0.0,0.0,0.0,-219.10999999999999,84.59454219601577,0.0,0.0,2111.7209929260157
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1250.7390597200001,2383.435613,0.0,0.0,-11.16,-112.2,31.975036744375355,0.0,0.0,1041.3115900243756
ASTS,"ASTS, ASTX",-117.54829525,1209.0227609999997,0.0,0.0,0.0,-106.46,40.59750860300249,0.0,0.0,1025.611974353002
FLY,"FLY, FLYT",0.0,1072.736628,0.0,0.0,0.0,-107.33,45.12429894172177,0.0,0.0,1010.5309269417218
