underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
XPEV,874.7199999999999,874.7199999999999,1.0,0.0,0.0,sleeve_balance,874.7199999999999,0.0,0.0
SPOT,873.88,873.88,1.0,0.0,0.0,sleeve_balance,873.88,0.0,0.0
NFLX,870.1999999999999,870.1999999999999,0.8149086970811308,0.0,0.0,sleeve_balance,709.1335482,0.0,0.0
MSFT,843.84,843.84,1.0,0.0,0.0,sleeve_balance,843.84,0.0,0.0
SATS,823.3799999999999,823.3799999999999,1.0,0.0,0.0,sleeve_balance,823.3799999999999,0.0,0.0
TSM,808.7,808.7,1.0,0.0,0.0,sleeve_balance,808.7,0.0,0.0
QCOM,805.96,805.96,0.8851167005806738,0.0,0.0,sleeve_balance,713.3686559999999,0.0,0.0
GOOGL,793.56,793.56,1.0,0.0,0.0,sleeve_balance,793.56,0.0,0.0
AMZN,792.42,792.42,1.0,0.0,0.0,sleeve_balance,792.42,0.0,0.0
UNH,787.7,787.7,1.0,0.0,0.0,sleeve_balance,787.7,0.0,0.0
AI,787.15,787.15,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
DJT,780.3,780.3,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
GME,755.65,755.65,0.908524367736386,0.0,0.0,sleeve_balance,686.52643848,0.0,0.0
SPY,739.17,739.17,1.0,0.0,0.0,sleeve_balance,739.17,0.0,0.0
XOP,696.52,696.52,1.0,0.0,0.0,sleeve_balance,696.52,0.0,0.0
KWEB,676.08,676.08,1.0,0.0,0.0,sleeve_balance,676.08,0.0,0.0
BA,661.47,661.47,1.0,0.0,0.0,sleeve_balance,661.47,0.0,0.0
LCID,622.12,622.12,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
AAPL,600.46,600.46,0.9988220655124403,0.0,0.0,sleeve_balance,599.7526974576,0.0,0.0
TTD,592.1999999999999,592.1999999999999,1.0,0.0,0.0,sleeve_balance,592.1999999999999,0.0,0.0
CMG,424.45,424.45,1.0,0.0,0.0,sleeve_balance,424.45,0.0,0.0
APH,375.0,375.0,1.0,0.0,0.0,sleeve_balance,375.0,0.0,0.0
PYPL,355.28,355.28,1.0,0.0,0.0,sleeve_balance,355.28,0.0,0.0
NU,316.94,316.94,1.0,0.0,0.0,sleeve_balance,316.94,0.0,0.0
