underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
COIN,"COIA, COIG, COIN, CONL, CONX",47174.00621347254,73553.62365991254,5
MSTR,"MSTR, MSTU, MSTX",31160.88110700097,38140.43233596097,3
QBTS,"QBTS, QBTX",22044.506747954816,41495.37947235482,2
GRAB,GRAB,4483.65,4483.65,1
NOK,NOK,4198.95,4198.95,1
AAL,AAL,2597.4100000000003,2597.4100000000003,1
ASTS,"ASTS, ASTX",2222.9122938975597,40537.50443853755,2
CRCL,"CCUP, CRCA, CRCG, CRCL",2008.5138196586722,60919.174047058674,4
CLSK,"CLSK, CLSX",1502.4458441909737,30536.542134830976,2
LLY,LLY,1004.92,1004.92,1
AI,AI,787.15,787.15,1
DJT,DJT,780.3,780.3,1
LCID,LCID,622.12,622.12,1
NBIS,"NBIG, NBIL, NBIS, NEBX",96.4433562799968,94652.37584372,4
IONQ,"IONL, IONQ, IONX, QPUX",9.094947017729282e-13,33401.6170302,4
LITE,"LITE, LITX",0.0,32885.363448000004,2
META,"FBL, META",0.0,2153.4408252,2
TSUI,"TSUI, TXXS",0.0,20118.0460455,2
CRDO,"CRDO, CRDU",0.0,23370.4243479,2
MARA,"MARA, MRAL",0.0,2697.45602456,2
CRML,"CRML, CRMU",0.0,52909.1391429984,2
LUNR,"LUNL, LUNR",0.0,32013.8602098,2
AAPL,"AAPB, AAPL",0.0,1195.2427411152,2
GLW,"GLW, GLWG",0.0,3017.5947651199995,2
GLXY,"GLGG, GLXU, GLXY",0.0,22980.439931489604,3
GME,"GME, GMEU",0.0,1371.47378328,2
DKNG,"DKNG, DKNX",0.0,2434.3528058,2
TER,"TER, TERG",0.0,3994.2764877600002,2
KTOS,"KTOS, KTUP",0.0,1844.47568466,2
EOSE,"EOSE, EOSU",0.0,53016.1155072,2
KEEL,"KEEL, KEEX",0.0,39540.374474174,2
IBIT,"BITU, BITX, BTCL, IBIT",0.0,7917.903502843999,4
VST,"VST, VSTL",0.0,2730.83375712,2
FLY,"FLY, FLYT",0.0,42488.116568519996,2
TDOG,"TDOG, TXXD",0.0,8993.7701038548,2
SNAP,"SNAG, SNAP",0.0,5069.268761087999,2
NFLX,"NFLU, NFLX",0.0,1417.5480704000001,2
SMCI,"SMCI, SMCL",0.0,4926.4401822944,2
APP,"APP, APPX",0.0,11869.110973440002,2
SHOP,"SHOP, SHPU",0.0,2834.0317901999997,2
SBET,"SBET, SBTU",0.0,14746.3405936,2
RIOT,"RIOT, RIOX",0.0,6021.741169919999,2
AVAV,"AVAV, AVXX",0.0,5804.78743088,2
QUBT,"QUBT, QUBX",0.0,18436.141422599998,2
B,"B, BU",0.0,2034.9317141868,2
QCOM,"QCMU, QCOM",0.0,1421.2694144000002,2
BABA,"BABA, BABX",0.0,3505.8879405000007,2
BBAI,"BAIG, BBAI",0.0,13706.973087785,2
BE,"BE, BEG, BEX",0.0,64781.1994973488,3
ALB,"ALB, ALBG",0.0,2759.0462438,2
