symbol,underlying,description,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
UVIX,SVIX,2X LONG VIX FUTURES ETF,0.0,1495.30198,0.0,0.0,0.0,-5.93,29.96137288140215,0.0,0.0,1519.333352881402
SVIX,SVIX,-1X SHORT VIX FUTURES ETF,0.0,-1112.808916,0.0,0.0,0.0,-139.68,69.48332501066038,0.0,0.0,-1183.0055909893397
